Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.335, 0, 0, 0, 0.0474492, 0.409477, 0, 0.887243, 0.281134, 0, 0.66863, 0.255992, 0, 0.0132214, 0.559747
0.338, 0, 0, 0, 0.0475908, 0.408931, 0, 0.889492, 0.280443, 0, 0.668123, 0.255534, 0, 0.0134703, 0.560132
0.339, 0, 0, 0, 0.0477318, 0.40905, 0, 0.890644, 0.280424, 0, 0.635894, 0.262513, 0, 0.0136406, 0.560322
0.342, 0, 0, 0, 0.04746, 0.408939, 0, 0.938335, 0.269149, 0, 0.636024, 0.262928, 0, 0.013763, 0.560955
0.345, 0, 0, 0, 0.047626, 0.408824, 0, 0.938606, 0.268695, 0, 0.662251, 0.256945, 0, 0.0140022, 0.561412
0.351, 0, 0, 0, 0.0476588, 0.408881, 0, 0.942109, 0.26677, 0, 0.662074, 0.25657, 0, 0.0143914, 0.562257
0.354, 0, 0, 0, 0.0477047, 0.408909, 0, 0.94282, 0.266252, 0, 0.661962, 0.256539, 0, 0.014616, 0.56259
0.357, 0, 0, 0, 0.047805, 0.408944, 0, 0.931302, 0.268461, 0, 0.629689, 0.263493, 0, 0.0148399, 0.562741
0.36, 0, 0, 0, 0.0477686, 0.408953, 0, 0.932395, 0.267764, 0, 0.661696, 0.256459, 0, 0.0149289, 0.563291
0.361, 0, 0, 0, 0.0478746, 0.408964, 0, 0.93371, 0.267454, 0, 0.629397, 0.263424, 0, 0.0150225, 0.563268
0.364, 0, 0, 0, 0.0478032, 0.409018, 0, 0.941958, 0.26515, 0, 0.661766, 0.256531, 0, 0.0151543, 0.563667
0.367, 0, 0, 0, 0.0478684, 0.409065, 0, 0.943546, 0.264508, 0, 0.629268, 0.263704, 0, 0.015362, 0.563835
0.371, 0, 0, 0, 0.0479368, 0.409063, 0, 0.944297, 0.26405, 0, 0.629282, 0.263437, 0, 0.0155994, 0.564159
0.375, 0, 0, 0, 0.0479114, 0.408726, 0, 0.944942, 0.26385, 0, 0.661545, 0.255974, 0, 0.0157707, 0.564613
0.379, 0, 0, 0, 0.0478884, 0.408611, 0, 0.945839, 0.263566, 0, 0.661807, 0.2561, 0, 0.015985, 0.565094
0.383, 0, 0, 0, 0.0479858, 0.408511, 0, 0.947309, 0.263218, 0, 0.629399, 0.263069, 0, 0.0158421, 0.567089
0.386, 0, 0, 0, 0.0479092, 0.408494, 0, 0.948907, 0.262735, 0, 0.661996, 0.256182, 0, 0.0159044, 0.567382
0.389, 0, 0, 0, 0.048021, 0.408491, 0, 0.949633, 0.262706, 0, 0.629393, 0.263089, 0, 0.0160851, 0.567321
0.392, 0, 0, 0, 0.0478938, 0.408536, 0, 0.949928, 0.262736, 0, 0.661988, 0.256391, 0, 0.0160663, 0.567648
0.396, 0, 0, 0, 0.04794, 0.408554, 0, 0.950513, 0.262791, 0, 0.661585, 0.256295, 0, 0.0159511, 0.56891
0.399, 0, 0, 0, 0.0479862, 0.408544, 0, 0.950961, 0.262839, 0, 0.661635, 0.256081, 0, 0.0160837, 0.56885
0.403, 0, 0, 0, 0.0480078, 0.408553, 0, 0.951543, 0.262935, 0, 0.661639, 0.256123, 0, 0.0161942, 0.568917
0.404, 0, 0, 0, 0.0480269, 0.408545, 0, 0.951675, 0.262954, 0, 0.661381, 0.256051, 0, 0.0162332, 0.568909
0.408, 0, 0, 0, 0.0480283, 0.408559, 0, 0.952539, 0.262988, 0, 0.661329, 0.256119, 0, 0.0163319, 0.568991
0.412, 0, 0, 0, 0.0480125, 0.408582, 0, 0.953008, 0.263098, 0, 0.661066, 0.256131, 0, 0.0164111, 0.569097
0.416, 0, 0, 0, 0.048159, 0.408547, 0, 0.953573, 0.263261, 0, 0.628828, 0.262959, 0, 0.0165547, 0.569275
0.42, 0, 0, 0, 0.0480944, 0.408538, 0, 0.953662, 0.26341, 0, 0.660902, 0.255882, 0, 0.0165939, 0.569454
0.424, 0, 0, 0, 0.0480588, 0.408495, 0, 0.954223, 0.263467, 0, 0.660945, 0.256266, 0, 0.0166428, 0.569624
0.427, 0, 0, 0, 0.0481299, 0.408437, 0, 0.954596, 0.263512, 0, 0.660656, 0.255893, 0, 0.0167503, 0.569597
0.43, 0, 0, 0, 0.0481498, 0.408467, 0, 0.955088, 0.263663, 0, 0.628452, 0.263162, 0, 0.0168155, 0.569616
0.433, 0, 0, 0, 0.0481387, 0.408406, 0, 0.955276, 0.263541, 0, 0.660616, 0.255708, 0, 0.0168013, 0.569972
0.436, 0, 0, 0, 0.0481673, 0.408462, 0, 0.955781, 0.263683, 0, 0.628371, 0.263225, 0, 0.0168731, 0.569995
0.44, 0, 0, 0, 0.0481653, 0.408413, 0, 0.956005, 0.26368, 0, 0.66032, 0.255705, 0, 0.0170161, 0.569869
0.441, 0, 0, 0, 0.0482524, 0.40844, 0, 0.956295, 0.263759, 0, 0.62801, 0.262877, 0, 0.0170902, 0.569784
0.445, 0, 0, 0, 0.0481135, 0.408474, 0, 0.956713, 0.263856, 0, 0.660495, 0.256136, 0, 0.0169332, 0.570524
0.449, 0, 0, 0, 0.0482687, 0.408446, 0, 0.957239, 0.263931, 0, 0.627904, 0.262419, 0, 0.0170359, 0.570432
0.453, 0, 0, 0, 0.048189, 0.408464, 0, 0.95743, 0.263982, 0, 0.660333, 0.255345, 0, 0.0170907, 0.57053
0.457, 0, 0, 0, 0.0482323, 0.408499, 0, 0.957606, 0.264189, 0, 0.627823, 0.26283, 0, 0.0172155, 0.570897
0.458, 0, 0, 0, 0.0481488, 0.408483, 0, 0.957505, 0.264158, 0, 0.660112, 0.255632, 0, 0.0171669, 0.571029
0.461, 0, 0, 0, 0.0483057, 0.408465, 0, 0.957927, 0.264252, 0, 0.627644, 0.262493, 0, 0.0172571, 0.571005
0.464, 0, 0, 0, 0.0481672, 0.408502, 0, 0.957995, 0.264294, 0, 0.659976, 0.255656, 0, 0.0172066, 0.571257
0.467, 0, 0, 0, 0.048241, 0.408459, 0, 0.958143, 0.264371, 0, 0.659617, 0.255245, 0, 0.0173052, 0.571198
0.471, 0, 0, 0, 0.0482544, 0.408522, 0, 0.960279, 0.264143, 0, 0.627453, 0.262927, 0, 0.0173633, 0.571207
0.474, 0, 0, 0, 0.0482382, 0.408473, 0, 0.960366, 0.264021, 0, 0.660013, 0.255427, 0, 0.0173839, 0.571263
0.477, 0, 0, 0, 0.0482662, 0.408486, 0, 0.960617, 0.263983, 0, 0.659373, 0.255258, 0, 0.0174433, 0.571276
0.478, 0, 0, 0, 0.0483427, 0.408491, 0, 0.96085, 0.26401, 0, 0.626989, 0.262518, 0, 0.0175066, 0.571158
0.482, 0, 0, 0, 0.0482831, 0.408533, 0, 0.961145, 0.26397, 0, 0.627308, 0.262991, 0, 0.0174959, 0.571293
0.486, 0, 0, 0, 0.0482826, 0.408485, 0, 0.961266, 0.263837, 0, 0.659275, 0.255299, 0, 0.0175358, 0.571343
0.49, 0, 0, 0, 0.048297, 0.408546, 0, 0.961745, 0.263857, 0, 0.626833, 0.262131, 0, 0.0175847, 0.571357
0.494, 0, 0, 0, 0.048229, 0.408529, 0, 0.961885, 0.263722, 0, 0.659677, 0.254959, 0, 0.0175736, 0.571478
0.495, 0, 0, 0, 0.0482827, 0.408509, 0, 0.961986, 0.263692, 0, 0.659776, 0.254678, 0, 0.0176235, 0.571426
0.499, 0, 0, 0, 0.0483067, 0.408509, 0, 0.962376, 0.263611, 0, 0.658939, 0.254441, 0, 0.0176697, 0.57148
0.503, 0, 0, 0, 0.0483194, 0.408555, 0, 0.962817, 0.263631, 0, 0.626775, 0.262169, 0, 0.0176833, 0.571579
0.507, 0, 0, 0, 0.0482998, 0.408513, 0, 0.963022, 0.263486, 0, 0.659513, 0.254649, 0, 0.017683, 0.571735
0.51, 0, 0, 0, 0.0484029, 0.408526, 0, 0.963465, 0.26349, 0, 0.62675, 0.261821, 0, 0.0177835, 0.571619
0.511, 0, 0, 0, 0.0483522, 0.408549, 0, 0.963479, 0.263512, 0, 0.626627, 0.262102, 0, 0.0177529, 0.571686
0.515, 0, 0, 0, 0.0484033, 0.408523, 0, 0.963791, 0.263439, 0, 0.626825, 0.261852, 0, 0.0178197, 0.571639
0.519, 0, 0, 0, 0.0484098, 0.408533, 0, 0.964127, 0.263388, 0, 0.626751, 0.261845, 0, 0.0178577, 0.571636
0.523, 0, 0, 0, 0.0482863, 0.40855, 0, 0.964216, 0.263349, 0, 0.658931, 0.254797, 0, 0.0177906, 0.57184
0.526, 0, 0, 0, 0.0483704, 0.408554, 0, 0.96453, 0.263421, 0, 0.626503, 0.262098, 0, 0.0178687, 0.57171
0.529, 0, 0, 0, 0.0483257, 0.408531, 0, 0.964532, 0.263391, 0, 0.659059, 0.254568, 0, 0.017861, 0.571797
0.53, 0, 0, 0, 0.0484235, 0.40854, 0, 0.964764, 0.263446, 0, 0.626706, 0.261862, 0, 0.0179355, 0.571667
0.533, 0, 0, 0, 0.0483746, 0.408565, 0, 0.964898, 0.263487, 0, 0.62654, 0.262134, 0, 0.0179187, 0.571736
0.537, 0, 0, 0, 0.048381, 0.40856, 0, 0.965276, 0.26338, 0, 0.62645, 0.262108, 0, 0.017947, 0.571732
0.54, 0, 0, 0, 0.0483355, 0.408537, 0, 0.965287, 0.263351, 0, 0.659032, 0.25456, 0, 0.017936, 0.571825
0.543, 0, 0, 0, 0.0483871, 0.408569, 0, 0.965618, 0.263427, 0, 0.62633, 0.262084, 0, 0.0179882, 0.571757
0.546, 0, 0, 0, 0.0483388, 0.408534, 0, 0.965639, 0.263327, 0, 0.658895, 0.254525, 0, 0.0179722, 0.571835
0.55, 0, 0, 0, 0.0483755, 0.408577, 0, 0.96601, 0.263422, 0, 0.626792, 0.261764, 0, 0.0180175, 0.571793
0.551, 0, 0, 0, 0.0483698, 0.408565, 0, 0.966164, 0.263388, 0, 0.626949, 0.261798, 0, 0.0180166, 0.571785
0.555, 0, 0, 0, 0.0484451, 0.408535, 0, 0.966474, 0.263353, 0, 0.626832, 0.261413, 0, 0.0180924, 0.571709
0.559, 0, 0, 0, 0.0483171, 0.408564, 0, 0.966521, 0.263336, 0, 0.659053, 0.254406, 0, 0.0180199, 0.57192
0.563, 0, 0, 0, 0.0483202, 0.408557, 0, 0.966778, 0.263318, 0, 0.658987, 0.254379, 0, 0.0180384, 0.571915
0.566, 0, 0, 0, 0.0484377, 0.408549, 0, 0.96716, 0.263339, 0, 0.62684, 0.26144, 0, 0.0181344, 0.571752
0.567, 0, 0, 0, 0.048403, 0.408574, 0, 0.967219, 0.263352, 0, 0.626758, 0.261693, 0, 0.0181113, 0.571805
0.57, 0, 0, 0, 0.0484528, 0.408542, 0, 0.967416, 0.263316, 0, 0.626805, 0.26139, 0, 0.0181596, 0.571738
0.574, 0, 0, 0, 0.0483182, 0.408577, 0, 0.967507, 0.263283, 0, 0.659007, 0.254401, 0, 0.0180793, 0.571954
0.578, 0, 0, 0, 0.0484594, 0.408545, 0, 0.967929, 0.263276, 0, 0.626695, 0.261353, 0, 0.0181931, 0.571746
0.581, 0, 0, 0, 0.0483196, 0.408583, 0, 0.967937, 0.263256, 0, 0.659107, 0.254419, 0, 0.0181041, 0.571966
0.584, 0, 0, 0, 0.0484687, 0.408541, 0, 0.968616, 0.263239, 0, 0.62661, 0.261316, 0, 0.0182183, 0.571743
0.585, 0, 0, 0, 0.0484256, 0.40858, 0, 0.968678, 0.26329, 0, 0.626513, 0.261604, 0, 0.0181895, 0.57182
0.592, 0.319519, 0, 0, 0.0488037, 0.408281, 0, 0.969117, 0.263379, 0, 0.626616, 0.261629, 0, 0.0181294, 0.571963
0.595, 0.277988, 0, 0, 0.0485969, 0.408933, 0, 0.969307, 0.263572, 0, 0.626748, 0.261399, 0, 0.0182343, 0.57193
0.598, 0.199063, 0, 0, 0.0484884, 0.408884, 0, 0.968961, 0.263405, 0, 0.658839, 0.253975, 0, 0.0181673, 0.571772
0.601, 0.133509, 0, 0, 0.0484853, 0.408871, 0, 0.969254, 0.263538, 0, 0.626522, 0.261587, 0, 0.0182099, 0.571706
0.604, 0.101122, 0, 0, 0.0484363, 0.408758, 0, 0.969218, 0.263533, 0, 0.658799, 0.253934, 0, 0.0182017, 0.571769
0.605, 0.0945164, 0, 0, 0.048515, 0.408747, 0, 0.969484, 0.263618, 0, 0.626441, 0.261236, 0, 0.0182746, 0.571673
0.608, 0.0705664, 0, 0, 0.0483665, 0.408672, 0, 0.96942, 0.263649, 0, 0.658843, 0.254299, 0, 0.0181684, 0.571901
0.611, 0.0575292, 0, 0, 0.0483472, 0.408581, 0, 0.969565, 0.263713, 0, 0.658665, 0.254218, 0, 0.0181982, 0.571902
0.615, 0.0479384, 0, 0, 0.0482156, 0.408546, 0, 0.969714, 0.263818, 0, 0.658864, 0.254041, 0, 0.018233, 0.571896
0.619, 0.0229831, 0, 0, 0.0483117, 0.408571, 0, 0.969911, 0.263864, 0, 0.658955, 0.254341, 0, 0.0182114, 0.571976
0.622, 0.532089, 0, 0, 0.046615, 0.408613, 0, 0.970985, 0.264036, 0, 0.626683, 0.260703, 0, 0.0196452, 0.569462
0.623, 0, 0, 0, 0.049739, 0.408026, 0, 0.972352, 0.263308, 0, 0.626223, 0.261955, 0, 0.0173988, 0.573476
0.627, 0, 0, 0, 0.0483715, 0.408766, 0, 0.971849, 0.263775, 0, 0.658976, 0.254036, 0, 0.0183303, 0.572055
0.631, 0, 0, 0, 0.0483628, 0.408477, 0, 0.971715, 0.263642, 0, 0.626546, 0.261569, 0, 0.0183355, 0.571691
0.634, 0, 0, 0, 0.048435, 0.408535, 0, 0.971745, 0.263662, 0, 0.658927, 0.253985, 0, 0.018288, 0.571954
0.637, 0.00118777, 0, 0, 0.0484433, 0.408567, 0, 0.971888, 0.263722, 0, 0.626165, 0.261494, 0, 0.0182129, 0.572039
0.64, 0, 0, 0, 0.0487603, 0.408472, 0, 0.972036, 0.263641, 0, 0.626723, 0.261601, 0, 0.0182129, 0.572033
0.641, 0, 0, 0, 0.0484797, 0.408611, 0, 0.971825, 0.263691, 0, 0.659089, 0.254357, 0, 0.0181618, 0.572174
0.644, 0, 0, 0, 0.048539, 0.408526, 0, 0.971813, 0.26363, 0, 0.658761, 0.253893, 0, 0.0182058, 0.572023
0.648, 0.0480705, 0, 0, 0.0479802, 0.408565, 0, 0.971833, 0.263867, 0, 0.626089, 0.261592, 0, 0.0182282, 0.571944
0.652, 0, 0, 0, 0.0487833, 0.408681, 0, 0.971928, 0.263649, 0, 0.659017, 0.253999, 0, 0.0181655, 0.572075
0.656, 0, 0, 0, 0.0483407, 0.408715, 0, 0.971806, 0.263697, 0, 0.65858, 0.254208, 0, 0.0181573, 0.572005
0.657, 0, 0, 0, 0.0484691, 0.408655, 0, 0.971984, 0.263716, 0, 0.626447, 0.261268, 0, 0.0182406, 0.571814
