Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.24, 0, 0, 0, 0.00296674, 0.42729, 0, 0.501677, 0.464216, 0, 0.64378, 0.512923, 0, 0.126125, 0.677214
0.244, 0, 0, 0, 0.00295212, 0.422936, 0, 0.501656, 0.460229, 0, 0.627469, 0.513056, 0, 0.130361, 0.68629
0.245, 0, 0, 0, 0.00300765, 0.423107, 0, 0.50268, 0.459436, 0, 0.62527, 0.514521, 0, 0.132516, 0.693021
0.248, 0, 0, 0, 0.00295757, 0.421239, 0, 0.501767, 0.456212, 0, 0.609961, 0.516017, 0, 0.142187, 0.716966
0.251, 0, 0, 0, 0.00300413, 0.419756, 0, 0.501901, 0.453313, 0, 0.606949, 0.517785, 0, 0.154307, 0.741496
0.255, 0, 0, 0, 0.0019859, 0.421032, 0, 0.500772, 0.450693, 0, 0.597658, 0.51992, 0, 0.170666, 0.768333
0.258, 0, 0, 0, 0.00201802, 0.419558, 0, 0.500723, 0.450414, 0, 0.586212, 0.519038, 0, 0.18973, 0.785633
0.262, 0, 0, 0, 0.002069, 0.418668, 0, 0.501262, 0.448917, 0, 0.550103, 0.521226, 0, 0.238757, 0.808653
0.263, 0, 0, 0, 0.00208443, 0.418414, 0, 0.50138, 0.448976, 0, 0.550457, 0.520904, 0, 0.247882, 0.808983
0.266, 0, 0, 0, 0.00210397, 0.417164, 0, 0.50217, 0.447151, 0, 0.54548, 0.520912, 0, 0.286308, 0.787854
0.269, 0, 0, 0, 0.00211925, 0.415172, 0, 0.502251, 0.445692, 0, 0.526816, 0.52088, 0, 0.321303, 0.734922
0.272, 0, 0, 0, 0.00214837, 0.41301, 0, 0.502264, 0.443152, 0, 0.525802, 0.52049, 0, 0.350851, 0.631548
0.275, 0, 0, 0, 0.00219538, 0.413017, 0, 0.502269, 0.440762, 0, 0.519092, 0.522028, 0, 0.380741, 0.557706
0.278, 0, 0, 0, 0.0023083, 0.411801, 0, 0.502989, 0.437037, 0, 0.497551, 0.520525, 0, 0.385761, 0.496732
0.281, 0, 0, 0, 0.00234763, 0.411208, 0, 0.503221, 0.431454, 0, 0.496352, 0.518923, 0, 0.387304, 0.439412
0.284, 0, 0, 0, 0.00234765, 0.410496, 0, 0.501993, 0.429152, 0, 0.490871, 0.517953, 0, 0.38487, 0.414862
0.285, 0, 0, 0, 0.00234971, 0.410461, 0, 0.50193, 0.428481, 0, 0.488155, 0.517823, 0, 0.390785, 0.372289
0.288, 0, 0, 0, 0.00239721, 0.409718, 0, 0.502109, 0.426152, 0, 0.485647, 0.518088, 0, 0.409004, 0.292153
0.291, 0, 0, 0, 0.00229498, 0.412435, 0, 0.503562, 0.425304, 0, 0.479636, 0.51876, 0, 0.228995, 0.270537
0.294, 0, 0, 0, 0.00233643, 0.41133, 0, 0.502878, 0.424615, 0, 0.47646, 0.517063, 0, 0.229786, 0.283964
0.3, 0, 0, 0, 0.00235556, 0.409076, 0, 0.502121, 0.422888, 0, 0.465575, 0.516683, 0, 0.221648, 0.25365
0.304, 0, 0, 0, 0.00233204, 0.407591, 0, 0.501928, 0.422157, 0, 0.459531, 0.514992, 0, 0.243173, 0.223348
0.307, 0, 0, 0, 0.00233538, 0.406793, 0, 0.502028, 0.421625, 0, 0.447667, 0.510694, 0, 0.243275, 0.184512
0.31, 0, 0, 0, 0.00231363, 0.404872, 0, 0.501586, 0.421168, 0, 0.439612, 0.51161, 0, 0.235505, 0.154345
0.313, 0, 0, 0, 0.00239564, 0.403234, 0, 0.501871, 0.420184, 0, 0.436454, 0.511604, 0, 0.212876, 0.151317
0.316, 0, 0, 0, 0.00240154, 0.401144, 0, 0.501839, 0.419194, 0, 0.431999, 0.50813, 0, 0.211644, 0.132907
0.319, 0, 0, 0, 0.00244892, 0.399356, 0, 0.501814, 0.418314, 0, 0.426602, 0.510316, 0, 0.210571, 0.131762
0.322, 0, 0, 0, 0.00318374, 0.397124, 0, 0.502064, 0.416415, 0, 0.413514, 0.50387, 0, 0.208711, 0.131871
0.324, 0, 0, 0, 0.00320349, 0.395654, 0, 0.502067, 0.415925, 0, 0.409495, 0.502658, 0, 0.207311, 0.132626
0.325, 0, 0, 0, 0.00320655, 0.395532, 0, 0.502336, 0.412875, 0, 0.408678, 0.501794, 0, 0.205265, 0.125883
0.328, 0, 0, 0, 0.00320782, 0.395013, 0, 0.500896, 0.412872, 0, 0.401145, 0.528635, 0, 0.201073, 0.097099
0.331, 0, 0, 0, 0.00321826, 0.394566, 0, 0.500616, 0.410665, 0, 0.355369, 0.51674, 0, 0.198503, 0.0666866
0.334, 0, 0, 0, 0.00319598, 0.394129, 0, 0.50054, 0.408555, 0, 0.355732, 0.493617, 0, 0.197402, 0.0693271
0.34, 0, 0, 0, 0.0021861, 0.394666, 0, 0.500702, 0.405767, 0, 0.349372, 0.498707, 0, 0.191708, 0.0672223
0.343, 0, 0, 0, 0.00221295, 0.39393, 0, 0.501614, 0.403964, 0, 0.349572, 0.505171, 0, 0.191024, 0.0676227
0.346, 0, 0, 0, 0.00226765, 0.393528, 0, 0.50123, 0.40298, 0, 0.349021, 0.500474, 0, 0.184804, 0.0682778
0.347, 0, 0, 0, 0.00227333, 0.393461, 0, 0.501158, 0.402839, 0, 0.349049, 0.497551, 0, 0.184249, 0.0666264
0.35, 0, 0, 0, 0.00229537, 0.392424, 0, 0.501263, 0.401733, 0, 0.345631, 0.493822, 0, 0.183593, 0.0630957
0.353, 0, 0, 0, 0.00217875, 0.392281, 0, 0.501409, 0.40055, 0, 0.346328, 0.496537, 0, 0.184194, 0.0416248
0.357, 0, 0, 0, 0.00223585, 0.390254, 0, 0.501467, 0.399244, 0, 0.346254, 0.488886, 0, 0.201649, 0.0304183
0.361, 0, 0, 0, 0.00238827, 0.386509, 0, 0.501563, 0.397744, 0, 0.349421, 0.48534, 0, 0.204877, 0
0.364, 0, 0, 0, 0.00214908, 0.384934, 0, 0.501133, 0.398365, 0, 0.346507, 0.489449, 0, 0.206282, 0.109015
0.365, 0, 0, 0, 0.00217067, 0.383305, 0, 0.50111, 0.398261, 0, 0.345405, 0.488693, 0, 0.207691, 0.111244
0.368, 0, 0, 0, 0.00212546, 0.382766, 0, 0.500172, 0.39758, 0, 0.343914, 0.48663, 0, 0.214191, 0.10763
0.371, 0, 0, 0, 0.00213413, 0.382402, 0, 0.499949, 0.396856, 0, 0.341905, 0.47997, 0, 0.243006, 0.0926311
0.374, 0, 0, 0, 0.00218345, 0.382276, 0, 0.500606, 0.395975, 0, 0.338393, 0.478268, 0, 0.239316, 0.128846
0.377, 0, 0, 0, 0.00232463, 0.381709, 0, 0.500744, 0.394337, 0, 0.333322, 0.477345, 0, 0.225804, 0.191874
0.38, 0, 0, 0, 0.00237526, 0.379682, 0, 0.501546, 0.393655, 0, 0.331321, 0.47479, 0, 0.221042, 0.198067
0.383, 0, 0, 0, 0.00236381, 0.379714, 0, 0.501568, 0.392531, 0, 0.329895, 0.472497, 0, 0.220885, 0.20718
0.384, 0, 0, 0, 0.00236104, 0.379487, 0, 0.501372, 0.392058, 0, 0.328885, 0.471214, 0, 0.221257, 0.205163
0.387, 0, 0, 0, 0.00238951, 0.380102, 0, 0.501167, 0.390663, 0, 0.326044, 0.467125, 0, 0.222533, 0.203666
0.39, 0, 0, 0, 0.00239486, 0.379906, 0, 0.501088, 0.389481, 0, 0.324564, 0.46835, 0, 0.220729, 0.208341
0.393, 0, 0, 0, 0.00239453, 0.379809, 0, 0.501106, 0.388771, 0, 0.312043, 0.467041, 0, 0.214782, 0.208262
0.396, 0, 0, 0, 0.00236666, 0.379586, 0, 0.50115, 0.388458, 0, 0.310874, 0.462732, 0, 0.215093, 0.206989
0.399, 0, 0, 0, 0.00237486, 0.379245, 0, 0.501026, 0.387899, 0, 0.310214, 0.452905, 0, 0.21547, 0.204288
0.402, 0, 0, 0, 0.00237935, 0.379023, 0, 0.500997, 0.387408, 0, 0.309427, 0.453961, 0, 0.21611, 0.201967
0.405, 0, 0, 0, 0.00238151, 0.378813, 0, 0.501211, 0.386574, 0, 0.30843, 0.451352, 0, 0.215662, 0.204238
0.406, 0, 0, 0, 0.00238671, 0.37868, 0, 0.501097, 0.386413, 0, 0.308051, 0.450753, 0, 0.215842, 0.2038
0.409, 0, 0, 0, 0.00239079, 0.378355, 0, 0.500862, 0.386136, 0, 0.307106, 0.449738, 0, 0.21665, 0.20233
0.412, 0, 0, 0, 0.00239404, 0.3781, 0, 0.500906, 0.385635, 0, 0.306222, 0.448867, 0, 0.217503, 0.200245
0.415, 0, 0, 0, 0.00240467, 0.37802, 0, 0.500903, 0.385167, 0, 0.305239, 0.44832, 0, 0.217714, 0.199313
0.418, 0, 0, 0, 0.00241243, 0.377683, 0, 0.500835, 0.384733, 0, 0.304398, 0.448164, 0, 0.218349, 0.195653
0.424, 0, 0, 0, 0.00242006, 0.376882, 0, 0.500789, 0.384089, 0, 0.302681, 0.447472, 0, 0.218959, 0.200432
0.427, 0, 0, 0, 0.00242527, 0.37632, 0, 0.501, 0.383763, 0, 0.301836, 0.445804, 0, 0.219261, 0.199275
0.428, 0, 0, 0, 0.00243355, 0.376219, 0, 0.501128, 0.38366, 0, 0.301451, 0.445249, 0, 0.219549, 0.199263
0.431, 0, 0, 0, 0.00243529, 0.37536, 0, 0.501029, 0.382985, 0, 0.300467, 0.44373, 0, 0.21131, 0.198418
0.434, 0, 0, 0, 0.00244302, 0.374502, 0, 0.501041, 0.382427, 0, 0.299612, 0.442757, 0, 0.211764, 0.198351
0.437, 0, 0, 0, 0.00245614, 0.373759, 0, 0.500453, 0.382247, 0, 0.298115, 0.437311, 0, 0.212435, 0.196774
0.44, 0, 0, 0, 0.00246637, 0.373269, 0, 0.500716, 0.381953, 0, 0.29722, 0.436798, 0, 0.212417, 0.197113
0.443, 0, 0, 0, 0.00246905, 0.371248, 0, 0.500526, 0.381822, 0, 0.296309, 0.436327, 0, 0.212082, 0.197261
0.446, 0, 0, 0, 0.00247265, 0.372264, 0, 0.500851, 0.381831, 0, 0.295487, 0.43563, 0, 0.212924, 0.197833
0.449, 0, 0, 0, 0.00247522, 0.371926, 0, 0.500702, 0.38132, 0, 0.294765, 0.435049, 0, 0.213542, 0.197726
0.45, 0, 0, 0, 0.00248361, 0.372026, 0, 0.500723, 0.381271, 0, 0.295333, 0.434893, 0, 0.213689, 0.197886
0.453, 0, 0, 0, 0.00248658, 0.371596, 0, 0.500702, 0.381018, 0, 0.29493, 0.434267, 0, 0.213385, 0.197907
0.457, 0, 0, 0, 0.00247018, 0.371596, 0, 0.500828, 0.380485, 0, 0.294011, 0.435185, 0, 0.213664, 0.195752
0.461, 0, 0, 0, 0.00250512, 0.371896, 0, 0.5008, 0.380106, 0, 0.293173, 0.43512, 0, 0.214325, 0.195407
0.464, 0, 0, 0, 0.00249739, 0.371762, 0, 0.501002, 0.379825, 0, 0.292414, 0.433174, 0, 0.214916, 0.193619
0.465, 0, 0, 0, 0.00249928, 0.371789, 0, 0.501089, 0.379781, 0, 0.292122, 0.433135, 0, 0.215111, 0.193413
0.468, 0, 0, 0, 0.00249317, 0.371947, 0, 0.50114, 0.379577, 0, 0.29089, 0.428345, 0, 0.215724, 0.192894
0.471, 0, 0, 0, 0.0024912, 0.371596, 0, 0.501012, 0.379379, 0, 0.290527, 0.432985, 0, 0.21643, 0.190467
0.474, 0, 0, 0, 0.00248777, 0.371687, 0, 0.500553, 0.379184, 0, 0.29008, 0.435436, 0, 0.217014, 0.190196
0.477, 0, 0, 0, 0.0024818, 0.371674, 0, 0.500373, 0.378942, 0, 0.289364, 0.434951, 0, 0.217475, 0.190123
0.48, 0, 0, 0, 0.00247945, 0.371766, 0, 0.500412, 0.378636, 0, 0.288268, 0.434753, 0, 0.218286, 0.188071
0.484, 0, 0, 0, 0.00248355, 0.371911, 0, 0.500502, 0.378367, 0, 0.287113, 0.434787, 0, 0.218979, 0.187809
0.485, 0, 0, 0, 0.00248052, 0.371917, 0, 0.500475, 0.378114, 0, 0.28691, 0.434564, 0, 0.21904, 0.188093
0.488, 0, 0, 0, 0.00247365, 0.372071, 0, 0.500572, 0.377946, 0, 0.286244, 0.434199, 0, 0.219481, 0.189005
0.492, 0, 0, 0, 0.00246857, 0.371893, 0, 0.500588, 0.377817, 0, 0.285405, 0.433302, 0, 0.219727, 0.189103
0.496, 0, 0, 0, 0.00245932, 0.37203, 0, 0.500493, 0.377603, 0, 0.284639, 0.433132, 0, 0.219725, 0.189836
0.499, 0, 0, 0, 0.00244867, 0.372099, 0, 0.500348, 0.377409, 0, 0.28319, 0.432752, 0, 0.209228, 0.188997
0.502, 0, 0, 0, 0.00244753, 0.372047, 0, 0.500162, 0.377351, 0, 0.280826, 0.432987, 0, 0.20982, 0.187185
0.503, 0, 0, 0, 0.00244948, 0.372115, 0, 0.500283, 0.377308, 0, 0.280525, 0.432007, 0, 0.20998, 0.187631
0.506, 0, 0, 0, 0.00243995, 0.372234, 0, 0.500479, 0.377195, 0, 0.279702, 0.431238, 0, 0.210612, 0.186956
0.509, 0, 0, 0, 0.00241385, 0.372348, 0, 0.500481, 0.377035, 0, 0.278627, 0.429127, 0, 0.210952, 0.186293
0.512, 0.399271, 0, 0, 0.00182392, 0.370176, 0, 0.496099, 0.377106, 0, 0.277903, 0.427728, 0, 0.21182, 0.186158
0.515, 0.509356, 0, 0, 0.00246158, 0.372783, 0, 0.498756, 0.375384, 0, 0.276699, 0.423941, 0, 0.211599, 0.185658
0.518, 0.464738, 0, 0, 0.00244933, 0.372841, 0, 0.500541, 0.375774, 0, 0.271693, 0.419149, 0, 0.212283, 0.185362
0.521, 0.378905, 0, 0, 0.00246304, 0.373014, 0, 0.502161, 0.37569, 0, 0.270578, 0.349088, 0, 0.213118, 0.185161
0.524, 0.299812, 0, 0, 0.00243054, 0.370388, 0, 0.501723, 0.375506, 0, 0.27052, 0.336019, 0, 0.213555, 0.183419
0.525, 0.281526, 0, 0, 0.00246368, 0.370906, 0, 0.502058, 0.375795, 0, 0.270412, 0.338277, 0, 0.213969, 0.183458
0.528, 0.233511, 0, 0, 0.00236568, 0.36935, 0, 0.500411, 0.375231, 0, 0.282864, 0.329076, 0, 0.213921, 0.18346
0.531, 0.191567, 0, 0, 0.00235282, 0.369486, 0, 0.499785, 0.375126, 0, 0.284107, 0.318587, 0, 0.214266, 0.183462
0.535, 0.146683, 0, 0, 0.00234588, 0.369505, 0, 0.499836, 0.374708, 0, 0.31491, 0.316317, 0, 0.214852, 0.18357
0.538, 0.119911, 0, 0, 0.00233479, 0.369513, 0, 0.500038, 0.374487, 0, 0.317663, 0.294358, 0, 0.215126, 0.182837
0.542, 0.0716259, 0, 0, 0.00235253, 0.369381, 0, 0.500542, 0.374011, 0, 0.322213, 0.277683, 0, 0.215439, 0.184145
0.545, 0.0505131, 0, 0, 0.0023207, 0.369283, 0, 0.500565, 0.373831, 0, 0.3648, 0.255605, 0, 0.215971, 0.18331
0.548, 0.0448998, 0, 0, 0.00227733, 0.369134, 0, 0.500084, 0.373598, 0, 0.371022, 0.229548, 0, 0.216206, 0.182964
0.551, 0.0428273, 0, 0, 0.00224956, 0.369081, 0, 0.499794, 0.373338, 0, 0.38329, 0.216155, 0, 0.216569, 0.182981
0.554, 0.0426977, 0, 0, 0.00224838, 0.369122, 0, 0.499948, 0.373132, 0, 0.402928, 0.250454, 0, 0.216746, 0.183401
0.557, 0.0453475, 0, 0, 0.00222556, 0.369038, 0, 0.499851, 0.372989, 0, 0.405932, 0.285345, 0, 0.217147, 0.183326
0.56, 0.0480827, 0, 0, 0.00220956, 0.369019, 0, 0.499299, 0.37289, 0, 0.42394, 0.292604, 0, 0.217391, 0.183529
0.561, 0.0482353, 0, 0, 0.00220107, 0.368982, 0, 0.499173, 0.372845, 0, 0.423842, 0.2947, 0, 0.217438, 0.183633
0.565, 0.0483397, 0, 0, 0.00218668, 0.368831, 0, 0.498983, 0.372596, 0, 0.441957, 0.294235, 0, 0.21795, 0.183317
0.568, 0.0352273, 0, 0, 0.00208066, 0.368481, 0, 0.498196, 0.372585, 0, 0.441238, 0.293127, 0, 0.21785, 0.183657
0.571, 0.0357828, 0.0665151, 0, 0.00216376, 0.368759, 0, 0.498694, 0.37221, 0, 0.440981, 0.293062, 0, 0.218327, 0.183992
0.574, 0.0375872, 0.0522123, 0, 0.00213858, 0.36868, 0, 0.498905, 0.372063, 0, 0.441039, 0.288103, 0, 0.218571, 0.184202
0.577, 0.0404074, 0, 0, 0.00211985, 0.368606, 0, 0.499482, 0.372058, 0, 0.442074, 0.289044, 0, 0.218772, 0.184262
0.58, 0.0420972, 0, 0, 0.00209953, 0.3687, 0, 0.499591, 0.372357, 0, 0.442227, 0.291472, 0, 0.219336, 0.18391
0.585, 0.0448503, 0, 0, 0.00211089, 0.368779, 0, 0.499918, 0.37162, 0, 0.50053, 0.286878, 0, 0.219289, 0.181864
0.588, 0.0456671, 0, 0, 0.00206578, 0.368665, 0, 0.49984, 0.371532, 0, 0.510124, 0.284936, 0, 0.219269, 0.182137
0.594, 0.0470966, 0, 0, 0.00201918, 0.368543, 0, 0.49939, 0.371189, 0, 0.520682, 0.278428, 0, 0.219596, 0.183001
0.597, 0.0476519, 0, 0, 0.00198873, 0.368472, 0, 0.499093, 0.371086, 0, 0.521018, 0.267072, 0, 0.21962, 0.183499
0.6, 0, 0, 0, 0.00197837, 0.368505, 0, 0.499165, 0.371103, 0, 0.526739, 0.259084, 0, 0.219337, 0.183979
0.601, 0, 0, 0, 0.00197077, 0.368448, 0, 0.49916, 0.371084, 0, 0.534807, 0.256044, 0, 0.219425, 0.184152
0.604, 0, 0, 0, 0.00194582, 0.368379, 0, 0.498996, 0.371263, 0, 0.548975, 0.248099, 0, 0.219491, 0.184691
0.607, 0.0782197, 0, 0, 0.00193089, 0.368207, 0, 0.498464, 0.370955, 0, 0.552006, 0.235443, 0, 0.219558, 0.185257
