Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.043, 0, 0.603649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.044, 0, 0.856963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.045, 0, 1.0763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.046, 0, 1.12244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.047, 0, 1.11238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.048, 0, 1.31003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.049, 0, 1.4292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.05, 0, 1.63874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.051, 0, 1.83888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.052, 0, 1.82086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.053, 0, 1.96075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.054, 0, 2.14588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.055, 0, 2.27935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.056, 0, 2.39696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.057, 0, 2.4946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.058, 0, 2.41201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.059, 0, 2.56417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 2.48395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.061, 0, 2.38264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.062, 0, 2.40778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.063, 0, 2.38199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.064, 0, 2.37633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.065, 0, 2.35834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.066, 0, 2.32094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.067, 0, 2.26956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.068, 0, 2.23613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.069, 0, 2.18486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.07, 0, 2.1365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.071, 0, 1.92582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.072, 0, 1.8789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.073, 0, 1.84776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.074, 0, 1.8005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.075, 0, 1.75797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.076, 0, 1.6886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.077, 0, 1.6249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.078, 0, 1.76188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.079, 0, 1.72265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.08, 0, 1.68153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.081, 0, 1.07777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.082, 0, 1.14573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.083, 0, 0.951552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.084, 0, 0.89953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.085, 0, 0.870128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.086, 0, 0.836723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.087, 0, 0.788987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.088, 0, 0.760618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.089, 0, 0.726386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.09, 0, 0.700779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.091, 0, 0.968063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.092, 0, 0.67897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.093, 0, 0.64419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.094, 0, 0.618756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.095, 0, 0.577784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.096, 0, 0.564125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.097, 0, 0.556092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.098, 0, 0.545004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.099, 0, 0.534087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 0, 0.524819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.101, 0, 0.481423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.102, 0, 0.473104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.103, 0, 0.4692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.104, 0, 0.466573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.105, 0, 0.376194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.106, 0, 0.371911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.107, 0, 0.369229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.108, 0, 0.437572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.109, 0, 0.447048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.11, 0, 0.41921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.111, 0, 0.412955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.112, 0, 0.404054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.113, 0, 0.39438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.114, 0, 0.390117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.115, 0, 0.381192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.116, 0, 0.377606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.117, 0, 0.338675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.118, 0, 0.337313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.119, 0, 0.334521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12, 0, 0.332504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.121, 0, 0.332384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.122, 0, 0.329682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.123, 0, 0.33003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.124, 0, 0.329552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.125, 0, 0.302371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.126, 0, 0.301667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.127, 0, 0.301319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.128, 0, 0.301689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.129, 0, 0.300525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13, 0, 0.3008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.131, 0, 0.301363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.132, 0, 0.302569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.133, 0, 0.302966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.134, 0, 0.303492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.135, 0, 0.302834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.136, 0, 0.302604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.137, 0, 0.303745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.138, 0, 0.304337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.139, 0, 0.304264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 0, 0.304306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.141, 0, 0.304987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.142, 0, 0.30571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.143, 0, 0.306469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.144, 0, 0.307239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.145, 0, 0.307601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.146, 0, 0.308878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.147, 0, 0.309705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.148, 0, 0.309692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.149, 0, 0.310133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 0, 0.310662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.151, 0, 0.311587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.152, 0, 0.312635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.153, 0, 0.315587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.154, 0, 0.316309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.155, 0, 0.316179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.156, 0, 0.316955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.157, 0, 0.317682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.158, 0, 0.24276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.159, 0, 0.243365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 0, 0.244175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.161, 0, 0.244396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.162, 0, 0.245466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.163, 0, 0.24625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.164, 0, 0.246772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.165, 0, 0.248496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.166, 0, 0.248721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.167, 0, 0.249617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.168, 0, 0.249766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.169, 0, 0.249107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 0, 0.250214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.171, 0, 0.251829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.172, 0, 0.252497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.173, 0, 0.253402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.174, 0, 0.254337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.175, 0, 0.255301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.176, 0, 0.256684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.177, 0, 0.258157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.178, 0, 0.261595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.179, 0, 0.262484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 0, 0.263653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.181, 0, 0.265017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.182, 0, 0.265561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.183, 0, 0.271516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.184, 0, 0.272286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.185, 0, 0.273229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.186, 0, 0.273897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.187, 0, 0.275127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.188, 0, 0.277282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.189, 0, 0.280063, 0, 0, 0.648077, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19, 0, 0.280027, 0, 0, 1.5138, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.191, 0, 0.28094, 0, 0.131301, 1.51979, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.192, 0, 0.281383, 0, 0.278576, 1.73241, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.193, 0, 0.282468, 0, 0.460858, 2.29353, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.194, 0, 0.282628, 0, 0.815159, 3.4544, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.195, 0, 0.282445, 0, 1.2327, 4.99976, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.196, 0, 0.283202, 0, 1.68326, 6.55776, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.197, 0, 0.283905, 0, 2.55272, 8.33899, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.198, 0, 0.28513, 0, 3.99994, 10.7635, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.199, 0, 0.281109, 0, 4.08922, 11.8347, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 0, 0.281686, 0, 4.24257, 12.2433, 0, 0, 0, 0, 0, 0, 0, 0, 0.987168
0.201, 0, 0.283666, 0, 4.36595, 12.5071, 0, 0, 0, 0, 0, 0, 0, 0, 1.00541
0.202, 0, 0.282255, 0, 4.54621, 12.7471, 0, 0, 0, 0, 0, 0, 0, 0.000297124, 0.985684
0.203, 0, 0.28126, 0, 4.67238, 12.9728, 0, 0, 0, 0, 0, 0, 0, 0.0118045, 0.974727
0.204, 0, 0.28081, 0, 4.87138, 13.2878, 0, 0, 0, 0, 0, 0, 0, 0.0530156, 0.97567
0.205, 0, 0.280154, 0, 5.08348, 13.5363, 0, 0, 0, 0, 0, 0, 0, 0.0930906, 1.02663
0.206, 0, 0.279793, 0, 5.08289, 13.6442, 0, 0, 0, 0, 0, 0, 0, 0.151494, 1.11946
0.207, 0, 0.280345, 0, 5.40372, 13.7711, 0, 0, 0, 0, 0, 0, 0, 0.245379, 1.20304
0.208, 0, 0.280419, 0, 5.49003, 14.0963, 0, 0, 0, 0, 0, 0, 0, 0.397731, 1.36436
0.209, 0, 0.280416, 0, 5.62444, 14.3062, 0, 0, 0, 0, 0, 0, 0, 0.496574, 1.55321
0.21, 0, 0.309081, 0, 5.5422, 14.4455, 0, 0, 0, 0, 0, 0, 0, 0.649994, 1.82065
0.211, 0, 0.308173, 0, 5.5449, 14.8848, 0, 0, 0, 0, 0, 0, 0, 0.760872, 1.99582
0.212, 0, 0.30731, 0, 5.49318, 14.9526, 0, 0, 0, 0, 0, 0, 0, 0.851637, 2.32508
0.213, 0, 0.307155, 0, 5.47941, 14.9566, 0, 0, 0, 0, 0, 0, 0, 0.954077, 2.72432
0.214, 0, 0.307107, 0, 5.50759, 15.0161, 0, 0, 0, 0, 0, 0, 0, 1.03616, 3.04253
0.215, 0, 0.306787, 0, 5.51312, 15.092, 0, 0, 0, 0, 0, 0, 0, 1.08696, 3.29704
0.216, 0, 0.306802, 0, 5.5371, 15.1021, 0, 0.620365, 0, 0, 0, 0, 0, 1.1235, 3.47217
0.217, 0, 0.306922, 0, 5.54815, 15.1263, 0, 1.42158, 0, 0, 0, 0, 0, 1.16136, 3.54494
0.218, 0, 0.306865, 0, 5.54253, 15.1139, 0, 1.52875, 0, 0, 0, 0, 0, 1.17254, 3.56539
0.219, 0, 0.306395, 0, 5.5125, 15.1153, 0, 1.66382, 0, 0, 0, 0, 0, 1.16149, 3.56275
0.22, 0, 0.305714, 0, 5.49045, 15.0983, 0, 1.79939, 0, 0, 0, 0, 0, 1.1403, 3.49592
0.221, 0, 0.305219, 0, 5.53462, 15.0492, 0, 1.98109, 0.500871, 0, 0, 0, 0, 1.19033, 3.3407
0.222, 0, 0.304598, 0, 5.50359, 15.0027, 0, 2.37755, 0.911414, 0, 0, 0, 0, 1.17508, 3.20585
0.223, 0, 0.304489, 0, 5.44911, 14.9991, 0, 2.91947, 0.874596, 0, 0, 0, 0, 1.11259, 3.06381
0.224, 0, 0.304048, 0, 5.38174, 14.9713, 0, 3.79343, 0.893207, 0, 0, 0, 0, 1.04111, 2.89275
0.225, 0, 0.303892, 0, 5.30983, 14.9619, 0, 4.96472, 0.919571, 0, 0, 0, 0, 0.974565, 2.7165
0.226, 0, 0.304003, 0, 5.39112, 15.0209, 0, 5.91561, 1.1497, 0, 0, 0, 0, 0.931562, 2.54901
0.227, 0, 0.30344, 0, 5.35198, 14.9779, 0, 6.70427, 1.28735, 0, 0, 0, 0, 0.875096, 2.35315
0.228, 0, 0.303903, 0, 5.0594, 15.0174, 0, 7.49099, 1.45093, 0, 1.1459, 0, 0, 0.85281, 2.14217
0.229, 0, 0.302335, 0, 5.01338, 14.928, 0, 8.15299, 1.68026, 0, 1.24286, 0, 0, 0.770175, 1.96749
0.23, 0, 0.302558, 0, 5.02073, 14.7807, 0, 8.69003, 1.97308, 0, 1.23648, 0, 0, 0.687835, 1.79946
0.231, 0, 0.301743, 0, 4.95156, 14.7359, 0, 9.15832, 2.24017, 0, 1.23905, 0, 0, 0.615484, 1.67751
0.232, 0, 0.300803, 0, 4.95696, 14.6143, 0, 9.51081, 2.48504, 0, 1.09407, 0.156471, 0, 0.599237, 1.54405
0.233, 0, 0.300512, 0, 4.9409, 14.418, 0, 9.93859, 2.81357, 0, 1.07364, 0.679878, 0, 0.554384, 1.44465
0.234, 0, 0.299745, 0, 4.86011, 14.2881, 0, 10.1223, 3.12927, 0, 1.28465, 0.682848, 0, 0.492682, 1.33503
0.235, 0, 0.299225, 0, 4.78857, 14.2367, 0, 10.2112, 3.46335, 0, 1.54561, 0.67844, 0, 0.42859, 1.241
0.236, 0, 0.298695, 0, 4.7104, 14.2519, 0, 10.4348, 3.74495, 0, 1.77456, 0.744079, 0, 0.382828, 1.13652
0.237, 0, 0.373065, 0, 4.64486, 14.1472, 0, 10.4966, 3.94387, 0, 2.06486, 0.768445, 0, 0.335607, 1.06726
0.238, 0, 0.372737, 0, 4.54655, 14.0975, 0, 10.5202, 4.10786, 0, 2.3456, 0.834247, 0, 0.292786, 1.00028
0.239, 0, 0.371936, 0, 4.47182, 14.0438, 0, 10.5337, 4.20243, 0, 2.58712, 0.885143, 0, 0.248212, 0.930317
0.24, 0, 0.371787, 0, 4.43785, 14.0106, 0, 10.5674, 4.32005, 0, 2.80725, 0.941783, 0, 0.214125, 0.832115
0.241, 0, 0.372315, 0, 4.31067, 14.0146, 0, 10.5354, 4.42117, 0, 3.04351, 1.00292, 0, 0.15922, 0.763224
0.242, 0, 0.371229, 0, 4.21482, 13.9461, 0, 10.5145, 4.50019, 0, 3.22354, 1.02465, 0, 0.133237, 0.704827
0.243, 0, 0.370524, 0, 4.17281, 13.9046, 0, 10.409, 4.5476, 0, 3.40075, 1.04759, 0, 0.113915, 0.653398
0.244, 0, 0.370426, 0, 4.13983, 13.8476, 0, 10.3182, 4.56296, 0, 3.52639, 1.09048, 0, 0.0920361, 0.608286
0.245, 0, 0.294605, 0, 4.11796, 13.774, 0, 10.2369, 4.56184, 0, 3.58477, 1.11654, 0, 0.0828166, 0.571932
0.246, 0, 0.29408, 0, 4.08621, 13.6825, 0, 10.2377, 4.52449, 0, 3.59374, 1.13768, 0, 0.0742458, 0.533452
0.247, 0, 0.293191, 0, 4.09515, 13.6096, 0, 10.1437, 4.50099, 0, 3.64996, 1.14479, 0, 0.0654065, 0.494642
0.248, 0, 0.292924, 0, 4.09888, 13.6026, 0, 10.0638, 4.48084, 0, 3.62961, 1.16157, 0, 0.05603, 0.455393
0.249, 0, 0.292712, 0, 4.10682, 13.5096, 0, 9.9615, 4.44614, 0, 3.54744, 1.17199, 0, 0.045614, 0.419895
0.25, 0, 0.292561, 0, 4.11056, 13.3843, 0, 9.80656, 4.40547, 0, 3.43829, 1.18042, 0, 0.0406343, 0.377224
0.251, 0, 0.291814, 0, 4.11681, 13.2662, 0, 9.68841, 4.34585, 0, 3.29968, 1.16991, 0, 0.0288666, 0.342119
0.252, 0, 0.29182, 0, 4.10862, 13.1911, 0, 9.58283, 4.34273, 0, 3.1112, 1.15364, 0, 0.0261173, 0.312691
0.253, 0, 0.291898, 0, 4.13855, 13.0581, 0, 9.50117, 4.23105, 0, 2.97091, 1.12145, 0, 0.0209543, 0.285038
0.254, 0, 0.291949, 0, 4.18499, 12.9479, 0, 9.30993, 4.13152, 0, 2.72533, 1.06376, 0, 0.015607, 0.262211
0.255, 0, 0.291698, 0, 4.18133, 12.8327, 0, 9.1527, 4.01206, 0, 2.53735, 1.02378, 0, 0.00998728, 0.245727
0.256, 0, 0.291823, 0, 4.17865, 12.7189, 0, 9.04434, 3.92449, 0, 2.38794, 0.98134, 0, 0.00376468, 0.230335
0.257, 0, 0.291754, 0, 4.08056, 12.6273, 0, 8.91915, 3.80954, 0, 2.23715, 0.935929, 0, 0, 0.214173
