Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.243, 0, 1.47938, 0, 0.805065, 2.31134, 0, 2.52456, 1.178, 0, 0.993683, 0.782761, 0, 0.188194, 0.459776
0.249, 0, 1.4795, 0, 0.74736, 2.34119, 0, 2.71712, 1.64172, 0, 1.51518, 0.719872, 0, 0.046322, 0.406695
0.25, 0, 1.47979, 0, 0.728, 2.34712, 0, 2.7074, 1.69772, 0, 1.6755, 0.73693, 0, 0.0166246, 0.404841
0.255, 0, 1.48138, 0, 0.657527, 2.32726, 0, 2.64765, 1.87781, 0, 2.06657, 0.793648, 0, 0, 0.352666
0.261, 0, 1.48166, 0, 0.625682, 2.26394, 0, 2.57271, 1.99642, 0, 2.05464, 0.978403, 0, 0, 0.268082
0.266, 0, 1.48312, 0, 0.620454, 2.26663, 0, 2.49402, 1.9849, 0, 2.02027, 0.987126, 0, 0, 0.206084
0.272, 0, 1.47679, 0, 0.60389, 2.19934, 0, 2.30395, 1.90999, 0, 1.97202, 0.853045, 0, 0, 0.14984
0.278, 0, 1.47856, 0, 0.58441, 2.10926, 0, 2.26054, 1.87439, 0, 1.89735, 0.749218, 0, 0, 0.126089
0.284, 0, 1.47948, 0, 0.5805, 2.00246, 0, 2.19768, 1.78531, 0, 1.82253, 0.653323, 0, 0, 0.114939
0.291, 0, 1.48021, 0, 0.55559, 1.86398, 0, 2.16035, 1.70764, 0, 1.70676, 0.596346, 0, 0, 0.120077
0.298, 0, 1.48833, 0, 0.524681, 1.68991, 0, 2.09768, 1.61077, 0, 1.52536, 0.572229, 0, 0, 0.124412
0.305, 0, 1.52789, 0, 0.496089, 1.38662, 0, 2.26275, 1.49467, 0, 1.50572, 0.544459, 0, 0, 0.158071
0.306, 0, 1.53241, 0, 0.492145, 1.37314, 0, 2.26471, 1.48268, 0, 1.50127, 0.538204, 0, 0, 0.161857
0.312, 0, 1.53289, 0, 0.852308, 1.2184, 0, 2.24092, 1.36779, 0, 1.59017, 0.407019, 0, 0, 0.162536
0.319, 0, 1.55986, 0, 0.926658, 1.12758, 0, 2.07899, 1.27933, 0, 1.57129, 0.376004, 0, 0, 0.172876
0.332, 0, 1.56542, 0, 0.654391, 1.05313, 0, 1.52114, 1.15408, 0, 1.20881, 0.306215, 0, 0, 0.184224
0.339, 0, 1.57605, 0, 0.663682, 1.02468, 0, 1.35722, 1.06379, 0, 0.952526, 0.136952, 0, 0, 0.191622
0.346, 0, 1.81543, 0, 0.670516, 1.01165, 0, 1.20318, 0.963382, 0, 0.580463, 0.116991, 0, 0, 0.196198
0.353, 0, 1.80543, 0, 0.67425, 0.990185, 0, 0.978579, 0.94084, 0, 0.432328, 0.132962, 0, 0, 0.199824
0.36, 0, 1.79381, 0, 0.690708, 0.971851, 0, 0.858089, 0.884252, 0, 0.346249, 0.13296, 0, 0, 0.203683
0.367, 0, 1.90933, 0, 0.722422, 0.976769, 0, 0.73289, 0.884527, 0, 0.312225, 0.119279, 0, 0, 0.207585
0.374, 0, 1.8976, 0, 0.728184, 0.963005, 0, 0.661341, 0.844987, 0, 0.290429, 0.115518, 0, 0, 0.211391
0.375, 0, 1.90937, 0, 0.733691, 0.957947, 0, 0.66043, 0.837289, 0, 0.288718, 0.115563, 0, 0, 0.214511
0.382, 0, 1.7928, 0, 0.756942, 0.934204, 0, 0.603513, 0.718298, 0, 0.274522, 0.104506, 0, 0, 0.215779
0.389, 0, 1.86592, 0, 0.77751, 0.920314, 0, 0.520476, 0.521677, 0, 0.281657, 0.0907477, 0, 0, 0.220196
0.394, 0, 1.8731, 0, 0.77233, 0.906755, 0, 0.51476, 0.306826, 0, 0.286776, 0.0902291, 0, 0, 0.224299
0.401, 0, 2.1196, 0, 0.771593, 0.889616, 0, 0.547866, 0.189317, 0, 0.301996, 0.0894252, 0, 0, 0.22782
0.408, 0, 2.10741, 0, 0.79324, 0.844046, 0, 0.504468, 0.132971, 0, 0.307181, 0.0870188, 0, 0, 0.232241
0.415, 0, 2.11135, 0, 0.806468, 0.829178, 0, 0.50368, 0.110036, 0, 0.310336, 0.0856818, 0, 0, 0.236334
0.422, 0, 2.08553, 0, 0.827588, 0.813052, 0, 0.517567, 0.0997829, 0, 0.313487, 0.0850744, 0, 0, 0.240717
0.43, 0, 2.08026, 0, 0.848179, 0.809175, 0, 0.524136, 0.0971125, 0, 0.316074, 0.0869811, 0, 0, 0.245621
0.438, 0, 2.05339, 0, 0.870925, 0.790174, 0, 0.534232, 0.0953647, 0, 0.321188, 0.0873655, 0, 0, 0.250443
0.445, 0, 2.04364, 0, 0.889216, 0.773759, 0, 0.543919, 0.0950509, 0, 0.325787, 0.0881463, 0, 0, 0.255349
0.453, 0, 2.02598, 0, 0.912409, 0.753445, 0, 0.551112, 0.09702, 0, 0.3301, 0.088973, 0, 0, 0.259816
0.46, 0, 1.96727, 0, 0.924818, 0.767193, 0, 0.558486, 0.0996802, 0, 0.334947, 0.0902588, 0, 0, 0.264639
0.467, 0, 1.93784, 0, 0.940529, 0.740722, 0, 0.565384, 0.101885, 0, 0.339632, 0.0912722, 0, 0, 0.268977
0.473, 0, 1.91229, 0, 0.951528, 0.711176, 0, 0.572577, 0.103739, 0, 0.349655, 0.0908655, 0, 0, 0.273319
0.48, 0, 1.81831, 0, 0.951942, 0.681367, 0, 0.579342, 0.104974, 0, 0.354469, 0.0914361, 0, 0, 0.277236
0.487, 0, 1.78938, 0, 0.968872, 0.643435, 0, 0.586312, 0.106236, 0, 0.359692, 0.0925841, 0, 0, 0.281614
0.494, 0, 1.73095, 0, 0.98514, 0.608318, 0, 0.589905, 0.11138, 0, 0.36578, 0.0932441, 0, 0, 0.286036
0.501, 0, 2.07939, 0, 0.917833, 0.610523, 0, 0.391204, 0.0486509, 0, 0.234336, 0.0409128, 0, 0, 0.160137
0.507, 0, 2.08205, 0, 0.907888, 0.602928, 0, 0.364298, 0.0438628, 0, 0.221903, 0.0381466, 0, 0, 0.151503
0.514, 0, 2.07481, 0, 0.900344, 0.592482, 0, 0.334088, 0.0393605, 0, 0.210536, 0.035563, 0, 0, 0.138509
0.515, 0, 2.06969, 0, 0.899184, 0.592207, 0, 0.329292, 0.038521, 0, 0.207317, 0.0349225, 0, 0, 0.136637
0.522, 0, 2.0732, 0, 0.891842, 0.584001, 0, 0.316874, 0.0355318, 0, 0.199801, 0.033327, 0, 0, 0.134011
0.53, 0, 3.66533, 0, 0.880416, 0.580777, 0, 0.302958, 0.032907, 0, 0.189963, 0.0301907, 0, 0, 0.130422
0.538, 0, 3.51914, 0, 0.865865, 0.577877, 0, 0.290578, 0.0312947, 0, 0.181236, 0.0295432, 0, 0, 0.127163
0.546, 0, 3.38171, 0, 0.858611, 0.573474, 0, 0.278787, 0.0303627, 0, 0.174217, 0.0292362, 0, 0, 0.124088
0.561, 0, 3.16215, 0, 0.837957, 0.560062, 0, 0.261044, 0.0292617, 0, 0.164562, 0.029361, 0, 0, 0.120388
0.569, 0, 3.04457, 0, 0.831983, 0.588955, 0, 0.248598, 0.0290309, 0, 0.158374, 0.0288025, 0, 0, 0.116009
0.577, 0, 2.92643, 0, 0.825368, 0.570273, 0, 0.241521, 0.0291071, 0, 0.153873, 0.028975, 0, 0, 0.11351
0.585, 0, 2.88139, 0, 0.8196, 0.573326, 0, 0.23216, 0.0291906, 0, 0.151539, 0.0287304, 0, 0, 0.11113
0.593, 0, 2.72202, 0, 0.812095, 0.574961, 0, 0.22125, 0.0291482, 0, 0.147208, 0.0284884, 0, 0, 0.108963
0.6, 0, 2.66471, 0, 0.805199, 0.578362, 0, 0.20969, 0.0290168, 0, 0.143523, 0.0311692, 0, 0, 0.106725
0.601, 0, 2.63702, 0, 0.802888, 0.579578, 0, 0.205989, 0.0286987, 0, 0.141698, 0.0306918, 0, 0, 0.10526
0.608, 0, 2.56585, 0, 0.797811, 0.580508, 0, 0.196205, 0.0290824, 0, 0.140533, 0.0307355, 0, 0, 0.104352
0.615, 0, 2.44424, 0, 0.795359, 0.581744, 0, 0.188287, 0.0289529, 0, 0.137077, 0.0305141, 0, 0, 0.102275
0.623, 0, 2.34891, 0, 0.789893, 0.583054, 0, 0.181642, 0.0286919, 0, 0.133457, 0.0303908, 0, 0, 0.100115
0.63, 0, 2.2812, 0, 0.784481, 0.583263, 0, 0.176095, 0.0281935, 0, 0.129909, 0.030058, 0, 0, 0.0977335
0.638, 0, 2.2394, 0, 0.779181, 0.584404, 0, 0.168201, 0.0279268, 0, 0.126566, 0.0298288, 0, 0, 0.0956124
0.644, 0, 2.18541, 0, 0.77707, 0.585867, 0, 0.1611, 0.027457, 0, 0.12343, 0.0293715, 0, 0, 0.093375
0.652, 0, 2.10715, 0, 0.770847, 0.587723, 0, 0.152198, 0.0272358, 0, 0.120608, 0.0288759, 0, 0, 0.091428
0.66, 0, 1.98429, 0, 0.768374, 0.587892, 0, 0.144948, 0.0267981, 0, 0.117466, 0.0281244, 0, 0, 0.0890474
0.668, 0, 1.89175, 0, 0.761027, 0.588348, 0, 0.140048, 0.0261924, 0, 0.114446, 0.0274652, 0, 0, 0.0866898
0.684, 0, 1.52148, 0, 0.758556, 0.582417, 0, 0.134045, 0.0253929, 0, 0.110387, 0.0266872, 0, 0, 0.0839501
0.685, 0, 1.50168, 0, 0.754288, 0.584366, 0, 0.128888, 0.0245189, 0, 0.106936, 0.0253815, 0, 0, 0.0807599
0.693, 0, 1.28942, 0, 0.757985, 0.579793, 0, 0.126556, 0.0239888, 0, 0.105823, 0.0247232, 0, 0, 0.0795442
0.7, 0, 0.988034, 0, 0.766383, 0.566323, 0, 0.122983, 0.0233916, 0, 0.103701, 0.0231573, 0, 0, 0.0774499
0.708, 0, 0.983653, 0, 0.76277, 0.567092, 0, 0.118852, 0.0228519, 0, 0.101464, 0.0223232, 0, 0, 0.0753511
0.716, 0, 0.871052, 0, 0.762166, 0.565456, 0, 0.114197, 0.0222684, 0, 0.0986092, 0.0213772, 0, 0, 0.0730361
0.724, 0, 0.807016, 0, 0.762438, 0.563966, 0, 0.10973, 0.0217342, 0, 0.0954545, 0.020491, 0, 0, 0.0707089
0.731, 0, 0.792783, 0, 0.761769, 0.563356, 0, 0.105344, 0.0210055, 0, 0.0927649, 0.019357, 0, 0, 0.0683992
0.739, 0, 0.782318, 0, 0.758307, 0.580961, 0, 0.101939, 0.0203053, 0, 0.089434, 0.0184513, 0, 0, 0.0662583
0.747, 0, 0.783324, 0, 0.757559, 0.57998, 0, 0.0985049, 0.0196216, 0, 0.0860821, 0.017524, 0, 0, 0.0639381
0.755, 0, 0.838096, 0, 0.735256, 0.577246, 0, 0.0949215, 0.0188209, 0, 0.0828972, 0.0166871, 0, 0, 0.0615966
0.763, 0, 0.852003, 0, 0.734139, 0.584541, 0, 0.0913268, 0.0179758, 0, 0.0797791, 0.0158589, 0, 0, 0.0592363
0.77, 0, 0.887506, 0, 0.733183, 0.584127, 0, 0.0879533, 0.0172297, 0, 0.0766854, 0.0150826, 0, 0, 0.0569536
0.771, 0, 0.887163, 0, 0.729791, 0.599525, 0, 0.0857367, 0.0167812, 0, 0.0751273, 0.0145435, 0, 0, 0.0555017
0.779, 0, 1.67895, 0, 0.732413, 0.621836, 0, 0.0865006, 0.0179315, 0, 0.0715425, 0.0162848, 0, 0, 0.0549788
0.787, 0, 1.11508, 0, 0.730193, 0.604896, 0, 0.0808685, 0.0159481, 0, 0.0687416, 0.0139235, 0, 0, 0.0519402
0.805, 0, 1.05802, 0, 0.730309, 0.603794, 0, 0.0766102, 0.0149014, 0, 0.0631697, 0.0130839, 0, 0, 0.0479781
0.813, 0, 1.03209, 0, 0.730272, 0.615826, 0, 0.0709928, 0.0131409, 0, 0.0579003, 0.0117808, 0, 0, 0.0436092
0.821, 0, 1.09826, 0, 0.729126, 0.612819, 0, 0.0677635, 0.0121154, 0, 0.0544945, 0.0110909, 0, 0, 0.0412993
0.829, 0, 1.10151, 0, 0.72823, 0.608629, 0, 0.0646406, 0.0111199, 0, 0.050276, 0.0100456, 0, 0, 0.0389659
0.837, 0, 1.10599, 0, 0.727626, 0.605706, 0, 0.0613499, 0.0103566, 0, 0.0468757, 0.0095663, 0, 0, 0.036623
0.845, 0, 1.09946, 0, 0.727044, 0.60221, 0, 0.0579003, 0.00961488, 0, 0.0435413, 0.00910869, 0, 0, 0.0342661
0.853, 0, 0.874747, 0, 0.728101, 0.59951, 0, 0.0543697, 0.00890011, 0, 0.0401385, 0.0086535, 0, 0, 0.0319273
0.861, 0, 0.87483, 0, 0.723269, 0.600548, 0, 0.0509153, 0.0082177, 0, 0.0367501, 0.00819874, 0, 0, 0.0295727
0.869, 0, 0.869554, 0, 0.716581, 0.601218, 0, 0.0473513, 0.0075394, 0, 0.0334083, 0.00785121, 0, 0, 0.0272044
0.87, 0, 0.865078, 0, 0.713304, 0.601879, 0, 0.0454604, 0.00715417, 0, 0.0315949, 0.00746169, 0, 0, 0.0257192
0.878, 0, 0.864307, 0, 0.709688, 0.59856, 0, 0.0434476, 0.00680845, 0, 0.0297265, 0.00727915, 0, 0, 0.0245385
0.885, 0, 0.859254, 0, 0.703417, 0.598839, 0, 0.0398211, 0.00620074, 0, 0.0268842, 0.00680504, 0, 0, 0.0223021
0.894, 0, 0.855118, 0, 0.695159, 0.59722, 0, 0.0358965, 0.00559363, 0, 0.0221025, 0.00659897, 0, 0, 0.0200982
0.903, 0, 0.847603, 0, 0.686732, 0.594066, 0, 0.031736, 0.0049543, 0, 0.0191029, 0.00609225, 0, 0, 0.0175092
0.912, 0, 0.840974, 0, 0.677447, 0.593355, 0, 0.0270745, 0.00436303, 0, 0.0157222, 0.00556354, 0, 0, 0.0149148
0.921, 0, 0.832984, 0, 0.669546, 0.592028, 0, 0.0229395, 0.00376275, 0, 0.0125394, 0.00504456, 0, 0, 0.0123204
0.939, 0, 0.823971, 0, 0.681866, 0.593952, 0, 0.0175464, 0.00321554, 0, 0.0078128, 0.00459431, 0, 0, 0.00920443
0.947, 0, 0.762863, 0, 0.666584, 0.596406, 0, 0.0119445, 0.00263971, 0, 0.00389053, 0.00339736, 0, 0, 0.00509693
0.955, 0, 0.757282, 0, 0.653027, 0.594269, 0, 0.00789616, 0.00228017, 0, 0.00142808, 0.00275657, 0, 0, 0.00270916
0.962, 0, 0.752156, 0, 0.64016, 0.588105, 0, 0.00401708, 0, 0, 7.13709e-05, 0.00208967, 0, 0, 0.000724689
0.97, 0, 0.746687, 0, 0.628459, 0.585042, 0, 0.00108502, 0, 0, 0, 0.00155134, 0, 0, 2.92357e-05
0.978, 0, 0.739998, 0, 0.61536, 0.579041, 0, 0, 0.00278635, 0, 0, 0.00135533, 0, 0, 0
0.979, 0, 0.737311, 0, 0.611434, 0.579777, 0, 0, 0.00267057, 0, 0, 0.00124038, 0, 0, 0
0.988, 0, 0.741379, 0, 0.605055, 0.569758, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.998, 0, 0.744044, 0, 0.57281, 0.560024, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.008, 0, 0.745483, 0, 0.559052, 0.560539, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.018, 0, 0.751658, 0, 0.543524, 0.558869, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.038, 0, 0.820189, 0, 0.502801, 0.53177, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.048, 0, 0.933619, 0, 0.459286, 0.508324, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.057, 0, 0.976921, 0, 0.450878, 0.506411, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.067, 0, 0.938815, 0, 0.447821, 0.523585, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.075, 0, 0.728229, 0, 0.435296, 0.533782, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.085, 0, 0.76899, 0, 0.414121, 0.540114, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.096, 0, 0.87325, 0, 0.378799, 0.545362, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.107, 0, 0.337283, 0, 0.310661, 0.557173, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.118, 0, 0.177937, 0, 0.293604, 0.556394, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.129, 0, 0.0974173, 0, 0.28958, 0.579184, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.14, 0, 0, 0, 0.270661, 0.59331, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.141, 0, 0, 0, 0.251305, 0.673858, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.153, 0, 0, 0, 0.239781, 0.612635, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.166, 0, 0, 0, 0.173799, 0.933465, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.178, 0, 0, 0, 0.12169, 0.55768, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.189, 0, 0, 0, 0.116548, 0.639944, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.213, 0, 0, 0, 0.090814, 0.644139, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.225, 0, 0, 0, 0.0765249, 0.637707, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.238, 0, 0, 0, 0.0627287, 0.642092, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.249, 0, 0, 0, 0.0529651, 0.652728, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.262, 0, 0, 0, 0.04361, 0.651392, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.273, 0, 0, 0, 0.0354636, 0.663096, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.287, 0, 0, 0, 0.0263719, 0.676838, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.3, 0, 0, 0, 0.0195066, 0.689045, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.314, 0, 0, 0, 0.0117387, 0.705336, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.328, 0, 0, 0, 0.00506844, 0.717392, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.343, 0, 0, 0, 0.000466207, 0.731988, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.357, 0, 0, 0, 0, 0.753, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.371, 0, 0, 0, 0, 0.768752, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.386, 0, 0, 0, 0, 0.781142, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.416, 0, 0, 0, 0, 0.812454, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.431, 0, 0, 0, 0, 0.818325, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.446, 0, 0, 0, 0, 0.804572, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.46, 0, 0, 0, 0, 0.817104, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.475, 0, 0, 0, 0, 0.779341, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.489, 0, 0, 0, 0, 0.69169, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.503, 0, 0, 0, 0, 0.695324, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.516, 0, 0, 0, 0, 0.500223, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
