Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.076, 0, 0, 0, 0, 2.14708, 0, 1.89921, 0, 0, 1.71109, 0.258616, 0, 0, 0
0.079, 0, 0, 0, 0, 0.31797, 0, 0.771603, 0, 0, 0.911676, 0.135246, 0, 0, 0
0.082, 0, 0, 0, 0, 1.99296, 0, 1.60561, 0, 0, 1.50523, 0.291007, 0, 0, 1.39945
0.083, 0, 0, 0, 0, 0.854002, 0, 0.776942, 0, 0, 0.752322, 0.153845, 0, 0, 0.936521
0.085, 0, 0, 0, 0, 1.45882, 0, 1.60205, 0.436147, 0, 1.18574, 0.222886, 0, 0, 1.28232
0.088, 0, 0, 0, 0, 1.00539, 0, 1.14887, 0.327308, 0, 0.848874, 0.158805, 0, 0, 1.04049
0.09, 0, 0, 0, 0, 1.4194, 0, 1.31074, 0.343614, 0, 0.986021, 0.180324, 0, 0, 1.30592
0.091, 0, 0, 0, 0, 1.59198, 0, 5.32205, 0.300366, 0, 4.30344, 0.229329, 0, 7.51467, 1.26209
0.094, 0, 0, 0, 0, 0.806451, 0, 0.537034, 0.295951, 0, 0.416258, 0.0846771, 0, 0.609686, 0.345758
0.097, 0, 0, 0, 0, 1.59192, 0, 1.16933, 0.377971, 0, 0, 0.545756, 0, 1.14949, 0.330544
0.098, 0, 0, 0, 0, 0.957388, 0, 0.559208, 0.3197, 0, 0.231937, 0.0663337, 0, 0.69228, 0.271093
0.1, 0, 0, 0, 0, 1.45321, 0, 0, 1.33656, 0, 0.598862, 0.0637508, 0, 1.05113, 0.271924
0.103, 0, 0, 0, 0, 0.991687, 0, 0, 0.612529, 0, 0.384611, 0.0361716, 0, 0.7194, 0.202861
0.106, 0, 0, 0, 0, 1.442, 0, 0, 0.795239, 0, 0.512632, 0.0923109, 0, 1.04386, 0.181754
0.109, 0, 0, 0, 0, 1.01491, 0, 0, 0.546347, 0, 0.355797, 0.0578044, 0, 0.737599, 0.103767
0.112, 0, 0, 0, 0, 1.43327, 0, 0, 0.696586, 0, 0.45107, 0.126856, 0, 0, 0.925772
0.113, 0, 0, 0, 0, 1.08601, 0, 0, 0.526954, 0, 0.291294, 0.099254, 0, 0, 0.279103
0.116, 0, 0, 0, 0, 1.36733, 0, 0, 0.614562, 0, 0.414493, 0.119293, 0, 0.0777935, 0.301519
0.119, 0, 0, 0, 0, 1.09518, 0, 0, 0.471146, 0, 0.325459, 0.095922, 0, 0.0141401, 0.254537
0.123, 0, 0, 0, 0, 1.36112, 0, 0, 0.54859, 0, 0.399255, 0.127554, 0, 0, 0.337653
0.127, 0, 0, 0, 0, 1.1002, 0, 0, 0.394173, 0, 0.323069, 0.102517, 0, 0, 0.270338
0.131, 0, 0, 0, 0, 1.35468, 0, 0, 0.445332, 0, 0.403596, 0.128999, 0, 0, 0.350973
0.132, 0, 0, 0, 0, 1.14047, 0, 0, 0.366745, 0, 0.309357, 0.118971, 0, 0, 0.382533
0.135, 0, 0, 0, 0, 1.31293, 0, 0, 0.433641, 0, 0.402248, 0.121022, 0, 0, 0.355919
0.139, 0, 0, 0, 0, 1.14371, 0, 0, 0.374049, 0, 0.361488, 0.101692, 0, 0, 0.298887
0.143, 0, 0, 0, 0, 1.31313, 0, 0, 0.427325, 0, 0.420438, 0.115813, 0, 0, 0.352659
0.147, 0, 0, 0, 0, 1.14154, 0, 0, 0.362949, 0, 0.373351, 0.0992741, 0, 0, 0.310482
0.151, 0, 0, 0, 0, 1.31384, 0, 0, 0.407098, 0, 0.430563, 0.113667, 0, 0, 0.362903
0.152, 0, 0, 0, 0, 1.16251, 0, 0, 0.360493, 0, 0.367302, 0.104042, 0, 0, 0.32117
0.155, 0, 0, 0, 0, 1.28141, 0, 0, 0.381686, 0, 0.430378, 0.104264, 0, 0, 0.364099
0.159, 0, 0, 0, 0, 1.17047, 0, 0, 0.3488, 0, 0.40259, 0.0952267, 0, 0, 0.327969
0.163, 0, 0, 0, 0, 1.28183, 0, 0.788729, 0, 0, 0.438708, 0.104751, 0, 0, 0.360802
0.167, 0, 0, 0, 0, 1.16965, 0, 0.693363, 0.132663, 0, 0.408534, 0.0931679, 0, 0, 0.330678
0.168, 0, 0, 0, 0, 1.26964, 0, 0.779417, 0.12846, 0, 0.454997, 0.0974788, 0, 0, 0.358515
0.171, 0, 0, 0, 0, 1.18164, 0, 0.742627, 0.108865, 0, 0.414561, 0.093315, 0, 0, 0.335074
0.174, 0, 0, 0, 0, 1.27132, 0, 0.792254, 0.10937, 0, 0.450024, 0.0979427, 0, 0, 0.360084
0.177, 0, 0, 0, 0, 1.18, 0, 0.75175, 0.0960579, 0, 0.424791, 0.0890928, 0, 0, 0.335807
0.18, 0, 0, 0, 0, 1.27253, 0, 0.795133, 0.0998502, 0, 0.453857, 0.096784, 0, 0, 0.361578
0.183, 0, 0, 0, 0, 1.17864, 0, 0.743738, 0.0876377, 0, 0.42711, 0.0879097, 0, 0, 0.336465
0.186, 0, 0, 0, 0, 1.26696, 0, 0.787071, 0.100392, 0, 0.457373, 0.094685, 0, 0, 0.363376
0.189, 0, 0, 0, 0, 1.18349, 0, 0.726767, 0.0843879, 0, 0.430157, 0.0877764, 0, 0, 0.339137
0.19, 0, 0, 0, 0, 1.25832, 0, 0.765274, 0.0889798, 0, 0.465127, 0.0908925, 0, 0, 0.359416
0.193, 0, 0, 0, 0, 1.19347, 0, 0.708164, 0.0839605, 0, 0.434954, 0.0880085, 0, 0, 0.3412
0.196, 0, 0, 0, 0, 1.25852, 0, 0.7293, 0.0904433, 0, 0.454809, 0.0934339, 0, 0, 0.359625
0.2, 0, 0, 0, 0, 1.19215, 0, 0.680296, 0.0852889, 0, 0.43571, 0.0872045, 0, 0, 0.341893
0.204, 0, 0, 0, 0, 1.25934, 0, 0.699668, 0.0918323, 0, 0.456605, 0.0929196, 0, 0, 0.361179
0.208, 0, 0, 0, 0, 1.19125, 0, 0.653093, 0.0866114, 0, 0.436695, 0.0865521, 0, 0, 0.342267
0.209, 0, 0, 0, 0, 1.25223, 0, 0.685363, 0.0910356, 0, 0.464498, 0.0893576, 0, 0, 0.358867
0.213, 0, 0, 0, 0, 1.19857, 0, 0.642448, 0.0883511, 0, 0.438998, 0.087073, 0, 0, 0.344012
0.217, 0, 0, 0, 0, 1.25284, 0, 0.659972, 0.0938091, 0, 0.455927, 0.0916613, 0, 0, 0.358829
0.22, 0, 0, 0, 0, 1.19738, 0, 0.628403, 0.0895323, 0, 0.439797, 0.0865694, 0, 0, 0.343682
0.224, 0, 0, 0, 0, 1.25362, 0, 0.648007, 0.0950817, 0, 0.456916, 0.0914559, 0, 0, 0.358969
0.225, 0, 0, 0, 0, 1.20391, 0, 0.617751, 0.0917314, 0, 0.434106, 0.0890629, 0, 0, 0.345209
0.229, 0, 0, 0, 0, 1.24684, 0, 0.637317, 0.0958, 0, 0.455479, 0.0906133, 0, 0, 0.357073
0.233, 0, 0, 0, 0, 1.20354, 0, 0.615043, 0.0929623, 0, 0.442384, 0.0866906, 0, 0, 0.345039
0.237, 0, 0, 0, 0, 1.24763, 0, 0.625773, 0.0999641, 0, 0.455697, 0.0905455, 0, 0, 0.357045
0.241, 0, 0, 0, 0, 1.20289, 0, 0.599956, 0.0969495, 0, 0.442416, 0.0864435, 0, 0, 0.344698
0.244, 0, 0, 0, 0, 1.24857, 0, 0.614439, 0.103386, 0, 0.455994, 0.0904784, 0, 0, 0.35706
0.245, 0, 0, 0, 0, 1.20778, 0, 0.587993, 0.1018, 0, 0.437395, 0.0885714, 0, 0, 0.345939
0.248, 0, 0, 0, 0, 1.24331, 0, 0.607596, 0.104277, 0, 0.454954, 0.0898377, 0, 0, 0.355688
0.252, 0, 0, 0, 0, 1.20729, 0, 0.587713, 0.101999, 0, 0.444043, 0.0866325, 0, 0, 0.345771
0.255, 0, 0, 0, 0, 1.24411, 0, 0.600271, 0.10682, 0, 0.454969, 0.0898863, 0, 0, 0.35573
0.258, 0, 0, 0, 0, 1.20646, 0, 0.582632, 0.103442, 0, 0.443936, 0.0864882, 0, 0, 0.345543
0.262, 0, 0, 0, 0, 1.24477, 0, 0.596024, 0.10831, 0, 0.455485, 0.0898373, 0, 0, 0.355952
0.265, 0, 0, 0, 0, 1.20578, 0, 0.578215, 0.104605, 0, 0.443948, 0.0863085, 0, 0, 0.345314
0.266, 0, 0, 0, 0, 1.24081, 0, 0.598788, 0.106384, 0, 0.459886, 0.0879018, 0, 0, 0.354783
0.27, 0, 0, 0, 0, 1.21005, 0, 0.577403, 0.105797, 0, 0.446032, 0.0861534, 0, 0, 0.346318
0.273, 0, 0, 0, 0, 1.24139, 0, 0.589313, 0.109405, 0, 0.45555, 0.0888882, 0, 0, 0.354831
0.277, 0, 0, 0, 0, 1.20937, 0, 0.574767, 0.106378, 0, 0.446128, 0.0860157, 0, 0, 0.346119
0.281, 0, 0, 0, 0, 1.24189, 0, 0.587264, 0.110088, 0, 0.455964, 0.0889019, 0, 0, 0.35502
0.285, 0, 0, 0, 0, 1.20882, 0, 0.572588, 0.106829, 0, 0.446081, 0.0859403, 0, 0, 0.34595
0.288, 0, 0, 0, 0, 1.24197, 0, 0.586142, 0.111211, 0, 0.455853, 0.089055, 0, 0, 0.355151
0.291, 0, 0, 0, 0, 1.20872, 0, 0.571584, 0.107064, 0, 0.446111, 0.085938, 0, 0, 0.345951
0.295, 0, 0, 0, 0, 1.24256, 0, 0.584859, 0.110754, 0, 0.456245, 0.0889356, 0, 0, 0.355162
0.299, 0, 0, 0, 0, 1.20818, 0, 0.57007, 0.107245, 0, 0.445896, 0.0858716, 0, 0, 0.34573
0.303, 0, 0, 0, 0, 1.24315, 0, 0.584153, 0.111018, 0, 0.456365, 0.0889975, 0, 0, 0.3553
0.307, 0, 0, 0, 0, 1.20761, 0, 0.570434, 0.107179, 0, 0.445693, 0.0858184, 0, 0, 0.345552
0.308, 0, 0, 0, 0, 1.23963, 0, 0.589507, 0.108628, 0, 0.460139, 0.0873193, 0, 0, 0.35421
0.311, 0, 0, 0, 0, 1.2113, 0, 0.571357, 0.107737, 0, 0.446533, 0.0862346, 0, 0, 0.346539
0.315, 0, 0, 0, 0, 1.24001, 0, 0.582953, 0.110735, 0, 0.455334, 0.0887209, 0, 0, 0.354398
0.319, 0, 0, 0, 0, 1.20872, 0, 0.572307, 0.108306, 0, 0.44638, 0.0853811, 0, 0, 0.347004
0.323, 0, 0, 0, 0, 1.24258, 0, 0.583553, 0.111068, 0, 0.456314, 0.0888848, 0, 0, 0.355043
0.327, 0, 0, 0, 0, 1.20815, 0, 0.568877, 0.107512, 0, 0.445751, 0.0858702, 0, 0, 0.345689
0.328, 0, 0, 0, 0, 1.23917, 0, 0.58741, 0.108901, 0, 0.459752, 0.0873235, 0, 0, 0.354074
0.332, 0, 0, 0, 0, 1.21183, 0, 0.569891, 0.107977, 0, 0.446609, 0.0862523, 0, 0, 0.346607
0.336, 0, 0, 0, 0, 1.2395, 0, 0.581246, 0.110873, 0, 0.455071, 0.0886814, 0, 0, 0.354213
0.339, 0, 0, 0, 0, 1.21123, 0, 0.569505, 0.107906, 0, 0.446728, 0.0861427, 0, 0, 0.346541
0.343, 0, 0, 0, 0, 1.24004, 0, 0.581173, 0.11094, 0, 0.455323, 0.0887078, 0, 0, 0.354376
0.347, 0, 0, 0, 0, 1.21079, 0, 0.568852, 0.107875, 0, 0.446522, 0.0860966, 0, 0, 0.346351
0.348, 0, 0, 0, 0, 1.23711, 0, 0.584621, 0.109054, 0, 0.458416, 0.0873322, 0, 0, 0.353477
0.351, 0, 0, 0, 0, 1.21388, 0, 0.569876, 0.108295, 0, 0.44723, 0.0864426, 0, 0, 0.347177
0.354, 0, 0, 0, 0, 1.23756, 0, 0.579557, 0.110716, 0, 0.454389, 0.0884954, 0, 0, 0.353594
0.357, 0, 0, 0, 0, 1.21327, 0, 0.569613, 0.108196, 0, 0.447261, 0.0863328, 0, 0, 0.347062
0.361, 0, 0, 0, 0, 1.238, 0, 0.579099, 0.110819, 0, 0.454673, 0.0885215, 0, 0, 0.353792
0.365, 0, 0, 0, 0, 1.21288, 0, 0.568501, 0.108213, 0, 0.447128, 0.0862752, 0, 0, 0.346906
0.368, 0, 0, 0, 0, 1.23856, 0, 0.57898, 0.110914, 0, 0.454711, 0.0885734, 0, 0, 0.353868
0.369, 0, 0, 0, 0, 1.2155, 0, 0.565096, 0.10992, 0, 0.444238, 0.0875108, 0, 0, 0.347633
0.373, 0, 0, 0, 0, 1.23568, 0, 0.577983, 0.110588, 0, 0.454109, 0.0882726, 0, 0, 0.353183
0.376, 0, 0, 0, 0, 1.21513, 0, 0.569481, 0.108455, 0, 0.447942, 0.0864577, 0, 0, 0.34759
0.38, 0, 0, 0, 0, 1.23614, 0, 0.578059, 0.11066, 0, 0.454167, 0.0883288, 0, 0, 0.353286
0.383, 0, 0, 0, 0, 1.21471, 0, 0.569252, 0.108415, 0, 0.447806, 0.0864173, 0, 0, 0.348224
0.386, 0, 0, 0, 0, 1.23668, 0, 0.578137, 0.1107, 0, 0.454265, 0.0883652, 0, 0, 0.35403
0.387, 0, 0, 0, 0, 1.21692, 0, 0.566253, 0.109857, 0, 0.445291, 0.0874625, 0, 0, 0.348628
0.391, 0, 0, 0, 0, 1.2321, 0, 0.577502, 0.112334, 0, 0.453919, 0.0878641, 0, 0, 0.352629
0.395, 0, 0, 0, 0, 1.22049, 0, 0.570356, 0.107674, 0, 0.448673, 0.087153, 0, 0, 0.348307
0.399, 0, 0, 0, 0, 1.23083, 0, 0.575523, 0.110079, 0, 0.452599, 0.0878195, 0, 0, 0.351622
0.402, 0, 0, 0, 0, 1.2202, 0, 0.571296, 0.108977, 0, 0.449424, 0.0868814, 0, 0, 0.348778
0.403, 0, 0, 0, 0, 1.22977, 0, 0.577046, 0.10939, 0, 0.453756, 0.0873214, 0, 0, 0.351346
0.406, 0, 0, 0, 0, 1.22133, 0, 0.57169, 0.109124, 0, 0.449656, 0.0870068, 0, 0, 0.349081
0.409, 0, 0, 0, 0, 1.22993, 0, 0.575236, 0.110005, 0, 0.452248, 0.0877564, 0, 0, 0.352167
0.413, 0, 0, 0, 0, 1.22114, 0, 0.571611, 0.109086, 0, 0.449627, 0.0869728, 0, 0, 0.348892
0.416, 0, 0, 0, 0, 1.23012, 0, 0.575279, 0.110026, 0, 0.452287, 0.087774, 0, 0, 0.351376
0.42, 0, 0, 0, 0, 1.22095, 0, 0.57151, 0.109065, 0, 0.449562, 0.0869575, 0, 0, 0.348952
0.421, 0, 0, 0, 0, 1.22919, 0, 0.576457, 0.109431, 0, 0.453289, 0.0873431, 0, 0, 0.351197
0.425, 0, 0, 0, 0, 1.22131, 0, 0.570904, 0.10909, 0, 0.449739, 0.0869528, 0, 0, 0.349227
0.429, 0, 0, 0, 0, 1.22933, 0, 0.575039, 0.109929, 0, 0.451886, 0.0878164, 0, 0, 0.351527
0.432, 0, 0, 0, 0, 1.22127, 0, 0.571615, 0.109046, 0, 0.449576, 0.0870521, 0, 0, 0.34919
0.435, 0, 0, 0, 0, 1.22962, 0, 0.574952, 0.109918, 0, 0.452059, 0.0877767, 0, 0, 0.351394
0.438, 0, 0, 0, 0, 1.22114, 0, 0.571519, 0.109052, 0, 0.449574, 0.0870096, 0, 0, 0.349126
0.439, 0, 0, 0, 0, 1.2288, 0, 0.576109, 0.10938, 0, 0.453055, 0.0873549, 0, 0, 0.351196
0.443, 0, 0, 0, 0, 1.22242, 0, 0.571913, 0.109158, 0, 0.45001, 0.0870573, 0, 0, 0.349369
0.447, 0, 0, 0, 0, 1.22884, 0, 0.574637, 0.109886, 0, 0.451952, 0.0876354, 0, 0, 0.351194
0.45, 0, 0, 0, 0, 1.22193, 0, 0.570864, 0.109058, 0, 0.450113, 0.0869566, 0, 0, 0.349332
0.453, 0, 0, 0, 0, 1.22885, 0, 0.5746, 0.109814, 0, 0.451773, 0.0877428, 0, 0, 0.351374
0.456, 0, 0, 0, 0, 1.22174, 0, 0.571886, 0.10917, 0, 0.449741, 0.0870868, 0, 0, 0.349484
0.457, 0, 0, 0, 0, 1.22818, 0, 0.575743, 0.109443, 0, 0.452659, 0.087376, 0, 0, 0.351212
0.46, 0, 0, 0, 0, 1.2226, 0, 0.572094, 0.10924, 0, 0.449962, 0.0871507, 0, 0, 0.349657
0.463, 0, 0, 0, 0, 1.22838, 0, 0.57438, 0.109801, 0, 0.451724, 0.0876385, 0, 0, 0.351184
0.466, 0, 0, 0, 0, 1.2225, 0, 0.57198, 0.109195, 0, 0.450018, 0.0871047, 0, 0, 0.349588
0.469, 0, 0, 0, 0, 1.22855, 0, 0.574457, 0.109831, 0, 0.451825, 0.0876322, 0, 0, 0.351212
0.472, 0, 0, 0, 0, 1.22239, 0, 0.571945, 0.109191, 0, 0.450024, 0.0870795, 0, 0, 0.349542
0.475, 0, 0, 0, 0, 1.22842, 0, 0.575169, 0.110262, 0, 0.451875, 0.0876251, 0, 0, 0.351312
0.479, 0, 0, 0, 0, 1.22283, 0, 0.572082, 0.109237, 0, 0.450228, 0.0870644, 0, 0, 0.349559
0.48, 0, 0, 0, 0, 1.22784, 0, 0.575106, 0.109476, 0, 0.452491, 0.0873019, 0, 0, 0.350923
0.484, 0, 0, 0, 0, 1.2234, 0, 0.572384, 0.10935, 0, 0.450347, 0.087137, 0, 0, 0.349732
0.487, 0, 0, 0, 0, 1.22791, 0, 0.574269, 0.109822, 0, 0.451709, 0.0875372, 0, 0, 0.350965
0.491, 0, 0, 0, 0, 1.22329, 0, 0.572375, 0.109337, 0, 0.450341, 0.0871266, 0, 0, 0.34971
0.495, 0, 0, 0, 0, 1.2282, 0, 0.573962, 0.109586, 0, 0.451779, 0.0875559, 0, 0, 0.35095
0.496, 0, 0, 0, 0, 1.22355, 0, 0.57136, 0.10955, 0, 0.449763, 0.0873264, 0, 0, 0.350536
0.5, 0, 0, 0, 0, 1.22753, 0, 0.574219, 0.109797, 0, 0.451607, 0.0875307, 0, 0, 0.350803
0.503, 0, 0, 0, 0, 1.22353, 0, 0.572539, 0.109357, 0, 0.450416, 0.0871685, 0, 0, 0.34971
0.507, 0, 0, 0, 0, 1.22765, 0, 0.574184, 0.109783, 0, 0.45164, 0.08753, 0, 0, 0.350846
0.511, 0, 0, 0, 0, 1.22348, 0, 0.572437, 0.109343, 0, 0.450383, 0.0871564, 0, 0, 0.349722
0.512, 0, 0, 0, 0, 1.22724, 0, 0.574694, 0.109511, 0, 0.452081, 0.0873331, 0, 0, 0.350745
0.515, 0, 0, 0, 0, 1.22392, 0, 0.572599, 0.1094, 0, 0.450483, 0.0872059, 0, 0, 0.349859
0.518, 0, 0, 0, 0, 1.2273, 0, 0.573993, 0.109744, 0, 0.451504, 0.0874994, 0, 0, 0.350787
0.521, 0, 0, 0, 0, 1.22382, 0, 0.572589, 0.109381, 0, 0.450486, 0.087189, 0, 0, 0.34976
0.525, 0, 0, 0, 0, 1.22736, 0, 0.574035, 0.109749, 0, 0.451538, 0.0875057, 0, 0, 0.350713
0.528, 0, 0, 0, 0, 1.22375, 0, 0.572556, 0.109369, 0, 0.450468, 0.0871842, 0, 0, 0.349763
0.531, 0, 0, 0, 0, 1.22744, 0, 0.574055, 0.109753, 0, 0.451553, 0.0875139, 0, 0, 0.350784
0.532, 0, 0, 0, 0, 1.22412, 0, 0.572054, 0.109611, 0, 0.450041, 0.0873625, 0, 0, 0.349894
0.536, 0, 0, 0, 0, 1.22704, 0, 0.573913, 0.109708, 0, 0.451457, 0.087478, 0, 0, 0.351483
0.54, 0, 0, 0, 0, 1.22407, 0, 0.572668, 0.109397, 0, 0.450547, 0.087215, 0, 0, 0.349791
0.543, 0, 0, 0, 0, 1.22711, 0, 0.573908, 0.109715, 0, 0.45144, 0.0874882, 0, 0, 0.350644
0.549, 0, 0, 0, 0, 1.22396, 0, 0.572622, 0.109401, 0, 0.450466, 0.0872246, 0, 0, 0.34986
0.55, 0, 0, 0, 0, 1.22679, 0, 0.574331, 0.10952, 0, 0.451751, 0.0873551, 0, 0, 0.350636
0.553, 0, 0, 0, 0, 1.2243, 0, 0.572744, 0.109426, 0, 0.450564, 0.0872529, 0, 0, 0.349978
0.556, 0, 0, 0, 0, 1.22684, 0, 0.573788, 0.109681, 0, 0.451342, 0.0874692, 0, 0, 0.350576
0.559, 0, 0, 0, 0, 1.22423, 0, 0.572722, 0.109409, 0, 0.450576, 0.0872393, 0, 0, 0.349861
0.562, 0, 0, 0, 0, 1.2269, 0, 0.573808, 0.109685, 0, 0.451369, 0.0874745, 0, 0, 0.350611
0.566, 0, 0, 0, 0, 1.22419, 0, 0.572694, 0.109402, 0, 0.450559, 0.087233, 0, 0, 0.34991
0.57, 0, 0, 0, 0, 1.22695, 0, 0.573843, 0.109693, 0, 0.451391, 0.0874788, 0, 0, 0.350696
0.571, 0, 0, 0, 0, 1.22447, 0, 0.572348, 0.109583, 0, 0.450268, 0.0873642, 0, 0, 0.35079
0.574, 0, 0, 0, 0, 1.22666, 0, 0.573731, 0.109655, 0, 0.451323, 0.0874443, 0, 0, 0.350505
0.577, 0, 0, 0, 0, 1.22446, 0, 0.572844, 0.109423, 0, 0.450653, 0.0872513, 0, 0, 0.349929
0.584, 0, 0, 0, 0, 1.22668, 0, 0.573751, 0.109658, 0, 0.451344, 0.0874471, 0, 0, 0.351367
0.587, 0, 0, 0, 0, 1.22441, 0, 0.572816, 0.109424, 0, 0.450657, 0.0872462, 0, 0, 0.349877
0.59, 0, 0, 0, 0, 1.22671, 0, 0.573698, 0.109667, 0, 0.451331, 0.0874557, 0, 0, 0.350522
0.591, 0, 0, 0, 0, 1.22464, 0, 0.572501, 0.109583, 0, 0.450386, 0.0873637, 0, 0, 0.349983
0.594, 0, 0, 0, 0, 1.22647, 0, 0.573681, 0.109639, 0, 0.451268, 0.0874317, 0, 0, 0.350519
0.597, 0, 0, 0, 0, 1.22461, 0, 0.5729, 0.109447, 0, 0.450704, 0.087267, 0, 0, 0.350041
0.601, 0, 0, 0, 0, 1.22655, 0, 0.573677, 0.109636, 0, 0.451284, 0.0874315, 0, 0, 0.350483
0.604, 0, 0, 0, 0, 1.22456, 0, 0.572845, 0.109434, 0, 0.450692, 0.0872587, 0, 0, 0.349933
0.608, 0, 0, 0, 0, 1.22655, 0, 0.573643, 0.109647, 0, 0.451289, 0.0874421, 0, 0, 0.350526
0.609, 0, 0, 0, 0, 1.22475, 0, 0.572601, 0.109571, 0, 0.450471, 0.0873597, 0, 0, 0.350055
0.613, 0, 0, 0, 0, 1.22639, 0, 0.573659, 0.109621, 0, 0.451237, 0.0874223, 0, 0, 0.351297
0.616, 0, 0, 0, 0, 1.22472, 0, 0.572817, 0.109426, 0, 0.450747, 0.0872701, 0, 0, 0.34995
0.62, 0, 0, 0, 0, 1.22649, 0, 0.573541, 0.109551, 0, 0.451244, 0.087433, 0, 0, 0.350454
0.624, 0, 0, 0, 0, 1.2246, 0, 0.572963, 0.10946, 0, 0.450687, 0.087268, 0, 0, 0.350026
0.625, 0, 0, 0, 0, 1.22633, 0, 0.573937, 0.109515, 0, 0.451466, 0.0873463, 0, 0, 0.35049
0.628, 0, 0, 0, 0, 1.22477, 0, 0.572891, 0.109463, 0, 0.450735, 0.0872866, 0, 0, 0.350852
0.631, 0, 0, 0, 0, 1.22636, 0, 0.573677, 0.109643, 0, 0.451202, 0.087428, 0, 0, 0.35125
0.634, 0, 0, 0, 0, 1.22481, 0, 0.572821, 0.109387, 0, 0.450746, 0.0872804, 0, 0, 0.34998
0.637, 0, 0, 0, 0, 1.2263, 0, 0.57356, 0.109623, 0, 0.451198, 0.0874201, 0, 0, 0.350452
0.64, 0, 0, 0, 0, 1.22478, 0, 0.572956, 0.10946, 0, 0.450745, 0.0872847, 0, 0, 0.350073
0.644, 0, 0, 0, 0, 1.22642, 0, 0.57351, 0.109563, 0, 0.45123, 0.087424, 0, 0, 0.351241
0.645, 0, 0, 0, 0, 1.22489, 0, 0.572638, 0.109537, 0, 0.450563, 0.0873473, 0, 0, 0.350023
0.648, 0, 0, 0, 0, 1.22621, 0, 0.573545, 0.109608, 0, 0.451183, 0.0874088, 0, 0, 0.350391
0.652, 0, 0, 0, 0, 1.22494, 0, 0.572933, 0.109416, 0, 0.450784, 0.0872948, 0, 0, 0.350063
0.656, 0, 0, 0, 0, 1.22617, 0, 0.57352, 0.109607, 0, 0.451161, 0.0874076, 0, 0, 0.350463
0.66, 0, 0, 0, 0, 1.22493, 0, 0.573012, 0.109473, 0, 0.450792, 0.0872927, 0, 0, 0.350047
0.661, 0, 0, 0, 0, 1.22605, 0, 0.573679, 0.109524, 0, 0.451294, 0.0873472, 0, 0, 0.350327
0.664, 0, 0, 0, 0, 1.22506, 0, 0.573052, 0.109491, 0, 0.45082, 0.0873098, 0, 0, 0.350085
0.667, 0, 0, 0, 0, 1.22607, 0, 0.573467, 0.109593, 0, 0.451125, 0.0873969, 0, 0, 0.350392
0.67, 0, 0, 0, 0, 1.22503, 0, 0.573049, 0.109486, 0, 0.450822, 0.0873053, 0, 0, 0.350145
0.673, 0, 0, 0, 0, 1.22609, 0, 0.573478, 0.109595, 0, 0.451134, 0.0873987, 0, 0, 0.350453
