Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.159, 0, 0, 0, 0, 0.399971, 0, 0.825137, 0.801372, 0, 0.870649, 0.374352, 0, 0.0720603, 0.668657
0.162, 0, 0, 0, 0, 0.399798, 0, 0.69773, 0.765505, 0, 0.879596, 0.374029, 0, 0.0770708, 0.670086
0.165, 0, 0, 0, 0, 0.398114, 0, 0.712173, 0.733911, 0, 0.885879, 0.37903, 0, 0.0672695, 0.681634
0.168, 0, 0, 0, 0, 0.396478, 0, 0.716562, 0.7277, 0, 0.896331, 0.376777, 0, 0.0777446, 0.676548
0.172, 0, 0, 0, 0, 0.447555, 0, 0.734165, 0.723823, 0, 0.91142, 0.379604, 0, 0.0773743, 0.680737
0.175, 0, 0, 0, 0, 0.498311, 0, 0.744714, 0.712908, 0, 0.914781, 0.376416, 0, 0.075896, 0.671978
0.18, 0, 0, 0, 0, 0.472546, 0, 0.753579, 0.692095, 0, 0.919706, 0.399176, 0, 0.0761673, 0.666231
0.183, 0, 0, 0, 0, 0.462758, 0, 0.755127, 0.686739, 0, 0.926211, 0.405416, 0, 0.0776352, 0.673837
0.186, 0, 0, 0, 0, 0.451706, 0, 0.751737, 0.680134, 0, 0.933489, 0.40569, 0, 0.0784786, 0.677574
0.189, 0, 0, 0, 0, 0.444676, 0, 0.751812, 0.671681, 0, 0.942549, 0.405982, 0, 0.0797907, 0.682471
0.192, 0, 0, 0, 0, 0.441374, 0, 0.750336, 0.664064, 0, 0.949998, 0.407805, 0, 0.0809936, 0.686019
0.196, 0, 0, 0, 0, 0.440841, 0, 0.753052, 0.654057, 0, 0.959582, 0.40964, 0, 0.0819378, 0.688525
0.197, 0, 0, 0, 0, 0.441216, 0, 0.752621, 0.650303, 0, 0.965008, 0.409345, 0, 0.0821416, 0.68903
0.201, 0, 0, 0, 0, 0.441916, 0, 0.744205, 0.64761, 0, 0.975218, 0.412721, 0, 0.0892896, 0.686396
0.205, 0, 0, 0, 0, 0.444906, 0, 0.754959, 0.658801, 0, 0.983309, 0.414314, 0, 0.0842589, 0.693519
0.209, 0, 0, 0, 0, 0.446028, 0, 0.754124, 0.647583, 0, 1.00655, 0.414743, 0, 0.0866026, 0.698258
0.212, 0, 0, 0, 0.00180129, 0.444478, 0, 0.753308, 0.63951, 0, 1.01732, 0.41731, 0, 0.083932, 0.702964
0.213, 0, 0, 0, 0.00181572, 0.444903, 0, 0.753336, 0.638237, 0, 1.02428, 0.420117, 0, 0.086309, 0.702529
0.216, 0, 0, 0, 0.00192648, 0.444898, 0, 0.753453, 0.63081, 0, 1.06505, 0.423532, 0, 0.0864313, 0.704554
0.219, 0, 0, 0, 0.00194467, 0.444731, 0, 0.753447, 0.624137, 0, 1.07103, 0.425851, 0, 0.087274, 0.705454
0.222, 0, 0, 0, 0.00201481, 0.444453, 0, 0.755827, 0.612287, 0, 1.0812, 0.428793, 0, 0.0880706, 0.705655
0.226, 0, 0, 0, 0.00217097, 0.444287, 0, 0.753651, 0.598077, 0, 1.09401, 0.430759, 0, 0.0887607, 0.707599
0.23, 0, 0, 0, 0.0022035, 0.444292, 0, 0.751563, 0.58894, 0, 1.0997, 0.435227, 0, 0.0891935, 0.71108
0.231, 0, 0, 0, 0.00222327, 0.443946, 0, 0.75126, 0.587609, 0, 1.10077, 0.436107, 0, 0.089557, 0.711436
0.234, 0, 0, 0, 0.0023894, 0.44453, 0, 0.753089, 0.584845, 0, 1.1152, 0.444201, 0, 0.0903867, 0.712048
0.238, 0, 0, 0, 0.00245498, 0.444632, 0, 0.753592, 0.577764, 0, 1.11944, 0.448237, 0, 0.0910433, 0.713033
0.242, 0, 0, 0, 0.00250655, 0.444938, 0, 0.753344, 0.57524, 0, 1.17093, 0.450261, 0, 0.0920349, 0.713976
0.245, 0, 0, 0, 0.00257026, 0.444923, 0, 0.753877, 0.571202, 0, 1.17482, 0.453797, 0, 0.0927198, 0.714806
0.246, 0, 0, 0, 0.00257682, 0.44495, 0, 0.753864, 0.569906, 0, 1.17809, 0.455928, 0, 0.0928119, 0.715063
0.249, 0, 0, 0, 0.00259468, 0.444894, 0, 0.754765, 0.561303, 0, 1.21174, 0.46483, 0, 0.0937291, 0.713069
0.253, 0, 0, 0, 0.00267551, 0.44529, 0, 0.753137, 0.551182, 0, 1.21357, 0.472501, 0, 0.0950271, 0.713786
0.257, 0, 0, 0, 0.00270735, 0.445251, 0, 0.755095, 0.542659, 0, 1.24158, 0.481098, 0, 0.0948422, 0.719194
0.26, 0, 0, 0, 0.00284686, 0.445179, 0, 0.754966, 0.536545, 0, 1.25759, 0.505967, 0, 0.0951176, 0.721552
0.263, 0, 0, 0, 0.00296287, 0.445151, 0, 0.753572, 0.533473, 0, 1.24764, 0.513506, 0, 0.095486, 0.722404
0.264, 0, 0, 0, 0.00296382, 0.444404, 0, 0.754367, 0.531953, 0, 1.25824, 0.515215, 0, 0.0956313, 0.722262
0.268, 0, 0, 0, 0.0030381, 0.443788, 0, 0.753893, 0.527554, 0, 1.29005, 0.540847, 0, 0.0977218, 0.719925
0.271, 0, 0, 0, 0.00293912, 0.445596, 0, 0.755715, 0.525662, 0, 1.11054, 0.512535, 0, 0.0989924, 0.724339
0.274, 0, 0, 0, 0.00296504, 0.443926, 0, 0.754378, 0.522947, 0, 1.16845, 0.514672, 0, 0.0996395, 0.723833
0.277, 0, 0, 0, 0.00303569, 0.443571, 0, 0.754232, 0.518719, 0, 1.17179, 0.528783, 0, 0.10004, 0.72531
0.28, 0, 0, 0, 0.00307459, 0.443228, 0, 0.754576, 0.513448, 0, 1.17194, 0.53856, 0, 0.100452, 0.726604
0.281, 0, 0, 0, 0.00308464, 0.443283, 0, 0.754358, 0.512666, 0, 1.17193, 0.540061, 0, 0.100542, 0.726834
0.284, 0, 0, 0, 0.00311643, 0.443302, 0, 0.755955, 0.510468, 0, 1.16909, 0.545516, 0, 0.101084, 0.725081
0.287, 0, 0, 0, 0.00314621, 0.443398, 0, 0.756491, 0.507959, 0, 1.16782, 0.548293, 0, 0.101852, 0.725822
0.29, 0, 0, 0, 0.00316427, 0.443518, 0, 0.756759, 0.504985, 0, 1.16989, 0.55181, 0, 0.102276, 0.725865
0.294, 0, 0, 0, 0.00322416, 0.44376, 0, 0.756756, 0.501598, 0, 1.16918, 0.563396, 0, 0.102955, 0.722688
0.298, 0, 0, 0, 0.00327793, 0.443902, 0, 0.75575, 0.498514, 0, 1.16915, 0.574402, 0, 0.103454, 0.722305
0.299, 0, 0, 0, 0.00345708, 0.443777, 0, 0.755798, 0.496893, 0, 1.16811, 0.576728, 0, 0.103594, 0.721336
0.302, 0, 0, 0, 0.0035171, 0.444622, 0, 0.757781, 0.494579, 0, 1.16083, 0.581004, 0, 0.103742, 0.724726
0.305, 0, 0, 0, 0.00353814, 0.444991, 0, 0.757673, 0.491336, 0, 1.15989, 0.585026, 0, 0.103937, 0.724553
0.308, 0, 0, 0, 0.00358121, 0.445276, 0, 0.758415, 0.489287, 0, 1.16114, 0.589416, 0, 0.104253, 0.724473
0.314, 0, 0, 0, 0.00397478, 0.445362, 0, 0.757801, 0.48578, 0, 1.12942, 0.604855, 0, 0.105287, 0.724892
0.317, 0, 0, 0, 0.00397309, 0.445436, 0, 0.757356, 0.484353, 0, 1.11106, 0.595196, 0, 0.1054, 0.72473
0.318, 0, 0, 0, 0.00396846, 0.445414, 0, 0.757224, 0.483808, 0, 1.10926, 0.59202, 0, 0.105521, 0.72415
0.321, 0, 0, 0, 0.00400856, 0.445497, 0, 0.757772, 0.482366, 0, 1.08804, 0.592117, 0, 0.107469, 0.720949
0.323, 0, 0, 0, 0.00396714, 0.445721, 0, 0.757708, 0.483436, 0, 1.04978, 0.664325, 0, 0.107056, 0.72111
0.326, 0, 0, 0, 0.00398936, 0.445277, 0, 0.757649, 0.481264, 0, 1.04875, 0.644504, 0, 0.108576, 0.719748
0.329, 0, 0, 0, 0.00402224, 0.445247, 0, 0.757979, 0.480463, 0, 1.01383, 0.670315, 0, 0.109565, 0.718548
0.332, 0, 0, 0, 0.00400995, 0.4443, 0, 0.757579, 0.479237, 0, 0.99767, 0.682927, 0, 0.109464, 0.719482
0.335, 0, 0, 0, 0.00400485, 0.443868, 0, 0.758294, 0.477267, 0, 0.993051, 0.704734, 0, 0.109598, 0.71926
0.338, 0, 0, 0, 0.00403272, 0.443446, 0, 0.758291, 0.47639, 0, 0.987, 0.713432, 0, 0.109971, 0.71823
0.339, 0, 0, 0, 0.00404374, 0.443465, 0, 0.758678, 0.476062, 0, 0.982731, 0.716356, 0, 0.110269, 0.718277
0.342, 0, 0, 0, 0.00401638, 0.443341, 0, 0.759241, 0.474616, 0, 0.962822, 0.722288, 0, 0.110251, 0.718582
0.345, 0, 0, 0, 0.0040198, 0.443149, 0, 0.758627, 0.473123, 0, 0.947094, 0.721439, 0, 0.110975, 0.718331
0.348, 0, 0, 0, 0.00402839, 0.44309, 0, 0.758452, 0.471615, 0, 0.939214, 0.72375, 0, 0.111198, 0.718664
0.354, 0, 0, 0, 0.00405257, 0.443139, 0, 0.757947, 0.468791, 0, 0.93125, 0.734601, 0, 0.111605, 0.719102
0.357, 0, 0, 0, 0.0040638, 0.443212, 0, 0.757926, 0.467597, 0, 0.909263, 0.736902, 0, 0.111847, 0.719304
0.36, 0, 0, 0, 0.00405933, 0.443193, 0, 0.757753, 0.466615, 0, 0.900533, 0.740778, 0, 0.111963, 0.719576
0.361, 0, 0, 0, 0.0040716, 0.44318, 0, 0.758208, 0.465913, 0, 0.886816, 0.739323, 0, 0.112177, 0.719618
0.364, 0, 0, 0, 0.0040634, 0.443107, 0, 0.757701, 0.465309, 0, 0.886414, 0.74004, 0, 0.111783, 0.72102
0.367, 0, 0, 0, 0.00407609, 0.443046, 0, 0.757661, 0.464115, 0, 0.884276, 0.740511, 0, 0.112411, 0.721138
0.37, 0, 0, 0, 0.00408244, 0.443052, 0, 0.757482, 0.462985, 0, 0.880575, 0.741381, 0, 0.112316, 0.721316
0.373, 0, 0, 0, 0.00408006, 0.443072, 0, 0.757803, 0.461956, 0, 0.829395, 0.735232, 0, 0.112432, 0.721577
0.376, 0, 0, 0, 0.00408999, 0.443016, 0, 0.757898, 0.46117, 0, 0.825729, 0.736195, 0, 0.112632, 0.721644
0.379, 0, 0, 0, 0.00409955, 0.443028, 0, 0.757782, 0.460495, 0, 0.80985, 0.737378, 0, 0.112892, 0.721599
0.38, 0, 0, 0, 0.00409274, 0.443029, 0, 0.757698, 0.460306, 0, 0.807851, 0.737695, 0, 0.112864, 0.721766
0.383, 0, 0, 0, 0.00409381, 0.443242, 0, 0.757563, 0.459819, 0, 0.795915, 0.734017, 0, 0.112932, 0.722085
0.386, 0, 0, 0, 0.00409529, 0.443218, 0, 0.757408, 0.459255, 0, 0.795641, 0.734822, 0, 0.112994, 0.722456
0.393, 0, 0, 0, 0.00410496, 0.443267, 0, 0.757289, 0.457814, 0, 0.785943, 0.743178, 0, 0.113331, 0.723028
0.397, 0, 0, 0, 0.00410074, 0.44326, 0, 0.757469, 0.457355, 0, 0.78222, 0.743039, 0, 0.113389, 0.723321
0.398, 0, 0, 0, 0.00410632, 0.443252, 0, 0.757499, 0.457231, 0, 0.778898, 0.743482, 0, 0.113478, 0.72337
0.402, 0, 0, 0, 0.00410519, 0.443244, 0, 0.757488, 0.456887, 0, 0.747809, 0.73884, 0, 0.113573, 0.723677
0.406, 0, 0, 0, 0.00410705, 0.443189, 0, 0.757521, 0.456473, 0, 0.746664, 0.736889, 0, 0.114085, 0.723954
0.41, 0, 0, 0, 0.00411182, 0.443175, 0, 0.75745, 0.456151, 0, 0.737647, 0.73631, 0, 0.114248, 0.723799
0.413, 0, 0, 0, 0.00411497, 0.443177, 0, 0.757464, 0.455976, 0, 0.73585, 0.738321, 0, 0.114411, 0.724124
0.414, 0, 0, 0, 0.00411206, 0.443171, 0, 0.757376, 0.455976, 0, 0.735243, 0.738384, 0, 0.114368, 0.724207
0.418, 0, 0, 0, 0.00411603, 0.44313, 0, 0.757424, 0.455977, 0, 0.732527, 0.739208, 0, 0.114394, 0.724838
0.422, 0, 0, 0, 0.00412041, 0.443146, 0, 0.757084, 0.455531, 0, 0.726986, 0.740277, 0, 0.113194, 0.727254
0.425, 0, 0, 0, 0.00412356, 0.443135, 0, 0.757042, 0.455473, 0, 0.720784, 0.739786, 0, 0.113167, 0.72731
0.428, 0, 0, 0, 0.00412959, 0.443129, 0, 0.756057, 0.455196, 0, 0.715983, 0.739525, 0, 0.113254, 0.727426
0.431, 0, 0, 0, 0.00413466, 0.443138, 0, 0.755845, 0.454185, 0, 0.710632, 0.740143, 0, 0.113323, 0.727478
0.432, 0, 0, 0, 0.00413376, 0.443144, 0, 0.755783, 0.454053, 0, 0.70922, 0.740165, 0, 0.113304, 0.727516
0.436, 0, 0, 0, 0.00413497, 0.443162, 0, 0.755589, 0.453508, 0, 0.702913, 0.743968, 0, 0.11329, 0.727644
0.44, 0, 0, 0, 0.00413461, 0.443141, 0, 0.7555, 0.452985, 0, 0.685954, 0.739909, 0, 0.1133, 0.727706
0.444, 0, 0, 0, 0.00399517, 0.443182, 0, 0.755573, 0.452406, 0, 0.683672, 0.738215, 0, 0.113283, 0.727809
0.448, 0, 0, 0, 0.00399676, 0.443153, 0, 0.755465, 0.451846, 0, 0.681338, 0.737261, 0, 0.113295, 0.727667
0.449, 0, 0, 0, 0.00399778, 0.443152, 0, 0.755422, 0.451719, 0, 0.680511, 0.736941, 0, 0.113329, 0.727653
0.453, 0, 0, 0, 0.00399641, 0.443133, 0, 0.755001, 0.451322, 0, 0.66837, 0.740786, 0, 0.113354, 0.727742
0.456, 0, 0, 0, 0.00400326, 0.44312, 0, 0.754953, 0.450979, 0, 0.66893, 0.742584, 0, 0.113418, 0.727776
0.459, 0, 0, 0, 0.00401731, 0.443183, 0, 0.755017, 0.450211, 0, 0.664439, 0.744859, 0, 0.113484, 0.72771
0.462, 0, 0, 0, 0.00401005, 0.443181, 0, 0.75505, 0.449915, 0, 0.661327, 0.743452, 0, 0.113308, 0.727767
0.465, 0, 0, 0, 0.00402278, 0.443168, 0, 0.75509, 0.449505, 0, 0.660368, 0.742299, 0, 0.113401, 0.727711
0.469, 0, 0, 0, 0.00403961, 0.443237, 0, 0.755241, 0.448911, 0, 0.655046, 0.754307, 0, 0.113535, 0.728763
0.47, 0, 0, 0, 0.00403685, 0.443248, 0, 0.755233, 0.448777, 0, 0.652847, 0.756867, 0, 0.11348, 0.728731
0.473, 0, 0, 0, 0.00404211, 0.443286, 0, 0.755297, 0.448244, 0, 0.644049, 0.760464, 0, 0.113447, 0.728597
0.476, 0, 0, 0, 0.00405602, 0.443327, 0, 0.75529, 0.447615, 0, 0.629247, 0.773282, 0, 0.113427, 0.728327
0.479, 0, 0, 0, 0.00406533, 0.443313, 0, 0.755551, 0.445334, 0, 0.613422, 0.774509, 0, 0.113384, 0.728188
0.482, 0, 0, 0, 0.00407673, 0.44332, 0, 0.755061, 0.444469, 0, 0.615456, 0.792894, 0, 0.113452, 0.72824
0.485, 0, 0, 0, 0.00408198, 0.443268, 0, 0.754797, 0.443758, 0, 0.599438, 0.803602, 0, 0.113194, 0.728122
0.491, 0, 0, 0, 0.0040925, 0.443241, 0, 0.75479, 0.441894, 0, 0.537697, 0.813983, 0, 0.113432, 0.728094
0.492, 0, 0, 0, 0.00409394, 0.443278, 0, 0.77164, 0.43956, 0, 0.537491, 0.816783, 0, 0.113478, 0.728098
0.495, 0, 0, 0, 0.0040781, 0.443214, 0, 0.776627, 0.439773, 0, 0.539363, 0.778772, 0, 0.113249, 0.728239
0.499, 0, 0, 0, 0.00410665, 0.4433, 0, 0.779491, 0.437986, 0, 0.52735, 0.775989, 0, 0.113463, 0.728169
0.503, 0, 0, 0, 0.00412634, 0.443256, 0, 0.779596, 0.435311, 0, 0.525424, 0.781879, 0, 0.113405, 0.728019
0.506, 0, 0, 0, 0.00410848, 0.44341, 0, 0.778889, 0.433673, 0, 0.524719, 0.762566, 0, 0.11345, 0.728242
0.507, 0, 0, 0, 0.00410352, 0.443378, 0, 0.77897, 0.433096, 0, 0.524253, 0.761847, 0, 0.113414, 0.728251
0.511, 0, 0, 0, 0.00409841, 0.443335, 0, 0.778991, 0.430549, 0, 0.523304, 0.761273, 0, 0.113282, 0.728413
0.515, 0, 0, 0, 0.00411018, 0.443253, 0, 0.778857, 0.427547, 0, 0.517597, 0.755475, 0, 0.113412, 0.728437
0.518, 0, 0, 0, 0.00410615, 0.44326, 0, 0.778995, 0.425298, 0, 0.517042, 0.7472, 0, 0.113374, 0.728536
0.525, 0, 0, 0, 0.00410399, 0.443124, 0, 0.778478, 0.419321, 0, 0.516348, 0.74833, 0, 0.11328, 0.728721
0.526, 0, 0, 0, 0.00410401, 0.443136, 0, 0.778474, 0.418571, 0, 0.517288, 0.749937, 0, 0.113318, 0.728752
0.529, 0, 0, 0, 0.00410034, 0.443087, 0, 0.7785, 0.416251, 0, 0.517888, 0.740771, 0, 0.113326, 0.728821
0.532, 0, 0, 0, 0.00410356, 0.443068, 0, 0.778933, 0.413842, 0, 0.51705, 0.737996, 0, 0.113324, 0.728856
0.535, 0, 0, 0, 0.00410373, 0.443039, 0, 0.778662, 0.411562, 0, 0.516264, 0.735258, 0, 0.113312, 0.728894
0.538, 0, 0, 0, 0.00410177, 0.443005, 0, 0.778452, 0.409279, 0, 0.513831, 0.737484, 0, 0.113262, 0.728959
0.541, 0, 0, 0, 0.00410686, 0.442979, 0, 0.756817, 0.407848, 0, 0.513234, 0.736145, 0, 0.113294, 0.728975
0.545, 0, 0, 0, 0.0041075, 0.442966, 0, 0.752677, 0.402549, 0, 0.512729, 0.729172, 0, 0.113286, 0.729057
0.546, 0, 0, 0, 0.00410765, 0.442958, 0, 0.752462, 0.401876, 0, 0.511566, 0.728527, 0, 0.113293, 0.729075
0.55, 0, 0, 0, 0.00410618, 0.442905, 0, 0.752763, 0.399529, 0, 0.510369, 0.722176, 0, 0.113259, 0.729166
0.554, 0, 0, 0, 0.00410472, 0.442868, 0, 0.752496, 0.396115, 0, 0.510052, 0.720003, 0, 0.113199, 0.729258
0.557, 0, 0, 0, 0.00410616, 0.442821, 0, 0.752312, 0.395128, 0, 0.508888, 0.718511, 0, 0.113222, 0.729289
0.56, 0, 0, 0, 0.00410136, 0.442782, 0, 0.752002, 0.393763, 0, 0.508296, 0.724161, 0, 0.113193, 0.729371
0.563, 0, 0, 0, 0.00409845, 0.442717, 0, 0.751948, 0.391529, 0, 0.508076, 0.722742, 0, 0.113163, 0.729432
0.564, 0, 0, 0, 0.00409786, 0.442709, 0, 0.75179, 0.390963, 0, 0.507667, 0.723846, 0, 0.113168, 0.729461
0.567, 0, 0, 0, 0.00409353, 0.442647, 0, 0.751077, 0.389182, 0, 0.504543, 0.720794, 0, 0.113184, 0.729521
0.57, 0, 0, 0, 0.00412879, 0.442594, 0, 0.749893, 0.386889, 0, 0.504142, 0.717367, 0, 0.113171, 0.729566
0.573, 0, 0, 0, 0.00409397, 0.442579, 0, 0.747948, 0.38422, 0, 0.504002, 0.714893, 0, 0.113123, 0.729618
0.576, 0, 0, 0, 0.00409444, 0.442504, 0, 0.747234, 0.381597, 0, 0.504453, 0.700664, 0, 0.113108, 0.729658
0.579, 0, 0, 0, 0.00409848, 0.442444, 0, 0.747877, 0.378221, 0, 0.503937, 0.698182, 0, 0.113133, 0.729734
0.583, 0, 0, 0, 0.00413933, 0.442313, 0, 0.747706, 0.357458, 0, 0.503506, 0.695242, 0, 0.113098, 0.729756
0.584, 0, 0, 0, 0.00414318, 0.442325, 0, 0.74855, 0.356822, 0, 0.503396, 0.694591, 0, 0.113146, 0.729755
0.588, 0.368992, 0, 0, 0.00432068, 0.441015, 0, 0.748702, 0.350949, 0, 0.502074, 0.692314, 0, 0.11311, 0.729849
0.592, 0.297651, 0, 0, 0.0042179, 0.442542, 0, 0.749416, 0.345872, 0, 0.501997, 0.692384, 0, 0.113196, 0.73004
0.595, 0.258643, 0, 0, 0.00417991, 0.442575, 0, 0.748146, 0.34105, 0, 0.50108, 0.690358, 0, 0.113439, 0.728714
0.598, 0.237566, 0, 0, 0.00416159, 0.442586, 0, 0.746888, 0.33587, 0, 0.499862, 0.689266, 0, 0.113445, 0.728747
0.601, 0.203334, 0, 0, 0.00418089, 0.442444, 0, 0.74552, 0.330775, 0, 0.499389, 0.68807, 0, 0.113563, 0.728774
0.602, 0.110387, 0, 0, 0.00415022, 0.442439, 0, 0.745107, 0.329227, 0, 0.499326, 0.689564, 0, 0.113536, 0.728829
0.605, 0.110127, 0, 0, 0.00416204, 0.442181, 0, 0.744463, 0.324436, 0, 0.497625, 0.689011, 0, 0.113411, 0.72896
0.609, 0.0787061, 0, 0, 0.00416689, 0.442001, 0, 0.74247, 0.318519, 0, 0.496859, 0.687381, 0, 0.113463, 0.72908
0.612, 0.0585248, 0, 0, 0.0041691, 0.441878, 0, 0.740798, 0.314353, 0, 0.480829, 0.688111, 0, 0.113481, 0.729119
0.616, 0, 0, 0, 0.00434071, 0.441428, 0, 0.73919, 0.309117, 0, 0.478056, 0.695377, 0, 0.111491, 0.730084
0.62, 0, 0, 0, 0.00416289, 0.441788, 0, 0.736943, 0.305343, 0, 0.477226, 0.694565, 0, 0.113599, 0.729586
0.621, 0, 0, 0, 0.00416206, 0.441662, 0, 0.736573, 0.304376, 0, 0.476913, 0.693749, 0, 0.113587, 0.729548
