Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.107, 0, 0, 0, 0.0958844, 0.554574, 0, 0.824861, 0.534349, 0, 0.659973, 0.402854, 0, 0, 0.563723
0.109, 0, 0, 0, 0.0159294, 1.27606, 0, 0.810049, 0.652177, 0, 0.71729, 0.414426, 0, 0, 0.619364
0.112, 0, 0, 0, 0.08995, 1.06852, 0, 0.597172, 0.606428, 0, 0.542231, 0.280322, 0, 0, 0.406099
0.115, 0, 0, 0, 0.090011, 1.05446, 0, 0.604785, 0.733371, 0, 0.578842, 0.29341, 0, 0, 0.456102
0.118, 0, 0, 0, 0.0664448, 0.959993, 0, 0.582659, 0.806901, 0, 0.567779, 0.293466, 0, 0, 0.455441
0.121, 0, 0, 0, 0.0576069, 0.881309, 0, 0.586715, 0.856503, 0, 0.576404, 0.301284, 0, 0, 0.478295
0.127, 0, 0, 0, 0.0487691, 0.790055, 0, 0.583754, 0.908171, 0, 0.572796, 0.304845, 0, 0, 0.496212
0.128, 0, 0, 0, 0.0538329, 0.803817, 0, 0.603153, 0.929177, 0, 0.592372, 0.315121, 0, 0, 0.517919
0.132, 0, 0, 0, 0.0466485, 0.78356, 0, 0.586925, 0.922977, 0, 0.578257, 0.30688, 0, 0, 0.515173
0.135, 0, 0, 0, 0.0468286, 0.789242, 0, 0.585885, 0.915438, 0, 0.579024, 0.300969, 0, 0, 0.519733
0.139, 0, 0, 0, 0.0471382, 0.798722, 0, 0.581324, 0.883044, 0, 0.574769, 0.289401, 0, 0, 0.516819
0.142, 0, 0, 0, 0.0476519, 0.807196, 0, 0.579377, 0.850074, 0, 0.568639, 0.282453, 0, 0, 0.513338
0.146, 0, 0, 0, 0.0484451, 0.819123, 0, 0.575393, 0.815225, 0, 0.563521, 0.27406, 0, 0, 0.509959
0.147, 0, 0, 0, 0.0478298, 0.81942, 0, 0.571627, 0.805179, 0, 0.560437, 0.270559, 0, 0, 0.50668
0.15, 0, 0, 0, 0.0489671, 0.826919, 0, 0.568611, 0.781183, 0, 0.558497, 0.266169, 0, 0, 0.505269
0.156, 0, 0, 0, 0.0492026, 0.834894, 0, 0.563532, 0.739343, 0, 0.528946, 0.266961, 0, 0, 0.50145
0.16, 0, 0, 0, 0.0480027, 0.836851, 0, 0.559782, 0.712864, 0, 0.528158, 0.259615, 0, 0, 0.495608
0.163, 0, 0, 0, 0.0489465, 0.83807, 0, 0.563758, 0.68358, 0, 0.52589, 0.259427, 0, 0, 0.496856
0.166, 0, 0, 0, 0.0489185, 0.839518, 0, 0.562471, 0.666217, 0, 0.52652, 0.256304, 0, 0, 0.495989
0.167, 0, 0, 0, 0.0487861, 0.839706, 0, 0.562668, 0.659965, 0, 0.526199, 0.255306, 0, 0, 0.485906
0.171, 0, 0, 0, 0.0487645, 0.84117, 0, 0.56138, 0.640882, 0, 0.525888, 0.251997, 0, 0, 0.485385
0.175, 0, 0, 0, 0.0486695, 0.84239, 0, 0.562349, 0.615891, 0, 0.525799, 0.249441, 0, 0, 0.484557
0.179, 0, 0, 0, 0.0488819, 0.842681, 0, 0.563784, 0.597072, 0, 0.525437, 0.247652, 0, 0, 0.48359
0.183, 0, 0, 0, 0.0485766, 0.842976, 0, 0.567513, 0.579019, 0, 0.526749, 0.245521, 0, 0, 0.482386
0.184, 0, 0, 0, 0.0485146, 0.843077, 0, 0.569, 0.573945, 0, 0.526604, 0.245192, 0, 0, 0.482282
0.188, 0, 0, 0, 0.0481525, 0.844216, 0, 0.575215, 0.555419, 0, 0.526468, 0.244067, 0, 0, 0.481976
0.191, 0, 0, 0, 0.0483654, 0.844582, 0, 0.577703, 0.546951, 0, 0.527038, 0.242035, 0, 0, 0.481828
0.195, 0, 0, 0, 0.0495782, 0.846075, 0, 0.58172, 0.534041, 0, 0.526515, 0.241561, 0, 0, 0.481349
0.198, 0, 0, 0, 0.0481893, 0.846425, 0, 0.584184, 0.521419, 0, 0.527824, 0.239917, 0, 0, 0.480319
0.201, 0, 0, 0, 0.0478338, 0.847108, 0, 0.588454, 0.507848, 0, 0.528277, 0.239246, 0, 0, 0.479839
0.202, 0, 0, 0, 0.0480962, 0.847076, 0, 0.59015, 0.503273, 0, 0.527593, 0.239503, 0, 0, 0.479849
0.205, 0, 0, 0, 0.0480913, 0.847721, 0, 0.593642, 0.495059, 0, 0.52758, 0.238891, 0, 0, 0.479495
0.208, 0, 0, 0, 0.0480642, 0.848683, 0, 0.599765, 0.485168, 0, 0.526819, 0.238877, 0, 0, 0.479176
0.212, 0, 0, 0, 0.0480015, 0.849697, 0, 0.609435, 0.471341, 0, 0.52635, 0.238508, 0, 0, 0.478652
0.216, 0, 0, 0, 0.0479378, 0.850691, 0, 0.614428, 0.463167, 0, 0.525364, 0.238552, 0, 0, 0.478055
0.224, 0, 0, 0, 0.0478484, 0.851859, 0, 0.622934, 0.451499, 0, 0.524583, 0.23872, 0, 0, 0.476858
0.229, 0, 0, 0, 0.0477965, 0.852442, 0, 0.629575, 0.439633, 0, 0.524594, 0.23795, 0, 0, 0.475874
0.232, 0, 0, 0, 0.047696, 0.852961, 0, 0.636549, 0.430971, 0, 0.524262, 0.23769, 0, 0, 0.475416
0.235, 0, 0, 0, 0.047668, 0.853233, 0, 0.642484, 0.42415, 0, 0.523764, 0.237702, 0, 0, 0.475151
0.239, 0, 0, 0, 0.047644, 0.853214, 0, 0.650714, 0.413316, 0, 0.5234, 0.237598, 0, 0, 0.47518
0.243, 0, 0, 0, 0.0475389, 0.853201, 0, 0.655411, 0.407403, 0, 0.523235, 0.236967, 0, 0, 0.474651
0.244, 0, 0, 0, 0.0475124, 0.853266, 0, 0.656047, 0.406537, 0, 0.522923, 0.236921, 0, 0, 0.474514
0.248, 0, 0, 0, 0.0482482, 0.853062, 0, 0.661535, 0.400377, 0, 0.522207, 0.237111, 0, 0, 0.473951
0.252, 0, 0, 0, 0.048134, 0.853668, 0, 0.665372, 0.396665, 0, 0.522776, 0.236939, 0, 0, 0.473629
0.255, 0, 0, 0, 0.0480598, 0.853871, 0, 0.670638, 0.390383, 0, 0.522534, 0.236903, 0, 0, 0.473229
0.259, 0, 0, 0, 0.0479576, 0.854436, 0, 0.680307, 0.379702, 0, 0.522417, 0.237716, 0, 0, 0.472856
0.262, 0, 0, 0, 0.0478716, 0.854764, 0, 0.690891, 0.364899, 0, 0.522286, 0.237562, 0, 0, 0.472473
0.263, 0, 0, 0, 0.0478262, 0.854855, 0, 0.693268, 0.362079, 0, 0.522096, 0.237492, 0, 0, 0.472325
0.266, 0, 0, 0, 0.0479644, 0.853542, 0, 0.699752, 0.354382, 0, 0.522151, 0.237405, 0, 0, 0.472066
0.269, 0, 0, 0, 0.0478521, 0.85344, 0, 0.706473, 0.346237, 0, 0.522738, 0.237479, 0, 0, 0.472194
0.273, 0, 0, 0, 0.0476926, 0.852763, 0, 0.715446, 0.337157, 0, 0.522885, 0.237464, 0, 0, 0.471973
0.277, 0, 0, 0, 0.0475087, 0.852553, 0, 0.724609, 0.327465, 0, 0.523651, 0.237639, 0, 0, 0.471911
0.28, 0, 0, 0, 0.0474047, 0.852602, 0, 0.741018, 0.309831, 0, 0.523593, 0.23769, 0, 0, 0.471769
0.284, 0, 0, 0, 0.0472525, 0.852869, 0, 0.754854, 0.296862, 0, 0.523444, 0.23774, 0, 0, 0.471537
0.285, 0, 0, 0, 0.0470714, 0.852974, 0, 0.758694, 0.292794, 0, 0.523354, 0.237725, 0, 0, 0.471426
0.289, 0, 0, 0, 0.0469252, 0.853446, 0, 0.783251, 0.284073, 0, 0.523367, 0.237742, 0, 0, 0.471217
0.293, 0, 0, 0, 0.0468752, 0.853167, 0, 0.792675, 0.276043, 0, 0.523124, 0.237781, 0, 0, 0.470909
0.297, 0, 0, 0, 0.0467671, 0.853577, 0, 0.808258, 0.260138, 0, 0.521873, 0.238341, 0, 0, 0.470373
0.301, 0, 0, 0, 0.0467648, 0.854469, 0, 0.817207, 0.251767, 0, 0.521438, 0.238578, 0, 0, 0.469615
0.304, 0, 0, 0, 0.0466532, 0.855038, 0, 0.829177, 0.240642, 0, 0.521103, 0.238651, 0, 0, 0.469597
0.305, 0, 0, 0, 0.046582, 0.855188, 0, 0.830927, 0.239416, 0, 0.520972, 0.238628, 0, 0, 0.469514
0.308, 0, 0, 0, 0.0464675, 0.855936, 0, 0.83813, 0.23598, 0, 0.521013, 0.238741, 0, 0, 0.469357
0.312, 0, 0, 0, 0.0459405, 0.856485, 0, 0.845951, 0.230828, 0, 0.520926, 0.238828, 0, 0, 0.468872
0.315, 0, 0, 0, 0.0457886, 0.856673, 0, 0.856402, 0.223776, 0, 0.520903, 0.238833, 0, 0, 0.46859
0.318, 0, 0, 0, 0.0456213, 0.856511, 0, 0.859927, 0.223401, 0, 0.520989, 0.238894, 0, 0, 0.468409
0.321, 0, 0, 0, 0.0454222, 0.856529, 0, 0.865778, 0.221291, 0, 0.520895, 0.238927, 0, 0, 0.468333
0.325, 0, 0, 0, 0.0452809, 0.853915, 0, 0.870618, 0.222845, 0, 0.520543, 0.239473, 0, 0, 0.468351
0.326, 0, 0, 0, 0.0453825, 0.8542, 0, 0.872433, 0.223249, 0, 0.521271, 0.239782, 0, 0, 0.468847
0.329, 0, 0, 0, 0.0449475, 0.85318, 0, 0.875795, 0.22354, 0, 0.521228, 0.239974, 0, 0, 0.468682
0.332, 0, 0, 0, 0.0447083, 0.852371, 0, 0.878833, 0.224103, 0, 0.521637, 0.24023, 0, 0, 0.468755
0.339, 0, 0, 0, 0.0444502, 0.850531, 0, 0.885803, 0.22436, 0, 0.522396, 0.240526, 0, 0, 0.468979
0.343, 0, 0, 0, 0.0441217, 0.850477, 0, 0.889362, 0.225032, 0, 0.523092, 0.240878, 0, 0, 0.469274
0.344, 0, 0, 0, 0.0442134, 0.849423, 0, 0.890117, 0.225152, 0, 0.52317, 0.240915, 0, 0, 0.469206
0.347, 0, 0, 0, 0.043972, 0.848613, 0, 0.888952, 0.227643, 0, 0.523629, 0.241178, 0, 0, 0.469298
0.351, 0, 0, 0, 0.0436986, 0.848106, 0, 0.891577, 0.227732, 0, 0.523967, 0.2414, 0, 0, 0.469407
0.354, 0, 0, 0, 0.0434926, 0.847916, 0, 0.893519, 0.227746, 0, 0.525952, 0.240936, 0, 0, 0.4696
0.358, 0, 0, 0, 0.0432417, 0.847727, 0, 0.895405, 0.227865, 0, 0.526091, 0.241069, 0, 0, 0.4694
0.361, 0, 0, 0, 0.043034, 0.847701, 0, 0.897067, 0.227897, 0, 0.526673, 0.24072, 0, 0, 0.469335
0.362, 0, 0, 0, 0.0429801, 0.847704, 0, 0.900501, 0.22709, 0, 0.52649, 0.240715, 0, 0, 0.469342
0.366, 0, 0, 0, 0.0427054, 0.847703, 0, 0.902966, 0.226795, 0, 0.526541, 0.240862, 0, 0, 0.469196
0.37, 0, 0, 0, 0.0427083, 0.846013, 0, 0.905128, 0.226683, 0, 0.526608, 0.240949, 0, 0, 0.469165
0.374, 0, 0, 0, 0.0421622, 0.84703, 0, 0.908809, 0.226662, 0, 0.527033, 0.241224, 0, 0, 0.469545
0.377, 0, 0, 0, 0.0419245, 0.846788, 0, 0.909167, 0.227014, 0, 0.526574, 0.24129, 0, 0, 0.469265
0.378, 0, 0, 0, 0.0421691, 0.845569, 0, 0.909284, 0.227108, 0, 0.526874, 0.241379, 0, 0, 0.469304
0.382, 0, 0, 0, 0.0418803, 0.845291, 0, 0.912456, 0.22696, 0, 0.526974, 0.241518, 0, 0, 0.469593
0.386, 0, 0, 0, 0.0416255, 0.844863, 0, 0.914127, 0.226898, 0, 0.527074, 0.241629, 0, 0, 0.469642
0.39, 0, 0, 0, 0.0414077, 0.844394, 0, 0.915819, 0.226908, 0, 0.52724, 0.241728, 0, 0, 0.469733
0.394, 0, 0, 0, 0.0411775, 0.844148, 0, 0.917705, 0.227081, 0, 0.52743, 0.241827, 0, 0, 0.469839
0.395, 0, 0, 0, 0.041138, 0.844137, 0, 0.918196, 0.227132, 0, 0.527513, 0.241864, 0, 0, 0.469888
0.399, 0, 0, 0, 0.0409019, 0.843801, 0, 0.919927, 0.227145, 0, 0.527542, 0.241928, 0, 0, 0.469892
0.402, 0, 0, 0, 0.0407528, 0.843804, 0, 0.921158, 0.227224, 0, 0.527681, 0.241996, 0, 0, 0.469971
0.406, 0, 0, 0, 0.0405517, 0.843732, 0, 0.922677, 0.227249, 0, 0.528404, 0.241882, 0, 0, 0.4702
0.409, 0, 0, 0, 0.040407, 0.843705, 0, 0.923777, 0.227293, 0, 0.528513, 0.241901, 0, 0, 0.470142
0.413, 0, 0, 0, 0.040288, 0.843966, 0, 0.925096, 0.227387, 0, 0.527632, 0.24226, 0, 0, 0.47
0.414, 0, 0, 0, 0.0402207, 0.843911, 0, 0.924603, 0.227416, 0, 0.527611, 0.242239, 0, 0, 0.469941
0.418, 0, 0, 0, 0.0400789, 0.844091, 0, 0.924943, 0.227549, 0, 0.527556, 0.242361, 0, 0, 0.469815
0.422, 0, 0, 0, 0.039899, 0.844035, 0, 0.925724, 0.227864, 0, 0.52767, 0.242344, 0, 0, 0.469742
0.426, 0, 0, 0, 0.0397478, 0.843911, 0, 0.926863, 0.227845, 0, 0.527869, 0.242359, 0, 0, 0.46971
0.43, 0, 0, 0, 0.0396909, 0.842945, 0, 0.928011, 0.227801, 0, 0.528026, 0.242426, 0, 0, 0.469702
0.431, 0, 0, 0, 0.0397101, 0.842818, 0, 0.928569, 0.22793, 0, 0.528298, 0.242534, 0, 0, 0.469899
0.435, 0, 0, 0, 0.0394457, 0.841946, 0, 0.929605, 0.227916, 0, 0.530841, 0.24175, 0, 0, 0.46996
0.438, 0, 0, 0, 0.0392995, 0.841692, 0, 0.930565, 0.228062, 0, 0.531108, 0.241776, 0, 0, 0.470179
0.441, 0, 0, 0, 0.0391662, 0.841402, 0, 0.93136, 0.228064, 0, 0.531152, 0.241747, 0, 0, 0.470322
0.444, 0, 0, 0, 0.0390878, 0.841246, 0, 0.932153, 0.22811, 0, 0.525261, 0.244582, 0, 0, 0.470865
0.447, 0, 0, 0, 0.0389415, 0.841155, 0, 0.932103, 0.228306, 0, 0.525458, 0.244675, 0, 0, 0.470849
0.451, 0, 0, 0, 0.0388034, 0.841078, 0, 0.932642, 0.228364, 0, 0.531362, 0.24197, 0, 0, 0.470838
0.452, 0, 0, 0, 0.0387757, 0.841087, 0, 0.93287, 0.228383, 0, 0.531358, 0.24199, 0, 0, 0.470848
0.456, 0, 0, 0, 0.0386393, 0.841066, 0, 0.933705, 0.228378, 0, 0.531273, 0.242024, 0, 0, 0.470837
0.46, 0, 0, 0, 0.0385137, 0.841081, 0, 0.93465, 0.228353, 0, 0.525396, 0.244902, 0, 0, 0.470842
0.466, 0, 0, 0, 0.03825, 0.840944, 0, 0.935316, 0.228324, 0, 0.531086, 0.242167, 0, 0, 0.470731
0.47, 0, 0, 0, 0.0382608, 0.841111, 0, 0.936119, 0.228434, 0, 0.525251, 0.245049, 0, 0, 0.470888
0.473, 0, 0, 0, 0.0381114, 0.841015, 0, 0.936592, 0.228402, 0, 0.53109, 0.242306, 0, 0, 0.470871
0.477, 0, 0, 0, 0.0381601, 0.840894, 0, 0.936112, 0.228667, 0, 0.525078, 0.245175, 0, 0, 0.470921
0.48, 0, 0, 0, 0.0380855, 0.840905, 0, 0.936564, 0.228704, 0, 0.525124, 0.245246, 0, 0, 0.471435
0.484, 0, 0, 0, 0.0379456, 0.840859, 0, 0.937149, 0.228691, 0, 0.53112, 0.242493, 0, 0, 0.471422
0.487, 0, 0, 0, 0.0378836, 0.840863, 0, 0.937559, 0.228688, 0, 0.524541, 0.245389, 0, 0, 0.471438
0.488, 0, 0, 0, 0.0378143, 0.840843, 0, 0.937684, 0.228681, 0, 0.530592, 0.242592, 0, 0, 0.471445
0.492, 0, 0, 0, 0.0377571, 0.840778, 0, 0.938246, 0.228601, 0, 0.530524, 0.242657, 0, 0, 0.471462
0.496, 0, 0, 0, 0.0376972, 0.840747, 0, 0.938749, 0.2286, 0, 0.524462, 0.245547, 0, 0, 0.471493
0.5, 0, 0, 0, 0.0375713, 0.840686, 0, 0.939132, 0.228598, 0, 0.530543, 0.242807, 0, 0, 0.471527
0.504, 0, 0, 0, 0.0374983, 0.840536, 0, 0.940101, 0.228356, 0, 0.530462, 0.242868, 0, 0, 0.471562
0.505, 0, 0, 0, 0.0375157, 0.840554, 0, 0.940289, 0.228361, 0, 0.524443, 0.245747, 0, 0, 0.471596
0.509, 0, 0, 0, 0.0373866, 0.840447, 0, 0.940692, 0.228335, 0, 0.530509, 0.243006, 0, 0, 0.471627
0.512, 0, 0, 0, 0.0373325, 0.840411, 0, 0.94102, 0.228335, 0, 0.53083, 0.242927, 0, 0, 0.471671
0.516, 0, 0, 0, 0.0372666, 0.84037, 0, 0.940601, 0.228523, 0, 0.524589, 0.245837, 0, 0, 0.471705
0.52, 0, 0, 0, 0.0371828, 0.840298, 0, 0.940985, 0.228507, 0, 0.530499, 0.243076, 0, 0, 0.471745
0.521, 0, 0, 0, 0.0371705, 0.840302, 0, 0.9411, 0.228513, 0, 0.530464, 0.243096, 0, 0, 0.471766
0.524, 0, 0, 0, 0.037165, 0.84019, 0, 0.941339, 0.22829, 0, 0.523876, 0.246015, 0, 0, 0.471628
0.528, 0, 0, 0, 0.0372147, 0.840641, 0, 0.94177, 0.228437, 0, 0.530235, 0.243252, 0, 0, 0.471855
0.532, 0, 0, 0, 0.0369964, 0.840472, 0, 0.942866, 0.228206, 0, 0.529842, 0.243317, 0, 0, 0.471736
0.535, 0, 0, 0, 0.0369234, 0.840424, 0, 0.942262, 0.228448, 0, 0.529771, 0.243416, 0, 0, 0.471806
0.538, 0, 0, 0, 0.0368718, 0.84032, 0, 0.942514, 0.228454, 0, 0.529687, 0.243504, 0, 0, 0.471949
0.539, 0, 0, 0, 0.036879, 0.840296, 0, 0.94262, 0.228464, 0, 0.529782, 0.243498, 0, 0, 0.471973
0.542, 0, 0, 0, 0.0368338, 0.840202, 0, 0.942845, 0.228466, 0, 0.529611, 0.243562, 0, 0, 0.471969
0.545, 0, 0, 0, 0.0368238, 0.840151, 0, 0.943106, 0.228487, 0, 0.523112, 0.24645, 0, 0, 0.471979
0.548, 0, 0, 0, 0.036753, 0.839995, 0, 0.943307, 0.228357, 0, 0.529059, 0.243731, 0, 0, 0.471775
0.551, 0, 0, 0, 0.0367808, 0.840203, 0, 0.943525, 0.228379, 0, 0.528909, 0.243829, 0, 0, 0.471841
0.554, 0, 0, 0, 0.0363948, 0.840566, 0, 0.943656, 0.228331, 0, 0.528702, 0.243868, 0, 0, 0.486601
0.557, 0, 0, 0, 0.0363879, 0.840534, 0, 0.943752, 0.22827, 0, 0.522082, 0.246717, 0, 0, 0.48656
0.56, 0, 0, 0, 0.0363484, 0.840555, 0, 0.935144, 0.230021, 0, 0.523286, 0.246351, 0, 0, 0.486631
0.561, 0, 0, 0, 0.0362956, 0.840546, 0, 0.934944, 0.230214, 0, 0.529665, 0.243535, 0, 0, 0.486685
0.567, 0, 0, 0, 0.0365495, 0.840329, 0, 0.935501, 0.230427, 0, 0.522689, 0.246627, 0, 0, 0.486798
0.57, 0, 0, 0, 0.036496, 0.840284, 0, 0.934922, 0.230738, 0, 0.529003, 0.243912, 0, 0, 0.48689
0.573, 0, 0, 0, 0.03616, 0.840425, 0, 0.935236, 0.23082, 0, 0.528739, 0.244028, 0, 0, 0.486977
0.577, 0, 0, 0, 0.0361349, 0.840202, 0, 0.935609, 0.23085, 0, 0.521885, 0.246999, 0, 0, 0.486957
0.58, 0, 0, 0, 0.0360615, 0.840141, 0, 0.935913, 0.230926, 0, 0.5281, 0.244356, 0, 0, 0.487079
0.581, 0, 0, 0, 0.0360584, 0.840124, 0, 0.93602, 0.230945, 0, 0.528002, 0.244407, 0, 0, 0.487102
0.584, 0, 0, 0, 0.0360095, 0.840123, 0, 0.93628, 0.230981, 0, 0.527774, 0.2445, 0, 0, 0.487143
0.588, 0, 0, 0, 0.0359986, 0.840124, 0, 0.936633, 0.231026, 0, 0.5209, 0.247527, 0, 0, 0.487171
0.591, 0, 0, 0, 0.0359341, 0.840119, 0, 0.936845, 0.231036, 0, 0.527063, 0.244867, 0, 0, 0.487168
0.595, 0, 0, 0, 0.0359052, 0.840133, 0, 0.937149, 0.231053, 0, 0.526567, 0.245072, 0, 0, 0.487253
0.599, 0, 0, 0, 0.0358733, 0.840046, 0, 0.937417, 0.231068, 0, 0.526137, 0.24528, 0, 0, 0.487348
0.603, 0.272129, 0, 0, 0.0362795, 0.838867, 0, 0.93787, 0.231037, 0, 0.525884, 0.2455, 0, 0, 0.487562
0.607, 0.235005, 0, 0, 0.0359216, 0.839979, 0, 0.938259, 0.231324, 0, 0.525784, 0.2459, 0, 0, 0.487913
0.61, 0.178681, 0, 0, 0.0358024, 0.840045, 0, 0.938075, 0.231098, 0, 0.525497, 0.245843, 0, 0, 0.487622
0.613, 0.127853, 0, 0, 0.035758, 0.840178, 0, 0.938292, 0.231108, 0, 0.525213, 0.245884, 0, 0, 0.487641
0.616, 0.10872, 0, 0, 0.0359681, 0.839993, 0, 0.938412, 0.231087, 0, 0.525069, 0.245974, 0, 0, 0.487662
0.619, 0.0827677, 0, 0, 0.0359699, 0.839304, 0, 0.9386, 0.23113, 0, 0.525078, 0.246106, 0, 0, 0.487781
0.62, 0.0781736, 0, 0, 0.0360357, 0.839319, 0, 0.938866, 0.231223, 0, 0.525225, 0.246207, 0, 0, 0.487944
0.624, 0.0479484, 0, 0, 0.0357306, 0.839064, 0, 0.939034, 0.23124, 0, 0.52516, 0.246304, 0, 0, 0.488026
0.628, 0.0393322, 0, 0, 0.0356332, 0.838695, 0, 0.93928, 0.231292, 0, 0.52514, 0.246445, 0, 0, 0.488155
0.632, 0.0197003, 0, 0, 0.0356981, 0.83835, 0, 0.939564, 0.231354, 0, 0.525173, 0.246583, 0, 0, 0.488319
0.635, 0, 0, 0, 0.0363696, 0.837816, 0, 0.940584, 0.231427, 0, 0.524893, 0.247313, 0, 0, 0.489649
0.636, 0, 0, 0, 0.0362263, 0.838125, 0, 0.940359, 0.23147, 0, 0.525185, 0.247039, 0, 0, 0.489176
0.64, 0, 0, 0, 0.0358596, 0.837626, 0, 0.94002, 0.231464, 0, 0.525266, 0.246787, 0, 0, 0.488546
0.643, 0, 0, 0, 0.0355285, 0.837807, 0, 0.94029, 0.231557, 0, 0.525366, 0.246922, 0, 0, 0.488737
0.646, 0.00739245, 0, 0, 0.0354525, 0.837653, 0, 0.940354, 0.231536, 0, 0.525294, 0.246974, 0, 0, 0.48874
0.649, 0.126071, 0, 0, 0.0351364, 0.83721, 0, 0.940443, 0.231614, 0, 0.525211, 0.24712, 0, 0, 0.488867
0.652, 0, 0, 0, 0.0358376, 0.837968, 0, 0.940786, 0.231622, 0, 0.525518, 0.247118, 0, 0, 0.489005
0.655, 0, 0, 0, 0.0365754, 0.837284, 0, 0.940749, 0.231425, 0, 0.525597, 0.246936, 0, 0, 0.488738
0.656, 0, 0, 0, 0.0361152, 0.837736, 0, 0.940919, 0.231596, 0, 0.525503, 0.247163, 0, 0, 0.488991
0.659, 0, 0, 0, 0.0354306, 0.837891, 0, 0.940808, 0.231565, 0, 0.525332, 0.247187, 0, 0, 0.488899
0.663, 0, 0, 0, 0.0354018, 0.837801, 0, 0.9409, 0.231539, 0, 0.525389, 0.247233, 0, 0, 0.48891
0.666, 0, 0, 0, 0.035739, 0.837531, 0, 0.941005, 0.231548, 0, 0.525417, 0.247289, 0, 0, 0.488938
0.669, 0, 0, 0, 0.0353533, 0.836558, 0, 0.941092, 0.231548, 0, 0.525669, 0.247213, 0, 0, 0.488873
0.67, 0, 0, 0, 0.0355831, 0.837003, 0, 0.941438, 0.23168, 0, 0.525954, 0.247301, 0, 0, 0.489075
0.674, 0, 0.171377, 0, 0.0354831, 0.837628, 0, 0.941343, 0.231685, 0, 0.525724, 0.247421, 0, 0, 0.489127
0.677, 0, 0.137802, 0, 0.0353757, 0.837753, 0, 0.941255, 0.231585, 0, 0.525548, 0.247414, 0, 0, 0.48903
0.68, 0, 0.111195, 0, 0.0353418, 0.837862, 0, 0.941292, 0.231564, 0, 0.525516, 0.247435, 0, 0, 0.489035
