Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.314, 0, 0, 0, 0.0172741, 0.580328, 0, 0.980579, 0.317383, 0, 0.780114, 0.292521, 0, 0.0266916, 0.609995
0.317, 0, 0, 0, 0.0172279, 0.580245, 0, 0.984164, 0.314979, 0, 0.780893, 0.292708, 0, 0.0271976, 0.61058
0.32, 0, 0, 0, 0.0171671, 0.580216, 0, 0.987994, 0.312861, 0, 0.781516, 0.292911, 0, 0.0276408, 0.611266
0.326, 0, 0, 0, 0.0170748, 0.580187, 0, 0.993163, 0.309617, 0, 0.784778, 0.2933, 0, 0.0282756, 0.612697
0.329, 0, 0, 0, 0.0170141, 0.5802, 0, 0.995878, 0.308571, 0, 0.785679, 0.293493, 0, 0.0384374, 0.609265
0.332, 0, 0, 0, 0.016983, 0.580211, 0, 0.997912, 0.308167, 0, 0.786183, 0.293589, 0, 0.039101, 0.608878
0.335, 0, 0, 0, 0.0169591, 0.580239, 0, 0.999957, 0.307448, 0, 0.786646, 0.29371, 0, 0.0392158, 0.609074
0.336, 0, 0, 0, 0.0169387, 0.580259, 0, 1.00095, 0.307189, 0, 0.786797, 0.293745, 0, 0.0392485, 0.609173
0.339, 0, 0, 0, 0.0169073, 0.580339, 0, 1.00401, 0.305876, 0, 0.787257, 0.293864, 0, 0.0393904, 0.609396
0.342, 0, 0, 0, 0.016878, 0.580404, 0, 1.00555, 0.305748, 0, 0.787258, 0.293894, 0, 0.0395134, 0.609556
0.345, 0, 0, 0, 0.0168425, 0.580475, 0, 1.00801, 0.305321, 0, 0.787149, 0.294083, 0, 0.0407838, 0.608949
0.348, 0, 0, 0, 0.0168148, 0.580489, 0, 1.00954, 0.305307, 0, 0.787499, 0.294202, 0, 0.0408618, 0.609139
0.351, 0, 0, 0, 0.0167797, 0.580536, 0, 1.01286, 0.304197, 0, 0.787888, 0.294323, 0, 0.0410105, 0.6093
0.354, 0, 0, 0, 0.0167468, 0.580583, 0, 1.01448, 0.30356, 0, 0.788882, 0.294368, 0, 0.0410855, 0.610215
0.357, 0, 0, 0, 0.016785, 0.580115, 0, 1.01586, 0.302998, 0, 0.789181, 0.294476, 0, 0.0411807, 0.61048
0.358, 0, 0, 0, 0.016788, 0.580178, 0, 1.01651, 0.302886, 0, 0.7894, 0.294562, 0, 0.0412497, 0.610624
0.362, 0, 0, 0, 0.0167084, 0.58, 0, 1.01808, 0.302388, 0, 0.790047, 0.294677, 0, 0.0414239, 0.610821
0.365, 0, 0, 0, 0.0166799, 0.579984, 0, 1.01914, 0.302594, 0, 0.790297, 0.294803, 0, 0.0415456, 0.611132
0.368, 0, 0, 0, 0.0166113, 0.57991, 0, 1.0204, 0.302739, 0, 0.790629, 0.29492, 0, 0.0417089, 0.611281
0.371, 0, 0, 0, 0.0165777, 0.579874, 0, 1.02163, 0.302568, 0, 0.790943, 0.295043, 0, 0.0418276, 0.611459
0.374, 0, 0, 0, 0.0165462, 0.57988, 0, 1.02342, 0.302258, 0, 0.791498, 0.295188, 0, 0.0419165, 0.611613
0.377, 0, 0, 0, 0.0165224, 0.579918, 0, 1.02443, 0.302308, 0, 0.791759, 0.295291, 0, 0.0420109, 0.611734
0.378, 0, 0, 0, 0.0165108, 0.579931, 0, 1.02458, 0.302492, 0, 0.791836, 0.295323, 0, 0.0420381, 0.61177
0.381, 0, 0, 0, 0.016487, 0.580002, 0, 1.0253, 0.302803, 0, 0.792081, 0.29543, 0, 0.0420911, 0.612028
0.384, 0, 0, 0, 0.0164469, 0.580044, 0, 1.02602, 0.302934, 0, 0.806431, 0.293185, 0, 0.042216, 0.612124
0.387, 0, 0, 0, 0.0164291, 0.580114, 0, 1.02654, 0.303223, 0, 0.806722, 0.293255, 0, 0.0422955, 0.612223
0.39, 0, 0, 0, 0.0164001, 0.580177, 0, 1.0316, 0.302515, 0, 0.806752, 0.293271, 0, 0.0423677, 0.612322
0.394, 0, 0, 0, 0.0163663, 0.580274, 0, 1.03262, 0.302865, 0, 0.806699, 0.293269, 0, 0.0424659, 0.612431
0.398, 0, 0, 0, 0.0163293, 0.580356, 0, 1.0336, 0.303424, 0, 0.806583, 0.293246, 0, 0.0425559, 0.612525
0.399, 0, 0, 0, 0.0163169, 0.580362, 0, 1.03382, 0.303507, 0, 0.806526, 0.293232, 0, 0.0425683, 0.612545
0.402, 0, 0, 0, 0.0162956, 0.580436, 0, 1.03428, 0.303712, 0, 0.806427, 0.293211, 0, 0.0426397, 0.612611
0.405, 0, 0, 0, 0.0162662, 0.580491, 0, 1.03514, 0.303758, 0, 0.806292, 0.293181, 0, 0.042707, 0.612696
0.408, 0, 0, 0, 0.0162444, 0.580544, 0, 1.03629, 0.303823, 0, 0.806148, 0.293142, 0, 0.0427769, 0.612733
0.411, 0, 0, 0, 0.0162123, 0.580598, 0, 1.03766, 0.303737, 0, 0.80598, 0.293113, 0, 0.042831, 0.612788
0.414, 0, 0, 0, 0.0162061, 0.580678, 0, 1.03956, 0.303513, 0, 0.791771, 0.295514, 0, 0.0427227, 0.613349
0.417, 0, 0, 0, 0.0161596, 0.580743, 0, 1.04333, 0.302789, 0, 0.792115, 0.295634, 0, 0.0427307, 0.613384
0.42, 0, 0, 0, 0.0161493, 0.580797, 0, 1.04286, 0.303376, 0, 0.792465, 0.295732, 0, 0.0427818, 0.613322
0.421, 0, 0, 0, 0.0161344, 0.580811, 0, 1.04408, 0.303061, 0, 0.792566, 0.295766, 0, 0.0427874, 0.613325
0.425, 0, 0, 0, 0.0161083, 0.580877, 0, 1.04401, 0.303328, 0, 0.806956, 0.293398, 0, 0.0428461, 0.613339
0.428, 0, 0, 0, 0.0160862, 0.580937, 0, 1.04431, 0.303412, 0, 0.80687, 0.293396, 0, 0.0428774, 0.613334
0.432, 0, 0, 0, 0.016054, 0.581025, 0, 1.04531, 0.303344, 0, 0.806735, 0.293375, 0, 0.0422496, 0.613736
0.436, 0, 0, 0, 0.0160408, 0.581135, 0, 1.04617, 0.303425, 0, 0.791034, 0.295751, 0, 0.0365306, 0.625529
0.437, 0, 0, 0, 0.0160137, 0.581144, 0, 1.04661, 0.30328, 0, 0.791086, 0.295807, 0, 0.0362693, 0.625553
0.44, 0, 0, 0, 0.0159912, 0.581204, 0, 1.04818, 0.30299, 0, 0.79129, 0.295914, 0, 0.0359976, 0.624871
0.443, 0, 0, 0, 0.0159668, 0.581215, 0, 1.0499, 0.302566, 0, 0.807098, 0.293554, 0, 0.0418044, 0.612369
0.446, 0, 0, 0, 0.0159535, 0.581297, 0, 1.0506, 0.302589, 0, 0.807006, 0.293547, 0, 0.0419705, 0.612379
0.45, 0, 0, 0, 0.015924, 0.581397, 0, 1.0512, 0.302776, 0, 0.806827, 0.293528, 0, 0.0420004, 0.612547
0.454, 0, 0, 0, 0.0158985, 0.581519, 0, 1.05199, 0.302921, 0, 0.792378, 0.296097, 0, 0.0420341, 0.612656
0.455, 0, 0, 0, 0.0158585, 0.581519, 0, 1.05204, 0.302942, 0, 0.805528, 0.293734, 0, 0.0363051, 0.624475
0.458, 0, 0, 0, 0.0158602, 0.581564, 0, 1.05404, 0.302762, 0, 0.806828, 0.293707, 0, 0.0415927, 0.612355
0.462, 0, 0, 0, 0.015839, 0.581701, 0, 1.06623, 0.300583, 0, 0.792465, 0.296194, 0, 0.0419184, 0.612197
0.466, 0, 0, 0, 0.015824, 0.581756, 0, 1.06659, 0.300458, 0, 0.808145, 0.293529, 0, 0.0367504, 0.623789
0.47, 0, 0, 0, 0.0157963, 0.581889, 0, 1.06714, 0.300323, 0, 0.794985, 0.2971, 0, 0.0423466, 0.611665
0.471, 0, 0, 0, 0.0157813, 0.581889, 0, 1.06718, 0.300294, 0, 0.795069, 0.297119, 0, 0.0423736, 0.611668
0.474, 0, 0, 0, 0.0157717, 0.581998, 0, 1.09888, 0.29325, 0, 0.808694, 0.294708, 0, 0.0367259, 0.623579
0.477, 0, 0, 0, 0.0157633, 0.582055, 0, 1.06671, 0.299823, 0, 0.79544, 0.297186, 0, 0.0422271, 0.611452
0.48, 0, 0, 0, 0.0157612, 0.582103, 0, 1.06708, 0.299812, 0, 0.79576, 0.297142, 0, 0.042425, 0.611412
0.484, 0, 0, 0, 0.0157172, 0.582226, 0, 1.06735, 0.299872, 0, 0.794678, 0.297301, 0, 0.0364971, 0.623389
0.488, 0, 0, 0, 0.0156836, 0.582261, 0, 1.06754, 0.299884, 0, 0.810886, 0.294903, 0, 0.0423864, 0.611236
0.489, 0, 0, 0, 0.0156761, 0.582282, 0, 1.0676, 0.299896, 0, 0.810906, 0.294897, 0, 0.0423919, 0.611289
0.493, 0, 0, 0, 0.0156393, 0.582403, 0, 1.06878, 0.299705, 0, 0.810004, 0.295018, 0, 0.0364695, 0.623271
0.497, 0, 0, 0, 0.0156422, 0.582486, 0, 1.06906, 0.29978, 0, 0.796907, 0.297538, 0, 0.0422819, 0.610836
0.503, 0, 0, 0, 0.0156313, 0.582489, 0, 1.06882, 0.299549, 0, 0.812656, 0.295076, 0, 0.0424165, 0.610926
0.506, 0, 0, 0, 0.0157182, 0.582755, 0, 1.06869, 0.299831, 0, 0.797159, 0.297552, 0, 0.0367346, 0.623027
0.509, 0, 0, 0, 0.0155659, 0.582742, 0, 1.0686, 0.299942, 0, 0.813291, 0.295238, 0, 0.042004, 0.610947
0.51, 0, 0, 0, 0.0155692, 0.58274, 0, 1.06867, 0.299966, 0, 0.813378, 0.295206, 0, 0.0422065, 0.61071
0.514, 0, 0, 0, 0.0155436, 0.582772, 0, 1.06893, 0.300059, 0, 0.813416, 0.29524, 0, 0.0423889, 0.61084
0.517, 0, 0, 0, 0.0155527, 0.582814, 0, 1.06901, 0.299711, 0, 0.812168, 0.295267, 0, 0.0366925, 0.622795
0.52, 0, 0, 0, 0.0155124, 0.582895, 0, 1.09997, 0.293219, 0, 0.813493, 0.295294, 0, 0.0422657, 0.610726
0.523, 0, 0, 0, 0.0155007, 0.582939, 0, 1.05588, 0.301974, 0, 0.813417, 0.295415, 0, 0.042307, 0.610876
0.527, 0, 0, 0, 0.0154734, 0.583014, 0, 1.05594, 0.302491, 0, 0.813464, 0.295316, 0, 0.0420948, 0.610756
0.528, 0, 0, 0, 0.0154705, 0.583014, 0, 1.05622, 0.302484, 0, 0.813429, 0.295286, 0, 0.0422632, 0.610531
0.532, 0, 0, 0, 0.0154859, 0.583132, 0, 1.05689, 0.302741, 0, 0.798707, 0.297744, 0, 0.0424754, 0.610588
0.535, 0, 0, 0, 0.0154484, 0.583254, 0, 1.10069, 0.293268, 0, 0.812265, 0.295367, 0, 0.0366478, 0.622391
0.539, 0, 0, 0, 0.0154138, 0.58335, 0, 1.05618, 0.302394, 0, 0.813382, 0.29542, 0, 0.0409753, 0.611451
0.543, 0, 0, 0, 0.0153923, 0.583436, 0, 1.05672, 0.302612, 0, 0.813499, 0.295392, 0, 0.0407244, 0.611435
0.544, 0, 0, 0, 0.0153701, 0.58349, 0, 1.10046, 0.293645, 0, 0.813631, 0.295373, 0, 0.0409522, 0.61119
0.547, 0, 0, 0, 0.0154309, 0.58359, 0, 1.10047, 0.293113, 0, 0.79879, 0.297804, 0, 0.0410921, 0.611292
0.55, 0, 0, 0, 0.0153633, 0.583628, 0, 1.05633, 0.302468, 0, 0.813554, 0.295421, 0, 0.0407192, 0.611311
0.553, 0, 0, 0, 0.0153419, 0.58375, 0, 1.10039, 0.293603, 0, 0.813654, 0.29539, 0, 0.0410887, 0.611113
0.557, 0, 0, 0, 0.0153858, 0.583847, 0, 1.0573, 0.302046, 0, 0.797265, 0.297904, 0, 0.0352088, 0.623119
0.561, 0, 0, 0, 0.0153305, 0.583967, 0, 1.10108, 0.293066, 0, 0.813636, 0.295447, 0, 0.040968, 0.610886
0.562, 0, 0, 0, 0.0153555, 0.583923, 0, 1.05726, 0.301965, 0, 0.813424, 0.295412, 0, 0.0409354, 0.610959
0.566, 0, 0, 0, 0.0152971, 0.584109, 0, 1.05715, 0.302263, 0, 0.81351, 0.295541, 0, 0.041028, 0.611236
0.573, 0, 0, 0, 0.0152465, 0.584355, 0, 1.10094, 0.293425, 0, 0.813559, 0.295547, 0, 0.0410046, 0.610809
0.577, 0, 0, 0, 0.0152857, 0.584395, 0, 1.05683, 0.302194, 0, 0.813519, 0.29546, 0, 0.0410534, 0.611027
0.578, 0, 0, 0, 0.0152854, 0.584425, 0, 1.05691, 0.302279, 0, 0.81218, 0.295407, 0, 0.0354706, 0.622749
0.581, 0.372883, 0, 0, 0.0154978, 0.582985, 0, 1.1011, 0.29274, 0, 0.813607, 0.295603, 0, 0.0405771, 0.611075
0.584, 0.343874, 0, 0, 0.0155613, 0.583777, 0, 1.05732, 0.3024, 0, 0.813822, 0.295588, 0, 0.0409808, 0.611102
0.587, 0.272593, 0, 0, 0.0153627, 0.584315, 0, 1.10126, 0.293482, 0, 0.798923, 0.298057, 0, 0.0411798, 0.61126
0.59, 0.246753, 0, 0, 0.015252, 0.584418, 0, 1.10093, 0.29286, 0, 0.812414, 0.295557, 0, 0.0354651, 0.623217
0.594, 0.115267, 0, 0, 0.0152523, 0.584403, 0, 1.05754, 0.302134, 0, 0.798682, 0.297903, 0, 0.0410318, 0.610824
0.598, 0.0893652, 0, 0, 0.0151561, 0.584249, 0, 1.10187, 0.292906, 0, 0.813764, 0.295622, 0, 0.0411506, 0.611202
0.603, 0.0574463, 0, 0, 0.0152625, 0.584069, 0, 1.05782, 0.302299, 0, 0.798702, 0.298126, 0, 0.0410959, 0.610995
0.606, 0.037639, 0, 0, 0.0152698, 0.583997, 0, 1.10184, 0.292873, 0, 0.812573, 0.295686, 0, 0.0355574, 0.623036
0.609, 0.0244192, 0, 0, 0.0153124, 0.583272, 0, 1.05775, 0.302228, 0, 0.813723, 0.295634, 0, 0.0410326, 0.611027
0.612, 0.019841, 0, 0, 0.0152061, 0.583421, 0, 1.10226, 0.293154, 0, 0.799044, 0.298339, 0, 0.0412589, 0.611302
0.615, 0, 0, 0, 0.0156207, 0.583169, 0, 1.05794, 0.302199, 0, 0.812426, 0.295968, 0, 0.0347724, 0.62375
0.618, 0, 0, 0, 0.0151443, 0.583326, 0, 1.10196, 0.293528, 0, 0.814027, 0.295814, 0, 0.0412062, 0.610934
0.619, 0, 0, 0, 0.0151889, 0.583765, 0, 1.10218, 0.293147, 0, 0.814102, 0.295807, 0, 0.0412204, 0.611051
0.623, 0, 0, 0, 0.0152046, 0.583666, 0, 1.05775, 0.302351, 0, 0.814077, 0.295794, 0, 0.0412456, 0.611264
0.627, 0, 0, 0, 0.0152247, 0.583219, 0, 1.05819, 0.302017, 0, 0.813901, 0.295846, 0, 0.0408198, 0.611199
0.63, 0, 0, 0, 0.0156043, 0.582237, 0, 1.05835, 0.30226, 0, 0.814266, 0.295773, 0, 0.0412188, 0.611097
