Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.328, 0, 0, 0, 0.0190533, 1.27339, 0, 0.529713, 0.130202, 0, 0.389554, 0.135815, 0, 0, 0.339616
0.332, 0, 0, 0, 0.0190059, 1.27331, 0, 0.530657, 0.129738, 0, 0.389539, 0.135693, 0, 0, 0.339573
0.336, 0, 0, 0, 0.0189806, 1.2735, 0, 0.53241, 0.129094, 0, 0.389598, 0.13561, 0, 0, 0.339613
0.341, 0, 0, 0, 0.0189354, 1.27349, 0, 0.534777, 0.128278, 0, 0.389624, 0.135514, 0, 0, 0.339586
0.345, 0, 0, 0, 0.0189092, 1.2736, 0, 0.535711, 0.127844, 0, 0.389654, 0.135436, 0, 0, 0.339603
0.349, 0, 0, 0, 0.0188801, 1.27359, 0, 0.536309, 0.127463, 0, 0.389646, 0.13535, 0, 0, 0.339588
0.353, 0, 0, 0, 0.0188622, 1.27368, 0, 0.537891, 0.126714, 0, 0.389669, 0.13528, 0, 0, 0.339602
0.356, 0, 0, 0, 0.018843, 1.27365, 0, 0.538825, 0.12609, 0, 0.389653, 0.135221, 0, 0, 0.339583
0.357, 0, 0, 0, 0.0188418, 1.27369, 0, 0.538945, 0.125962, 0, 0.389664, 0.135207, 0, 0, 0.339592
0.361, 0, 0, 0, 0.0188189, 1.27373, 0, 0.539716, 0.125323, 0, 0.389667, 0.135141, 0, 0, 0.339596
0.365, 0, 0, 0, 0.0188003, 1.27376, 0, 0.540859, 0.124637, 0, 0.389668, 0.135075, 0, 0, 0.339591
0.369, 0, 0, 0, 0.0187814, 1.2738, 0, 0.541306, 0.124241, 0, 0.38967, 0.135016, 0, 0, 0.339588
0.373, 0, 0, 0, 0.0187945, 1.27372, 0, 0.541849, 0.123765, 0, 0.389661, 0.134951, 0, 0, 0.339568
0.377, 0, 0, 0, 0.0187661, 1.2739, 0, 0.543191, 0.123443, 0, 0.389707, 0.134914, 0, 0, 0.33961
0.378, 0, 0, 0, 0.0187354, 1.27379, 0, 0.543217, 0.123411, 0, 0.389657, 0.134886, 0, 0, 0.339567
0.382, 0, 0, 0, 0.0187467, 1.27392, 0, 0.543602, 0.123379, 0, 0.389703, 0.13485, 0, 0, 0.339596
0.386, 0, 0, 0, 0.0187336, 1.27385, 0, 0.543628, 0.123221, 0, 0.389677, 0.134792, 0, 0, 0.339563
0.39, 0, 0, 0, 0.0187282, 1.27396, 0, 0.543786, 0.123165, 0, 0.389704, 0.134757, 0, 0, 0.33958
0.394, 0, 0, 0, 0.018713, 1.2739, 0, 0.543825, 0.123099, 0, 0.38968, 0.134704, 0, 0, 0.339548
0.398, 0, 0, 0, 0.0187551, 1.27343, 0, 0.544016, 0.122941, 0, 0.389643, 0.134645, 0, 0, 0.339494
0.399, 0, 0, 0, 0.0188186, 1.27378, 0, 0.544195, 0.122974, 0, 0.389779, 0.134677, 0, 0, 0.339604
0.403, 0, 0, 0, 0.0187512, 1.27356, 0, 0.544208, 0.122826, 0, 0.389672, 0.134601, 0, 0, 0.33951
0.407, 0, 0, 0, 0.0187232, 1.27395, 0, 0.544146, 0.122926, 0, 0.389788, 0.134611, 0, 0, 0.339626
0.411, 0, 0, 0, 0.0186839, 1.27366, 0, 0.544041, 0.122857, 0, 0.389696, 0.134541, 0, 0, 0.339528
0.419, 0, 0, 0, 0.0186945, 1.27401, 0, 0.544736, 0.122702, 0, 0.390104, 0.134396, 0, 0, 0.339609
0.42, 0, 0, 0, 0.0186478, 1.27376, 0, 0.544679, 0.122641, 0, 0.389993, 0.134358, 0, 0, 0.339524
0.424, 0, 0, 0, 0.0186882, 1.27396, 0, 0.545007, 0.12259, 0, 0.390037, 0.134356, 0, 0, 0.33958
0.428, 0, 0, 0, 0.0186752, 1.27381, 0, 0.544938, 0.122613, 0, 0.389953, 0.134314, 0, 0, 0.339524
0.432, 0, 0, 0, 0.0186788, 1.27398, 0, 0.545198, 0.12257, 0, 0.389968, 0.134311, 0, 0, 0.339562
0.436, 0, 0, 0, 0.018665, 1.27385, 0, 0.545346, 0.122482, 0, 0.389899, 0.134275, 0, 0, 0.339513
0.44, 0, 0, 0, 0.0186682, 1.27399, 0, 0.54558, 0.122436, 0, 0.389914, 0.134272, 0, 0, 0.339544
0.444, 0, 0, 0, 0.0186569, 1.27388, 0, 0.545712, 0.122334, 0, 0.389858, 0.13424, 0, 0, 0.339503
0.448, 0, 0, 0, 0.0186593, 1.274, 0, 0.545826, 0.122295, 0, 0.389874, 0.134236, 0, 0, 0.339529
0.449, 0, 0, 0, 0.0186465, 1.27392, 0, 0.545948, 0.122178, 0, 0.389839, 0.134223, 0, 0, 0.339499
0.456, 0, 0, 0, 0.0186486, 1.27401, 0, 0.546044, 0.122116, 0, 0.389842, 0.134203, 0, 0, 0.339512
0.462, 0, 0, 0, 0.0187028, 1.27376, 0, 0.546259, 0.121885, 0, 0.389736, 0.134144, 0, 0, 0.339408
0.466, 0, 0, 0, 0.0186593, 1.27416, 0, 0.546134, 0.122113, 0, 0.389853, 0.134172, 0, 0, 0.339532
0.469, 0, 0, 0, 0.0186202, 1.27383, 0, 0.546062, 0.122025, 0, 0.389744, 0.134123, 0, 0, 0.339429
0.473, 0, 0, 0, 0.0186434, 1.27415, 0, 0.546237, 0.122022, 0, 0.389833, 0.134151, 0, 0, 0.33952
0.477, 0, 0, 0, 0.0186272, 1.27388, 0, 0.546207, 0.12192, 0, 0.389746, 0.134106, 0, 0, 0.339434
0.478, 0, 0, 0, 0.0186655, 1.27408, 0, 0.546322, 0.121939, 0, 0.389827, 0.134128, 0, 0, 0.339501
0.482, 0, 0, 0, 0.0186313, 1.27396, 0, 0.546301, 0.121877, 0, 0.389764, 0.134101, 0, 0, 0.339452
0.486, 0, 0, 0, 0.0186348, 1.27409, 0, 0.546391, 0.121855, 0, 0.389796, 0.134104, 0, 0, 0.339483
0.49, 0, 0, 0, 0.018628, 1.27399, 0, 0.546647, 0.121751, 0, 0.389763, 0.134079, 0, 0, 0.339448
0.494, 0, 0, 0, 0.0186314, 1.27409, 0, 0.546763, 0.121746, 0, 0.389789, 0.134081, 0, 0, 0.339474
0.498, 0, 0, 0, 0.0186243, 1.27401, 0, 0.546781, 0.121719, 0, 0.38976, 0.13406, 0, 0, 0.339443
0.503, 0, 0, 0, 0.0186272, 1.2741, 0, 0.546856, 0.121717, 0, 0.389783, 0.134058, 0, 0, 0.339464
0.507, 0, 0, 0, 0.0186216, 1.27402, 0, 0.546877, 0.121686, 0, 0.389757, 0.134039, 0, 0, 0.339437
0.511, 0, 0, 0, 0.0186251, 1.27411, 0, 0.546922, 0.121684, 0, 0.389778, 0.134039, 0, 0, 0.339456
0.515, 0, 0, 0, 0.0186195, 1.27404, 0, 0.547233, 0.121578, 0, 0.389756, 0.134022, 0, 0, 0.339432
0.516, 0, 0, 0, 0.0186283, 1.27409, 0, 0.547249, 0.121582, 0, 0.389775, 0.134026, 0, 0, 0.339448
0.52, 0, 0, 0, 0.0186196, 1.27406, 0, 0.547249, 0.12155, 0, 0.38976, 0.134014, 0, 0, 0.339434
0.524, 0, 0, 0, 0.0186312, 1.2739, 0, 0.546958, 0.121476, 0, 0.3897, 0.133973, 0, 0, 0.339358
0.528, 0, 0, 0, 0.0187595, 1.27428, 0, 0.547255, 0.121591, 0, 0.389781, 0.134041, 0, 0, 0.339483
0.532, 0, 0, 0, 0.0186061, 1.27388, 0, 0.547008, 0.121456, 0, 0.389693, 0.133958, 0, 0, 0.339365
0.536, 0, 0, 0, 0.0186261, 1.27428, 0, 0.547104, 0.121518, 0, 0.389809, 0.134, 0, 0, 0.339478
0.537, 0, 0, 0, 0.018572, 1.27399, 0, 0.546952, 0.121476, 0, 0.389693, 0.133964, 0, 0, 0.339382
0.541, 0, 0, 0, 0.0186214, 1.27419, 0, 0.547021, 0.121506, 0, 0.389784, 0.133983, 0, 0, 0.33945
0.545, 0, 0, 0, 0.018613, 1.27402, 0, 0.546915, 0.121479, 0, 0.389733, 0.133957, 0, 0, 0.339398
0.549, 0, 0, 0, 0.0186212, 1.27418, 0, 0.546927, 0.121505, 0, 0.389783, 0.133972, 0, 0, 0.339444
0.553, 0, 0, 0, 0.0186095, 1.27404, 0, 0.546827, 0.121481, 0, 0.389903, 0.133911, 0, 0, 0.339399
0.557, 0, 0, 0, 0.0186154, 1.27418, 0, 0.546829, 0.121502, 0, 0.389934, 0.133922, 0, 0, 0.339438
0.558, 0, 0, 0, 0.0185951, 1.27408, 0, 0.546766, 0.121487, 0, 0.38989, 0.133908, 0, 0, 0.339403
0.565, 0, 0, 0, 0.0186074, 1.27415, 0, 0.546724, 0.121498, 0, 0.389909, 0.133909, 0, 0, 0.339426
0.572, 0, 0, 0, 0.0186019, 1.27409, 0, 0.546618, 0.121489, 0, 0.389878, 0.133894, 0, 0, 0.339404
0.576, 0, 0, 0, 0.0186031, 1.27415, 0, 0.546593, 0.1215, 0, 0.38989, 0.133897, 0, 0, 0.33942
0.58, 0, 0, 0, 0.0185988, 1.2741, 0, 0.546523, 0.121495, 0, 0.389868, 0.133887, 0, 0, 0.339402
0.581, 0, 0, 0, 0.0186065, 1.27414, 0, 0.546532, 0.121501, 0, 0.389883, 0.133891, 0, 0, 0.339415
0.585, 0, 0, 0, 0.0186, 1.27411, 0, 0.546471, 0.1215, 0, 0.389866, 0.133885, 0, 0, 0.339405
0.589, 0, 0, 0, 0.0186012, 1.27414, 0, 0.546434, 0.121506, 0, 0.389869, 0.133885, 0, 0, 0.33941
0.593, 0, 0, 0, 0.0185999, 1.27412, 0, 0.54638, 0.121505, 0, 0.389858, 0.13388, 0, 0, 0.339402
0.597, 0, 0, 0, 0.0186012, 1.27414, 0, 0.546341, 0.12151, 0, 0.389861, 0.133879, 0, 0, 0.339406
0.601, 0, 0, 0, 0.0185999, 1.27412, 0, 0.546294, 0.121507, 0, 0.389852, 0.133874, 0, 0, 0.339399
0.606, 0.368043, 0, 0, 0.0189935, 1.27448, 0, 0.546513, 0.121774, 0, 0.389953, 0.134029, 0, 0, 0.339496
0.61, 0.304372, 0, 0, 0.0188379, 1.27375, 0, 0.546181, 0.121526, 0, 0.389777, 0.133871, 0, 0, 0.339325
0.614, 0.24909, 0, 0, 0.0187039, 1.27449, 0, 0.546307, 0.121589, 0, 0.38996, 0.133924, 0, 0, 0.339503
0.618, 0.205481, 0, 0, 0.018584, 1.27384, 0, 0.546, 0.121478, 0, 0.389744, 0.133834, 0, 0, 0.339298
0.619, 0.197146, 0, 0, 0.0186667, 1.27431, 0, 0.546217, 0.121548, 0, 0.389932, 0.133891, 0, 0, 0.339454
0.623, 0.167054, 0, 0, 0.0185931, 1.274, 0, 0.545993, 0.121505, 0, 0.389793, 0.133849, 0, 0, 0.339344
0.631, 0.118829, 0, 0, 0.0186113, 1.27428, 0, 0.546001, 0.121554, 0, 0.389879, 0.133878, 0, 0, 0.339428
0.639, 0.00704029, 0, 0, 0.0185724, 1.274, 0, 0.545798, 0.121501, 0, 0.389802, 0.133831, 0, 0, 0.339346
0.643, 0.609687, 0, 0, 0.0171666, 1.27328, 0, 0.544949, 0.120265, 0, 0.390461, 0.133429, 0, 0, 0.339211
0.647, 0, 0, 0, 0.0187346, 1.27488, 0, 0.546067, 0.121658, 0, 0.390069, 0.133951, 0, 0, 0.339615
0.648, 0, 0, 0, 0.0184436, 1.27371, 0, 0.545443, 0.121454, 0, 0.38962, 0.133786, 0, 0, 0.339219
0.652, 0, 0, 0, 0.0186005, 1.27456, 0, 0.545776, 0.121625, 0, 0.389966, 0.133893, 0, 0, 0.339501
0.656, 0, 0, 0, 0.0186266, 1.27379, 0, 0.545496, 0.121543, 0, 0.38974, 0.133815, 0, 0, 0.339285
0.66, 0, 0, 0, 0.0187645, 1.27453, 0, 0.545748, 0.12169, 0, 0.389975, 0.133914, 0, 0, 0.339506
0.664, 0, 0, 0, 0.0185854, 1.2738, 0, 0.545367, 0.121555, 0, 0.389729, 0.133805, 0, 0, 0.339283
0.667, 0, 0, 0, 0.0186296, 1.27448, 0, 0.54556, 0.121667, 0, 0.389927, 0.133884, 0, 0, 0.339479
0.671, 0, 0, 0, 0.0185886, 1.27386, 0, 0.54532, 0.121575, 0, 0.389744, 0.13381, 0, 0, 0.339297
0.676, 0, 0, 0, 0.0186211, 1.27443, 0, 0.545332, 0.121821, 0, 0.389912, 0.133876, 0, 0, 0.339461
0.684, 0, 0, 0, 0.0186041, 1.27389, 0, 0.545054, 0.121725, 0, 0.389754, 0.133811, 0, 0, 0.339307
0.688, 0, 0, 0, 0.0170475, 1.27396, 0, 0.544685, 0.121353, 0, 0.389138, 0.133468, 0, 0, 0.339289
0.692, 0, 0.164226, 0, 0.0191321, 1.27452, 0, 0.545351, 0.121948, 0, 0.390115, 0.133989, 0, 0, 0.339496
0.696, 0, 0.134152, 0, 0.0187195, 1.27377, 0, 0.544943, 0.121712, 0, 0.389776, 0.133822, 0, 0, 0.339292
0.697, 0, 0.128617, 0, 0.0187449, 1.27431, 0, 0.545177, 0.121779, 0, 0.389968, 0.133872, 0, 0, 0.339468
0.7, 0, 0.110007, 0, 0.0185976, 1.274, 0, 0.544938, 0.121725, 0, 0.389785, 0.133826, 0, 0, 0.33934
0.704, 0, 0.0867569, 0, 0.0186168, 1.2743, 0, 0.545297, 0.121696, 0, 0.389879, 0.13386, 0, 0, 0.339426
0.708, 0, 0.0698184, 0, 0.018608, 1.27403, 0, 0.545132, 0.121652, 0, 0.389803, 0.13383, 0, 0, 0.339343
0.712, 0, 0.0549114, 0, 0.0186388, 1.27428, 0, 0.545159, 0.121696, 0, 0.389879, 0.133861, 0, 0, 0.339418
0.716, 0.108412, 0.0323134, 0, 0.0186418, 1.2741, 0, 0.545041, 0.121686, 0, 0.389814, 0.133846, 0, 0, 0.33936
0.717, 0.103217, 0.0332635, 0, 0.0186678, 1.2742, 0, 0.545087, 0.121695, 0, 0.389861, 0.133855, 0, 0, 0.339402
0.721, 0.0872773, 0.0336538, 0, 0.0186274, 1.27411, 0, 0.544957, 0.121671, 0, 0.389818, 0.133835, 0, 0, 0.33937
0.725, 0.080228, 0.0288924, 0, 0.0186215, 1.2742, 0, 0.544916, 0.121685, 0, 0.389848, 0.133845, 0, 0, 0.339393
0.729, 0.0643105, 0.0332131, 0, 0.0185939, 1.27412, 0, 0.544813, 0.121672, 0, 0.389813, 0.13383, 0, 0, 0.339365
0.733, 0.0589641, 0, 0, 0.0188334, 1.27415, 0, 0.54489, 0.121713, 0, 0.389896, 0.133866, 0, 0, 0.339408
0.737, 0.0548414, 0, 0, 0.0185654, 1.27414, 0, 0.544696, 0.121662, 0, 0.389821, 0.133824, 0, 0, 0.339371
0.738, 0.0539939, 0, 0, 0.0185646, 1.27416, 0, 0.544688, 0.121668, 0, 0.389825, 0.133827, 0, 0, 0.339374
0.742, 0.0520014, 0.00532981, 0, 0.0185869, 1.27416, 0, 0.544633, 0.12168, 0, 0.389828, 0.133831, 0, 0, 0.339374
0.746, 0.05, 0, 0, 0.0185948, 1.27416, 0, 0.544571, 0.121689, 0, 0.389823, 0.133833, 0, 0, 0.339375
0.75, 0.0495635, 0, 0, 0.0186043, 1.27416, 0, 0.544513, 0.121694, 0, 0.38983, 0.133832, 0, 0, 0.339377
0.754, 0.0493836, 0, 0, 0.018606, 1.27416, 0, 0.544452, 0.1217, 0, 0.38983, 0.133832, 0, 0, 0.339377
0.759, 0.0491406, 0, 0, 0.0186063, 1.27416, 0, 0.544376, 0.121706, 0, 0.38983, 0.133832, 0, 0, 0.339376
0.763, 0.0489695, 0, 0, 0.0186064, 1.27416, 0, 0.544366, 0.121699, 0, 0.389831, 0.133832, 0, 0, 0.339376
0.767, 0, 0, 0, 0.018923, 1.27431, 0, 0.54445, 0.121891, 0, 0.389841, 0.13392, 0, 0, 0.339416
0.771, 0.0627456, 0, 0, 0.0181803, 1.2738, 0, 0.543988, 0.121433, 0, 0.389773, 0.133693, 0, 0, 0.339276
0.775, 0.0628879, 0, 0, 0.0186493, 1.27452, 0, 0.544318, 0.121787, 0, 0.38993, 0.133883, 0, 0, 0.339481
