Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.175, 0, 0, 0, 0, 1.24814, 0, 0, 0.632136, 0, 0.388157, 0.128877, 0, 0, 0.366576
0.18, 0, 0, 0, 0, 1.24041, 0, 0, 0.564771, 0, 0.387974, 0.126344, 0, 0, 0.364397
0.188, 0, 0, 0, 0, 1.24696, 0, 0, 0.561172, 0, 0.394041, 0.124955, 0, 0, 0.367009
0.192, 0, 0, 0, 0, 1.24153, 0, 0, 0.552112, 0, 0.394848, 0.122702, 0, 0, 0.365354
0.196, 0, 0, 0, 0, 1.24457, 0, 0, 0.531839, 0, 0.398689, 0.12282, 0, 0, 0.36732
0.2, 0, 0, 0, 0, 1.24286, 0, 0, 0.503839, 0, 0.40089, 0.119487, 0, 0, 0.366142
0.204, 0, 0, 0, 0, 1.2428, 0, 0, 0.492206, 0, 0.402121, 0.119613, 0, 0, 0.366734
0.208, 0, 0, 0, 0, 1.24344, 0, 0, 0.484997, 0, 0.404475, 0.118029, 0, 0, 0.366827
0.209, 0, 0, 0, 0, 1.24303, 0, 0, 0.470431, 0, 0.404852, 0.117604, 0, 0, 0.366664
0.213, 0, 0, 0, 0, 1.24358, 0, 0, 0.425248, 0, 0.406741, 0.116667, 0, 0, 0.366745
0.217, 0, 0, 0, 0, 1.24374, 0, 0.184962, 0.39856, 0, 0.40783, 0.115682, 0, 0, 0.366544
0.221, 0, 0, 0, 0, 1.2417, 0, 0.236011, 0.351066, 0, 0.409193, 0.114646, 0, 0, 0.366473
0.225, 0, 0, 0, 0, 1.24376, 0, 0.30453, 0.300859, 0, 0.410163, 0.1148, 0, 0, 0.366983
0.229, 0, 0, 0, 0, 1.24282, 0, 0.420446, 0.20782, 0, 0.410624, 0.113932, 0, 0, 0.366326
0.233, 0, 0, 0, 0, 1.24371, 0, 0.447435, 0.211461, 0, 0.414914, 0.112772, 0, 0, 0.366517
0.237, 0, 0, 0, 0, 1.24302, 0, 0.46879, 0.192219, 0, 0.414818, 0.112454, 0, 0, 0.366179
0.241, 0, 0, 0, 0, 1.24372, 0, 0.503578, 0.175487, 0, 0.415502, 0.112172, 0, 0, 0.366282
0.242, 0, 0, 0, 0, 1.24327, 0, 0.505548, 0.1735, 0, 0.415373, 0.112053, 0, 0, 0.366081
0.246, 0, 0, 0, 0, 1.24359, 0, 0.519818, 0.164352, 0, 0.414718, 0.112585, 0, 0, 0.36611
0.25, 0, 0, 0, 0, 1.24338, 0, 0.528562, 0.157399, 0, 0.414724, 0.112294, 0, 0, 0.365932
0.254, 0, 0, 0, 0, 1.24352, 0, 0.539293, 0.149761, 0, 0.41455, 0.112146, 0, 0, 0.365899
0.262, 0, 0, 0, 0, 1.24359, 0, 0.547062, 0.143607, 0, 0.415075, 0.111931, 0, 0, 0.365683
0.266, 0, 0, 0, 0, 1.24355, 0, 0.550391, 0.141169, 0, 0.414777, 0.111957, 0, 0, 0.36558
0.267, 0, 0, 0, 0, 1.24358, 0, 0.55066, 0.140853, 0, 0.414718, 0.111976, 0, 0, 0.36557
0.271, 0, 0, 0, 0, 1.2436, 0, 0.551984, 0.13921, 0, 0.414132, 0.112277, 0, 0, 0.36548
0.275, 0, 0, 0, 0, 1.24362, 0, 0.552076, 0.137914, 0, 0.414291, 0.112023, 0, 0, 0.365398
0.279, 0, 0, 0, 0, 1.24366, 0, 0.551618, 0.136911, 0, 0.414419, 0.111819, 0, 0, 0.365316
0.282, 0, 0, 0, 0, 1.24331, 0, 0.551282, 0.136265, 0, 0.414494, 0.111687, 0, 0, 0.365251
0.286, 0, 0, 0, 0, 1.24369, 0, 0.549808, 0.136005, 0, 0.415102, 0.111696, 0, 0, 0.365277
0.29, 0, 0, 0, 0, 1.24341, 0, 0.548702, 0.13606, 0, 0.41525, 0.111302, 0, 0, 0.365106
0.294, 0, 0, 0, 0, 1.24365, 0, 0.548728, 0.134806, 0, 0.415449, 0.111087, 0, 0, 0.365117
0.295, 0, 0, 0, 0, 1.24351, 0, 0.548416, 0.134574, 0, 0.415382, 0.111009, 0, 0, 0.365041
0.299, 0, 0, 0, 0, 1.24365, 0, 0.54824, 0.133805, 0, 0.415525, 0.110823, 0, 0, 0.36502
0.307, 0, 0, 0, 0, 1.24363, 0, 0.547159, 0.132578, 0, 0.415769, 0.110436, 0, 0, 0.36487
0.311, 0, 0, 0, 0, 1.24367, 0, 0.547232, 0.131916, 0, 0.415374, 0.110422, 0, 0, 0.364828
0.315, 0, 0, 0, 0, 1.24365, 0, 0.547423, 0.131086, 0, 0.41547, 0.110312, 0, 0, 0.36477
0.319, 0, 0, 0, 0, 1.24368, 0, 0.547369, 0.13064, 0, 0.41559, 0.110217, 0, 0, 0.36473
0.32, 0, 0, 0, 0, 1.24366, 0, 0.547399, 0.130525, 0, 0.415608, 0.110192, 0, 0, 0.364712
0.323, 0, 0, 0, 0, 1.24368, 0, 0.547475, 0.130182, 0, 0.415698, 0.110125, 0, 0, 0.364685
0.326, 0, 0, 0, 0, 1.24367, 0, 0.547552, 0.130323, 0, 0.415777, 0.110059, 0, 0, 0.364652
0.33, 0, 0, 0, 0, 1.24364, 0, 0.547767, 0.128514, 0, 0.41516, 0.109678, 0, 0, 0.364379
0.334, 0, 0, 0, 0, 1.24377, 0, 0.548321, 0.129031, 0, 0.415648, 0.109999, 0, 0, 0.364526
0.337, 0, 0, 0, 0, 1.24361, 0, 0.548633, 0.128644, 0, 0.414857, 0.110509, 0, 0, 0.364433
0.338, 0, 0, 0, 0, 1.24371, 0, 0.548771, 0.128557, 0, 0.414931, 0.110489, 0, 0, 0.364466
0.342, 0, 0, 0, 0, 1.24364, 0, 0.549723, 0.127935, 0, 0.415018, 0.110351, 0, 0, 0.364422
0.346, 0, 0, 0, 0, 1.2437, 0, 0.552847, 0.126293, 0, 0.415165, 0.110245, 0, 0, 0.364428
0.35, 0, 0, 0, 0, 1.24396, 0, 0.553754, 0.12571, 0, 0.415275, 0.110149, 0, 0, 0.364396
0.353, 0, 0, 0, 0, 1.2437, 0, 0.554169, 0.125435, 0, 0.415299, 0.110066, 0, 0, 0.364317
0.357, 0, 0, 0, 0, 1.24359, 0, 0.55477, 0.125198, 0, 0.415493, 0.110025, 0, 0, 0.364374
0.361, 0, 0, 0, 0, 1.24361, 0, 0.555387, 0.124913, 0, 0.415634, 0.109984, 0, 0, 0.364392
0.362, 0, 0, 0, 0, 1.24361, 0, 0.555504, 0.124839, 0, 0.415657, 0.109968, 0, 0, 0.364382
0.366, 0, 0, 0, 0, 1.24363, 0, 0.555558, 0.125156, 0, 0.415751, 0.109927, 0, 0, 0.364369
0.37, 0, 0, 0, 0, 1.24394, 0, 0.556135, 0.124621, 0, 0.415827, 0.109891, 0, 0, 0.364347
0.374, 0, 0, 0, 0, 1.24331, 0, 0.55634, 0.124542, 0, 0.415803, 0.109837, 0, 0, 0.36425
0.377, 0, 0, 0, 0, 1.24386, 0, 0.556893, 0.124429, 0, 0.416034, 0.109885, 0, 0, 0.364418
0.381, 0, 0, 0, 0, 1.2434, 0, 0.556401, 0.124307, 0, 0.416452, 0.109644, 0, 0, 0.364249
0.385, 0, 0, 0, 0, 1.24381, 0, 0.557069, 0.124101, 0, 0.416631, 0.10965, 0, 0, 0.364364
0.39, 0, 0, 0, 0, 1.24346, 0, 0.557441, 0.12376, 0, 0.416448, 0.109612, 0, 0, 0.364234
0.394, 0, 0, 0, 0, 1.24375, 0, 0.557952, 0.123588, 0, 0.416501, 0.109652, 0, 0, 0.364319
0.398, 0, 0, 0, 0, 1.2435, 0, 0.558215, 0.123346, 0, 0.416363, 0.109635, 0, 0, 0.364224
0.401, 0, 0, 0, 0, 1.24372, 0, 0.55866, 0.122993, 0, 0.4164, 0.109667, 0, 0, 0.364285
0.405, 0, 0, 0, 0, 1.24354, 0, 0.558917, 0.122785, 0, 0.416292, 0.109657, 0, 0, 0.364211
0.406, 0, 0, 0, 0, 1.24366, 0, 0.559073, 0.122759, 0, 0.416345, 0.109673, 0, 0, 0.364256
0.41, 0, 0, 0, 0, 1.24394, 0, 0.559576, 0.122508, 0, 0.416264, 0.109679, 0, 0, 0.364216
0.414, 0, 0, 0, 0, 1.24334, 0, 0.559724, 0.122312, 0, 0.416146, 0.109659, 0, 0, 0.364127
0.418, 0, 0, 0, 0, 1.24388, 0, 0.560169, 0.122254, 0, 0.416302, 0.109727, 0, 0, 0.364287
0.422, 0, 0, 0, 0, 1.24341, 0, 0.560186, 0.12205, 0, 0.416122, 0.10968, 0, 0, 0.364127
0.426, 0, 0, 0, 0, 1.24382, 0, 0.560543, 0.121993, 0, 0.416244, 0.109731, 0, 0, 0.364249
0.43, 0, 0, 0, 0, 1.24345, 0, 0.560524, 0.121843, 0, 0.416113, 0.109694, 0, 0, 0.364128
0.431, 0, 0, 0, 0, 1.24369, 0, 0.560725, 0.12185, 0, 0.416235, 0.109722, 0, 0, 0.36422
0.435, 0, 0, 0, 0, 1.24357, 0, 0.56083, 0.121701, 0, 0.41614, 0.10971, 0, 0, 0.364153
0.439, 0, 0, 0, 0, 1.24369, 0, 0.562389, 0.121178, 0, 0.416168, 0.109725, 0, 0, 0.364182
0.447, 0, 0, 0, 0, 1.24359, 0, 0.562369, 0.12102, 0, 0.41613, 0.109713, 0, 0, 0.364136
0.455, 0, 0, 0, 0, 1.24367, 0, 0.562392, 0.120937, 0, 0.416163, 0.109721, 0, 0, 0.364153
0.458, 0, 0, 0, 0, 1.2436, 0, 0.562354, 0.120895, 0, 0.416139, 0.109711, 0, 0, 0.364125
0.462, 0, 0, 0, 0, 1.24366, 0, 0.562373, 0.12087, 0, 0.416163, 0.109716, 0, 0, 0.364141
0.463, 0, 0, 0, 0, 1.24362, 0, 0.562344, 0.120856, 0, 0.416142, 0.109711, 0, 0, 0.364123
0.467, 0, 0, 0, 0, 1.24399, 0, 0.562364, 0.120831, 0, 0.416161, 0.109714, 0, 0, 0.364129
0.471, 0, 0, 0, 0, 1.24331, 0, 0.562229, 0.120748, 0, 0.416052, 0.109673, 0, 0, 0.364021
0.475, 0, 0, 0, 0, 1.24391, 0, 0.562482, 0.120814, 0, 0.41626, 0.109739, 0, 0, 0.364208
0.479, 0, 0, 0, 0, 1.24339, 0, 0.562278, 0.120704, 0, 0.416083, 0.109676, 0, 0, 0.364034
0.483, 0, 0, 0, 0, 1.24385, 0, 0.562479, 0.12075, 0, 0.416242, 0.109726, 0, 0, 0.364177
0.487, 0, 0, 0, 0, 1.24344, 0, 0.562336, 0.120663, 0, 0.41611, 0.109679, 0, 0, 0.364047
0.491, 0, 0, 0, 0, 1.2438, 0, 0.562503, 0.120695, 0, 0.416234, 0.109718, 0, 0, 0.364158
0.495, 0, 0, 0, 0, 1.24349, 0, 0.562392, 0.120622, 0, 0.41613, 0.10968, 0, 0, 0.364053
0.496, 0, 0, 0, 0, 1.24369, 0, 0.562531, 0.120645, 0, 0.416236, 0.109702, 0, 0, 0.364133
0.5, 0, 0, 0, 0, 1.24358, 0, 0.562461, 0.120608, 0, 0.416165, 0.109689, 0, 0, 0.36408
0.504, 0, 0, 0, 0, 1.24367, 0, 0.562525, 0.120601, 0, 0.416199, 0.109698, 0, 0, 0.364108
0.511, 0, 0, 0, 0, 1.2436, 0, 0.562527, 0.120581, 0, 0.416179, 0.109688, 0, 0, 0.364081
0.515, 0, 0, 0, 0, 1.24366, 0, 0.562576, 0.120569, 0, 0.4162, 0.109693, 0, 0, 0.364096
0.519, 0, 0, 0, 0, 1.2436, 0, 0.56258, 0.120542, 0, 0.416184, 0.109686, 0, 0, 0.364078
0.52, 0, 0, 0, 0, 1.24364, 0, 0.562616, 0.120544, 0, 0.416207, 0.109691, 0, 0, 0.364094
0.524, 0, 0, 0, 0, 1.24362, 0, 0.562622, 0.120522, 0, 0.416193, 0.109687, 0, 0, 0.364081
0.528, 0, 0, 0, 0, 1.24364, 0, 0.562654, 0.120507, 0, 0.4162, 0.109688, 0, 0, 0.364084
0.532, 0, 0, 0, 0, 1.24363, 0, 0.562673, 0.120488, 0, 0.416196, 0.109686, 0, 0, 0.364077
0.535, 0, 0, 0, 0, 1.24363, 0, 0.562694, 0.120475, 0, 0.416201, 0.109684, 0, 0, 0.36408
0.539, 0, 0, 0, 0, 1.24363, 0, 0.56272, 0.120463, 0, 0.416203, 0.109686, 0, 0, 0.364078
0.543, 0, 0, 0, 0, 1.24363, 0, 0.562741, 0.120448, 0, 0.416203, 0.109685, 0, 0, 0.364076
0.544, 0, 0, 0, 0, 1.24363, 0, 0.562746, 0.120444, 0, 0.416202, 0.109685, 0, 0, 0.364075
0.548, 0, 0, 0, 0, 1.24363, 0, 0.562767, 0.120431, 0, 0.416204, 0.109684, 0, 0, 0.364074
0.552, 0, 0, 0, 0, 1.24362, 0, 0.562786, 0.120418, 0, 0.416204, 0.109684, 0, 0, 0.364072
0.556, 0, 0, 0, 0, 1.24404, 0, 0.562841, 0.120218, 0, 0.416028, 0.109653, 0, 0, 0.363958
0.559, 0, 0, 0, 0, 1.24324, 0, 0.562662, 0.120182, 0, 0.415953, 0.10961, 0, 0, 0.363865
0.563, 0, 0, 0, 0, 1.24431, 0, 0.562974, 0.120265, 0, 0.416158, 0.109688, 0, 0, 0.364072
0.564, 0, 0, 0, 0, 1.24354, 0, 0.562511, 0.120162, 0, 0.4158, 0.10961, 0, 0, 0.363796
0.567, 0, 0, 0, 0, 1.24364, 0, 0.562862, 0.120221, 0, 0.416094, 0.109659, 0, 0, 0.363997
0.571, 0, 0, 0, 0, 1.24354, 0, 0.562844, 0.120212, 0, 0.416079, 0.109651, 0, 0, 0.363976
0.574, 0, 0, 0, 0, 1.24397, 0, 0.562893, 0.120232, 0, 0.416119, 0.109667, 0, 0, 0.364009
0.578, 0, 0, 0, 0, 1.24324, 0, 0.562755, 0.120172, 0, 0.416009, 0.109624, 0, 0, 0.3639
0.582, 0, 0, 0, 0, 1.24419, 0, 0.562978, 0.120142, 0, 0.416214, 0.109676, 0, 0, 0.364086
0.583, 0, 0, 0, 0, 1.24357, 0, 0.56261, 0.120134, 0, 0.415888, 0.109615, 0, 0, 0.36385
0.587, 0, 0, 0, 0, 1.24355, 0, 0.56297, 0.120209, 0, 0.416115, 0.109669, 0, 0, 0.364001
0.591, 0, 0, 0, 0, 1.24354, 0, 0.562981, 0.120219, 0, 0.416143, 0.109673, 0, 0, 0.364018
0.599, 0, 0, 0, 0, 1.24394, 0, 0.563021, 0.120227, 0, 0.416165, 0.109681, 0, 0, 0.364032
0.604, 0, 0, 0, 0, 1.24323, 0, 0.562892, 0.12017, 0, 0.416049, 0.109642, 0, 0, 0.363925
0.608, 0, 0, 0, 0, 1.24419, 0, 0.563157, 0.120267, 0, 0.416264, 0.109713, 0, 0, 0.364124
0.612, 0, 0, 0, 0, 1.24301, 0, 0.562828, 0.120135, 0, 0.415983, 0.109619, 0, 0, 0.363858
0.616, 0, 0, 0, 0, 1.24439, 0, 0.563265, 0.120321, 0, 0.416348, 0.109742, 0, 0, 0.364196
0.62, 0, 0, 0, 0, 1.24283, 0, 0.562773, 0.120121, 0, 0.415943, 0.109604, 0, 0, 0.363814
0.624, 0, 0, 0, 0, 1.24421, 0, 0.563341, 0.120339, 0, 0.416412, 0.109761, 0, 0, 0.364254
0.625, 0, 0, 0, 0, 1.24366, 0, 0.562753, 0.120216, 0, 0.415945, 0.109662, 0, 0, 0.363897
0.629, 0, 0, 0, 0, 1.24347, 0, 0.563056, 0.120229, 0, 0.416172, 0.10968, 0, 0, 0.364026
0.633, 0, 0, 0, 0, 1.24366, 0, 0.563135, 0.120257, 0, 0.416234, 0.1097, 0, 0, 0.364082
0.637, 0, 0, 0, 0, 1.24388, 0, 0.563081, 0.120201, 0, 0.416146, 0.109677, 0, 0, 0.36401
0.641, 0, 0, 0, 0, 1.2433, 0, 0.562998, 0.120163, 0, 0.416079, 0.109653, 0, 0, 0.363946
0.642, 0, 0, 0, 0, 1.24369, 0, 0.563248, 0.120216, 0, 0.416277, 0.109695, 0, 0, 0.364097
0.646, 0, 0, 0, 0, 1.24345, 0, 0.563061, 0.120184, 0, 0.416139, 0.109669, 0, 0, 0.364002
0.65, 0, 0, 0, 0, 1.24369, 0, 0.563155, 0.120221, 0, 0.416216, 0.109696, 0, 0, 0.364071
0.654, 0, 0, 0, 0, 1.24347, 0, 0.56307, 0.120189, 0, 0.416148, 0.109673, 0, 0, 0.364006
0.658, 0, 0, 0, 0, 1.24365, 0, 0.563174, 0.120288, 0, 0.416245, 0.10971, 0, 0, 0.36409
0.661, 0, 0, 0, 0, 1.24349, 0, 0.563083, 0.120224, 0, 0.416196, 0.109683, 0, 0, 0.364038
0.665, 0, 0, 0, 0, 1.24363, 0, 0.563145, 0.120269, 0, 0.416271, 0.109702, 0, 0, 0.364102
0.666, 0, 0, 0, 0, 1.24354, 0, 0.563086, 0.120262, 0, 0.416222, 0.109695, 0, 0, 0.364066
0.67, 0, 0, 0, 0, 1.2436, 0, 0.563142, 0.120273, 0, 0.416261, 0.1097, 0, 0, 0.364092
0.674, 0, 0, 0, 0, 1.24359, 0, 0.563134, 0.120246, 0, 0.416214, 0.109692, 0, 0, 0.364061
0.678, 0, 0, 0, 0, 1.24396, 0, 0.563153, 0.120226, 0, 0.416195, 0.109692, 0, 0, 0.364047
0.682, 0, 0, 0, 0, 1.24325, 0, 0.563004, 0.120159, 0, 0.416085, 0.109648, 0, 0, 0.363943
0.688, 0, 0, 0, 0, 1.24385, 0, 0.56324, 0.120299, 0, 0.416345, 0.109726, 0, 0, 0.364169
0.689, 0, 0, 0, 0, 1.24348, 0, 0.562942, 0.120126, 0, 0.416108, 0.10966, 0, 0, 0.363988
0.693, 0, 0, 0, 0, 1.24371, 0, 0.563188, 0.120234, 0, 0.416235, 0.109699, 0, 0, 0.364081
0.696, 0, 0, 0, 0, 1.24349, 0, 0.563101, 0.120193, 0, 0.416169, 0.109672, 0, 0, 0.364016
0.7, 0, 0, 0, 0, 1.24367, 0, 0.563173, 0.120219, 0, 0.416232, 0.109693, 0, 0, 0.364076
0.704, 0, 0, 0, 0, 1.24351, 0, 0.563087, 0.120196, 0, 0.416193, 0.109673, 0, 0, 0.364034
0.708, 0, 0, 0, 0, 1.24402, 0, 0.563168, 0.120235, 0, 0.416239, 0.109697, 0, 0, 0.364078
0.709, 0, 0, 0, 0, 1.24367, 0, 0.562949, 0.120185, 0, 0.416068, 0.109658, 0, 0, 0.363949
0.713, 0, 0, 0, 0, 1.24354, 0, 0.563103, 0.120232, 0, 0.416218, 0.109684, 0, 0, 0.364049
0.717, 0, 0, 0, 0, 1.24368, 0, 0.563153, 0.120256, 0, 0.41626, 0.109697, 0, 0, 0.36409
0.721, 0, 0, 0, 0, 1.24357, 0, 0.563078, 0.120149, 0, 0.416186, 0.109665, 0, 0, 0.364027
0.725, 0, 0, 0, 0, 1.24365, 0, 0.563183, 0.1203, 0, 0.416248, 0.109704, 0, 0, 0.364083
0.726, 0, 0, 0, 0, 1.24393, 0, 0.563129, 0.120251, 0, 0.41622, 0.109695, 0, 0, 0.364056
0.73, 0, 0, 0, 0, 1.24332, 0, 0.563013, 0.120201, 0, 0.416143, 0.109658, 0, 0, 0.363981
0.734, 0, 0, 0, 0, 1.24386, 0, 0.563233, 0.120283, 0, 0.416326, 0.109716, 0, 0, 0.364152
0.738, 0, 0, 0, 0, 1.2434, 0, 0.563048, 0.120214, 0, 0.416168, 0.109666, 0, 0, 0.364003
0.742, 0, 0, 0, 0, 1.24379, 0, 0.563208, 0.120273, 0, 0.416303, 0.109708, 0, 0, 0.364131
0.746, 0, 0, 0, 0, 1.24346, 0, 0.563073, 0.120222, 0, 0.416189, 0.109672, 0, 0, 0.364022
0.75, 0, 0, 0, 0, 1.24375, 0, 0.56319, 0.120267, 0, 0.416286, 0.109704, 0, 0, 0.364114
0.753, 0, 0, 0, 0, 1.24349, 0, 0.563084, 0.120222, 0, 0.4162, 0.109672, 0, 0, 0.364032
0.757, 0, 0, 0, 0, 1.24372, 0, 0.563178, 0.12026, 0, 0.416276, 0.1097, 0, 0, 0.364105
0.762, 0, 0, 0, 0, 1.24388, 0, 0.563108, 0.120249, 0, 0.416205, 0.109681, 0, 0, 0.364041
0.769, 0, 0, 0, 0, 1.24338, 0, 0.56303, 0.120201, 0, 0.416155, 0.10966, 0, 0, 0.363994
0.773, 0, 0, 0, 0, 1.24382, 0, 0.563207, 0.120265, 0, 0.416304, 0.109706, 0, 0, 0.364133
0.777, 0, 0, 0, 0, 1.24345, 0, 0.563056, 0.120208, 0, 0.416176, 0.109665, 0, 0, 0.364011
0.781, 0, 0, 0, 0, 1.24413, 0, 0.563178, 0.12025, 0, 0.416262, 0.109701, 0, 0, 0.364101
0.785, 0, 0, 0, 0, 1.24316, 0, 0.562946, 0.120178, 0, 0.416074, 0.109635, 0, 0, 0.36392
0.786, 0, 0, 0, 0, 1.2438, 0, 0.563358, 0.12025, 0, 0.416405, 0.109704, 0, 0, 0.364169
0.789, 0, 0, 0, 0, 1.24346, 0, 0.563053, 0.120203, 0, 0.416177, 0.109665, 0, 0, 0.364014
0.792, 0, 0, 0, 0, 1.24375, 0, 0.563173, 0.120246, 0, 0.416277, 0.109696, 0, 0, 0.364109
0.796, 0, 0, 0, 0, 1.24351, 0, 0.563076, 0.120211, 0, 0.416193, 0.10967, 0, 0, 0.364028
0.8, 0, 0, 0, 0, 1.24407, 0, 0.563165, 0.120247, 0, 0.416265, 0.109696, 0, 0, 0.364095
0.808, 0, 0, 0, 0, 1.24322, 0, 0.562957, 0.120166, 0, 0.416092, 0.109639, 0, 0, 0.363939
0.809, 0, 0, 0, 0, 1.24378, 0, 0.563324, 0.120244, 0, 0.416383, 0.1097, 0, 0, 0.364158
0.813, 0, 0, 0, 0, 1.24348, 0, 0.56306, 0.120204, 0, 0.416179, 0.109666, 0, 0, 0.364017
