Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.322, 0, 0, 0, 0.0624172, 0.985343, 0, 0.404885, 0.0910419, 0, 0.287739, 0.0991003, 0, 0, 0.25309
0.326, 0, 0, 0, 0.0633011, 0.979894, 0, 0.403661, 0.0901478, 0, 0.28639, 0.0985073, 0, 0, 0.251777
0.331, 0, 0, 0, 0.0624392, 0.987808, 0, 0.406418, 0.0906001, 0, 0.288237, 0.0991444, 0, 0, 0.253537
0.335, 0, 0, 0, 0.0629379, 0.978059, 0, 0.403043, 0.0895344, 0, 0.285572, 0.0980437, 0, 0, 0.250965
0.339, 0, 0, 0, 0.0643099, 0.988512, 0, 0.407795, 0.0903922, 0, 0.288834, 0.0992636, 0, 0, 0.254114
0.343, 0, 0, 0, 0.0627677, 0.977967, 0, 0.403758, 0.0886919, 0, 0.285345, 0.0978337, 0, 0, 0.25072
0.344, 0, 0, 0, 0.0665581, 0.98538, 0, 0.408714, 0.089673, 0, 0.289051, 0.0989737, 0, 0, 0.253777
0.348, 0, 0, 0, 0.0617952, 0.983022, 0, 0.405303, 0.0888063, 0, 0.286361, 0.0981615, 0, 0, 0.251707
0.352, 0, 0, 0, 0.0636486, 0.983958, 0, 0.407073, 0.0885431, 0, 0.287142, 0.0984132, 0, 0, 0.252456
0.356, 0, 0, 0, 0.063448, 0.983319, 0, 0.407211, 0.0880558, 0, 0.286713, 0.0982207, 0, 0, 0.252146
0.36, 0, 0, 0, 0.0635851, 0.984085, 0, 0.407854, 0.0878655, 0, 0.286912, 0.0982578, 0, 0, 0.252347
0.364, 0, 0, 0, 0.0634979, 0.983423, 0, 0.407854, 0.0875176, 0, 0.286652, 0.0981133, 0, 0, 0.252088
0.368, 0, 0, 0, 0.0621446, 0.985862, 0, 0.408586, 0.0872985, 0, 0.286874, 0.0981583, 0, 0, 0.252299
0.372, 0, 0, 0, 0.0633483, 0.981684, 0, 0.407801, 0.0867709, 0, 0.286034, 0.0977758, 0, 0, 0.25149
0.376, 0, 0, 0, 0.0624328, 0.987864, 0, 0.409812, 0.0871147, 0, 0.287442, 0.098305, 0, 0, 0.252848
0.381, 0, 0, 0, 0.0631785, 0.979705, 0, 0.407425, 0.086083, 0, 0.285808, 0.0972943, 0, 0, 0.250835
0.385, 0, 0, 0, 0.0642437, 0.988388, 0, 0.411649, 0.0867465, 0, 0.288476, 0.0983269, 0, 0, 0.253468
0.389, 0, 0, 0, 0.0629965, 0.979467, 0, 0.408208, 0.0855085, 0, 0.285523, 0.0971587, 0, 0, 0.250659
0.393, 0, 0, 0, 0.0643874, 0.988718, 0, 0.41221, 0.0865617, 0, 0.288449, 0.098301, 0, 0, 0.25354
0.397, 0, 0, 0, 0.0630371, 0.979224, 0, 0.408191, 0.085432, 0, 0.285319, 0.097063, 0, 0, 0.250542
0.401, 0, 0, 0, 0.0631854, 0.990366, 0, 0.412475, 0.0865613, 0, 0.288411, 0.0982172, 0, 0, 0.253633
0.404, 0, 0, 0, 0.0627567, 0.977523, 0, 0.407765, 0.0850759, 0, 0.284681, 0.0967335, 0, 0, 0.249896
0.405, 0, 0, 0, 0.067541, 0.986335, 0, 0.414375, 0.0861942, 0, 0.289179, 0.0981372, 0, 0, 0.253582
0.409, 0, 0, 0, 0.0635783, 0.981731, 0, 0.410242, 0.085252, 0, 0.285968, 0.0972893, 0, 0, 0.251056
0.412, 0, 0, 0, 0.0643649, 0.986425, 0, 0.412242, 0.0858004, 0, 0.287481, 0.0978837, 0, 0, 0.252485
0.416, 0, 0, 0, 0.0635732, 0.981754, 0, 0.410889, 0.0851285, 0, 0.285914, 0.0972502, 0, 0, 0.250918
0.42, 0, 0, 0, 0.0643368, 0.98658, 0, 0.412919, 0.0856804, 0, 0.287461, 0.0978475, 0, 0, 0.252401
0.428, 0, 0, 0, 0.0638028, 0.981463, 0, 0.410351, 0.0851144, 0, 0.285799, 0.0971789, 0, 0, 0.250805
0.429, 0, 0, 0, 0.0655713, 0.985125, 0, 0.412745, 0.0856102, 0, 0.287601, 0.0977315, 0, 0, 0.252287
0.432, 0, 0, 0, 0.0638544, 0.983165, 0, 0.41107, 0.0852561, 0, 0.2859, 0.0974563, 0, 0, 0.251271
0.436, 0, 0, 0, 0.0642179, 0.985151, 0, 0.412016, 0.0854683, 0, 0.286589, 0.0977104, 0, 0, 0.251914
0.44, 0, 0, 0, 0.0639833, 0.983082, 0, 0.41125, 0.0851834, 0, 0.285976, 0.0974355, 0, 0, 0.251289
0.444, 0, 0, 0, 0.0643381, 0.98522, 0, 0.412276, 0.0853632, 0, 0.286708, 0.0976904, 0, 0, 0.251977
0.448, 0, 0, 0, 0.0640463, 0.983028, 0, 0.41143, 0.0850565, 0, 0.286031, 0.0973929, 0, 0, 0.251307
0.452, 0, 0, 0, 0.0644088, 0.985298, 0, 0.412451, 0.0852966, 0, 0.286795, 0.0976623, 0, 0, 0.252036
0.453, 0, 0, 0, 0.0620317, 0.985317, 0, 0.41142, 0.0850675, 0, 0.286009, 0.0974118, 0, 0, 0.251384
0.457, 0, 0, 0, 0.0641402, 0.982886, 0, 0.411542, 0.0849632, 0, 0.286059, 0.09734, 0, 0, 0.25132
0.461, 0, 0, 0, 0.0644794, 0.985455, 0, 0.412659, 0.0852356, 0, 0.286896, 0.0976395, 0, 0, 0.252123
0.465, 0, 0, 0, 0.0641176, 0.982807, 0, 0.411611, 0.0848794, 0, 0.286059, 0.0972858, 0, 0, 0.251309
0.473, 0, 0, 0, 0.0645279, 0.985575, 0, 0.412894, 0.085159, 0, 0.286994, 0.0976031, 0, 0, 0.2522
0.478, 0, 0, 0, 0.0642425, 0.982619, 0, 0.411743, 0.0847761, 0, 0.286087, 0.0972261, 0, 0, 0.251294
0.482, 0, 0, 0, 0.06451, 0.985933, 0, 0.413064, 0.0851226, 0, 0.287089, 0.0975966, 0, 0, 0.252279
0.486, 0, 0, 0, 0.0640323, 0.982497, 0, 0.411488, 0.0848194, 0, 0.28599, 0.0971481, 0, 0, 0.25127
0.49, 0, 0, 0, 0.0645694, 0.986029, 0, 0.412994, 0.0852375, 0, 0.287142, 0.0975847, 0, 0, 0.252398
0.494, 0, 0, 0, 0.0640429, 0.982382, 0, 0.4115, 0.0847703, 0, 0.28597, 0.0971096, 0, 0, 0.251253
0.495, 0, 0, 0, 0.0653755, 0.984913, 0, 0.41319, 0.0851277, 0, 0.287252, 0.0975051, 0, 0, 0.25232
0.499, 0, 0, 0, 0.0642262, 0.983509, 0, 0.411998, 0.0848875, 0, 0.286338, 0.0972385, 0, 0, 0.251621
0.506, 0, 0, 0, 0.0644137, 0.984991, 0, 0.412662, 0.0850411, 0, 0.286931, 0.0973817, 0, 0, 0.25209
0.514, 0, 0, 0, 0.0642945, 0.983357, 0, 0.412044, 0.0848259, 0, 0.286413, 0.0971696, 0, 0, 0.251617
0.522, 0, 0, 0, 0.0629073, 0.986722, 0, 0.412809, 0.0850168, 0, 0.286974, 0.0973706, 0, 0, 0.252161
0.526, 0, 0, 0, 0.0640746, 0.981529, 0, 0.411354, 0.0845745, 0, 0.285829, 0.0969215, 0, 0, 0.251067
0.527, 0, 0, 0, 0.0659345, 0.985174, 0, 0.413757, 0.0850868, 0, 0.287655, 0.0974862, 0, 0, 0.252586
0.531, 0, 0, 0, 0.0642476, 0.983166, 0, 0.412023, 0.0847534, 0, 0.286334, 0.0971104, 0, 0, 0.251572
0.535, 0, 0, 0, 0.0645431, 0.985242, 0, 0.41291, 0.0849995, 0, 0.287006, 0.0973674, 0, 0, 0.25223
0.539, 0, 0, 0, 0.0642517, 0.98308, 0, 0.412031, 0.0847291, 0, 0.286314, 0.0970911, 0, 0, 0.251558
0.542, 0, 0, 0, 0.0646609, 0.985224, 0, 0.412967, 0.0849977, 0, 0.287029, 0.0973715, 0, 0, 0.252265
0.546, 0, 0, 0, 0.0642691, 0.983092, 0, 0.41206, 0.0847187, 0, 0.286318, 0.0970847, 0, 0, 0.251571
0.55, 0, 0, 0, 0.0646003, 0.985288, 0, 0.412993, 0.0849829, 0, 0.28703, 0.0973595, 0, 0, 0.25227
0.554, 0, 0, 0, 0.0642719, 0.983024, 0, 0.412057, 0.0846983, 0, 0.286298, 0.0970677, 0, 0, 0.251558
0.558, 0, 0, 0, 0.0646222, 0.985357, 0, 0.413044, 0.0849797, 0, 0.287053, 0.09736, 0, 0, 0.252299
0.559, 0, 0, 0, 0.0637709, 0.983737, 0, 0.41197, 0.0847468, 0, 0.286234, 0.097104, 0, 0, 0.251619
0.563, 0, 0, 0, 0.0645175, 0.98463, 0, 0.412758, 0.084884, 0, 0.286821, 0.0972631, 0, 0, 0.252072
0.571, 0, 0, 0, 0.0644143, 0.983682, 0, 0.412376, 0.0847586, 0, 0.286513, 0.0971377, 0, 0, 0.251786
0.579, 0, 0, 0, 0.0645158, 0.984715, 0, 0.412814, 0.0848704, 0, 0.286838, 0.0972558, 0, 0, 0.252103
0.583, 0, 0, 0, 0.0644022, 0.983613, 0, 0.412373, 0.0847356, 0, 0.286489, 0.0971187, 0, 0, 0.251771
0.586, 0, 0, 0, 0.0646067, 0.984713, 0, 0.412849, 0.084872, 0, 0.286852, 0.0972613, 0, 0, 0.252133
0.587, 0, 0, 0, 0.0641876, 0.983969, 0, 0.412343, 0.0847617, 0, 0.286466, 0.0971401, 0, 0, 0.251812
0.591, 0, 0, 0, 0.0645169, 0.984392, 0, 0.412709, 0.084822, 0, 0.286736, 0.097211, 0, 0, 0.25202
0.594, 0.464272, 0, 0, 0.0650516, 0.984156, 0, 0.412875, 0.0849073, 0, 0.28673, 0.0973441, 0, 0, 0.251997
0.598, 0.393868, 0, 0, 0.065158, 0.983827, 0, 0.412811, 0.0848372, 0, 0.286718, 0.0972589, 0, 0, 0.251998
0.602, 0.291645, 0, 0, 0.0647244, 0.984453, 0, 0.412835, 0.0848449, 0, 0.286794, 0.0972438, 0, 0, 0.252073
0.605, 0.262963, 0, 0, 0.0644705, 0.983932, 0, 0.412541, 0.0847581, 0, 0.286573, 0.0971511, 0, 0, 0.251865
0.609, 0.212762, 0, 0, 0.0645542, 0.984451, 0, 0.41276, 0.0848174, 0, 0.286745, 0.0972131, 0, 0, 0.252035
0.61, 0.210014, 0, 0, 0.0643295, 0.984097, 0, 0.412512, 0.0847601, 0, 0.286553, 0.0971514, 0, 0, 0.251882
0.618, 0.149295, 0, 0, 0.0645101, 0.984276, 0, 0.412687, 0.0847843, 0, 0.286682, 0.0971809, 0, 0, 0.251984
0.622, 0.128538, 0, 0, 0.0645202, 0.984068, 0, 0.412617, 0.0847601, 0, 0.286626, 0.0971566, 0, 0, 0.251928
0.626, 0.111133, 0, 0, 0.0645721, 0.98427, 0, 0.412713, 0.0847846, 0, 0.286697, 0.0971825, 0, 0, 0.251997
0.627, 0.107102, 0, 0, 0.0645005, 0.984128, 0, 0.41262, 0.0847639, 0, 0.286626, 0.09716, 0, 0, 0.251939
0.631, 0, 0, 0, 0.0666362, 0.983675, 0, 0.413666, 0.0850252, 0, 0.286495, 0.0977358, 0, 0, 0.252235
0.635, 0, 0, 0, 0.0645628, 0.984648, 0, 0.412829, 0.0848157, 0, 0.286837, 0.0971896, 0, 0, 0.252103
0.639, 0, 0, 0, 0.0644043, 0.983711, 0, 0.412451, 0.0846993, 0, 0.2865, 0.0970888, 0, 0, 0.251804
0.643, 0.0394436, 0, 0, 0.0641831, 0.984741, 0, 0.41275, 0.0847687, 0, 0.286743, 0.0971568, 0, 0, 0.25209
0.647, 0, 0, 0, 0.0646959, 0.983437, 0, 0.412508, 0.0846922, 0, 0.286495, 0.0971021, 0, 0, 0.251796
0.655, 0, 0, 0, 0.0646231, 0.984957, 0, 0.413012, 0.0848506, 0, 0.286906, 0.0972525, 0, 0, 0.252209
0.66, 0, 0, 0, 0.064481, 0.983306, 0, 0.41235, 0.0846566, 0, 0.286391, 0.0970539, 0, 0, 0.251716
0.664, 0, 0, 0, 0.064698, 0.985045, 0, 0.413064, 0.0848638, 0, 0.286942, 0.0972676, 0, 0, 0.252254
0.668, 0, 0, 0, 0.0644321, 0.983252, 0, 0.412314, 0.0846416, 0, 0.286361, 0.0970384, 0, 0, 0.251688
0.672, 0, 0.25005, 0, 0.0640581, 0.985523, 0, 0.41286, 0.0848814, 0, 0.286798, 0.0972649, 0, 0, 0.25222
0.676, 0, 0.138782, 0, 0.0651437, 0.982536, 0, 0.41231, 0.0846651, 0, 0.286376, 0.097056, 0, 0, 0.251577
0.68, 0, 0.115983, 0, 0.0648293, 0.985817, 0, 0.413396, 0.084961, 0, 0.287201, 0.0973665, 0, 0, 0.252508
0.681, 0, 0.111153, 0, 0.0636154, 0.983557, 0, 0.411883, 0.0846357, 0, 0.286047, 0.0970092, 0, 0, 0.251551
0.684, 0, 0.091582, 0, 0.06466, 0.984773, 0, 0.412968, 0.0848295, 0, 0.28686, 0.097234, 0, 0, 0.252177
0.688, 0, 0.0746392, 0, 0.0644649, 0.983536, 0, 0.412441, 0.0846743, 0, 0.28645, 0.097074, 0, 0, 0.251782
0.692, 0, 0.0630573, 0, 0.0646493, 0.98482, 0, 0.412974, 0.0848298, 0, 0.286863, 0.097234, 0, 0, 0.252185
0.696, 0, 0.0512968, 0, 0.064438, 0.983488, 0, 0.412414, 0.0846613, 0, 0.286426, 0.0970613, 0, 0, 0.251765
0.701, 0, 0.0486791, 0, 0.0646308, 0.984885, 0, 0.412995, 0.0848308, 0, 0.286876, 0.097235, 0, 0, 0.252199
0.705, 0, 0.0486844, 0, 0.0644468, 0.983422, 0, 0.412391, 0.084654, 0, 0.286409, 0.0970522, 0, 0, 0.251745
0.709, 0, 0.0468929, 0, 0.0646764, 0.984923, 0, 0.413023, 0.0848384, 0, 0.286897, 0.0972424, 0, 0, 0.252222
0.713, 0, 0.0562772, 0, 0.0643692, 0.983421, 0, 0.412353, 0.0846463, 0, 0.28638, 0.0970422, 0, 0, 0.251729
0.717, 0.128956, 0, 0, 0.0652969, 0.984907, 0, 0.413231, 0.0849491, 0, 0.287007, 0.0973699, 0, 0, 0.252277
0.72, 0.105988, 0, 0, 0.0646089, 0.98332, 0, 0.412439, 0.0846595, 0, 0.286423, 0.0970653, 0, 0, 0.251749
0.723, 0.0941235, 0, 0, 0.0647694, 0.984954, 0, 0.41307, 0.0848521, 0, 0.286925, 0.097258, 0, 0, 0.252255
0.727, 0.08203, 0.000881429, 0, 0.0644451, 0.983351, 0, 0.412364, 0.0846436, 0, 0.286384, 0.0970408, 0, 0, 0.251723
0.731, 0.455328, 0.774054, 0, 0.060551, 0.986078, 0, 0.411966, 0.0843396, 0, 0.286112, 0.0967089, 0, 0, 0.252025
0.732, 0.0626593, 0, 0, 0.0666652, 0.982949, 0, 0.412557, 0.0850869, 0, 0.286541, 0.0974654, 0, 0, 0.251622
0.736, 0.0448146, 0, 0, 0.0647069, 0.985371, 0, 0.413202, 0.084887, 0, 0.287035, 0.0972893, 0, 0, 0.252367
0.74, 0.0651927, 0, 0, 0.0643265, 0.98295, 0, 0.412177, 0.084587, 0, 0.286241, 0.0969805, 0, 0, 0.251587
0.744, 0.082069, 0, 0, 0.0647846, 0.985396, 0, 0.413241, 0.0848977, 0, 0.287061, 0.0973034, 0, 0, 0.252381
0.748, 0.119623, 0, 0, 0.0644219, 0.982873, 0, 0.412188, 0.0845881, 0, 0.286244, 0.0969845, 0, 0, 0.251584
0.752, 0.0546481, 0, 0, 0.0647627, 0.985504, 0, 0.413264, 0.084905, 0, 0.287086, 0.0973066, 0, 0, 0.252403
0.756, 0.071345, 0, 0, 0.0651343, 0.98271, 0, 0.41237, 0.0847087, 0, 0.286309, 0.0971247, 0, 0, 0.251607
0.757, 0.0392486, 0, 0, 0.0661051, 0.984474, 0, 0.41367, 0.084911, 0, 0.287272, 0.0973761, 0, 0, 0.252417
0.761, 0, 0, 0, 0.0644728, 0.983811, 0, 0.412531, 0.0846899, 0, 0.286528, 0.0970804, 0, 0, 0.251868
0.765, 0, 0, 0, 0.0645706, 0.984535, 0, 0.412843, 0.0847793, 0, 0.286756, 0.0971784, 0, 0, 0.252093
