Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.192, 0, 0, 0, 0.0059307, 0.322167, 0, 0.808916, 0.550988, 0, 0.726239, 0.302245, 0, 0.0591657, 0.583443
0.196, 0, 0, 0, 0.00684208, 0.3222, 0, 0.60037, 0.486277, 0, 0.737318, 0.300984, 0, 0.0618021, 0.585369
0.199, 0, 0, 0, 0.00654572, 0.320734, 0, 0.644426, 0.461638, 0, 0.73886, 0.303745, 0, 0.0606434, 0.589437
0.2, 0, 0, 0, 0.00640059, 0.321161, 0, 0.655753, 0.46477, 0, 0.740236, 0.303837, 0, 0.0607913, 0.590814
0.204, 0, 0, 0, 0.0074534, 0.318149, 0, 0.706106, 0.474191, 0, 0.749548, 0.30485, 0, 0.0597843, 0.594859
0.208, 0, 0, 0, 0.00732017, 0.319148, 0, 0.732667, 0.480725, 0, 0.765338, 0.306904, 0, 0.0624048, 0.595513
0.212, 0, 0, 0, 0.00743871, 0.317854, 0, 0.737735, 0.473719, 0, 0.777882, 0.310112, 0, 0.0635348, 0.596265
0.215, 0, 0, 0, 0.00767157, 0.317579, 0, 0.736159, 0.466654, 0, 0.787724, 0.313349, 0, 0.0636837, 0.598659
0.216, 0, 0, 0, 0.00773355, 0.317605, 0, 0.735641, 0.464578, 0, 0.791341, 0.314356, 0, 0.063589, 0.599249
0.219, 0, 0, 0, 0.00791453, 0.317034, 0, 0.73172, 0.459719, 0, 0.805234, 0.317237, 0, 0.0635769, 0.601949
0.223, 0, 0, 0, 0.00825478, 0.317259, 0, 0.728809, 0.451214, 0, 0.811289, 0.320164, 0, 0.0640164, 0.605392
0.226, 0, 0, 0, 0.00846329, 0.317395, 0, 0.728881, 0.442987, 0, 0.812699, 0.320977, 0, 0.0644655, 0.606614
0.229, 0, 0, 0, 0.00857057, 0.317131, 0, 0.729138, 0.433784, 0, 0.81424, 0.322057, 0, 0.0647819, 0.608471
0.233, 0, 0, 0, 0.00853747, 0.316505, 0, 0.729149, 0.427185, 0, 0.819829, 0.32208, 0, 0.0652985, 0.61051
0.236, 0, 0, 0, 0.00872172, 0.316079, 0, 0.729907, 0.422193, 0, 0.822988, 0.322382, 0, 0.0669206, 0.60934
0.237, 0, 0, 0, 0.00875785, 0.316063, 0, 0.729748, 0.421793, 0, 0.823995, 0.322082, 0, 0.0671153, 0.609979
0.241, 0, 0, 0, 0.00885388, 0.315963, 0, 0.731674, 0.413778, 0, 0.828022, 0.3292, 0, 0.0664375, 0.615105
0.245, 0, 0, 0, 0.008972, 0.315562, 0, 0.730527, 0.409597, 0, 0.833494, 0.331762, 0, 0.0674944, 0.614903
0.249, 0, 0, 0, 0.00906708, 0.315329, 0, 0.730433, 0.40541, 0, 0.839159, 0.336417, 0, 0.0690177, 0.61681
0.253, 0, 0, 0, 0.00915839, 0.315252, 0, 0.730517, 0.40099, 0, 0.84386, 0.337354, 0, 0.0694395, 0.619228
0.254, 0, 0, 0, 0.00918293, 0.315224, 0, 0.730592, 0.399554, 0, 0.844713, 0.337299, 0, 0.0694145, 0.619796
0.257, 0, 0, 0, 0.00961974, 0.314889, 0, 0.730815, 0.395307, 0, 0.852797, 0.336753, 0, 0.0697776, 0.622262
0.261, 0, 0, 0, 0.00969116, 0.314708, 0, 0.730484, 0.391322, 0, 0.866293, 0.337873, 0, 0.0704264, 0.625255
0.264, 0, 0, 0, 0.00972817, 0.314414, 0, 0.730444, 0.389334, 0, 0.875736, 0.335612, 0, 0.0711975, 0.625994
0.268, 0, 0, 0, 0.00978222, 0.314173, 0, 0.730891, 0.386488, 0, 0.885992, 0.338989, 0, 0.0717135, 0.627388
0.272, 0, 0, 0, 0.00982693, 0.313932, 0, 0.730127, 0.384203, 0, 0.895928, 0.342016, 0, 0.0724158, 0.629257
0.273, 0, 0, 0, 0.00984428, 0.313926, 0, 0.730226, 0.383726, 0, 0.898374, 0.343026, 0, 0.0741121, 0.628813
0.277, 0, 0, 0, 0.00987519, 0.31354, 0, 0.730576, 0.381142, 0, 0.903, 0.346628, 0, 0.0747026, 0.630882
0.28, 0, 0, 0, 0.00988994, 0.313453, 0, 0.730426, 0.379476, 0, 0.903798, 0.351463, 0, 0.0757628, 0.632956
0.284, 0, 0, 0, 0.00990418, 0.313202, 0, 0.72994, 0.377696, 0, 0.911285, 0.355956, 0, 0.0763448, 0.636143
0.288, 0, 0, 0, 0.00991927, 0.313043, 0, 0.73208, 0.37332, 0, 0.907442, 0.380229, 0, 0.0770609, 0.638706
0.289, 0, 0, 0, 0.00992579, 0.313033, 0, 0.731197, 0.373014, 0, 0.909254, 0.380154, 0, 0.0772253, 0.639677
0.293, 0, 0, 0, 0.00994118, 0.312825, 0, 0.730399, 0.371052, 0, 0.914177, 0.382924, 0, 0.0785595, 0.642555
0.297, 0, 0, 0, 0.00995646, 0.312677, 0, 0.730264, 0.369362, 0, 0.926048, 0.386643, 0, 0.0794471, 0.645892
0.301, 0, 0, 0, 0.00997505, 0.312529, 0, 0.730379, 0.36823, 0, 0.933357, 0.388074, 0, 0.080344, 0.647759
0.305, 0, 0, 0, 0.0102038, 0.312447, 0, 0.731069, 0.366065, 0, 0.938255, 0.390562, 0, 0.0812429, 0.64946
0.31, 0, 0, 0, 0.0103, 0.312294, 0, 0.731508, 0.364244, 0, 0.947571, 0.389419, 0, 0.0805585, 0.654625
0.313, 0, 0, 0, 0.0102882, 0.312164, 0, 0.731532, 0.363352, 0, 0.95247, 0.391161, 0, 0.0805469, 0.656124
0.316, 0, 0, 0, 0.0102777, 0.312028, 0, 0.731434, 0.362585, 0, 0.96046, 0.392378, 0, 0.081213, 0.657801
0.319, 0, 0, 0, 0.01027, 0.311935, 0, 0.731191, 0.362191, 0, 0.969705, 0.395906, 0, 0.0820018, 0.65987
0.322, 0, 0, 0, 0.0102617, 0.311826, 0, 0.73124, 0.36163, 0, 0.986289, 0.399041, 0, 0.0827028, 0.664134
0.325, 0, 0, 0, 0.0102593, 0.312225, 0, 0.731097, 0.360727, 0, 0.99998, 0.400688, 0, 0.0833296, 0.665672
0.326, 0, 0, 0, 0.0102453, 0.312101, 0, 0.730778, 0.360019, 0, 1.02621, 0.398334, 0, 0.0834289, 0.665961
0.329, 0, 0, 0, 0.0102496, 0.31203, 0, 0.730795, 0.359474, 0, 1.03175, 0.397372, 0, 0.0837412, 0.667013
0.332, 0, 0, 0, 0.0102443, 0.311901, 0, 0.730814, 0.358708, 0, 1.03617, 0.400007, 0, 0.0840942, 0.668226
0.335, 0, 0, 0, 0.0102486, 0.311706, 0, 0.730945, 0.358237, 0, 1.04748, 0.40103, 0, 0.084583, 0.668958
0.338, 0, 0, 0, 0.0102297, 0.311581, 0, 0.730572, 0.357548, 0, 1.05312, 0.404116, 0, 0.0849739, 0.669724
0.341, 0, 0, 0, 0.0102351, 0.311473, 0, 0.730803, 0.356913, 0, 1.05649, 0.406302, 0, 0.0854318, 0.670998
0.344, 0, 0, 0, 0.0102372, 0.311383, 0, 0.730858, 0.356044, 0, 1.06541, 0.409137, 0, 0.0856149, 0.672446
0.345, 0, 0, 0, 0.0102373, 0.311367, 0, 0.730827, 0.355817, 0, 1.06901, 0.410192, 0, 0.0857153, 0.672725
0.348, 0, 0, 0, 0.010229, 0.311235, 0, 0.730611, 0.35515, 0, 1.07981, 0.413473, 0, 0.0861095, 0.672404
0.351, 0, 0, 0, 0.0102337, 0.311144, 0, 0.730517, 0.354496, 0, 1.08402, 0.414926, 0, 0.086586, 0.673083
0.354, 0, 0, 0, 0.0102381, 0.311079, 0, 0.730502, 0.353908, 0, 1.08579, 0.417483, 0, 0.0869632, 0.67393
0.357, 0, 0, 0, 0.0102403, 0.311001, 0, 0.730584, 0.35328, 0, 1.09659, 0.422696, 0, 0.0876859, 0.674282
0.36, 0, 0, 0, 0.0102471, 0.310921, 0, 0.730513, 0.352736, 0, 1.10696, 0.428306, 0, 0.0880425, 0.674979
0.363, 0, 0, 0, 0.0102213, 0.310824, 0, 0.730121, 0.351615, 0, 1.14788, 0.432119, 0, 0.0874503, 0.679162
0.364, 0, 0, 0, 0.0102292, 0.310831, 0, 0.730098, 0.351271, 0, 1.14821, 0.433265, 0, 0.0890521, 0.678955
0.367, 0, 0, 0, 0.0102198, 0.310769, 0, 0.729981, 0.350153, 0, 1.16361, 0.435704, 0, 0.089308, 0.679439
0.37, 0, 0, 0, 0.0102011, 0.31061, 0, 0.73044, 0.347566, 0, 1.17799, 0.442495, 0, 0.0899181, 0.674798
0.373, 0, 0, 0, 0.0102637, 0.310717, 0, 0.730648, 0.346607, 0, 1.18019, 0.44582, 0, 0.0914853, 0.673296
0.376, 0, 0, 0, 0.0102574, 0.310658, 0, 0.730639, 0.345565, 0, 1.18125, 0.44916, 0, 0.0917894, 0.674473
0.379, 0, 0, 0, 0.0102347, 0.310578, 0, 0.730563, 0.344333, 0, 1.19216, 0.454659, 0, 0.0918242, 0.674356
0.386, 0, 0, 0, 0.0103275, 0.3105, 0, 0.730973, 0.340317, 0, 1.22794, 0.474713, 0, 0.0924059, 0.676987
0.387, 0, 0, 0, 0.01031, 0.31062, 0, 0.731037, 0.339691, 0, 1.22839, 0.475879, 0, 0.092401, 0.677064
0.39, 0, 0, 0, 0.0103104, 0.310521, 0, 0.731067, 0.337596, 0, 1.2422, 0.491787, 0, 0.0927649, 0.674374
0.394, 0, 0, 0, 0.0103569, 0.310414, 0, 0.731085, 0.334325, 0, 1.28342, 0.514152, 0, 0.0936357, 0.673698
0.397, 0, 0, 0, 0.0110003, 0.311002, 0, 0.734291, 0.331974, 0, 1.07208, 0.51325, 0, 0.100113, 0.683788
0.4, 0, 0, 0, 0.0101928, 0.310185, 0, 0.73153, 0.329369, 0, 1.17031, 0.49415, 0, 0.093076, 0.676408
0.403, 0, 0, 0, 0.0102519, 0.31016, 0, 0.731327, 0.326361, 0, 1.17037, 0.500448, 0, 0.0940067, 0.675384
0.404, 0, 0, 0, 0.0102625, 0.310155, 0, 0.731246, 0.325419, 0, 1.17023, 0.50206, 0, 0.0941569, 0.675246
0.408, 0, 0, 0, 0.0103001, 0.310181, 0, 0.731451, 0.320729, 0, 1.16983, 0.511672, 0, 0.0946519, 0.67515
0.412, 0, 0, 0, 0.0103263, 0.310184, 0, 0.731845, 0.316634, 0, 1.16722, 0.521572, 0, 0.094051, 0.679482
0.416, 0, 0, 0, 0.0103465, 0.310132, 0, 0.731943, 0.3122, 0, 1.16606, 0.528944, 0, 0.0947096, 0.678898
0.42, 0, 0, 0, 0.0103698, 0.310093, 0, 0.732034, 0.308479, 0, 1.16765, 0.535798, 0, 0.0951741, 0.677406
0.421, 0, 0, 0, 0.0103769, 0.310096, 0, 0.732075, 0.307572, 0, 1.16707, 0.537423, 0, 0.0952893, 0.677042
0.424, 0, 0, 0, 0.010398, 0.310065, 0, 0.732127, 0.305131, 0, 1.16498, 0.54293, 0, 0.0955647, 0.676124
0.427, 0, 0, 0, 0.0104091, 0.310051, 0, 0.732222, 0.302653, 0, 1.15176, 0.547939, 0, 0.0957861, 0.675901
0.43, 0, 0, 0, 0.0104383, 0.310005, 0, 0.732636, 0.298362, 0, 1.1518, 0.554545, 0, 0.096106, 0.675497
0.433, 0, 0, 0, 0.0104554, 0.309988, 0, 0.732451, 0.296261, 0, 1.15247, 0.561862, 0, 0.0962259, 0.675171
0.436, 0, 0, 0, 0.0104696, 0.309923, 0, 0.73235, 0.29388, 0, 1.15159, 0.564555, 0, 0.0964784, 0.674791
0.439, 0, 0, 0, 0.010491, 0.309913, 0, 0.732598, 0.291637, 0, 1.15075, 0.566289, 0, 0.0967696, 0.674309
0.44, 0, 0, 0, 0.010515, 0.309918, 0, 0.732685, 0.291114, 0, 1.1472, 0.569247, 0, 0.09697, 0.674006
0.443, 0, 0, 0, 0.0105743, 0.309938, 0, 0.733042, 0.289853, 0, 1.13547, 0.580877, 0, 0.0972892, 0.673678
0.446, 0, 0, 0, 0.0105977, 0.31004, 0, 0.733077, 0.288676, 0, 1.11908, 0.591722, 0, 0.0977332, 0.672839
0.449, 0, 0, 0, 0.0106026, 0.30999, 0, 0.732865, 0.28757, 0, 1.10629, 0.594204, 0, 0.0978531, 0.673412
0.452, 0, 0, 0, 0.010626, 0.310012, 0, 0.732818, 0.287179, 0, 1.08912, 0.631665, 0, 0.0976818, 0.672549
0.455, 0, 0, 0, 0.0107513, 0.310006, 0, 0.733455, 0.286317, 0, 1.05655, 0.608791, 0, 0.0987137, 0.669888
0.458, 0, 0, 0, 0.0106873, 0.309986, 0, 0.73339, 0.285693, 0, 1.0329, 0.605711, 0, 0.0985371, 0.669847
0.459, 0, 0, 0, 0.010685, 0.30996, 0, 0.733457, 0.285269, 0, 1.03241, 0.604488, 0, 0.0985077, 0.669715
0.462, 0, 0, 0, 0.0107098, 0.309928, 0, 0.733541, 0.284262, 0, 1.01287, 0.602948, 0, 0.0994201, 0.665531
0.465, 0, 0, 0, 0.0107059, 0.309923, 0, 0.733383, 0.283735, 0, 1.00655, 0.654258, 0, 0.0996374, 0.664882
0.469, 0, 0, 0, 0.0107166, 0.309924, 0, 0.733498, 0.283315, 0, 0.995944, 0.673105, 0, 0.10026, 0.664473
0.472, 0, 0, 0, 0.010722, 0.30991, 0, 0.733686, 0.283005, 0, 0.990529, 0.68947, 0, 0.100736, 0.663533
0.475, 0, 0, 0, 0.0107548, 0.309932, 0, 0.733915, 0.282584, 0, 0.971395, 0.698887, 0, 0.101244, 0.66363
0.476, 0, 0, 0, 0.0107501, 0.309946, 0, 0.733981, 0.282705, 0, 0.968145, 0.701271, 0, 0.101231, 0.663712
0.48, 0, 0, 0, 0.0107322, 0.309913, 0, 0.734118, 0.282497, 0, 0.947228, 0.706533, 0, 0.0997024, 0.671853
0.483, 0, 0, 0, 0.0107286, 0.309878, 0, 0.733707, 0.282518, 0, 0.940504, 0.709536, 0, 0.0988019, 0.674248
0.489, 0, 0, 0, 0.0107521, 0.309911, 0, 0.734117, 0.281801, 0, 0.937082, 0.717647, 0, 0.099079, 0.673892
0.492, 0, 0, 0, 0.010775, 0.309931, 0, 0.734483, 0.281896, 0, 0.928349, 0.722139, 0, 0.0992403, 0.673605
0.495, 0, 0, 0, 0.0107542, 0.309902, 0, 0.734143, 0.282116, 0, 0.905903, 0.725002, 0, 0.099146, 0.673554
0.496, 0, 0, 0, 0.0107653, 0.309909, 0, 0.734256, 0.282061, 0, 0.889413, 0.723926, 0, 0.0992691, 0.673493
0.499, 0, 0, 0, 0.0107458, 0.309867, 0, 0.73425, 0.281923, 0, 0.889254, 0.725268, 0, 0.0991427, 0.673424
0.502, 0, 0, 0, 0.0107509, 0.309867, 0, 0.734223, 0.281861, 0, 0.889514, 0.725966, 0, 0.0992007, 0.673291
0.505, 0, 0, 0, 0.0107727, 0.309898, 0, 0.734644, 0.281604, 0, 0.8844, 0.726739, 0, 0.099402, 0.672712
0.509, 0, 0, 0, 0.0107589, 0.309882, 0, 0.734794, 0.281063, 0, 0.829569, 0.717436, 0, 0.0992731, 0.672982
0.512, 0, 0, 0, 0.0107779, 0.309899, 0, 0.73414, 0.280754, 0, 0.813508, 0.718762, 0, 0.0993695, 0.672872
0.516, 0, 0, 0, 0.010761, 0.309883, 0, 0.733802, 0.280119, 0, 0.809304, 0.720429, 0, 0.09926, 0.67303
0.517, 0, 0, 0, 0.0107594, 0.309886, 0, 0.733776, 0.279966, 0, 0.807675, 0.720655, 0, 0.0992386, 0.673063
0.52, 0, 0, 0, 0.0108194, 0.30988, 0, 0.733834, 0.279476, 0, 0.792278, 0.719476, 0, 0.0993117, 0.672761
0.524, 0, 0, 0, 0.0107935, 0.309948, 0, 0.734068, 0.279013, 0, 0.791326, 0.717174, 0, 0.0992631, 0.672949
0.527, 0, 0, 0, 0.0107739, 0.30987, 0, 0.733945, 0.278559, 0, 0.782216, 0.71545, 0, 0.098546, 0.673036
0.53, 0, 0, 0, 0.0107631, 0.309874, 0, 0.73386, 0.27812, 0, 0.782486, 0.727888, 0, 0.0984733, 0.673141
0.534, 0, 0, 0, 0.0107734, 0.309345, 0, 0.733739, 0.277882, 0, 0.781385, 0.728628, 0, 0.0985723, 0.673105
0.535, 0, 0, 0, 0.0107835, 0.309476, 0, 0.733866, 0.277953, 0, 0.77661, 0.72743, 0, 0.0986499, 0.673238
0.538, 0, 0, 0, 0.0107727, 0.309413, 0, 0.734037, 0.277614, 0, 0.773777, 0.726663, 0, 0.0986526, 0.673233
0.541, 0, 0, 0, 0.0107625, 0.309484, 0, 0.734018, 0.277412, 0, 0.743524, 0.723005, 0, 0.098563, 0.673351
0.544, 0, 0, 0, 0.010763, 0.3095, 0, 0.733961, 0.277153, 0, 0.741303, 0.723257, 0, 0.098597, 0.673339
0.548, 0, 0, 0, 0.0107656, 0.309572, 0, 0.734054, 0.276778, 0, 0.739657, 0.722435, 0, 0.0986552, 0.673376
0.552, 0, 0, 0, 0.0107592, 0.309625, 0, 0.734164, 0.276302, 0, 0.737339, 0.721551, 0, 0.0986339, 0.673443
0.553, 0, 0, 0, 0.0107601, 0.309625, 0, 0.73411, 0.276233, 0, 0.737118, 0.722018, 0, 0.0986603, 0.673436
0.557, 0, 0, 0, 0.0107611, 0.30969, 0, 0.734109, 0.275902, 0, 0.735113, 0.722417, 0, 0.0985705, 0.673835
0.561, 0, 0, 0, 0.0107663, 0.309746, 0, 0.733473, 0.275952, 0, 0.731165, 0.725131, 0, 0.0986103, 0.673834
0.565, 0, 0, 0, 0.0107627, 0.309779, 0, 0.733221, 0.275753, 0, 0.725223, 0.725675, 0, 0.0986166, 0.673881
0.569, 0, 0, 0, 0.0107715, 0.309829, 0, 0.732295, 0.275867, 0, 0.719097, 0.726199, 0, 0.0986692, 0.67388
0.57, 0, 0, 0, 0.010766, 0.309825, 0, 0.732159, 0.275797, 0, 0.717875, 0.725517, 0, 0.0986146, 0.673903
0.574, 0, 0, 0, 0.0107656, 0.309865, 0, 0.731827, 0.275596, 0, 0.710886, 0.725316, 0, 0.0985994, 0.673985
0.577, 0, 0, 0, 0.0107645, 0.309885, 0, 0.731705, 0.275665, 0, 0.707216, 0.725551, 0, 0.0986206, 0.674077
0.581, 0, 0, 0, 0.0107739, 0.309925, 0, 0.732424, 0.275408, 0, 0.68866, 0.722926, 0, 0.0986744, 0.673896
0.585, 0, 0, 0, 0.0107663, 0.309949, 0, 0.732322, 0.275285, 0, 0.686624, 0.726821, 0, 0.0986214, 0.673941
0.586, 0, 0, 0, 0.0107676, 0.309949, 0, 0.732316, 0.275258, 0, 0.686463, 0.725518, 0, 0.0986461, 0.673933
0.59, 0, 0, 0, 0.0107701, 0.309983, 0, 0.73231, 0.275177, 0, 0.684858, 0.72594, 0, 0.0986749, 0.673947
0.594, 0, 0, 0, 0.0107661, 0.310009, 0, 0.73222, 0.275107, 0, 0.672159, 0.723506, 0, 0.0986587, 0.673988
0.6, 0.329191, 0, 0, 0.0107538, 0.309078, 0, 0.729942, 0.273978, 0, 0.665774, 0.720449, 0, 0.0991813, 0.673747
0.603, 0.313907, 0, 0, 0.0109596, 0.310324, 0, 0.731921, 0.274689, 0, 0.664198, 0.719241, 0, 0.0988386, 0.674369
0.606, 0.291697, 0, 0, 0.0108157, 0.310277, 0, 0.732592, 0.274983, 0, 0.663805, 0.720186, 0, 0.0985523, 0.674071
0.607, 0.268302, 0, 0, 0.010819, 0.310269, 0, 0.732789, 0.27502, 0, 0.664747, 0.725566, 0, 0.0986743, 0.674032
0.611, 0.188729, 0, 0, 0.0107756, 0.310138, 0, 0.732573, 0.27493, 0, 0.667298, 0.727917, 0, 0.0987822, 0.673969
0.614, 0.122054, 0, 0, 0.0107768, 0.310181, 0, 0.732443, 0.274848, 0, 0.663955, 0.729454, 0, 0.098717, 0.674015
0.618, 0.0852988, 0, 0, 0.0107781, 0.310137, 0, 0.732094, 0.274676, 0, 0.658301, 0.727936, 0, 0.0986598, 0.674014
0.622, 0.0642563, 0, 0, 0.0107677, 0.310147, 0, 0.731912, 0.274582, 0, 0.655529, 0.727311, 0, 0.0987068, 0.673993
