Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.234, 0, 0, 0, 0.0492383, 0.91934, 0, 0.305602, 0.154913, 0, 0.289694, 0.0946701, 0, 0, 0.258295
0.238, 0, 0, 0, 0.0604761, 0.977388, 0, 0.358668, 0.150783, 0, 0.308444, 0.102649, 0, 0, 0.277819
0.242, 0, 0, 0, 0.0497939, 0.918709, 0, 0.350918, 0.128035, 0, 0.290106, 0.0941893, 0, 0, 0.258217
0.246, 0, 0, 0, 0.0609422, 0.977982, 0, 0.383397, 0.134415, 0, 0.309086, 0.102362, 0, 0, 0.278059
0.25, 0, 0, 0, 0.0499093, 0.918166, 0, 0.365954, 0.119888, 0, 0.290128, 0.0938216, 0, 0, 0.258046
0.255, 0, 0, 0, 0.0603215, 0.979418, 0, 0.394932, 0.127914, 0, 0.309657, 0.102144, 0, 0, 0.278273
0.259, 0, 0, 0, 0.0503288, 0.916331, 0, 0.375968, 0.112748, 0, 0.290081, 0.0934137, 0, 0, 0.257623
0.266, 0, 0, 0, 0.0598743, 0.982524, 0, 0.409968, 0.117593, 0, 0.310905, 0.102206, 0, 0, 0.278992
0.27, 0, 0, 0, 0.0500924, 0.913565, 0, 0.38486, 0.10492, 0, 0.289579, 0.0928357, 0, 0, 0.256701
0.274, 0, 0, 0, 0.0631397, 0.983243, 0, 0.414474, 0.115585, 0, 0.311727, 0.10254, 0, 0, 0.279983
0.278, 0, 0, 0, 0.0496808, 0.913242, 0, 0.389931, 0.101843, 0, 0.289438, 0.0925577, 0, 0, 0.256417
0.282, 0, 0, 0, 0.0630063, 0.983772, 0, 0.419906, 0.112813, 0, 0.311935, 0.102411, 0, 0, 0.280047
0.286, 0, 0, 0, 0.0496061, 0.912665, 0, 0.393603, 0.0997796, 0, 0.289377, 0.0923045, 0, 0, 0.256199
0.287, 0, 0, 0, 0.0811711, 0.959383, 0, 0.427148, 0.108531, 0, 0.314274, 0.100402, 0, 0, 0.278
0.291, 0, 0, 0, 0.0546438, 0.936304, 0, 0.405152, 0.102807, 0, 0.296975, 0.0955783, 0, 0, 0.264242
0.295, 0, 0, 0, 0.0584182, 0.960027, 0, 0.416254, 0.105912, 0, 0.3045, 0.0987606, 0, 0, 0.272022
0.299, 0, 0, 0, 0.0541577, 0.935848, 0, 0.40821, 0.100688, 0, 0.296886, 0.0953304, 0, 0, 0.264012
0.303, 0, 0, 0, 0.0587512, 0.960027, 0, 0.419864, 0.103517, 0, 0.303865, 0.0996704, 0, 0, 0.272183
0.307, 0, 0, 0, 0.0542742, 0.935882, 0, 0.411979, 0.0982088, 0, 0.296273, 0.0960255, 0, 0, 0.264032
0.31, 0, 0, 0, 0.0598479, 0.959271, 0, 0.422936, 0.101512, 0, 0.304003, 0.0993641, 0, 0, 0.2722
0.314, 0, 0, 0, 0.054991, 0.935988, 0, 0.41705, 0.0948406, 0, 0.296691, 0.095834, 0, 0, 0.264282
0.315, 0, 0, 0, 0.0653405, 0.951298, 0, 0.428627, 0.0971586, 0, 0.304862, 0.0984723, 0, 0, 0.271425
0.319, 0, 0, 0, 0.0564129, 0.943599, 0, 0.421844, 0.095064, 0, 0.299397, 0.0965595, 0, 0, 0.266833
0.323, 0, 0, 0, 0.0584271, 0.951283, 0, 0.42658, 0.0954753, 0, 0.301964, 0.0976946, 0, 0, 0.269486
0.327, 0, 0, 0, 0.0572855, 0.94342, 0, 0.424482, 0.0938168, 0, 0.299601, 0.0965281, 0, 0, 0.266876
0.331, 0, 0, 0, 0.0586971, 0.951279, 0, 0.428638, 0.0945137, 0, 0.304504, 0.0967487, 0, 0, 0.269558
0.335, 0, 0, 0, 0.057189, 0.943408, 0, 0.425936, 0.0930627, 0, 0.29943, 0.0964216, 0, 0, 0.266921
0.336, 0, 0, 0, 0.0607265, 0.948569, 0, 0.429965, 0.0937982, 0, 0.302204, 0.0973244, 0, 0, 0.26934
0.339, 0, 0, 0, 0.0577696, 0.946129, 0, 0.428075, 0.0930479, 0, 0.300381, 0.0967966, 0, 0, 0.267847
0.343, 0, 0, 0, 0.0582234, 0.948637, 0, 0.429787, 0.0930687, 0, 0.30142, 0.097142, 0, 0, 0.268685
0.347, 0, 0, 0, 0.0578041, 0.9461, 0, 0.429343, 0.0924239, 0, 0.300712, 0.0967719, 0, 0, 0.267852
0.35, 0, 0, 0, 0.0584263, 0.948556, 0, 0.430852, 0.0925725, 0, 0.301584, 0.0971253, 0, 0, 0.26872
0.354, 0, 0, 0, 0.0578688, 0.94619, 0, 0.430645, 0.0917867, 0, 0.300888, 0.096752, 0, 0, 0.267898
0.358, 0, 0, 0, 0.0583513, 0.948579, 0, 0.431759, 0.0918446, 0, 0.301722, 0.0970701, 0, 0, 0.268706
0.359, 0, 0, 0, 0.0572863, 0.947016, 0, 0.430656, 0.0915535, 0, 0.300905, 0.0967907, 0, 0, 0.267975
0.363, 0, 0, 0, 0.0582292, 0.947754, 0, 0.431846, 0.091478, 0, 0.301614, 0.0968787, 0, 0, 0.268436
0.367, 0, 0, 0, 0.0581394, 0.946985, 0, 0.431833, 0.0911907, 0, 0.301389, 0.0966406, 0, 0, 0.268188
0.37, 0, 0, 0, 0.0583385, 0.947728, 0, 0.432428, 0.0911454, 0, 0.301652, 0.0966592, 0, 0, 0.268449
0.374, 0, 0, 0, 0.0581928, 0.947, 0, 0.432469, 0.0908296, 0, 0.301451, 0.096442, 0, 0, 0.268197
0.378, 0, 0, 0, 0.0583601, 0.947721, 0, 0.433063, 0.090772, 0, 0.301727, 0.0964502, 0, 0, 0.268443
0.382, 0, 0, 0, 0.0582433, 0.946981, 0, 0.432721, 0.0905027, 0, 0.30154, 0.0962654, 0, 0, 0.268198
0.386, 0, 0, 0, 0.0584076, 0.947716, 0, 0.433448, 0.0904509, 0, 0.301825, 0.0963031, 0, 0, 0.268448
0.39, 0, 0, 0, 0.0584065, 0.94698, 0, 0.433361, 0.0902285, 0, 0.303832, 0.0956061, 0, 0, 0.268212
0.391, 0, 0, 0, 0.0586601, 0.947428, 0, 0.433737, 0.0902633, 0, 0.304058, 0.0956548, 0, 0, 0.268427
0.394, 0, 0, 0, 0.0583421, 0.947248, 0, 0.433612, 0.0901404, 0, 0.303813, 0.0955659, 0, 0, 0.268298
0.398, 0, 0, 0, 0.058392, 0.947429, 0, 0.433863, 0.0900565, 0, 0.30378, 0.0955559, 0, 0, 0.26836
0.402, 0, 0, 0, 0.0583845, 0.94723, 0, 0.433913, 0.0899338, 0, 0.30136, 0.096063, 0, 0, 0.268297
0.406, 0, 0, 0, 0.0584449, 0.947412, 0, 0.434336, 0.0897438, 0, 0.301521, 0.0960853, 0, 0, 0.268365
0.41, 0, 0, 0, 0.0584205, 0.947221, 0, 0.434116, 0.0896418, 0, 0.303862, 0.0955072, 0, 0, 0.268305
0.418, 0, 0, 0, 0.0584743, 0.947408, 0, 0.435059, 0.089349, 0, 0.303812, 0.0954986, 0, 0, 0.26837
0.423, 0, 0, 0, 0.0584693, 0.947195, 0, 0.434972, 0.0892479, 0, 0.301399, 0.0960733, 0, 0, 0.268305
0.427, 0, 0, 0, 0.0585121, 0.947409, 0, 0.43506, 0.0892611, 0, 0.303794, 0.095577, 0, 0, 0.268378
0.43, 0, 0, 0, 0.0584688, 0.947196, 0, 0.43496, 0.0891992, 0, 0.303652, 0.0955619, 0, 0, 0.268306
0.434, 0, 0, 0, 0.058526, 0.947396, 0, 0.435049, 0.0891854, 0, 0.303705, 0.0956293, 0, 0, 0.268378
0.437, 0, 0, 0, 0.0584906, 0.947195, 0, 0.43495, 0.0891337, 0, 0.301269, 0.0961475, 0, 0, 0.268308
0.441, 0, 0, 0, 0.0585401, 0.947387, 0, 0.435039, 0.0891203, 0, 0.303641, 0.0956568, 0, 0, 0.268378
0.445, 0, 0, 0, 0.0585133, 0.947186, 0, 0.434944, 0.089064, 0, 0.300527, 0.0968851, 0, 0, 0.268311
0.446, 0, 0, 0, 0.0586017, 0.947319, 0, 0.435049, 0.0890717, 0, 0.302953, 0.0963263, 0, 0, 0.268375
0.45, 0, 0, 0, 0.0585358, 0.947246, 0, 0.434972, 0.0890332, 0, 0.300569, 0.0967429, 0, 0, 0.268334
0.454, 0, 0, 0, 0.0585501, 0.947319, 0, 0.435011, 0.0890095, 0, 0.302985, 0.0960844, 0, 0, 0.268361
0.458, 0, 0, 0, 0.058546, 0.947238, 0, 0.434979, 0.0889745, 0, 0.300638, 0.0965421, 0, 0, 0.268334
0.462, 0, 0, 0, 0.058564, 0.947317, 0, 0.435026, 0.0889545, 0, 0.303075, 0.0959114, 0, 0, 0.268363
0.466, 0, 0, 0, 0.0585575, 0.947231, 0, 0.434996, 0.0889208, 0, 0.300737, 0.0963911, 0, 0, 0.268335
0.473, 0, 0, 0, 0.0585757, 0.947318, 0, 0.43506, 0.0888851, 0, 0.303167, 0.0957427, 0, 0, 0.268366
0.478, 0, 0, 0, 0.0585711, 0.947221, 0, 0.435496, 0.0887425, 0, 0.303252, 0.0956835, 0, 0, 0.268337
0.482, 0, 0, 0, 0.0585919, 0.947317, 0, 0.435477, 0.088737, 0, 0.303263, 0.0956558, 0, 0, 0.26837
0.486, 0, 0, 0, 0.05858, 0.947215, 0, 0.435369, 0.0887126, 0, 0.300963, 0.0961772, 0, 0, 0.268335
0.49, 0, 0, 0, 0.0586003, 0.947318, 0, 0.435362, 0.0887104, 0, 0.303354, 0.0956046, 0, 0, 0.268372
0.494, 0, 0, 0, 0.0585879, 0.947208, 0, 0.435258, 0.0886893, 0, 0.30097, 0.0961139, 0, 0, 0.268335
0.498, 0, 0, 0, 0.0586085, 0.947318, 0, 0.435262, 0.0886906, 0, 0.303433, 0.0955705, 0, 0, 0.268374
0.502, 0, 0, 0, 0.0585904, 0.947205, 0, 0.435172, 0.088665, 0, 0.303364, 0.0955327, 0, 0, 0.268337
0.506, 0, 0, 0, 0.0586194, 0.947313, 0, 0.43518, 0.0886746, 0, 0.301046, 0.0960802, 0, 0, 0.268373
0.51, 0, 0, 0, 0.0585968, 0.947205, 0, 0.435098, 0.0886485, 0, 0.303435, 0.0955131, 0, 0, 0.268339
0.511, 0, 0, 0, 0.0586466, 0.947275, 0, 0.435144, 0.0886569, 0, 0.303465, 0.0955197, 0, 0, 0.268372
0.514, 0, 0, 0, 0.0586075, 0.947241, 0, 0.435083, 0.0886454, 0, 0.30341, 0.095501, 0, 0, 0.268351
0.518, 0, 0, 0, 0.0586194, 0.947271, 0, 0.435066, 0.0886453, 0, 0.301095, 0.0960535, 0, 0, 0.268361
0.522, 0, 0, 0, 0.0586125, 0.947242, 0, 0.435029, 0.0886304, 0, 0.303431, 0.0954819, 0, 0, 0.268353
0.525, 0, 0, 0, 0.0586248, 0.947266, 0, 0.435021, 0.0886319, 0, 0.30112, 0.0960371, 0, 0, 0.268361
0.529, 0, 0, 0, 0.0586175, 0.947244, 0, 0.434992, 0.0886181, 0, 0.303456, 0.0954664, 0, 0, 0.268355
0.533, 0, 0, 0, 0.0586277, 0.947261, 0, 0.434979, 0.0886171, 0, 0.301102, 0.0960043, 0, 0, 0.26836
0.541, 0, 0, 0, 0.0586243, 0.947243, 0, 0.43494, 0.0885971, 0, 0.303434, 0.0954385, 0, 0, 0.268356
0.546, 0, 0, 0, 0.058628, 0.94726, 0, 0.43493, 0.0885909, 0, 0.303527, 0.0954379, 0, 0, 0.268363
0.55, 0, 0, 0, 0.0586264, 0.947242, 0, 0.434909, 0.088582, 0, 0.30348, 0.0954207, 0, 0, 0.268357
0.554, 0, 0, 0, 0.0586309, 0.94726, 0, 0.434905, 0.0885779, 0, 0.303449, 0.095413, 0, 0, 0.268363
0.558, 0, 0, 0, 0.0586314, 0.947238, 0, 0.434906, 0.0885541, 0, 0.301161, 0.0959659, 0, 0, 0.268355
0.562, 0, 0, 0, 0.0586322, 0.947262, 0, 0.434911, 0.0885471, 0, 0.303512, 0.0954027, 0, 0, 0.268365
0.563, 0, 0, 0, 0.0586211, 0.947246, 0, 0.434869, 0.0885641, 0, 0.303493, 0.0953971, 0, 0, 0.268357
0.567, 0, 0, 0, 0.0586302, 0.947253, 0, 0.434866, 0.0885598, 0, 0.303462, 0.0953888, 0, 0, 0.268362
0.571, 0, 0, 0, 0.0586283, 0.947245, 0, 0.434853, 0.088553, 0, 0.303514, 0.0953868, 0, 0, 0.26836
0.575, 0, 0, 0, 0.058629, 0.947254, 0, 0.434848, 0.0885485, 0, 0.30348, 0.0953765, 0, 0, 0.268363
0.579, 0, 0, 0, 0.0586261, 0.947245, 0, 0.434836, 0.0885421, 0, 0.30353, 0.095374, 0, 0, 0.26836
0.582, 0, 0, 0, 0.0586274, 0.947254, 0, 0.434871, 0.0885308, 0, 0.303505, 0.0953659, 0, 0, 0.268363
0.586, 0, 0, 0, 0.0587022, 0.947152, 0, 0.434826, 0.0885485, 0, 0.301188, 0.0958559, 0, 0, 0.268318
0.587, 0, 0, 0, 0.0587921, 0.94722, 0, 0.434904, 0.0885498, 0, 0.303574, 0.0953382, 0, 0, 0.268355
0.59, 0, 0, 0, 0.0587941, 0.947129, 0, 0.434829, 0.088541, 0, 0.303536, 0.0952862, 0, 0, 0.268309
0.594, 0, 0, 0, 0.0588235, 0.94725, 0, 0.434875, 0.0885269, 0, 0.303588, 0.095345, 0, 0, 0.26836
0.598, 0, 0, 0, 0.0586998, 0.947147, 0, 0.434775, 0.0885007, 0, 0.301178, 0.095863, 0, 0, 0.268321
0.602, 0, 0, 0, 0.0587024, 0.947281, 0, 0.43483, 0.0885072, 0, 0.303578, 0.0953486, 0, 0, 0.268368
0.603, 0, 0, 0, 0.0586414, 0.947197, 0, 0.434764, 0.0884941, 0, 0.303522, 0.0953329, 0, 0, 0.26833
0.607, 0, 0, 0, 0.0586871, 0.94725, 0, 0.43481, 0.0885023, 0, 0.301217, 0.0959049, 0, 0, 0.268361
0.611, 0, 0, 0, 0.0586643, 0.947218, 0, 0.434795, 0.0884918, 0, 0.303541, 0.0953465, 0, 0, 0.268354
0.619, 0, 0, 0, 0.0586699, 0.947263, 0, 0.434815, 0.0884982, 0, 0.303605, 0.0953521, 0, 0, 0.268371
0.627, 0, 0, 0, 0.0586619, 0.94722, 0, 0.434791, 0.0884907, 0, 0.303507, 0.0953291, 0, 0, 0.268358
0.631, 0, 0, 0, 0.0586689, 0.947264, 0, 0.434804, 0.0884982, 0, 0.301234, 0.0958939, 0, 0, 0.268372
0.635, 0, 0, 0, 0.0586541, 0.947224, 0, 0.434784, 0.0884873, 0, 0.303563, 0.0953251, 0, 0, 0.26836
0.636, 0, 0, 0, 0.0586719, 0.94725, 0, 0.434804, 0.0884908, 0, 0.303567, 0.0953277, 0, 0, 0.268372
0.64, 0, 0, 0, 0.0586538, 0.947239, 0, 0.434785, 0.0884867, 0, 0.303517, 0.0953184, 0, 0, 0.268365
0.644, 0.27417, 0, 0, 0.0591377, 0.947517, 0, 0.435099, 0.0885872, 0, 0.303545, 0.095467, 0, 0, 0.268418
0.648, 0.18389, 0, 0, 0.0590401, 0.946755, 0, 0.434791, 0.088459, 0, 0.303409, 0.0953151, 0, 0, 0.268288
0.652, 0.147365, 0, 0, 0.0587564, 0.947743, 0, 0.434998, 0.0885553, 0, 0.301318, 0.0959455, 0, 0, 0.268527
0.656, 0.106077, 0, 0, 0.0585238, 0.946771, 0, 0.434546, 0.0884138, 0, 0.303434, 0.0952506, 0, 0, 0.268195
0.66, 0.0784044, 0, 0, 0.0586798, 0.94776, 0, 0.434972, 0.0885387, 0, 0.303707, 0.0953732, 0, 0, 0.268523
0.664, 0.048588, 0, 0, 0.0587973, 0.946775, 0, 0.434634, 0.0884497, 0, 0.30336, 0.095282, 0, 0, 0.268202
0.668, 0.0288122, 0, 0, 0.0588847, 0.947741, 0, 0.435024, 0.0885635, 0, 0.30139, 0.0959565, 0, 0, 0.268528
0.669, 0.367538, 0, 0, 0.0567114, 0.94698, 0, 0.433718, 0.0883931, 0, 0.303437, 0.0949491, 0, 0, 0.268106
0.673, 0.00306764, 0, 0, 0.058858, 0.94742, 0, 0.434925, 0.088497, 0, 0.303687, 0.0953535, 0, 0, 0.268448
0.677, 0, 0, 0, 0.0585562, 0.947084, 0, 0.434649, 0.0884433, 0, 0.303516, 0.0952532, 0, 0, 0.268301
0.681, 0.0183495, 0, 0, 0.0584885, 0.947471, 0, 0.434759, 0.0884787, 0, 0.30358, 0.0952861, 0, 0, 0.268416
0.685, 0.00713209, 0, 0, 0.0586338, 0.946976, 0, 0.434656, 0.0884287, 0, 0.301105, 0.0957888, 0, 0, 0.268287
0.686, 0.013384, 0, 0, 0.0587365, 0.947325, 0, 0.434848, 0.0884724, 0, 0.301295, 0.0958438, 0, 0, 0.268434
0.69, 0.0223552, 0, 0, 0.0584988, 0.947174, 0, 0.434658, 0.0884374, 0, 0.303601, 0.0952555, 0, 0, 0.268334
0.694, 0.0404332, 0, 0, 0.0584111, 0.947342, 0, 0.434682, 0.0884455, 0, 0.303602, 0.0952509, 0, 0, 0.268381
0.698, 0.146827, 0, 0, 0.0585221, 0.947302, 0, 0.434686, 0.0884691, 0, 0.303508, 0.0952765, 0, 0, 0.268337
0.702, 0.0535087, 0, 0, 0.0586827, 0.947278, 0, 0.43463, 0.0885091, 0, 0.30338, 0.0953289, 0, 0, 0.268288
0.706, 0, 0.189929, 0, 0.0587617, 0.947197, 0, 0.434751, 0.0884846, 0, 0.303488, 0.0952689, 0, 0, 0.268354
0.709, 0, 0.15068, 0, 0.0587171, 0.947293, 0, 0.434777, 0.0884829, 0, 0.303482, 0.0952877, 0, 0, 0.268388
0.713, 0, 0.109419, 0, 0.0586324, 0.947213, 0, 0.434709, 0.0884625, 0, 0.301174, 0.0958332, 0, 0, 0.268352
0.717, 0, 0.0825548, 0, 0.0586187, 0.94731, 0, 0.434741, 0.0884661, 0, 0.303665, 0.0953056, 0, 0, 0.26838
0.718, 0, 0.077114, 0, 0.0585758, 0.947246, 0, 0.434691, 0.0884563, 0, 0.303633, 0.0952815, 0, 0, 0.26835
0.722, 0, 0.0592704, 0, 0.0586213, 0.94727, 0, 0.434725, 0.0884592, 0, 0.303612, 0.0952751, 0, 0, 0.268368
0.73, 0, 0.0524939, 0, 0.0586126, 0.947243, 0, 0.434705, 0.0884512, 0, 0.303525, 0.0952566, 0, 0, 0.268357
0.734, 0, 0.0502329, 0, 0.0586224, 0.947269, 0, 0.434717, 0.0884542, 0, 0.303503, 0.0952586, 0, 0, 0.268366
0.737, 0, 0.0487114, 0, 0.0586221, 0.947239, 0, 0.434701, 0.0884536, 0, 0.301223, 0.0958164, 0, 0, 0.268356
0.741, 0, 0.0486216, 0, 0.0586163, 0.947277, 0, 0.434713, 0.0884541, 0, 0.303622, 0.0952645, 0, 0, 0.268368
0.745, 0, 0, 0, 0.0586297, 0.947229, 0, 0.434701, 0.0884486, 0, 0.303568, 0.0952537, 0, 0, 0.268355
0.749, 0, 0, 0, 0.0586409, 0.947276, 0, 0.434722, 0.0884541, 0, 0.303548, 0.095256, 0, 0, 0.268371
0.75, 0, 0, 0, 0.0586159, 0.947246, 0, 0.434696, 0.088449, 0, 0.303523, 0.0952494, 0, 0, 0.268357
0.754, 0, 0, 0, 0.0588343, 0.947148, 0, 0.434785, 0.088447, 0, 0.301223, 0.0958159, 0, 0, 0.268368
0.758, 0, 0, 0, 0.0585931, 0.947368, 0, 0.434729, 0.088458, 0, 0.303632, 0.0952604, 0, 0, 0.268395
0.762, 0, 0, 0, 0.0583436, 0.947133, 0, 0.434515, 0.0884349, 0, 0.303527, 0.0951818, 0, 0, 0.268301
0.766, 0.124532, 0, 0, 0.0588445, 0.94743, 0, 0.434881, 0.0884886, 0, 0.301277, 0.0958738, 0, 0, 0.268426
