Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.108, 0, 0, 0, 0, 0.0503834, 0, 0.00977868, 0.205319, 0, 0.048811, 0.15647, 0, 0, 0.0101889
0.112, 0, 0, 0, 0, 2.15727, 0, 0.18229, 0.98244, 0, 0.545776, 0.475494, 0, 0, 0.575795
0.114, 0, 0, 0, 0, 0.203073, 0, 0.000210828, 0.257733, 0, 0.0325057, 0.129669, 0, 0, 0.0174955
0.117, 0, 0, 0, 0, 1.78476, 0, 0.0822892, 1.05965, 0, 0.407568, 0.479289, 0, 0, 0.568247
0.12, 0, 0, 0, 0, 0.28429, 0, 0, 0.356062, 0, 0.0377862, 0.14138, 0, 0, 0.0399882
0.123, 0, 0, 0, 0.0768326, 1.7661, 0, 0.0422165, 1.0915, 0, 0.352544, 0.437681, 0, 0, 0.530216
0.124, 0, 0, 0, 0, 0.53873, 0, 0, 0.43501, 0, 0.0201198, 0.17465, 0, 0, 0.101038
0.127, 0, 0, 0, 0.0460493, 1.43912, 0, 0.023718, 0.919892, 0, 0.289789, 0.335051, 0, 0, 0.414126
0.13, 0, 0, 0, 0.0019565, 0.503893, 0, 0, 0.445149, 0, 0.0825606, 0.141539, 0, 0, 0.116613
0.133, 0, 0, 0, 0.0486774, 1.4784, 0, 0.0216915, 0.901271, 0, 0.319222, 0.302349, 0, 0, 0.43416
0.136, 0, 0, 0, 0.00258575, 0.459471, 0, 0, 0.38631, 0, 0.0912712, 0.108598, 0, 0, 0.111092
0.139, 0, 0, 0, 0.148631, 1.53908, 0, 0, 0.895097, 0, 0.359652, 0.269495, 0, 0, 0.455381
0.142, 0, 0, 0, 0.00238151, 0.402387, 0, 0, 0.32197, 0, 0.0967438, 0.07725, 0, 0, 0.100143
0.146, 0, 0, 0, 0.115623, 1.64805, 0, 0, 0.874535, 0, 0.402528, 0.251028, 0, 0, 0.482832
0.149, 0, 0, 0, 0.00198853, 0.317364, 0, 0, 0.243207, 0, 0.0907284, 0.0543707, 0, 0, 0.080772
0.151, 0, 0, 0, 0.0663586, 1.66213, 0, 0, 0.885533, 0, 0.429051, 0.265169, 0, 0, 0.521748
0.153, 0, 0, 0, 0, 0.331733, 0, 0, 0.229852, 0, 0.0950664, 0.0470348, 0, 0, 0.083078
0.156, 0, 0, 0, 0, 1.75133, 0, 0, 0.857576, 0, 0.47177, 0.229946, 0, 0, 0.517206
0.159, 0, 0, 0, 0, 0.250427, 0, 0, 0.18344, 0, 0.0930237, 0.0284346, 0, 0, 0.0644877
0.162, 0, 0, 0, 0, 1.86072, 0, 0, 0.859742, 0, 0.514759, 0.235333, 0, 0, 0.556008
0.163, 0, 0, 0, 0, 0.474451, 0, 0, 0.215744, 0, 0.0760539, 0.0394281, 0, 0, 0.104788
0.166, 0, 0, 0, 0, 1.58748, 0, 0.0805082, 0.656657, 0, 0.446427, 0.183055, 0, 0, 0.453024
0.169, 0, 0, 0, 0, 0.34065, 0, 0.000147684, 0.201627, 0, 0.131143, 0.0361375, 0, 0, 0.0962378
0.172, 0, 0, 0, 0, 1.63994, 0, 0.114213, 0.683814, 0, 0.522886, 0.203934, 0, 0, 0.515018
0.179, 0, 0, 0, 0, 0.299477, 0, 0.00211227, 0.156062, 0, 0.116282, 0.0280275, 0, 0, 0.0847755
0.182, 0, 0, 0, 0, 1.69581, 0, 0.147228, 0.653206, 0, 0.531566, 0.212893, 0, 0, 0.530858
0.183, 0, 0, 0, 0, 0.536972, 0, 0, 0.195022, 0, 0.0949939, 0.0469906, 0, 0, 0.124485
0.186, 0, 0, 0, 0, 1.36489, 0, 0.130034, 0.516805, 0, 0.438562, 0.167785, 0, 0, 0.424069
0.189, 0, 0, 0, 0, 0.505333, 0, 0.0429062, 0.204179, 0, 0.179778, 0.0518852, 0, 0, 0.145367
0.192, 0, 0, 0, 0, 1.40943, 0, 0.157607, 0.513055, 0, 0.450804, 0.176772, 0, 0, 0.440073
0.195, 0, 0, 0, 0, 0.475562, 0, 0.0615537, 0.163932, 0, 0.172394, 0.046246, 0, 0, 0.135276
0.198, 0, 0, 0, 0, 1.45347, 0, 0.20804, 0.469373, 0, 0.464462, 0.180667, 0, 0, 0.452952
0.201, 0, 0, 0, 0, 0.443273, 0, 0.0770847, 0.139678, 0, 0.165086, 0.040904, 0, 0, 0.125303
0.202, 0, 0, 0, 0, 1.28969, 0, 0.291586, 0.400452, 0, 0.518301, 0.155449, 0, 0, 0.435109
0.205, 0, 0, 0, 0, 0.57228, 0, 0.114938, 0.156989, 0, 0.197946, 0.0583095, 0, 0, 0.165478
0.209, 0, 0, 0, 0, 1.33945, 0, 0.334574, 0.33298, 0, 0.428685, 0.161843, 0, 0, 0.410699
0.212, 0, 0, 0, 0, 0.537281, 0, 0.154989, 0.120608, 0, 0.189812, 0.0520101, 0, 0, 0.152603
0.215, 0, 0, 0, 0, 1.37451, 0, 0.399259, 0.303586, 0, 0.443854, 0.168065, 0, 0, 0.426271
0.218, 0, 0, 0, 0, 0.517759, 0, 0.182285, 0.088963, 0, 0.184602, 0.047212, 0, 0, 0.144172
0.221, 0, 0, 0, 0, 1.53444, 0, 0.467552, 0.272929, 0, 0.453938, 0.170676, 0, 0, 0.43484
0.222, 0, 0, 0, 0, 0.563031, 0, 0.112664, 0.106704, 0, 0.128013, 0.0546325, 0, 0, 0.140551
0.225, 0, 0, 0, 0, 1.46695, 0, 0.510155, 0.230876, 0, 0.440308, 0.161546, 0, 0, 0.415748
0.228, 0, 0, 0, 0, 0.442639, 0, 0.196255, 0.0557158, 0, 0.164485, 0.0390036, 0, 0, 0.123057
0.231, 0, 0, 0, 0, 1.65212, 0, 0.59785, 0.240033, 0, 0.487428, 0.184227, 0, 0, 0.468589
0.234, 0, 0, 0, 0, 0.31615, 0, 0.15404, 0.0360783, 0, 0.123241, 0.0266315, 0, 0, 0.0848159
0.237, 0, 0, 0, 0, 1.85466, 0, 0.681021, 0.263676, 0, 0.543325, 0.207638, 0, 0, 0.526646
0.24, 0, 0, 0, 0, 0.202371, 0, 0.111766, 0.02463, 0, 0.0876009, 0.0178378, 0, 0, 0.0514321
0.241, 0, 0, 0, 0, 1.51667, 0, 0.857286, 0.206928, 0, 0.654947, 0.180768, 0, 0, 0.530889
0.248, 0, 0, 0, 0, 0.380781, 0, 0.187597, 0.0393763, 0, 0.142637, 0.03225, 0, 0, 0.10912
0.255, 0, 0, 0, 0, 1.61023, 0, 0.718102, 0.191658, 0, 0.520678, 0.190671, 0, 0, 0.493738
0.258, 0, 0, 0, 0, 0.328949, 0, 0.181326, 0.0356933, 0, 0.133067, 0.0291485, 0, 0, 0.0923759
0.261, 0, 0, 0, 0, 1.65265, 0, 0.754189, 0.202653, 0, 0.541367, 0.20312, 0, 0, 0.520787
0.264, 0, 0, 0, 0, 0.307468, 0, 0.170929, 0.0329225, 0, 0.124785, 0.0265535, 0, 0, 0.0850297
0.265, 0, 0, 0, 0, 1.41447, 0, 0.834981, 0.158321, 0, 0.596922, 0.168225, 0, 0, 0.488668
0.268, 0, 0, 0, 0, 0.469187, 0, 0.243404, 0.0464709, 0, 0.173743, 0.0419811, 0, 0, 0.134707
0.272, 0, 0, 0, 0, 1.47752, 0, 0.677188, 0.171448, 0, 0.480742, 0.175506, 0, 0, 0.455422
0.275, 0, 0, 0, 0, 0.422534, 0, 0.225944, 0.0422881, 0, 0.162484, 0.0372588, 0, 0, 0.119956
0.278, 0, 0, 0, 0, 1.52496, 0, 0.709053, 0.177111, 0, 0.501073, 0.184644, 0, 0, 0.477064
0.281, 0, 0, 0, 0, 0.390046, 0, 0.211105, 0.0387339, 0, 0.151578, 0.0337888, 0, 0, 0.10984
0.282, 0, 0, 0, 0, 1.33592, 0, 0.789979, 0.142162, 0, 0.555623, 0.156226, 0, 0, 0.455787
0.285, 0, 0, 0, 0, 0.531592, 0, 0.274667, 0.0510267, 0, 0.194672, 0.0478848, 0, 0, 0.153648
0.288, 0, 0, 0, 0, 1.38105, 0, 0.642586, 0.156343, 0, 0.449601, 0.165056, 0, 0, 0.428114
0.291, 0, 0, 0, 0, 0.499822, 0, 0.258257, 0.0478137, 0, 0.18356, 0.0439294, 0, 0, 0.141895
0.295, 0, 0, 0, 0, 1.43253, 0, 0.665567, 0.161841, 0, 0.466155, 0.171217, 0, 0, 0.441912
0.301, 0, 0, 0, 0, 0.448402, 0, 0.236016, 0.0428083, 0, 0.165718, 0.0399908, 0, 0, 0.130136
0.304, 0, 0, 0, 0, 1.48837, 0, 0.692308, 0.167984, 0, 0.480838, 0.181259, 0, 0, 0.464031
0.305, 0, 0, 0, 0, 0.604577, 0, 0.194252, 0.0598256, 0, 0.134266, 0.0576976, 0, 0, 0.151495
0.309, 0, 0, 0, 0, 1.39971, 0, 0.613225, 0.140844, 0, 0.425351, 0.151853, 0, 0, 0.397289
0.312, 0, 0, 0, 0, 0.493448, 0, 0.253556, 0.0462312, 0, 0.178582, 0.0433581, 0, 0, 0.138153
0.315, 0, 0, 0, 0, 1.56786, 0, 0.673924, 0.159901, 0, 0.467632, 0.17306, 0, 0, 0.445563
0.318, 0, 0, 0, 0, 0.369378, 0, 0.190912, 0.0362732, 0, 0.139634, 0.0306884, 0, 0, 0.100922
0.321, 0, 0, 0, 0, 1.76326, 0, 0.746924, 0.181808, 0, 0.524456, 0.194963, 0, 0, 0.501227
0.322, 0, 0, 0, 0, 0.492313, 0, 0.127807, 0.0444348, 0, 0.0949883, 0.0378129, 0, 0, 0.112748
0.325, 0, 0, 0, 0, 1.56573, 0, 0.67946, 0.159367, 0, 0.479466, 0.169982, 0, 0, 0.44582
0.328, 0, 0, 0, 0, 0.368401, 0, 0.193363, 0.0370299, 0, 0.143802, 0.0307474, 0, 0, 0.101574
0.331, 0, 0, 0, 0, 1.76267, 0, 0.756301, 0.178442, 0, 0.52909, 0.194667, 0, 0, 0.502123
0.333, 0, 0, 0, 0, 0.285455, 0, 0.14071, 0.028476, 0, 0.109617, 0.019889, 0, 0, 0.0702402
0.335, 0, 0, 0, 0, 1.6759, 0, 0.807733, 0.190749, 0, 0.562423, 0.210499, 0, 0, 0.539332
0.338, 0, 0, 0, 0, 0.292424, 0, 0.157198, 0.0310234, 0, 0.120898, 0.023209, 0, 0, 0.0798093
0.339, 0, 0, 0, 0, 1.42718, 0, 0.876383, 0.143295, 0, 0.612974, 0.165736, 0, 0, 0.493806
0.342, 0, 0, 0, 0, 0.456446, 0, 0.236156, 0.0427844, 0, 0.170223, 0.0394342, 0, 0, 0.130449
0.345, 0, 0, 0, 0, 1.47697, 0, 0.688504, 0.165663, 0, 0.484773, 0.17668, 0, 0, 0.460086
0.348, 0, 0, 0, 0, 0.419636, 0, 0.21838, 0.0403695, 0, 0.158608, 0.0357734, 0, 0, 0.118604
0.351, 0, 0, 0, 0, 1.52488, 0, 0.712462, 0.17232, 0, 0.499534, 0.183941, 0, 0, 0.476997
0.354, 0, 0, 0, 0, 0.386923, 0, 0.202611, 0.0379962, 0, 0.146407, 0.0329181, 0, 0, 0.108772
0.357, 0, 0, 0, 0, 1.57141, 0, 0.738686, 0.17609, 0, 0.511397, 0.191045, 0, 0, 0.492446
0.359, 0, 0, 0, 0, 0.387006, 0, 0.191575, 0.0365546, 0, 0.139266, 0.0310895, 0, 0, 0.102006
0.36, 0, 0, 0, 0, 1.34361, 0, 0.808103, 0.132623, 0, 0.555058, 0.157343, 0, 0, 0.455599
0.363, 0, 0, 0, 0, 0.522974, 0, 0.271126, 0.0485053, 0, 0.191632, 0.0471369, 0, 0, 0.151485
0.369, 0, 0, 0, 0, 1.41473, 0, 0.66922, 0.149845, 0, 0.46631, 0.163612, 0, 0, 0.431973
0.376, 0, 0, 0, 0, 0.463487, 0, 0.238686, 0.0435831, 0, 0.172701, 0.0403777, 0, 0, 0.134592
0.379, 0, 0, 0, 0, 1.47118, 0, 0.681346, 0.164508, 0, 0.478818, 0.175896, 0, 0, 0.457176
0.38, 0, 0, 0, 0, 0.612853, 0, 0.202061, 0.0582301, 0, 0.142417, 0.0562265, 0, 0, 0.153957
0.383, 0, 0, 0, 0, 1.28195, 0, 0.608496, 0.136725, 0, 0.426372, 0.147014, 0, 0, 0.393336
0.386, 0, 0, 0, 0, 0.597462, 0, 0.296785, 0.0534579, 0, 0.210544, 0.0528916, 0, 0, 0.16723
0.39, 0, 0, 0, 0, 1.41439, 0, 0.621278, 0.138182, 0, 0.433193, 0.150432, 0, 0, 0.400394
0.393, 0, 0, 0, 0, 0.48396, 0, 0.243445, 0.0452011, 0, 0.176166, 0.0411093, 0, 0, 0.134386
0.396, 0, 0, 0, 0, 1.58489, 0, 0.683977, 0.15704, 0, 0.47671, 0.171649, 0, 0, 0.449297
0.398, 0, 0, 0, 0, 0.379424, 0, 0.18678, 0.0360385, 0, 0.138803, 0.0296189, 0, 0, 0.0991062
0.399, 0, 0, 0, 0, 1.56107, 0, 0.813013, 0.133308, 0, 0.563196, 0.156532, 0, 0, 0.458761
0.402, 0, 0, 0, 0, 0.374344, 0, 0.187411, 0.0357501, 0, 0.140066, 0.0296223, 0, 0, 0.101759
0.408, 0, 0, 0, 0, 1.75825, 0, 0.76033, 0.175645, 0, 0.530161, 0.192231, 0, 0, 0.49825
0.411, 0, 0, 0, 0, 0.251115, 0, 0.139685, 0.0282899, 0, 0.109037, 0.0195181, 0, 0, 0.0668083
0.417, 0, 0, 0, 0, 1.96374, 0, 0.847382, 0.198778, 0, 0.592238, 0.217854, 0, 0, 0.558524
0.42, 0, 0, 0, 0, 0.155669, 0, 0.102864, 0.0228973, 0, 0.0817335, 0.01486, 0, 0, 0.0393129
0.421, 0, 0, 0, 0, 1.57359, 0, 0.99524, 0.157242, 0, 0.721599, 0.181298, 0, 0, 0.552834
0.424, 0, 0, 0, 0, 0.351397, 0, 0.187151, 0.0356569, 0, 0.139675, 0.0294133, 0, 0, 0.100425
0.427, 0, 0, 0, 0, 1.62606, 0, 0.76729, 0.177995, 0, 0.536398, 0.196487, 0, 0, 0.509706
0.43, 0, 0, 0, 0, 0.318287, 0, 0.169897, 0.0330322, 0, 0.129227, 0.0255849, 0, 0, 0.0890869
0.433, 0, 0, 0, 0, 1.66782, 0, 0.777107, 0.189296, 0, 0.549963, 0.20269, 0, 0, 0.524822
0.436, 0, 0, 0, 0, 0.292769, 0, 0.158631, 0.0310579, 0, 0.121727, 0.0228803, 0, 0, 0.0811083
0.439, 0, 0, 0, 0, 1.70476, 0, 0.79418, 0.193613, 0, 0.561667, 0.207459, 0, 0, 0.536837
0.44, 0, 0, 0, 0, 0.530018, 0, 0.142787, 0.0471294, 0, 0.10316, 0.0419955, 0, 0, 0.124484
0.447, 0, 0, 0, 0, 1.40434, 0, 0.673636, 0.146883, 0, 0.477545, 0.160471, 0, 0, 0.430172
0.449, 0, 0, 0, 0, 0.502328, 0, 0.258373, 0.0475813, 0, 0.186235, 0.044044, 0, 0, 0.13958
0.452, 0, 0, 0, 0, 1.42461, 0, 0.670084, 0.169357, 0, 0.488483, 0.165442, 0, 0, 0.443597
0.455, 0, 0, 0, 0, 0.469339, 0, 0.244346, 0.0452225, 0, 0.178523, 0.0409165, 0, 0, 0.134217
0.456, 0, 0, 0, 0, 1.2782, 0, 0.753889, 0.131433, 0, 0.543427, 0.140427, 0, 0, 0.427537
0.459, 0, 0, 0, 0, 0.585526, 0, 0.299939, 0.0529499, 0, 0.214411, 0.052773, 0, 0, 0.170242
0.462, 0, 0, 0, 0, 1.32255, 0, 0.616461, 0.150284, 0, 0.444134, 0.150965, 0, 0, 0.406336
0.465, 0, 0, 0, 0, 0.554217, 0, 0.278454, 0.0499034, 0, 0.201657, 0.047774, 0, 0, 0.157356
0.468, 0, 0, 0, 0, 1.47998, 0, 0.631315, 0.156266, 0, 0.456811, 0.155721, 0, 0, 0.418952
0.471, 0, 0, 0, 0, 0.43504, 0, 0.214744, 0.0403845, 0, 0.159464, 0.0350343, 0, 0, 0.119207
0.474, 0, 0, 0, 0, 1.66108, 0, 0.713113, 0.161585, 0, 0.498178, 0.178957, 0, 0, 0.470737
0.477, 0, 0, 0, 0, 0.311846, 0, 0.157655, 0.0308348, 0, 0.121477, 0.0226325, 0, 0, 0.0822854
0.478, 0, 0, 0, 0, 1.64306, 0, 0.86503, 0.134788, 0, 0.601323, 0.160886, 0, 0, 0.485401
0.484, 0, 0, 0, 0, 0.30394, 0, 0.150257, 0.0280804, 0, 0.115189, 0.0220245, 0, 0, 0.0834938
0.491, 0, 0, 0, 0, 1.72756, 0, 0.788871, 0.189443, 0, 0.554693, 0.204412, 0, 0, 0.529555
0.494, 0, 0, 0, 0, 0.260166, 0, 0.145495, 0.0286956, 0, 0.112296, 0.020593, 0, 0, 0.0711096
0.497, 0, 0, 0, 0, 1.74881, 0, 0.816796, 0.198741, 0, 0.577099, 0.214098, 0, 0, 0.553508
0.499, 0, 0, 0, 0, 0.293008, 0, 0.146409, 0.0287046, 0, 0.11126, 0.0206635, 0, 0, 0.0733816
0.5, 0, 0, 0, 0, 1.42697, 0, 0.881062, 0.140414, 0, 0.605859, 0.170496, 0, 0, 0.493401
0.503, 0, 0, 0, 0, 0.455009, 0, 0.237208, 0.043491, 0, 0.173244, 0.0401506, 0, 0, 0.131931
0.506, 0, 0, 0, 0, 1.47598, 0, 0.704264, 0.157302, 0, 0.489414, 0.176315, 0, 0, 0.462141
0.509, 0, 0, 0, 0, 0.422378, 0, 0.217908, 0.040952, 0, 0.161072, 0.0362652, 0, 0, 0.12023
0.512, 0, 0, 0, 0, 1.52155, 0, 0.723803, 0.162863, 0, 0.504019, 0.181948, 0, 0, 0.476734
0.515, 0, 0, 0, 0, 0.391014, 0, 0.202029, 0.0385466, 0, 0.150393, 0.0329105, 0, 0, 0.110283
0.518, 0, 0, 0, 0, 1.56584, 0, 0.742439, 0.16853, 0, 0.51791, 0.187701, 0, 0, 0.491062
0.521, 0, 0, 0, 0, 0.361615, 0, 0.187652, 0.0361348, 0, 0.141089, 0.0297434, 0, 0, 0.101053
0.522, 0, 0, 0, 0, 1.36284, 0, 0.825064, 0.132009, 0, 0.574142, 0.156717, 0, 0, 0.466537
0.525, 0, 0, 0, 0, 0.508384, 0, 0.257484, 0.0466687, 0, 0.187117, 0.0441868, 0, 0, 0.146615
0.529, 0, 0, 0, 0, 1.4199, 0, 0.661372, 0.153428, 0, 0.466528, 0.16525, 0, 0, 0.437574
0.532, 0, 0, 0, 0, 0.467018, 0, 0.238056, 0.0442444, 0, 0.174027, 0.0401491, 0, 0, 0.132671
0.535, 0, 0, 0, 0, 1.46405, 0, 0.694305, 0.156649, 0, 0.484435, 0.173223, 0, 0, 0.456549
0.538, 0, 0, 0, 0, 0.43455, 0, 0.221683, 0.0419123, 0, 0.16343, 0.0368491, 0, 0, 0.122808
0.539, 0, 0, 0, 0, 1.29932, 0, 0.769614, 0.12593, 0, 0.535551, 0.147786, 0, 0, 0.438414
0.542, 0, 0, 0, 0, 0.563082, 0, 0.284618, 0.05087, 0, 0.201484, 0.0510524, 0, 0, 0.162854
0.545, 0, 0, 0, 0, 1.33773, 0, 0.630428, 0.143168, 0, 0.440175, 0.156594, 0, 0, 0.414384
0.548, 0, 0, 0, 0, 0.537508, 0, 0.268966, 0.048876, 0, 0.193399, 0.0467842, 0, 0, 0.152488
0.551, 0, 0, 0, 0, 1.37049, 0, 0.645501, 0.147991, 0, 0.451838, 0.161068, 0, 0, 0.425387
0.554, 0, 0, 0, 0, 0.519226, 0, 0.256585, 0.0471442, 0, 0.185382, 0.0442194, 0, 0, 0.144543
0.557, 0, 0, 0, 0, 1.5273, 0, 0.660545, 0.148927, 0, 0.460143, 0.164423, 0, 0, 0.433504
0.56, 0, 0, 0, 0, 0.397373, 0, 0.198496, 0.0380115, 0, 0.148387, 0.0320061, 0, 0, 0.108709
0.561, 0, 0, 0, 0, 1.53478, 0, 0.788891, 0.131468, 0, 0.553057, 0.151866, 0, 0, 0.451963
0.564, 0, 0, 0, 0, 0.391706, 0, 0.192454, 0.0363787, 0, 0.142244, 0.0310014, 0, 0, 0.106689
0.567, 0, 0, 0, 0, 1.72279, 0, 0.719864, 0.176212, 0, 0.511619, 0.187151, 0, 0, 0.489348
0.57, 0, 0, 0, 0, 0.269417, 0, 0.139928, 0.0275814, 0, 0.108972, 0.0191264, 0, 0, 0.0705516
0.577, 0, 0, 0, 0, 1.92569, 0, 0.830244, 0.192726, 0, 0.583982, 0.210908, 0, 0, 0.548506
0.583, 0, 0, 0, 0, 0.161614, 0, 0.0974931, 0.0198089, 0, 0.0781625, 0.0133869, 0, 0, 0.0414256
0.584, 0, 0, 0, 0, 1.5612, 0, 1.00131, 0.142065, 0, 0.694891, 0.172387, 0, 0, 0.550266
0.586, 0, 0, 0, 0, 0.377025, 0, 0.182342, 0.0337064, 0, 0.134118, 0.0292897, 0, 0, 0.101278
0.589, 0, 0, 0, 0, 1.57513, 0, 0.731421, 0.174394, 0, 0.51387, 0.188523, 0, 0, 0.494824
0.592, 0, 0, 0, 0, 0.346208, 0, 0.179675, 0.033843, 0, 0.133549, 0.0279978, 0, 0, 0.096965
0.595, 0, 0, 0, 0, 1.61261, 0, 0.753521, 0.181069, 0, 0.529403, 0.19528, 0, 0, 0.509932
0.598, 0, 0, 0, 0, 0.324909, 0, 0.171437, 0.0327329, 0, 0.128179, 0.0262426, 0, 0, 0.090361
0.601, 0, 0, 0, 0, 1.64616, 0, 0.769498, 0.185554, 0, 0.540616, 0.200033, 0, 0, 0.520703
0.602, 0, 0, 0, 0, 0.544869, 0, 0.155157, 0.0490389, 0, 0.108595, 0.0459774, 0, 0, 0.130916
0.605, 0, 0, 0, 0, 1.35267, 0, 0.654667, 0.142543, 0, 0.454662, 0.158419, 0, 0, 0.42238
0.608, 0, 0, 0, 0, 0.518985, 0, 0.268717, 0.0485614, 0, 0.194166, 0.0461845, 0, 0, 0.149834
0.611, 0, 0, 0, 0, 1.39064, 0, 0.668477, 0.147405, 0, 0.465175, 0.163858, 0, 0, 0.434559
0.614, 0, 0, 0, 0, 0.494277, 0, 0.252341, 0.0463159, 0, 0.183651, 0.042911, 0, 0, 0.140624
0.618, 0, 0, 0, 0, 1.44457, 0, 0.684584, 0.151839, 0, 0.478773, 0.167356, 0, 0, 0.445044
0.621, 0, 0, 0, 0, 0.452487, 0, 0.232007, 0.0435496, 0, 0.170532, 0.0388649, 0, 0, 0.127995
0.622, 0, 0, 0, 0, 1.28439, 0, 0.759633, 0.124957, 0, 0.52941, 0.146096, 0, 0, 0.432397
0.625, 0, 0, 0, 0, 0.578525, 0, 0.293544, 0.0523437, 0, 0.209842, 0.0521481, 0, 0, 0.16747
0.628, 0, 0, 0, 0, 1.32256, 0, 0.628639, 0.1384, 0, 0.43847, 0.153106, 0, 0, 0.408487
0.631, 0, 0, 0, 0, 0.563437, 0, 0.276763, 0.0500659, 0, 0.200389, 0.0477549, 0, 0, 0.156736
0.634, 0, 0, 0, 0, 1.46391, 0, 0.636789, 0.141044, 0, 0.444714, 0.155538, 0, 0, 0.414666
0.637, 0, 0, 0, 0, 0.445071, 0, 0.220093, 0.0417442, 0, 0.163002, 0.0364046, 0, 0, 0.122515
0.64, 0, 0, 0, 0, 1.64335, 0, 0.699772, 0.163949, 0, 0.493531, 0.176717, 0, 0, 0.466089
0.641, 0, 0, 0, 0, 0.523377, 0, 0.156835, 0.0462101, 0, 0.113261, 0.0421126, 0, 0, 0.125382
0.644, 0, 0, 0, 0, 1.52195, 0, 0.662806, 0.148322, 0, 0.465307, 0.161708, 0, 0, 0.431832
0.647, 0, 0, 0, 0, 0.40103, 0, 0.202795, 0.0390251, 0, 0.150774, 0.0328371, 0, 0, 0.110392
0.65, 0.252675, 0, 0, 0, 1.7133, 0, 0.728187, 0.171737, 0, 0.514235, 0.185516, 0, 0, 0.486751
0.653, 0.209804, 0, 0, 0, 0.278527, 0, 0.146848, 0.0290721, 0, 0.11447, 0.020194, 0, 0, 0.0735882
0.66, 0.142686, 0, 0, 0, 1.91587, 0, 0.826688, 0.1916, 0, 0.581362, 0.209375, 0, 0, 0.544795
0.664, 0.0979657, 0, 0, 0, 0.169796, 0, 0.107015, 0.0227673, 0, 0.0855984, 0.0150166, 0, 0, 0.0436973
0.667, 0.0817189, 0, 0, 0, 1.90463, 0, 0.886808, 0.210958, 0, 0.641435, 0.2272, 0, 0, 0.598991
