Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.11, 0, 0, 0, 0.045629, 0.978037, 0, 0.463321, 0.520738, 0, 0.352664, 0.224927, 0, 0, 0.267984
0.113, 0, 0, 0, 0.17781, 1.50131, 0, 0.555503, 0.821635, 0, 0.481832, 0.30305, 0, 0, 0.427722
0.115, 0, 0, 0, 0.0458015, 1.1063, 0, 0.422626, 0.760148, 0, 0.349397, 0.22916, 0, 0, 0.286658
0.116, 0, 0, 0, 0.179921, 1.33125, 0, 0.536983, 0.872652, 0, 0.450207, 0.280573, 0, 0, 0.377381
0.119, 0, 0, 0, 0.100523, 1.2239, 0, 0.435553, 0.896804, 0, 0.358088, 0.260689, 0, 0, 0.329275
0.122, 0, 0, 0, 0.110231, 1.32801, 0, 0.446663, 0.957127, 0, 0.363888, 0.273887, 0, 0, 0.358281
0.125, 0, 0, 0, 0.0922563, 1.2462, 0, 0.415469, 0.938004, 0, 0.333826, 0.25097, 0, 0, 0.329834
0.128, 0, 0, 0, 0.107228, 1.31563, 0, 0.422013, 0.95823, 0, 0.347079, 0.256708, 0, 0, 0.351607
0.131, 0, 0, 0, 0.0948997, 1.26399, 0, 0.400169, 0.923117, 0, 0.326637, 0.239782, 0, 0, 0.332416
0.132, 0, 0, 0, 0.0213388, 1.09611, 0, 0.414883, 0.926481, 0, 0.339863, 0.243697, 0, 0, 0.344674
0.135, 0, 0, 0, 0.0442204, 0.985827, 0, 0.441444, 0.952223, 0, 0.374385, 0.264776, 0, 0, 0.392424
0.139, 0, 0, 0, 0.0505511, 0.923185, 0, 0.457326, 0.957696, 0, 0.409168, 0.266921, 0, 0, 0.4227
0.147, 0, 0, 0, 0.0548161, 0.960695, 0, 0.463447, 0.890947, 0, 0.439847, 0.251682, 0, 0, 0.443466
0.151, 0, 0, 0, 0.0572958, 0.987585, 0, 0.457179, 0.821867, 0, 0.43684, 0.239037, 0, 0, 0.434251
0.152, 0, 0, 0, 0.0559874, 0.989974, 0, 0.449136, 0.806137, 0, 0.431577, 0.233371, 0, 0, 0.427936
0.156, 0, 0, 0, 0.0601466, 1.01956, 0, 0.451121, 0.757503, 0, 0.438429, 0.224221, 0, 0, 0.42689
0.159, 0, 0, 0, 0.0593123, 1.02813, 0, 0.44124, 0.721555, 0, 0.439904, 0.209563, 0, 0, 0.416257
0.163, 0, 0, 0, 0.0608737, 1.03871, 0, 0.442213, 0.675494, 0, 0.439908, 0.205124, 0, 0, 0.414137
0.167, 0, 0, 0, 0.0605029, 1.03976, 0, 0.441126, 0.637364, 0, 0.442473, 0.197709, 0, 0, 0.411625
0.168, 0, 0, 0, 0.0602651, 1.03945, 0, 0.439944, 0.630189, 0, 0.444335, 0.196585, 0, 0, 0.411305
0.171, 0, 0, 0, 0.0599045, 1.03687, 0, 0.44214, 0.604181, 0, 0.447507, 0.19352, 0, 0, 0.410947
0.175, 0, 0, 0, 0.0604646, 1.03254, 0, 0.448148, 0.574915, 0, 0.44883, 0.193222, 0, 0, 0.410947
0.179, 0, 0, 0, 0.0590399, 1.029, 0, 0.452113, 0.551125, 0, 0.450289, 0.193272, 0, 0, 0.411903
0.183, 0, 0, 0, 0.0579567, 1.0256, 0, 0.458939, 0.519328, 0, 0.450067, 0.193887, 0, 0, 0.412203
0.187, 0, 0, 0, 0.05768, 1.02303, 0, 0.464627, 0.500545, 0, 0.450798, 0.193856, 0, 0, 0.412667
0.191, 0, 0, 0, 0.0571502, 1.02124, 0, 0.468286, 0.483314, 0, 0.452064, 0.193657, 0, 0, 0.412974
0.192, 0, 0, 0, 0.048687, 1.01885, 0, 0.465574, 0.483683, 0, 0.454335, 0.191921, 0, 0, 0.412083
0.196, 0, 0, 0, 0.0563889, 1.02088, 0, 0.473604, 0.464054, 0, 0.455864, 0.192637, 0, 0, 0.413668
0.199, 0, 0, 0, 0.0572663, 1.02059, 0, 0.483585, 0.440312, 0, 0.455525, 0.192725, 0, 0, 0.413234
0.203, 0, 0, 0, 0.0535955, 1.017, 0, 0.4955, 0.414236, 0, 0.457744, 0.190912, 0, 0, 0.413187
0.207, 0, 0, 0, 0.053647, 1.01433, 0, 0.501157, 0.404444, 0, 0.459265, 0.191115, 0, 0, 0.413504
0.208, 0, 0, 0, 0.0534883, 1.01441, 0, 0.503761, 0.402511, 0, 0.460126, 0.191334, 0, 0, 0.41387
0.212, 0, 0, 0, 0.0518326, 1.01193, 0, 0.510785, 0.391951, 0, 0.461464, 0.190625, 0, 0, 0.413501
0.216, 0, 0, 0, 0.05083, 1.01025, 0, 0.52197, 0.373476, 0, 0.463159, 0.190379, 0, 0, 0.413722
0.219, 0, 0, 0, 0.0498083, 1.00937, 0, 0.534043, 0.354876, 0, 0.463949, 0.190405, 0, 0, 0.413696
0.223, 0, 0, 0, 0.0484389, 1.00777, 0, 0.549811, 0.333942, 0, 0.46458, 0.190337, 0, 0, 0.41351
0.227, 0, 0, 0, 0.0476857, 1.00664, 0, 0.55545, 0.327329, 0, 0.465713, 0.190258, 0, 0, 0.413266
0.228, 0, 0, 0, 0.047391, 1.00664, 0, 0.55923, 0.323905, 0, 0.466144, 0.190325, 0, 0, 0.413366
0.232, 0, 0, 0, 0.0462115, 1.00516, 0, 0.576885, 0.302076, 0, 0.466481, 0.190369, 0, 0, 0.412969
0.236, 0, 0, 0, 0.0448578, 1.00353, 0, 0.582417, 0.296576, 0, 0.467106, 0.190463, 0, 0, 0.413074
0.24, 0, 0, 0, 0.043515, 1.00202, 0, 0.601204, 0.281327, 0, 0.467792, 0.190765, 0, 0, 0.412993
0.243, 0, 0, 0, 0.0426291, 1.00105, 0, 0.61294, 0.268306, 0, 0.468416, 0.19085, 0, 0, 0.413228
0.247, 0, 0, 0, 0.0415457, 0.999421, 0, 0.620333, 0.260746, 0, 0.468956, 0.190826, 0, 0, 0.413523
0.251, 0, 0, 0, 0.0401255, 0.998154, 0, 0.626585, 0.253621, 0, 0.469747, 0.190859, 0, 0, 0.413973
0.252, 0, 0, 0, 0.040231, 0.997909, 0, 0.630359, 0.25048, 0, 0.4712, 0.190616, 0, 0, 0.414194
0.256, 0, 0, 0, 0.0388326, 0.996099, 0, 0.654108, 0.226576, 0, 0.471376, 0.190498, 0, 0, 0.413968
0.26, 0, 0, 0, 0.0374763, 0.994957, 0, 0.662408, 0.222416, 0, 0.471775, 0.19073, 0, 0, 0.414192
0.264, 0, 0, 0, 0.0367381, 0.991635, 0, 0.667636, 0.21962, 0, 0.472155, 0.190822, 0, 0, 0.414348
0.271, 0, 0, 0, 0.0347877, 0.988702, 0, 0.693563, 0.200627, 0, 0.472682, 0.19149, 0, 0, 0.41496
0.275, 0, 0, 0, 0.0338189, 0.987674, 0, 0.698621, 0.200892, 0, 0.473504, 0.191893, 0, 0, 0.41561
0.276, 0, 0, 0, 0.033605, 0.987557, 0, 0.701862, 0.199315, 0, 0.473808, 0.192, 0, 0, 0.41581
0.28, 0, 0, 0, 0.0325514, 0.986186, 0, 0.707449, 0.197974, 0, 0.473867, 0.192061, 0, 0, 0.415822
0.284, 0, 0, 0, 0.0316092, 0.985324, 0, 0.716339, 0.192468, 0, 0.474269, 0.192238, 0, 0, 0.41611
0.288, 0, 0, 0, 0.030643, 0.984339, 0, 0.722314, 0.191564, 0, 0.47454, 0.192379, 0, 0, 0.416372
0.292, 0, 0, 0, 0.0298239, 0.983472, 0, 0.729556, 0.188963, 0, 0.474846, 0.192531, 0, 0, 0.416548
0.296, 0, 0, 0, 0.0289669, 0.982644, 0, 0.736766, 0.187047, 0, 0.47512, 0.19267, 0, 0, 0.416708
0.3, 0, 0, 0, 0.028186, 0.981566, 0, 0.740766, 0.187402, 0, 0.475408, 0.192829, 0, 0, 0.417573
0.301, 0, 0, 0, 0.0280481, 0.981566, 0, 0.741348, 0.188817, 0, 0.475722, 0.192956, 0, 0, 0.417698
0.305, 0, 0, 0, 0.0269238, 0.98032, 0, 0.744779, 0.187422, 0, 0.476188, 0.192671, 0, 0, 0.417142
0.309, 0, 0, 0, 0.0266836, 0.980742, 0, 0.748642, 0.187424, 0, 0.476496, 0.192903, 0, 0, 0.417208
0.316, 0, 0, 0, 0.0255885, 0.979785, 0, 0.780461, 0.180148, 0, 0.476506, 0.19286, 0, 0, 0.416777
0.32, 0, 0, 0, 0.0249976, 0.978722, 0, 0.783832, 0.179948, 0, 0.476789, 0.193025, 0, 0, 0.416844
0.321, 0, 0, 0, 0.0248605, 0.978654, 0, 0.785251, 0.180125, 0, 0.477102, 0.193145, 0, 0, 0.417178
0.325, 0, 0, 0, 0.0244609, 0.976149, 0, 0.787478, 0.180457, 0, 0.477141, 0.193232, 0, 0, 0.417073
0.328, 0, 0, 0, 0.0239854, 0.975232, 0, 0.79152, 0.180696, 0, 0.477831, 0.193582, 0, 0, 0.417562
0.332, 0, 0, 0, 0.023409, 0.973829, 0, 0.79353, 0.180991, 0, 0.478138, 0.19376, 0, 0, 0.417711
0.336, 0, 0, 0, 0.0228785, 0.972676, 0, 0.795583, 0.181335, 0, 0.478567, 0.193997, 0, 0, 0.417927
0.337, 0, 0, 0, 0.0227912, 0.972653, 0, 0.796376, 0.181502, 0, 0.478906, 0.194133, 0, 0, 0.418128
0.341, 0, 0, 0, 0.0222443, 0.971508, 0, 0.797886, 0.181601, 0, 0.478963, 0.194219, 0, 0, 0.418043
0.345, 0, 0, 0, 0.021797, 0.97084, 0, 0.799975, 0.181786, 0, 0.479317, 0.194419, 0, 0, 0.418314
0.349, 0, 0, 0, 0.0214313, 0.970412, 0, 0.801953, 0.181742, 0, 0.479568, 0.19454, 0, 0, 0.418368
0.353, 0, 0, 0, 0.0209274, 0.969947, 0, 0.803814, 0.181897, 0, 0.479699, 0.194664, 0, 0, 0.418355
0.354, 0, 0, 0, 0.0208469, 0.969918, 0, 0.804297, 0.181983, 0, 0.479844, 0.194726, 0, 0, 0.418479
0.358, 0, 0, 0, 0.0204286, 0.969367, 0, 0.805512, 0.18211, 0, 0.47989, 0.194784, 0, 0, 0.418289
0.361, 0, 0, 0, 0.0201567, 0.969086, 0, 0.805847, 0.182116, 0, 0.480067, 0.194883, 0, 0, 0.418373
0.365, 0, 0, 0, 0.0197942, 0.968575, 0, 0.807048, 0.182177, 0, 0.480187, 0.194956, 0, 0, 0.41851
0.368, 0, 0, 0, 0.0195463, 0.968282, 0, 0.808017, 0.182256, 0, 0.480004, 0.195129, 0, 0, 0.418628
0.369, 0, 0, 0, 0.0194594, 0.968206, 0, 0.808794, 0.182411, 0, 0.480082, 0.195178, 0, 0, 0.418635
0.373, 0, 0, 0, 0.019139, 0.967669, 0, 0.810033, 0.18235, 0, 0.480216, 0.195214, 0, 0, 0.418597
0.377, 0, 0, 0, 0.0188368, 0.967272, 0, 0.811148, 0.182467, 0, 0.480419, 0.195307, 0, 0, 0.418694
0.381, 0, 0, 0, 0.018522, 0.966906, 0, 0.813712, 0.182267, 0, 0.480553, 0.19539, 0, 0, 0.418917
0.389, 0, 0, 0, 0.017968, 0.966007, 0, 0.816099, 0.182154, 0, 0.480698, 0.19548, 0, 0, 0.41912
0.393, 0, 0, 0, 0.0177632, 0.965562, 0, 0.817883, 0.182095, 0, 0.480947, 0.195611, 0, 0, 0.419352
0.394, 0, 0, 0, 0.0177197, 0.965536, 0, 0.818351, 0.182115, 0, 0.481075, 0.195663, 0, 0, 0.419447
0.398, 0, 0, 0, 0.0174751, 0.964988, 0, 0.81991, 0.181943, 0, 0.481092, 0.195695, 0, 0, 0.419507
0.402, 0, 0, 0, 0.0172607, 0.96461, 0, 0.82128, 0.181877, 0, 0.481249, 0.195781, 0, 0, 0.419657
0.406, 0, 0, 0, 0.0171474, 0.963909, 0, 0.822577, 0.181789, 0, 0.481361, 0.195845, 0, 0, 0.419774
0.409, 0, 0, 0, 0.0170177, 0.96365, 0, 0.823667, 0.18179, 0, 0.481552, 0.195943, 0, 0, 0.419962
0.413, 0, 0, 0, 0.0168562, 0.963215, 0, 0.824881, 0.181703, 0, 0.481634, 0.195993, 0, 0, 0.42005
0.417, 0, 0, 0, 0.0167104, 0.96287, 0, 0.826139, 0.181628, 0, 0.481759, 0.196062, 0, 0, 0.420177
0.418, 0, 0, 0, 0.0166881, 0.962856, 0, 0.826536, 0.181638, 0, 0.481858, 0.196102, 0, 0, 0.420252
0.422, 0, 0, 0, 0.0165454, 0.962474, 0, 0.82899, 0.181229, 0, 0.481867, 0.196128, 0, 0, 0.420288
0.426, 0, 0, 0, 0.0164256, 0.962221, 0, 0.830009, 0.181098, 0, 0.481974, 0.196189, 0, 0, 0.420196
0.43, 0, 0, 0, 0.0166391, 0.960634, 0, 0.830957, 0.180964, 0, 0.482048, 0.196232, 0, 0, 0.420275
0.434, 0, 0, 0, 0.0165046, 0.959959, 0, 0.832318, 0.181043, 0, 0.48247, 0.19644, 0, 0, 0.42068
0.438, 0, 0, 0, 0.0163955, 0.95895, 0, 0.833449, 0.18095, 0, 0.482662, 0.196541, 0, 0, 0.420862
0.442, 0, 0, 0, 0.0163138, 0.958399, 0, 0.834618, 0.180953, 0, 0.482949, 0.196684, 0, 0, 0.421178
0.449, 0, 0, 0, 0.016197, 0.95767, 0, 0.836487, 0.180858, 0, 0.483128, 0.196784, 0, 0, 0.421347
0.45, 0, 0, 0, 0.0162082, 0.957777, 0, 0.836945, 0.180921, 0, 0.483334, 0.196865, 0, 0, 0.421504
0.454, 0, 0, 0, 0.0161293, 0.957437, 0, 0.837704, 0.180799, 0, 0.483307, 0.196882, 0, 0, 0.421507
0.457, 0, 0, 0, 0.0160935, 0.95733, 0, 0.838404, 0.180756, 0, 0.483405, 0.196936, 0, 0, 0.421602
0.461, 0, 0, 0, 0.0160317, 0.957374, 0, 0.838476, 0.182274, 0, 0.48349, 0.196948, 0, 0, 0.421735
0.465, 0, 0, 0, 0.0159893, 0.957264, 0, 0.839153, 0.182068, 0, 0.483481, 0.196957, 0, 0, 0.421715
0.469, 0, 0, 0, 0.0159172, 0.957589, 0, 0.839892, 0.181878, 0, 0.483519, 0.19698, 0, 0, 0.421718
0.473, 0, 0, 0, 0.0158837, 0.957557, 0, 0.840479, 0.18163, 0, 0.483469, 0.196949, 0, 0, 0.421622
0.474, 0, 0, 0, 0.0158763, 0.957566, 0, 0.840659, 0.181587, 0, 0.483478, 0.196953, 0, 0, 0.421625
0.478, 0, 0, 0, 0.01584, 0.957502, 0, 0.841256, 0.181412, 0, 0.483475, 0.196956, 0, 0, 0.421615
0.482, 0, 0, 0, 0.0158044, 0.95737, 0, 0.841817, 0.181296, 0, 0.483491, 0.196965, 0, 0, 0.421624
0.486, 0, 0, 0, 0.0157663, 0.957189, 0, 0.842588, 0.181228, 0, 0.483525, 0.196981, 0, 0, 0.42165
0.49, 0, 0, 0, 0.0157349, 0.956989, 0, 0.84317, 0.181149, 0, 0.483574, 0.197002, 0, 0, 0.421655
0.494, 0, 0, 0, 0.0157016, 0.956782, 0, 0.843742, 0.181086, 0, 0.483626, 0.197028, 0, 0, 0.421707
0.499, 0, 0, 0, 0.0156626, 0.956525, 0, 0.84443, 0.18101, 0, 0.483681, 0.197054, 0, 0, 0.421754
0.503, 0, 0, 0, 0.0156355, 0.956357, 0, 0.844995, 0.18097, 0, 0.48376, 0.197087, 0, 0, 0.421788
0.507, 0, 0, 0, 0.015605, 0.956184, 0, 0.845511, 0.180915, 0, 0.483289, 0.197847, 0, 0, 0.421873
0.51, 0, 0, 0, 0.0155869, 0.956073, 0, 0.845911, 0.18089, 0, 0.483299, 0.19781, 0, 0, 0.421921
0.514, 0, 0, 0, 0.0155615, 0.955907, 0, 0.846395, 0.180841, 0, 0.483318, 0.197741, 0, 0, 0.421953
0.515, 0, 0, 0, 0.015561, 0.955904, 0, 0.846563, 0.180847, 0, 0.483362, 0.197741, 0, 0, 0.421988
0.519, 0, 0, 0, 0.0155322, 0.955723, 0, 0.847071, 0.180789, 0, 0.483355, 0.197681, 0, 0, 0.421999
0.523, 0, 0, 0, 0.0155094, 0.955593, 0, 0.847564, 0.180768, 0, 0.483399, 0.197653, 0, 0, 0.422045
0.527, 0, 0, 0, 0.0155668, 0.955658, 0, 0.847981, 0.180626, 0, 0.483351, 0.197633, 0, 0, 0.42204
0.531, 0, 0, 0, 0.0155688, 0.95585, 0, 0.848413, 0.180676, 0, 0.483385, 0.197591, 0, 0, 0.422052
0.534, 0, 0, 0, 0.0154652, 0.95563, 0, 0.848603, 0.180566, 0, 0.48335, 0.197526, 0, 0, 0.422001
0.535, 0, 0, 0, 0.0154669, 0.955627, 0, 0.848778, 0.180587, 0, 0.483412, 0.197544, 0, 0, 0.422045
0.539, 0, 0, 0, 0.0154422, 0.955355, 0, 0.84916, 0.180559, 0, 0.483413, 0.19753, 0, 0, 0.422091
0.543, 0, 0, 0, 0.0154246, 0.955151, 0, 0.849617, 0.180564, 0, 0.48349, 0.197546, 0, 0, 0.422168
0.547, 0, 0, 0, 0.0154844, 0.954734, 0, 0.85004, 0.180559, 0, 0.48355, 0.197557, 0, 0, 0.422203
0.551, 0, 0, 0, 0.0154599, 0.95451, 0, 0.850521, 0.180589, 0, 0.483664, 0.197598, 0, 0, 0.422294
0.555, 0, 0, 0, 0.0154463, 0.954308, 0, 0.850933, 0.180591, 0, 0.483729, 0.197619, 0, 0, 0.422344
0.556, 0, 0, 0, 0.0154501, 0.954306, 0, 0.851087, 0.180609, 0, 0.483787, 0.197638, 0, 0, 0.422384
0.56, 0, 0, 0, 0.0154319, 0.95412, 0, 0.851411, 0.180582, 0, 0.483791, 0.197637, 0, 0, 0.422392
0.564, 0, 0, 0, 0.0154225, 0.954025, 0, 0.851789, 0.18058, 0, 0.483845, 0.197657, 0, 0, 0.422439
0.568, 0, 0, 0, 0.0154096, 0.953805, 0, 0.8519, 0.180126, 0, 0.483661, 0.197647, 0, 0, 0.422349
0.572, 0, 0, 0, 0.0156519, 0.954831, 0, 0.852298, 0.180114, 0, 0.48366, 0.197679, 0, 0, 0.422384
0.576, 0, 0, 0, 0.0156199, 0.955403, 0, 0.852231, 0.179895, 0, 0.483408, 0.197523, 0, 0, 0.42214
0.577, 0, 0, 0, 0.015597, 0.955402, 0, 0.8521, 0.179808, 0, 0.483251, 0.197458, 0, 0, 0.422027
0.58, 0, 0, 0, 0.0156194, 0.95574, 0, 0.85233, 0.179764, 0, 0.483266, 0.197436, 0, 0, 0.422013
0.583, 0, 0, 0, 0.0156166, 0.955814, 0, 0.852449, 0.179698, 0, 0.483727, 0.196664, 0, 0, 0.421946
0.586, 0, 0, 0, 0.0156008, 0.955776, 0, 0.85264, 0.179675, 0, 0.483736, 0.196712, 0, 0, 0.421942
0.59, 0, 0, 0, 0.0155837, 0.955576, 0, 0.852946, 0.179684, 0, 0.483781, 0.196787, 0, 0, 0.421976
0.593, 0, 0, 0, 0.0155598, 0.955364, 0, 0.853224, 0.179717, 0, 0.483861, 0.196853, 0, 0, 0.422043
0.597, 0, 0, 0, 0.0155401, 0.955029, 0, 0.853578, 0.179758, 0, 0.483946, 0.196932, 0, 0, 0.422117
0.598, 0, 0, 0, 0.0155468, 0.955022, 0, 0.853764, 0.179802, 0, 0.484045, 0.196979, 0, 0, 0.42219
0.602, 0, 0, 0, 0.0155114, 0.954669, 0, 0.854051, 0.179859, 0, 0.484088, 0.197029, 0, 0, 0.422239
0.606, 0, 0, 0, 0.0154862, 0.954374, 0, 0.854433, 0.179927, 0, 0.484205, 0.197111, 0, 0, 0.422343
0.61, 0, 0, 0, 0.0154735, 0.954145, 0, 0.854791, 0.179988, 0, 0.484304, 0.197182, 0, 0, 0.422433
0.613, 0, 0, 0, 0.0154643, 0.954021, 0, 0.855053, 0.180032, 0, 0.484378, 0.197232, 0, 0, 0.4225
0.617, 0, 0, 0, 0.0154509, 0.953872, 0, 0.855346, 0.180086, 0, 0.484436, 0.197275, 0, 0, 0.422549
0.618, 0, 0, 0, 0.0154481, 0.953859, 0, 0.855454, 0.180103, 0, 0.484482, 0.197295, 0, 0, 0.422582
0.622, 0, 0, 0, 0.0154288, 0.953681, 0, 0.855682, 0.180112, 0, 0.484494, 0.197322, 0, 0, 0.422601
0.625, 0, 0, 0, 0.0154225, 0.953616, 0, 0.855902, 0.18014, 0, 0.484546, 0.197358, 0, 0, 0.422649
0.628, 0, 0, 0, 0.0154153, 0.953539, 0, 0.856082, 0.180149, 0, 0.484568, 0.197379, 0, 0, 0.42267
0.632, 0, 0, 0, 0.0154054, 0.953451, 0, 0.856298, 0.180149, 0, 0.484044, 0.198079, 0, 0, 0.422695
0.636, 0, 0, 0, 0.0153961, 0.95338, 0, 0.856519, 0.180156, 0, 0.484057, 0.198019, 0, 0, 0.42272
0.64, 0, 0, 0, 0.0153871, 0.953312, 0, 0.856729, 0.180158, 0, 0.484069, 0.197971, 0, 0, 0.422747
0.641, 0, 0, 0, 0.0153871, 0.953309, 0, 0.856798, 0.180165, 0, 0.484087, 0.197966, 0, 0, 0.422761
0.645, 0, 0, 0, 0.0153761, 0.953226, 0, 0.856977, 0.180157, 0, 0.484084, 0.197924, 0, 0, 0.422807
0.649, 0, 0, 0, 0.0153677, 0.953165, 0, 0.857178, 0.18016, 0, 0.484104, 0.1979, 0, 0, 0.422823
0.653, 0, 0, 0, 0.0153594, 0.9531, 0, 0.857367, 0.180158, 0, 0.484119, 0.19788, 0, 0, 0.422823
0.661, 0, 0, 0, 0.0153447, 0.952962, 0, 0.85852, 0.178457, 0, 0.484138, 0.197842, 0, 0, 0.422825
0.665, 0, 0, 0, 0.015338, 0.952921, 0, 0.858767, 0.178524, 0, 0.484175, 0.197844, 0, 0, 0.422855
0.666, 0, 0, 0, 0.0153376, 0.952913, 0, 0.85883, 0.17854, 0, 0.484187, 0.197845, 0, 0, 0.422863
0.669, 0, 0, 0, 0.0153312, 0.952861, 0, 0.858974, 0.178567, 0, 0.48419, 0.197838, 0, 0, 0.422865
0.673, 0, 0, 0, 0.0153247, 0.952806, 0, 0.859172, 0.178602, 0, 0.484205, 0.197835, 0, 0, 0.422878
0.677, 0, 0, 0, 0.0153185, 0.952756, 0, 0.859362, 0.178629, 0, 0.484221, 0.197835, 0, 0, 0.422892
0.681, 0, 0, 0, 0.0153137, 0.952709, 0, 0.859378, 0.178642, 0, 0.484235, 0.197835, 0, 0, 0.422906
0.685, 0, 0, 0, 0.0153069, 0.952663, 0, 0.859653, 0.178665, 0, 0.484249, 0.197836, 0, 0, 0.42292
0.689, 0, 0, 0, 0.0153016, 0.952617, 0, 0.859704, 0.178742, 0, 0.484264, 0.197836, 0, 0, 0.422933
0.69, 0, 0, 0, 0.0153018, 0.952616, 0, 0.859786, 0.178753, 0, 0.484277, 0.19784, 0, 0, 0.422942
0.693, 0, 0, 0, 0.0152963, 0.952575, 0, 0.859989, 0.178767, 0, 0.484279, 0.197838, 0, 0, 0.422946
0.697, 0, 0, 0, 0.0152911, 0.952533, 0, 0.860286, 0.178788, 0, 0.484292, 0.19784, 0, 0, 0.422959
0.704, 0, 0, 0, 0.0152823, 0.952457, 0, 0.86085, 0.178817, 0, 0.484308, 0.19784, 0, 0, 0.422973
0.707, 0, 0, 0, 0.0152789, 0.952439, 0, 0.861135, 0.178837, 0, 0.484329, 0.197848, 0, 0, 0.422992
0.711, 0, 0, 0, 0.0152738, 0.952394, 0, 0.861518, 0.17885, 0, 0.484337, 0.197848, 0, 0, 0.422999
0.715, 0, 0, 0, 0.015269, 0.952357, 0, 0.861944, 0.178866, 0, 0.484352, 0.197851, 0, 0, 0.423011
0.716, 0, 0, 0, 0.0152691, 0.952355, 0, 0.862065, 0.178873, 0, 0.484364, 0.197854, 0, 0, 0.423019
0.72, 0, 0, 0, 0.015263, 0.952308, 0, 0.862528, 0.178883, 0, 0.484367, 0.197853, 0, 0, 0.423023
0.723, 0.161616, 0, 0, 0.0157994, 0.951328, 0, 0.863233, 0.179085, 0, 0.484698, 0.19775, 0, 0, 0.423157
