Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.283, 0, 0, 0, 0.0250951, 0.350145, 0, 0.810063, 1.14093, 0, 1.79352, 0.628169, 0, 0.0430928, 0.609513
0.284, 0, 0, 0, 0.0251437, 0.350131, 0, 0.811285, 1.15713, 0, 1.79316, 0.627813, 0, 0.0430013, 0.609498
0.292, 0, 0, 0, 0.0262077, 0.35219, 0, 0.770755, 1.13209, 0, 1.79162, 0.625505, 0, 0.0426663, 0.608595
0.3, 0, 0, 0, 0.0265004, 0.352685, 0, 0.756767, 1.12852, 0, 1.77086, 0.626086, 0, 0.042403, 0.607666
0.308, 0, 0, 0, 0.0274549, 0.352366, 0, 0.747213, 1.13237, 0, 1.76846, 0.623223, 0, 0.0426821, 0.606429
0.316, 0, 0, 0, 0.026714, 0.352566, 0, 0.736624, 1.13473, 0, 1.76569, 0.621627, 0, 0.0424649, 0.606873
0.323, 0, 0, 0, 0.0268663, 0.352443, 0, 0.702979, 1.10955, 0, 1.76397, 0.619441, 0, 0.0423872, 0.606824
0.331, 0, 0, 0, 0.0271623, 0.352328, 0, 0.693666, 1.0701, 0, 1.76243, 0.613549, 0, 0.0423362, 0.60668
0.339, 0, 0, 0, 0.0273322, 0.351564, 0, 0.701635, 0.962553, 0, 1.76062, 0.612177, 0, 0.0380236, 0.609327
0.348, 0, 0, 0, 0.0272407, 0.350347, 0, 0.741334, 0.794069, 0, 1.75737, 0.610277, 0, 0.0382054, 0.609385
0.357, 0, 0, 0, 0.0268862, 0.349522, 0, 0.780761, 0.653269, 0, 1.75395, 0.608786, 0, 0.038347, 0.609586
0.374, 0, 0, 0, 0.0265488, 0.348897, 0, 0.827755, 0.584677, 0, 1.74896, 0.60526, 0, 0.0386064, 0.609595
0.382, 0, 0, 0, 0.0264814, 0.348781, 0, 0.843444, 0.572327, 0, 1.74642, 0.603673, 0, 0.0386659, 0.609786
0.383, 0, 0, 0, 0.0265011, 0.348769, 0, 0.845244, 0.568564, 0, 1.74554, 0.603476, 0, 0.0386757, 0.60979
0.388, 0, 0, 0, 0.0264425, 0.348653, 0, 0.856836, 0.553446, 0, 1.74436, 0.602411, 0, 0.0387239, 0.609754
0.396, 0, 0, 0, 0.026324, 0.348541, 0, 0.876857, 0.537755, 0, 1.74255, 0.601298, 0, 0.0387834, 0.609719
0.404, 0, 0, 0, 0.0262985, 0.348496, 0, 0.895619, 0.52186, 0, 1.74083, 0.600128, 0, 0.0388417, 0.609695
0.412, 0, 0, 0, 0.0261991, 0.348509, 0, 0.916985, 0.52361, 0, 1.73868, 0.59908, 0, 0.0388824, 0.609654
0.42, 0, 0, 0, 0.0260952, 0.348368, 0, 0.939015, 0.504276, 0, 1.73602, 0.598121, 0, 0.0389205, 0.609608
0.428, 0, 0, 0, 0.0267781, 0.347855, 0, 0.990715, 0.478469, 0, 1.73429, 0.597179, 0, 0.0389432, 0.609616
0.437, 0, 0, 0, 0.0266102, 0.34768, 0, 1.01361, 0.459068, 0, 1.73169, 0.597072, 0, 0.0389909, 0.60971
0.446, 0, 0, 0, 0.0264277, 0.347364, 0, 1.0379, 0.440919, 0, 1.7286, 0.596088, 0, 0.0390267, 0.609691
0.453, 0, 0, 0, 0.0263228, 0.347245, 0, 1.04893, 0.437075, 0, 1.72636, 0.594827, 0, 0.0390618, 0.609716
0.46, 0, 0, 0, 0.026253, 0.347063, 0, 1.06891, 0.423968, 0, 1.72407, 0.594186, 0, 0.0391193, 0.609595
0.469, 0, 0, 0, 0.0261217, 0.346819, 0, 1.08712, 0.418964, 0, 1.72094, 0.592915, 0, 0.043086, 0.607331
0.47, 0, 0, 0, 0.026127, 0.346836, 0, 1.08895, 0.418423, 0, 1.72045, 0.592817, 0, 0.0432117, 0.60719
0.487, 0, 0, 0, 0.0259828, 0.34671, 0, 1.14483, 0.405326, 0, 1.71438, 0.590692, 0, 0.0432758, 0.606768
0.494, 0, 0, 0, 0.0259161, 0.346574, 0, 1.16553, 0.398, 0, 1.7111, 0.590152, 0, 0.0433296, 0.606638
0.502, 0, 0, 0, 0.0258434, 0.346408, 0, 1.17988, 0.39447, 0, 1.70784, 0.589583, 0, 0.0433768, 0.606583
0.51, 0.456214, 0, 0, 0.0239399, 0.344724, 0, 1.1907, 0.394773, 0, 1.70199, 0.58833, 0, 0.0437573, 0.605946
0.518, 0.360255, 0, 0, 0.0259155, 0.346481, 0, 1.2042, 0.393518, 0, 1.6962, 0.583129, 0, 0.0435255, 0.606621
0.526, 0.227377, 0, 0, 0.0257603, 0.346414, 0, 1.2138, 0.393326, 0, 1.6907, 0.580798, 0, 0.043632, 0.60597
0.533, 0.133634, 0, 0, 0.0256477, 0.34608, 0, 1.22339, 0.393259, 0, 1.69199, 0.579861, 0, 0.0437065, 0.605726
0.542, 0.0675603, 0, 0, 0.0256053, 0.345857, 0, 1.23291, 0.394342, 0, 1.67037, 0.579453, 0, 0.0438884, 0.605513
0.55, 0.0441478, 0, 0, 0.0255819, 0.345791, 0, 1.24272, 0.395449, 0, 1.67092, 0.577845, 0, 0.0440001, 0.605465
0.557, 0.0389898, 0, 0, 0.0255646, 0.345734, 0, 1.2497, 0.395236, 0, 1.66946, 0.576198, 0, 0.044098, 0.605436
0.558, 0.0393199, 0, 0, 0.0255624, 0.34573, 0, 1.25098, 0.395261, 0, 1.66924, 0.575993, 0, 0.0441154, 0.605438
0.567, 0.0440255, 0, 0, 0.0255212, 0.345599, 0, 1.26002, 0.394807, 0, 1.66728, 0.57386, 0, 0.0442214, 0.605426
0.576, 0.044665, 0, 0, 0.0254792, 0.345439, 0, 1.26902, 0.395755, 0, 1.6637, 0.571494, 0, 0.0443247, 0.605468
0.585, 0.0481308, 0, 0, 0.0254181, 0.345269, 0, 1.27708, 0.396272, 0, 1.6568, 0.568011, 0, 0.0443245, 0.605776
0.594, 0.0519866, 0, 0, 0.0253824, 0.345153, 0, 1.28593, 0.3962, 0, 1.64747, 0.56624, 0, 0.0442783, 0.605896
0.603, 0.0556522, 0, 0, 0.0253366, 0.345036, 0, 1.29197, 0.396237, 0, 1.63578, 0.563618, 0, 0.0443709, 0.605931
0.619, 0, 0, 0, 0.025366, 0.344977, 0, 1.30154, 0.395977, 0, 1.5941, 0.554029, 0, 0.0443839, 0.605911
0.627, 0.0716369, 0, 0, 0.0251936, 0.344424, 0, 1.30576, 0.396138, 0, 1.56007, 0.543495, 0, 0.044815, 0.604688
0.635, 0.0535483, 0, 0, 0.0250357, 0.344406, 0, 1.30865, 0.396434, 0, 1.52529, 0.529176, 0, 0.0449078, 0.604679
0.642, 0.0533746, 0, 0, 0.0248725, 0.344124, 0, 1.31159, 0.396766, 0, 1.48045, 0.508015, 0, 0.0451199, 0.604069
0.65, 0.0452481, 0, 0, 0.0248172, 0.343865, 0, 1.3143, 0.39674, 0, 1.42922, 0.493564, 0, 0.0453991, 0.603677
0.658, 0.0487375, 0, 0, 0.0247108, 0.343542, 0, 1.31639, 0.396809, 0, 1.35315, 0.469724, 0, 0.0456569, 0.60316
0.665, 0.0423468, 0, 0, 0.0245639, 0.343303, 0, 1.31783, 0.39702, 0, 1.27505, 0.448656, 0, 0.0460157, 0.601841
0.666, 0.0418829, 0, 0, 0.0246409, 0.343303, 0, 1.31802, 0.396934, 0, 1.25038, 0.450253, 0, 0.0461713, 0.601697
0.675, 0.0422663, 0, 0, 0.0238753, 0.343167, 0, 1.31941, 0.397004, 0, 1.16997, 0.424817, 0, 0.0468909, 0.599395
0.683, 0.0449236, 0, 0, 0.0236793, 0.342761, 0, 1.3207, 0.396842, 0, 1.10155, 0.408318, 0, 0.0475299, 0.596844
0.69, 0.0419894, 0, 0, 0.0236886, 0.342548, 0, 1.32036, 0.396874, 0, 1.0399, 0.404309, 0, 0.0479928, 0.595426
0.699, 0.0402499, 0, 0, 0.0236836, 0.342475, 0, 1.32304, 0.396469, 0, 0.955471, 0.401364, 0, 0.0486678, 0.594234
0.706, 0.03988, 0, 0, 0.0236564, 0.342336, 0, 1.32397, 0.396344, 0, 0.936602, 0.394545, 0, 0.0490882, 0.59383
0.722, 0.0400675, 0, 0, 0.0235974, 0.342068, 0, 1.32461, 0.396348, 0, 0.90769, 0.382206, 0, 0.0469301, 0.594867
0.731, 0.040628, 0, 0, 0.0235533, 0.341913, 0, 1.32564, 0.396172, 0, 0.892521, 0.376782, 0, 0.0476404, 0.594575
0.739, 0.0410266, 0, 0, 0.0235096, 0.341776, 0, 1.32674, 0.395996, 0, 0.876089, 0.37306, 0, 0.0482901, 0.594431
0.746, 0.0414387, 0, 0, 0.0234717, 0.341659, 0, 1.32694, 0.39618, 0, 0.860256, 0.370497, 0, 0.0486744, 0.594015
0.755, 0.0422692, 0, 0, 0.0234291, 0.341494, 0, 1.32741, 0.396385, 0, 0.848892, 0.366768, 0, 0.0492535, 0.59387
0.762, 0.0426497, 0, 0, 0.0234141, 0.341442, 0, 1.32764, 0.396172, 0, 0.830692, 0.366382, 0, 0.049609, 0.593873
0.763, 0.0426962, 0, 0, 0.0234211, 0.341439, 0, 1.32771, 0.396103, 0, 0.828277, 0.366281, 0, 0.0496787, 0.593873
0.771, 0.0429293, 0, 0, 0.0233922, 0.341338, 0, 1.32751, 0.395734, 0, 0.817293, 0.365568, 0, 0.0501038, 0.59374
0.78, 0.0430213, 0, 0, 0.0233539, 0.34123, 0, 1.32124, 0.396397, 0, 0.808042, 0.363578, 0, 0.0505765, 0.593638
0.788, 0.0430164, 0, 0, 0.0233304, 0.341107, 0, 1.32006, 0.396976, 0, 0.803778, 0.360973, 0, 0.0506512, 0.593931
0.796, 0.0429468, 0, 0, 0.0233159, 0.341048, 0, 1.32137, 0.396835, 0, 0.798458, 0.360313, 0, 0.0507859, 0.593909
0.805, 0.042835, 0, 0, 0.0232996, 0.340977, 0, 1.32138, 0.396909, 0, 0.789824, 0.35998, 0, 0.0510232, 0.593779
0.814, 0.0427164, 0, 0, 0.0232875, 0.340921, 0, 1.32218, 0.396825, 0, 0.780338, 0.35985, 0, 0.0512624, 0.593641
0.823, 0.0426193, 0, 0, 0.0232762, 0.340868, 0, 1.32291, 0.396728, 0, 0.771554, 0.359239, 0, 0.0514629, 0.593481
0.832, 0.0425628, 0, 0, 0.0232654, 0.340817, 0, 1.32354, 0.396611, 0, 0.763885, 0.357841, 0, 0.0516592, 0.593366
0.848, 0.0425917, 0, 0, 0.0232598, 0.340767, 0, 1.32464, 0.396295, 0, 0.747776, 0.357418, 0, 0.0519662, 0.593229
0.856, 0.0426656, 0, 0, 0.0232523, 0.340739, 0, 1.32505, 0.396082, 0, 0.743435, 0.35588, 0, 0.0521011, 0.59316
0.864, 0.0427748, 0, 0, 0.0232534, 0.340719, 0, 1.32541, 0.395961, 0, 0.737283, 0.352226, 0, 0.0522962, 0.592718
0.872, 0.0429071, 0, 0, 0.0232532, 0.34071, 0, 1.32554, 0.395762, 0, 0.731592, 0.352606, 0, 0.052406, 0.592763
0.873, 0.0429243, 0, 0, 0.023253, 0.340709, 0, 1.32558, 0.395741, 0, 0.731096, 0.352606, 0, 0.0524197, 0.592768
0.881, 0.0430619, 0, 0, 0.0232448, 0.340689, 0, 1.32583, 0.39559, 0, 0.725265, 0.35075, 0, 0.0524961, 0.592822
0.89, 0.043222, 0, 0, 0.023243, 0.34066, 0, 1.32493, 0.395613, 0, 0.718922, 0.351663, 0, 0.0525452, 0.592659
0.898, 0.0433326, 0, 0, 0.0232914, 0.340754, 0, 1.32538, 0.395575, 0, 0.683671, 0.362978, 0, 0.0526556, 0.592479
0.907, 0.0434229, 0, 0, 0.0233111, 0.340791, 0, 1.32554, 0.395438, 0, 0.683323, 0.363683, 0, 0.0527678, 0.592572
0.914, 0.0434569, 0, 0, 0.0233221, 0.340801, 0, 1.32445, 0.395553, 0, 0.68357, 0.364172, 0, 0.0528252, 0.592553
0.923, 0.0434497, 0, 0, 0.0233321, 0.340813, 0, 1.32463, 0.39548, 0, 0.684852, 0.364115, 0, 0.0528925, 0.592535
0.931, 0.0434058, 0, 0, 0.0233491, 0.340842, 0, 1.32624, 0.395152, 0, 0.685571, 0.364149, 0, 0.0529474, 0.592515
0.94, 0.0433199, 0, 0, 0.0233677, 0.340894, 0, 1.32624, 0.395044, 0, 0.687262, 0.364307, 0, 0.0530015, 0.592494
0.949, 0.0432188, 0, 0, 0.0233826, 0.340923, 0, 1.3262, 0.394939, 0, 0.688116, 0.364226, 0, 0.0530484, 0.592466
0.967, 0.0430457, 0, 0, 0.0234049, 0.34097, 0, 1.32605, 0.39476, 0, 0.690253, 0.364936, 0, 0.0530741, 0.592262
0.976, 0.0430059, 0, 0, 0.0234171, 0.340994, 0, 1.32595, 0.394684, 0, 0.691394, 0.364611, 0, 0.0530913, 0.592316
0.982, 0.0430021, 0, 0, 0.0234245, 0.341009, 0, 1.32589, 0.394631, 0, 0.691983, 0.364473, 0, 0.0531049, 0.59232
0.983, 0.0430034, 0, 0, 0.0234244, 0.341009, 0, 1.32587, 0.394621, 0, 0.692079, 0.364449, 0, 0.0531058, 0.59232
0.989, 0.0430206, 0, 0, 0.0234322, 0.341029, 0, 1.3258, 0.394571, 0, 0.69196, 0.365769, 0, 0.0531199, 0.592326
0.996, 0.0430622, 0, 0, 0.0234362, 0.341029, 0, 1.32444, 0.39477, 0, 0.69257, 0.365725, 0, 0.0531349, 0.592334
1.004, 0.0431293, 0, 0, 0.0234398, 0.341039, 0, 1.32445, 0.394749, 0, 0.693763, 0.36549, 0, 0.0531436, 0.592344
1.012, 0.0432067, 0, 0, 0.0234455, 0.34105, 0, 1.32444, 0.39472, 0, 0.695559, 0.364946, 0, 0.053156, 0.592352
1.02, 0.0432803, 0, 0, 0.0234507, 0.341064, 0, 1.32443, 0.394695, 0, 0.695535, 0.365142, 0, 0.0531699, 0.592373
1.028, 0.0433371, 0, 0, 0.023456, 0.341076, 0, 1.32442, 0.394673, 0, 0.695762, 0.365094, 0, 0.0531779, 0.592378
1.036, 0.0433649, 0, 0, 0.0234612, 0.341088, 0, 1.3244, 0.394652, 0, 0.695973, 0.365063, 0, 0.0531857, 0.592382
1.043, 0.0433586, 0, 0, 0.023464, 0.341096, 0, 1.32457, 0.394558, 0, 0.696145, 0.365044, 0, 0.0531915, 0.592384
1.051, 0.0433132, 0, 0, 0.0234682, 0.341105, 0, 1.32457, 0.394537, 0, 0.696331, 0.365031, 0, 0.0531976, 0.592386
1.059, 0.0432289, 0, 0, 0.0234723, 0.341115, 0, 1.32457, 0.39452, 0, 0.696504, 0.365023, 0, 0.0532028, 0.592389
1.068, 0.0430961, 0, 0, 0.0234767, 0.341125, 0, 1.32456, 0.394505, 0, 0.696686, 0.365018, 0, 0.0532076, 0.59239
1.069, 0.0430796, 0, 0, 0.0234763, 0.341125, 0, 1.32456, 0.394502, 0, 0.696704, 0.365016, 0, 0.0532071, 0.59239
1.078, 0.0429204, 0, 0, 0.0234816, 0.341137, 0, 1.32456, 0.394492, 0, 0.696963, 0.365063, 0, 0.0531981, 0.59234
1.094, 0.0426442, 0, 0, 0.0234873, 0.341152, 0, 1.32454, 0.394472, 0, 0.697743, 0.364879, 0, 0.0532013, 0.592342
1.103, 0.0425254, 0, 0, 0.0234904, 0.34116, 0, 1.32453, 0.394462, 0, 0.697828, 0.364875, 0, 0.0532025, 0.592341
1.112, 0.0424517, 0, 0, 0.0234933, 0.341168, 0, 1.32451, 0.394453, 0, 0.697908, 0.364874, 0, 0.0532038, 0.592342
1.121, 0.04243, 0, 0, 0.0234947, 0.341174, 0, 1.3245, 0.394447, 0, 0.698262, 0.364809, 0, 0.0532037, 0.592341
1.129, 0.0424595, 0, 0, 0.0234976, 0.34118, 0, 1.32449, 0.394438, 0, 0.698308, 0.364806, 0, 0.053206, 0.592342
1.136, 0.042518, 0, 0, 0.0234993, 0.341184, 0, 1.32447, 0.394432, 0, 0.698345, 0.364807, 0, 0.0532068, 0.592341
1.144, 0.0426178, 0, 0, 0.023502, 0.341191, 0, 1.32447, 0.39443, 0, 0.698471, 0.364735, 0, 0.0532077, 0.592341
1.151, 0.0427267, 0, 0, 0.0235037, 0.341196, 0, 1.32446, 0.394425, 0, 0.698507, 0.364761, 0, 0.0532083, 0.59234
1.159, 0.0428644, 0, 0, 0.0235055, 0.341201, 0, 1.32444, 0.39442, 0, 0.698547, 0.364785, 0, 0.0532091, 0.592339
1.168, 0.0430194, 0, 0, 0.0235071, 0.341205, 0, 1.32443, 0.394414, 0, 0.698767, 0.364751, 0, 0.0532098, 0.592339
1.169, 0.0430358, 0, 0, 0.0235069, 0.341205, 0, 1.32443, 0.394413, 0, 0.698769, 0.364752, 0, 0.0532095, 0.592339
1.178, 0.0431679, 0, 0, 0.023509, 0.341211, 0, 1.32442, 0.394409, 0, 0.698793, 0.364767, 0, 0.0532106, 0.592338
1.186, 0.0432533, 0, 0, 0.0235103, 0.341215, 0, 1.32441, 0.394405, 0, 0.698812, 0.364777, 0, 0.0532111, 0.592337
1.204, 0.0433014, 0, 0, 0.0235132, 0.341223, 0, 1.32439, 0.394397, 0, 0.698853, 0.364796, 0, 0.0532124, 0.592337
1.213, 0.0432532, 0, 0, 0.0235145, 0.341226, 0, 1.32438, 0.394393, 0, 0.698871, 0.364803, 0, 0.0532127, 0.592335
1.221, 0.0431822, 0, 0, 0.0235155, 0.341229, 0, 1.32437, 0.39439, 0, 0.698888, 0.364808, 0, 0.0532131, 0.592334
1.229, 0.0430977, 0, 0, 0.0235175, 0.341233, 0, 1.32436, 0.394394, 0, 0.698624, 0.365259, 0, 0.0532131, 0.592334
1.238, 0.043004, 0, 0, 0.0235182, 0.341237, 0, 1.32435, 0.394388, 0, 0.698529, 0.365401, 0, 0.0532136, 0.592333
1.247, 0.042929, 0, 0, 0.0235189, 0.341239, 0, 1.32434, 0.394385, 0, 0.69851, 0.365409, 0, 0.053214, 0.592331
1.256, 0.042887, 0, 0, 0.0235197, 0.341241, 0, 1.32434, 0.394383, 0, 0.698493, 0.365419, 0, 0.0532145, 0.59233
1.265, 0.0428854, 0, 0, 0.0235204, 0.341243, 0, 1.32433, 0.39438, 0, 0.698478, 0.365428, 0, 0.0532151, 0.592328
1.272, 0.0429122, 0, 0, 0.0235209, 0.341245, 0, 1.32433, 0.394378, 0, 0.698467, 0.365434, 0, 0.0532155, 0.592327
1.281, 0.0429766, 0, 0, 0.0235215, 0.341247, 0, 1.32432, 0.394375, 0, 0.698456, 0.365442, 0, 0.053216, 0.592326
1.282, 0.0429853, 0, 0, 0.0235214, 0.341247, 0, 1.32432, 0.394375, 0, 0.698454, 0.365442, 0, 0.0532159, 0.592326
1.29, 0.0430623, 0, 0, 0.023522, 0.341249, 0, 1.32431, 0.394373, 0, 0.698446, 0.365448, 0, 0.0532165, 0.592325
1.299, 0.0431517, 0, 0, 0.0235225, 0.34125, 0, 1.32431, 0.394371, 0, 0.698438, 0.365453, 0, 0.053217, 0.592324
1.308, 0.0432252, 0, 0, 0.023523, 0.341252, 0, 1.32431, 0.394369, 0, 0.698431, 0.365458, 0, 0.0532175, 0.592323
1.317, 0.0432652, 0, 0, 0.0235234, 0.341253, 0, 1.3243, 0.394367, 0, 0.698428, 0.365457, 0, 0.0532179, 0.592322
1.333, 0.0432195, 0, 0, 0.0235243, 0.341256, 0, 1.32429, 0.394364, 0, 0.698421, 0.365464, 0, 0.0532186, 0.592321
1.342, 0.0431259, 0, 0, 0.0235247, 0.341257, 0, 1.32429, 0.394363, 0, 0.698418, 0.365468, 0, 0.0532188, 0.59232
1.349, 0.0430261, 0, 0, 0.023525, 0.341258, 0, 1.32429, 0.394362, 0, 0.698416, 0.36547, 0, 0.053219, 0.59232
1.357, 0.0428936, 0, 0, 0.0235253, 0.341259, 0, 1.32429, 0.394361, 0, 0.698414, 0.365472, 0, 0.0532193, 0.59232
1.366, 0.0427369, 0, 0, 0.0235257, 0.34126, 0, 1.32428, 0.39436, 0, 0.698412, 0.365474, 0, 0.0532195, 0.592319
1.374, 0.0426066, 0, 0, 0.0235259, 0.34126, 0, 1.32428, 0.394359, 0, 0.698412, 0.365476, 0, 0.0532197, 0.592319
1.381, 0.0425099, 0, 0, 0.0235261, 0.341261, 0, 1.32428, 0.394358, 0, 0.698411, 0.365477, 0, 0.0532199, 0.592318
1.382, 0.0424979, 0, 0, 0.0235261, 0.341261, 0, 1.32428, 0.394358, 0, 0.698411, 0.365477, 0, 0.0532199, 0.592318
1.39, 0.0424212, 0, 0, 0.0235263, 0.341262, 0, 1.32428, 0.394358, 0, 0.698411, 0.365478, 0, 0.0532201, 0.592318
1.397, 0.0423862, 0, 0, 0.0235264, 0.341262, 0, 1.32427, 0.394357, 0, 0.698411, 0.365479, 0, 0.0532203, 0.592318
1.406, 0.0423891, 0, 0, 0.0235266, 0.341263, 0, 1.32427, 0.394356, 0, 0.698411, 0.36548, 0, 0.0532205, 0.592318
1.415, 0.0424452, 0, 0, 0.0235267, 0.341263, 0, 1.32427, 0.394356, 0, 0.698412, 0.365481, 0, 0.0532207, 0.592317
1.422, 0.0425217, 0, 0, 0.0235268, 0.341264, 0, 1.32427, 0.394356, 0, 0.698412, 0.365482, 0, 0.0532209, 0.592317
1.431, 0.0426526, 0, 0, 0.0235268, 0.341264, 0, 1.32427, 0.394355, 0, 0.698413, 0.365482, 0, 0.053221, 0.592317
1.449, 0.0429589, 0, 0, 0.023527, 0.341265, 0, 1.32426, 0.394355, 0, 0.698415, 0.365484, 0, 0.0532213, 0.592317
1.457, 0.043081, 0, 0, 0.0235271, 0.341265, 0, 1.32426, 0.394354, 0, 0.698416, 0.365484, 0, 0.0532213, 0.592317
1.464, 0.0431661, 0, 0, 0.0235272, 0.341265, 0, 1.32426, 0.394354, 0, 0.698417, 0.365485, 0, 0.0532214, 0.592317
1.471, 0.0432242, 0, 0, 0.0235274, 0.341266, 0, 1.32426, 0.394354, 0, 0.698418, 0.365485, 0, 0.0532214, 0.592316
1.479, 0.0432531, 0, 0, 0.0235275, 0.341266, 0, 1.32426, 0.394354, 0, 0.698419, 0.365485, 0, 0.0532214, 0.592316
1.48, 0.0432539, 0, 0, 0.0235275, 0.341266, 0, 1.32426, 0.394354, 0, 0.698419, 0.365485, 0, 0.0532214, 0.592316
1.489, 0.0432335, 0, 0, 0.0235277, 0.341267, 0, 1.32426, 0.394353, 0, 0.69842, 0.365486, 0, 0.0532214, 0.592316
1.497, 0.0431802, 0, 0, 0.0235278, 0.341267, 0, 1.32426, 0.394353, 0, 0.698421, 0.365486, 0, 0.0532214, 0.592316
1.506, 0.0430946, 0, 0, 0.023528, 0.341267, 0, 1.32426, 0.394353, 0, 0.698422, 0.365486, 0, 0.0532215, 0.592316
1.514, 0.0430103, 0, 0, 0.0235281, 0.341268, 0, 1.32426, 0.394353, 0, 0.698424, 0.365486, 0, 0.0532215, 0.592316
1.523, 0.0429239, 0, 0, 0.0235281, 0.341268, 0, 1.32426, 0.394353, 0, 0.698425, 0.365486, 0, 0.0532216, 0.592316
1.529, 0.0428794, 0, 0, 0.0235282, 0.341268, 0, 1.32426, 0.394353, 0, 0.698425, 0.365487, 0, 0.0532216, 0.592316
1.538, 0.0428415, 0, 0, 0.0235282, 0.341268, 0, 1.32425, 0.394353, 0, 0.698427, 0.365487, 0, 0.0532217, 0.592316
1.547, 0.0428439, 0, 0, 0.0235282, 0.341268, 0, 1.32425, 0.394353, 0, 0.698428, 0.365487, 0, 0.0532218, 0.592316
