Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.03, 0, 0, 0, 0, 0, 0, 0.0115656, 0, 0, 0.0023302, 0, 0, 0.0188646, 0
0.031, 0, 0, 0, 0, 0, 0, 0.0115096, 0, 0, 0.00134732, 0, 0, 0.0130409, 0
0.032, 0, 0, 0, 0, 0, 0, 0.0115935, 0, 0, 0.000394654, 0, 0, 0.00824457, 0
0.033, 0, 0, 0, 0, 0, 0, 0.00769122, 0, 0, 0.000148536, 0, 0, 0.00291254, 0
0.034, 0, 0, 0, 0, 0, 0, 0.00782992, 0, 0, 0, 0, 0, 0.000520968, 0
0.035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0251607, 0
0.036, 0, 0, 0, 0.037973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.037, 0, 0, 0, 0.0391665, 0, 0, 0, 0, 0, 0, 0, 0, 0.00827376, 0
0.038, 0, 0, 0, 0.199654, 0, 0, 0, 0, 0, 0.547291, 0, 0, 0.0361883, 0.456378
0.039, 0, 0, 0, 0.00897878, 0, 0, 0, 0, 0, 0.0857703, 0, 0, 0, 0.00537325
0.04, 0, 0, 0, 0.0120654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.041, 0, 0, 0, 0.0119076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.042, 0, 0, 0, 0.0117373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.043, 0, 0, 0, 0.0106561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.044, 0, 0, 0, 0.0098042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.045, 0, 0, 0, 0.00924486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.046, 0, 0, 0, 0.00871618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.058, 0, 0, 0, 0.0197323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.059, 0, 0, 0, 0.017807, 0.0348784, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06, 0, 0, 0, 0.996453, 0.759564, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.061, 0, 0, 0, 0.749987, 0.699739, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.062, 0, 0, 0, 0.88157, 0.86532, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.063, 0, 0, 0, 0.893373, 0.770328, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.064, 0, 0, 0, 1.1049, 0.697812, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.065, 0, 0, 0, 1.14159, 0.732549, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.066, 0, 0, 0, 1.07732, 0.743102, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.067, 0, 0, 0, 0, 2.29971, 0, 0.480877, 0, 0, 0, 0, 0, 0, 0
0.068, 0, 0, 0, 0, 0.80285, 0, 0.468493, 0, 0, 0, 0, 0, 0, 0
0.069, 0, 0, 0, 0.567748, 1.1157, 0, 1.08482, 0, 0, 0, 0, 0, 0, 0
0.07, 0, 0, 0, 0.371362, 1.17797, 0, 1.01169, 0, 0, 0.757531, 0, 0, 0, 0
0.071, 0, 0, 0, 0.287991, 1.07267, 0, 1.06698, 0, 0, 0.791555, 0, 0, 0, 0
0.072, 0, 0, 0, 0.270708, 1.1505, 0, 1.13541, 0, 0, 0.869133, 0, 0, 0, 0
0.073, 0, 0, 0, 0.216764, 1.15816, 0, 1.10418, 0, 0, 0.839841, 0, 0, 0, 0
0.074, 0, 0, 0, 0.196948, 1.14958, 0, 1.10353, 0, 0, 0.820371, 0, 0, 0, 0.703397
0.075, 0, 0, 0, 0.136551, 1.19046, 0, 1.11841, 0, 0, 0.809316, 0, 0, 0.0740619, 0.820163
0.076, 0, 0, 0, 0.0903226, 1.19108, 0, 1.08394, 0, 0, 0.771949, 0, 0, 0.105443, 0.661335
0.077, 0, 0, 0, 0.0847674, 1.17782, 0, 1.07712, 0, 0, 0.749405, 0, 0, 0.0874249, 0.896751
0.078, 0, 0, 0, 0.0684349, 1.34461, 0, 1.06452, 0, 0, 0.741215, 0, 0, 0.0519919, 0.941132
0.079, 0, 0, 0, 0.0523821, 1.21901, 0, 0.97547, 0, 0, 0.677341, 0, 0, 0.00875365, 0.919829
0.08, 0, 0, 0, 0.0634784, 1.2933, 0, 1.01008, 0, 0, 0.817304, 0.366195, 0, 0.00406877, 1.06896
0.081, 0, 0, 0, 0.0477279, 1.23736, 0, 0.968878, 0, 0, 0.793001, 0.360411, 0, 0, 1.03689
0.082, 0, 0, 0, 0.0345727, 1.28989, 0, 0.98644, 0, 0, 0.788795, 0.355813, 0, 0, 1.03214
0.083, 0, 0, 0, 0.0277986, 1.25476, 0, 0.971314, 0.305101, 0, 0.75394, 0.334286, 0, 0, 0.977027
0.084, 0, 0, 0, 0.0277497, 1.26892, 0, 1.02378, 0.385713, 0, 0.746447, 0.328021, 0, 0, 0.953097
0.085, 0, 0, 0, 0.0241725, 1.24364, 0, 1.06567, 0.421721, 0, 0.713569, 0.334683, 0, 0, 0.934618
0.086, 0, 0, 0, 0.0244706, 1.25419, 0, 1.07916, 0.42649, 0, 0.70574, 0.32693, 0, 0, 0.935625
0.087, 0, 0, 0, 0.0235185, 1.24308, 0, 1.0651, 0.429306, 0, 0.689472, 0.320386, 0, 0, 0.897583
0.088, 0, 0, 0, 0.0230184, 1.244, 0, 1.05075, 0.431994, 0, 0.675696, 0.319387, 0, 0, 0.88502
0.089, 0, 0, 0, 0.0219887, 1.24239, 0, 1.02979, 0.433744, 0, 0.654239, 0.314081, 0, 0, 0.866933
0.09, 0, 0, 0, 0.0213492, 1.24022, 0, 1.00401, 0.437151, 0, 0.642187, 0.312776, 0, 0, 0.853909
0.091, 0, 0, 0, 0.0208536, 1.30539, 0, 0.986769, 0.446001, 0, 0.616649, 0.329199, 0, 0, 0.832631
0.092, 0, 0, 0, 0.0184632, 1.25394, 0, 0.93485, 0.447639, 0, 0.575519, 0.319501, 0, 0, 0.787506
0.093, 0, 0, 0, 0.166986, 2.20737, 0, 4.00222, 0.362007, 0, 3.04001, 0.221224, 0, 2.17347, 1.10823
0.094, 0, 0, 0, 0.0119102, 0.517888, 0, 0.612928, 0.25446, 0, 0.363607, 0.131189, 0, 0.215858, 0.125873
0.095, 0, 0, 0, 0.155835, 1.5896, 0, 1.24642, 0.484502, 0, 0.995911, 0.279067, 0, 0.179755, 0.461961
0.096, 0, 0, 0, 0, 1.00924, 0, 0.349681, 0.559514, 0, 0.459748, 0.18517, 0, 0.00165522, 0.316496
0.097, 0, 0, 0, 0, 1.39827, 0, 0.649673, 0.622798, 0, 0.172158, 0.492746, 0, 0.038719, 0.424834
0.098, 0, 0, 0, 0, 1.15649, 0, 0.393569, 0.644881, 0, 0.0687268, 0.442903, 0, 0.00229815, 0.350454
0.099, 0, 0, 0, 0, 1.33252, 0, 0.498654, 0.691266, 0, 0.2718, 0.366367, 0, 0.00985417, 0.401356
0.1, 0, 0, 0, 0, 1.2078, 0, 0.373511, 0.69518, 0, 0.221104, 0.339995, 0, 0.00265472, 0.358775
0.101, 0, 0, 0, 0, 1.30278, 0, 0.41493, 0.717444, 0, 0.269287, 0.341841, 0, 0.00511032, 0.384379
0.102, 0, 0, 0, 0, 1.24193, 0, 0.34572, 0.738373, 0, 0.231504, 0.334432, 0, 0.000671132, 0.407703
0.103, 0, 0, 0, 0, 1.28801, 0, 0.359575, 0.750475, 0, 0.251349, 0.334025, 0, 0, 0.395583
0.104, 0, 0, 0, 0, 1.25764, 0, 0.326963, 0.740447, 0, 0.230203, 0.329017, 0, 0, 0.365132
0.105, 0, 0, 0, 0, 1.27702, 0, 0.335559, 0.734731, 0, 0.237796, 0.328859, 0, 0, 0.369833
0.106, 0, 0, 0, 0, 1.27136, 0, 0.308374, 0.734358, 0, 0.231686, 0.3231, 0, 0.000509688, 0.355599
0.107, 0, 0, 0, 0, 1.27568, 0, 0.30565, 0.729598, 0, 0.233417, 0.320078, 0, 0, 0.355917
0.108, 0, 0, 0, 0.0221879, 1.2357, 0, 0.297576, 0.722759, 0, 0.233753, 0.311354, 0, 0, 0.353694
0.109, 0, 0, 0, 0.0575437, 1.24163, 0, 0.301454, 0.717728, 0, 0.252278, 0.30477, 0, 0, 0.364036
0.11, 0, 0, 0, 0.0740833, 1.22873, 0, 0.290392, 0.70793, 0, 0.250052, 0.300119, 0, 0, 0.363212
0.111, 0, 0, 0, 0.0776981, 1.23886, 0, 0.291242, 0.696895, 0, 0.253837, 0.299358, 0, 0, 0.366011
0.112, 0, 0, 0, 0.0714298, 1.24243, 0, 0.284439, 0.679936, 0, 0.250798, 0.294599, 0, 0, 0.362143
0.113, 0, 0, 0, 0.0806668, 1.23291, 0, 0.281531, 0.666722, 0, 0.253576, 0.286877, 0, 0, 0.361116
0.114, 0, 0, 0, 0.0836564, 1.24066, 0, 0.283913, 0.65604, 0, 0.261584, 0.2793, 0, 0, 0.363353
0.115, 0, 0, 0, 0.0810897, 1.23941, 0, 0.278882, 0.643273, 0, 0.260421, 0.274113, 0, 0, 0.362245
0.116, 0, 0, 0, 0.0815442, 1.24141, 0, 0.278343, 0.630945, 0, 0.262411, 0.271713, 0, 0, 0.361991
0.117, 0, 0, 0, 0.0827827, 1.24061, 0, 0.277004, 0.618219, 0, 0.258333, 0.271707, 0, 0, 0.362254
0.118, 0, 0, 0, 0.0830453, 1.24278, 0, 0.27837, 0.603996, 0, 0.260115, 0.269419, 0, 0, 0.363135
0.119, 0, 0, 0, 0.0820402, 1.24361, 0, 0.277109, 0.594103, 0, 0.263979, 0.263652, 0, 0, 0.36297
0.12, 0, 0, 0, 0.0826739, 1.24318, 0, 0.278325, 0.580762, 0, 0.269334, 0.256066, 0, 0, 0.36323
0.121, 0, 0, 0, 0.0853038, 1.24283, 0, 0.279457, 0.569245, 0, 0.272149, 0.252152, 0, 0, 0.363851
0.122, 0, 0, 0, 0.0852856, 1.24486, 0, 0.280117, 0.558548, 0, 0.272987, 0.251032, 0, 0, 0.364312
0.123, 0, 0, 0, 0.0853122, 1.24475, 0, 0.280592, 0.546473, 0, 0.272913, 0.249534, 0, 0, 0.364059
0.124, 0, 0, 0, 0.0854129, 1.24602, 0, 0.282571, 0.53353, 0, 0.274494, 0.247392, 0, 0, 0.36423
0.125, 0, 0, 0, 0.0856933, 1.24606, 0, 0.287126, 0.516471, 0, 0.277427, 0.244382, 0, 0, 0.364624
0.126, 0, 0, 0, 0.0856225, 1.24706, 0, 0.29534, 0.492361, 0, 0.280831, 0.240853, 0, 0, 0.365105
0.127, 0, 0, 0, 0.0852399, 1.2476, 0, 0.302881, 0.469376, 0, 0.286085, 0.23495, 0, 0, 0.364337
0.128, 0, 0, 0, 0.0885538, 1.24463, 0, 0.307443, 0.453872, 0, 0.290598, 0.229944, 0, 0, 0.364651
0.129, 0, 0, 0, 0.0872171, 1.25102, 0, 0.312035, 0.443374, 0, 0.297272, 0.225849, 0, 0, 0.365896
0.13, 0, 0, 0, 0.0850104, 1.24827, 0, 0.311313, 0.435977, 0, 0.301037, 0.218139, 0, 0, 0.364777
0.131, 0, 0, 0, 0.085948, 1.26692, 0, 0.317004, 0.426102, 0, 0.307025, 0.213352, 0, 0, 0.365758
0.132, 0, 0, 0, 0.0799395, 1.25704, 0, 0.315154, 0.413996, 0, 0.306972, 0.207659, 0, 0, 0.361672
0.133, 0, 0, 0, 0.0907268, 1.25558, 0, 0.322905, 0.407909, 0, 0.315348, 0.203976, 0, 0, 0.36415
0.134, 0, 0, 0, 0.0905142, 1.25888, 0, 0.324484, 0.40193, 0, 0.31973, 0.201154, 0, 0, 0.365091
0.135, 0, 0, 0, 0.089064, 1.25824, 0, 0.325807, 0.396494, 0, 0.321535, 0.198366, 0, 0, 0.36447
0.136, 0, 0, 0, 0.0896387, 1.25892, 0, 0.327492, 0.392154, 0, 0.325366, 0.195652, 0, 0, 0.364859
0.137, 0, 0, 0, 0.0893341, 1.25947, 0, 0.32869, 0.389284, 0, 0.327779, 0.194006, 0, 0, 0.364978
0.138, 0, 0, 0, 0.089179, 1.25989, 0, 0.332276, 0.382188, 0, 0.330388, 0.192435, 0, 0, 0.36508
0.139, 0, 0, 0, 0.0915188, 1.25821, 0, 0.340061, 0.370664, 0, 0.333686, 0.19087, 0, 0, 0.365189
0.14, 0, 0, 0, 0.0921718, 1.26, 0, 0.348079, 0.358981, 0, 0.336828, 0.189169, 0, 0, 0.365822
0.141, 0, 0, 0, 0.0913395, 1.26009, 0, 0.359249, 0.343644, 0, 0.33777, 0.188489, 0, 0, 0.36554
0.142, 0, 0, 0, 0.0916301, 1.26033, 0, 0.365186, 0.334332, 0, 0.339863, 0.187144, 0, 0, 0.365606
0.143, 0, 0, 0, 0.0913769, 1.26106, 0, 0.36996, 0.327718, 0, 0.343617, 0.184132, 0, 0, 0.365473
0.144, 0, 0, 0, 0.0906278, 1.26176, 0, 0.373305, 0.323342, 0, 0.346098, 0.181805, 0, 0, 0.365408
0.145, 0, 0, 0, 0.0902999, 1.26195, 0, 0.375333, 0.320122, 0, 0.347235, 0.180573, 0, 0, 0.365607
0.146, 0, 0, 0, 0.0901495, 1.26253, 0, 0.378088, 0.316636, 0, 0.351159, 0.177422, 0, 0, 0.365628
0.147, 0, 0, 0, 0.0899478, 1.2624, 0, 0.381135, 0.312761, 0, 0.356655, 0.172963, 0, 0, 0.365549
0.148, 0, 0, 0, 0.0893855, 1.26547, 0, 0.385789, 0.30887, 0, 0.360403, 0.170743, 0, 0, 0.365654
0.149, 0, 0, 0, 0.0884344, 1.26417, 0, 0.388016, 0.304902, 0, 0.361916, 0.168787, 0, 0, 0.364945
0.15, 0, 0, 0, 0.0891339, 1.26497, 0, 0.3924, 0.30046, 0, 0.364203, 0.168391, 0, 0, 0.365073
0.151, 0, 0, 0, 0.0895964, 1.26452, 0, 0.39525, 0.297006, 0, 0.365651, 0.167881, 0, 0, 0.365023
0.152, 0, 0, 0, 0.0897397, 1.26522, 0, 0.39928, 0.29294, 0, 0.367157, 0.167416, 0, 0, 0.365062
0.153, 0, 0, 0, 0.0891902, 1.26601, 0, 0.405647, 0.285002, 0, 0.370831, 0.164778, 0, 0, 0.364904
0.154, 0, 0, 0, 0.0887957, 1.26608, 0, 0.410709, 0.27897, 0, 0.371908, 0.164279, 0, 0, 0.364695
0.155, 0, 0, 0, 0.0886995, 1.26649, 0, 0.415652, 0.273766, 0, 0.374472, 0.16344, 0, 0, 0.364654
0.156, 0, 0, 0, 0.0884954, 1.26634, 0, 0.41978, 0.26995, 0, 0.375373, 0.163309, 0, 0, 0.364119
0.157, 0, 0, 0, 0.0884596, 1.26691, 0, 0.424132, 0.265848, 0, 0.376549, 0.162964, 0, 0, 0.364206
0.158, 0, 0, 0, 0.0880087, 1.26728, 0, 0.431813, 0.25862, 0, 0.377486, 0.162544, 0, 0, 0.36435
0.159, 0, 0, 0, 0.0881336, 1.26721, 0, 0.436107, 0.255052, 0, 0.378482, 0.16212, 0, 0, 0.364135
0.16, 0, 0, 0, 0.0880801, 1.26759, 0, 0.440472, 0.251047, 0, 0.379651, 0.161765, 0, 0, 0.364135
0.161, 0, 0, 0, 0.0877807, 1.2679, 0, 0.446396, 0.246613, 0, 0.380653, 0.161277, 0, 0, 0.364003
0.162, 0, 0, 0, 0.0878794, 1.2671, 0, 0.449545, 0.244038, 0, 0.381555, 0.160767, 0, 0, 0.363878
0.163, 0, 0, 0, 0.0881212, 1.26788, 0, 0.453176, 0.241533, 0, 0.383408, 0.16017, 0, 0, 0.364035
0.164, 0, 0, 0, 0.0897465, 1.27341, 0, 0.462154, 0.246614, 0, 0.380962, 0.16202, 0, 0, 0.366771
0.165, 0, 0, 0, 0.0853522, 1.26133, 0, 0.457753, 0.226333, 0, 0.385444, 0.157111, 0, 0, 0.359758
0.166, 0, 0, 0, 0.0898369, 1.27006, 0, 0.467759, 0.228771, 0, 0.390251, 0.158075, 0, 0, 0.364261
0.167, 0, 0, 0, 0.0849159, 1.26948, 0, 0.467169, 0.227654, 0, 0.387301, 0.157472, 0, 0, 0.362992
0.168, 0, 0, 0, 0.0861001, 1.26909, 0, 0.474282, 0.223955, 0, 0.388683, 0.156784, 0, 0, 0.363104
0.169, 0, 0, 0, 0.0863468, 1.26967, 0, 0.478229, 0.22147, 0, 0.389791, 0.156149, 0, 0, 0.363284
0.17, 0, 0, 0, 0.0861237, 1.26972, 0, 0.481747, 0.218151, 0, 0.394535, 0.154534, 0, 0, 0.363075
0.171, 0, 0, 0, 0.0932091, 1.26432, 0, 0.485267, 0.21568, 0, 0.396163, 0.153314, 0, 0, 0.362964
0.172, 0, 0, 0, 0.0955535, 1.26688, 0, 0.491031, 0.213874, 0, 0.399553, 0.152638, 0, 0, 0.36413
0.173, 0, 0, 0, 0.0938323, 1.26687, 0, 0.493182, 0.211834, 0, 0.400531, 0.150719, 0, 0, 0.363564
0.174, 0, 0, 0, 0.0869404, 1.27234, 0, 0.496745, 0.209009, 0, 0.401318, 0.150025, 0, 0, 0.363423
0.175, 0, 0, 0, 0.0846956, 1.26977, 0, 0.49829, 0.205446, 0, 0.400593, 0.148819, 0, 0, 0.361929
0.176, 0, 0, 0, 0.0858498, 1.26913, 0, 0.503429, 0.203434, 0, 0.402435, 0.148292, 0, 0, 0.362362
0.177, 0, 0, 0, 0.0856898, 1.2702, 0, 0.505897, 0.202203, 0, 0.404761, 0.147431, 0, 0, 0.362476
0.178, 0, 0, 0, 0.085065, 1.27015, 0, 0.508093, 0.199973, 0, 0.405073, 0.146738, 0, 0, 0.362018
0.179, 0, 0, 0, 0.0850783, 1.27029, 0, 0.510898, 0.197982, 0, 0.406167, 0.146023, 0, 0, 0.361961
0.18, 0, 0, 0, 0.0849114, 1.27053, 0, 0.513092, 0.196585, 0, 0.40679, 0.14558, 0, 0, 0.361834
0.181, 0, 0, 0, 0.0847174, 1.27069, 0, 0.515194, 0.19522, 0, 0.407338, 0.145156, 0, 0, 0.361843
0.182, 0, 0, 0, 0.084822, 1.27078, 0, 0.517438, 0.194243, 0, 0.408112, 0.144665, 0, 0, 0.36169
0.183, 0, 0, 0, 0.0847341, 1.27097, 0, 0.519821, 0.192591, 0, 0.408979, 0.144143, 0, 0, 0.361551
0.184, 0, 0, 0, 0.0845869, 1.27113, 0, 0.521676, 0.191423, 0, 0.409632, 0.143716, 0, 0, 0.361389
0.185, 0, 0, 0, 0.0844658, 1.27128, 0, 0.523604, 0.19008, 0, 0.410276, 0.143236, 0, 0, 0.361231
0.186, 0, 0, 0, 0.0843277, 1.27146, 0, 0.525407, 0.188768, 0, 0.410886, 0.142788, 0, 0, 0.361077
0.187, 0, 0, 0, 0.0841982, 1.27157, 0, 0.527206, 0.187554, 0, 0.41239, 0.141919, 0, 0, 0.360915
0.188, 0, 0, 0, 0.0841064, 1.27174, 0, 0.528815, 0.186447, 0, 0.413053, 0.141487, 0, 0, 0.360792
0.189, 0, 0, 0, 0.0839871, 1.27191, 0, 0.530112, 0.185552, 0, 0.413997, 0.140635, 0, 0, 0.360632
0.19, 0, 0, 0, 0.0838762, 1.27203, 0, 0.531545, 0.184757, 0, 0.414566, 0.140239, 0, 0, 0.359669
0.191, 0, 0, 0, 0.0837805, 1.27219, 0, 0.532908, 0.184187, 0, 0.415114, 0.139878, 0, 0, 0.359537
0.192, 0, 0, 0, 0.0836851, 1.2723, 0, 0.534426, 0.182985, 0, 0.415567, 0.139528, 0, 0, 0.359455
0.193, 0, 0, 0, 0.0836251, 1.27242, 0, 0.535952, 0.181812, 0, 0.416114, 0.139188, 0, 0, 0.359351
0.194, 0, 0, 0, 0.0836362, 1.27212, 0, 0.538133, 0.180476, 0, 0.41656, 0.13886, 0, 0, 0.359341
0.195, 0, 0, 0, 0.0798342, 1.26257, 0, 0.534177, 0.171236, 0, 0.420148, 0.1356, 0, 0, 0.35726
0.196, 0, 0, 0, 0.0855509, 1.28599, 0, 0.548018, 0.183838, 0, 0.41949, 0.140504, 0, 0, 0.363147
0.197, 0, 0, 0, 0.0779849, 1.27274, 0, 0.539886, 0.1794, 0, 0.412004, 0.138321, 0, 0, 0.356986
0.198, 0, 0, 0, 0.0863681, 1.2704, 0, 0.543945, 0.178622, 0, 0.417163, 0.138377, 0, 0, 0.359001
0.199, 0, 0, 0, 0.0856056, 1.2726, 0, 0.547368, 0.177452, 0, 0.418108, 0.138226, 0, 0, 0.359578
0.2, 0, 0, 0, 0.0839878, 1.27231, 0, 0.54723, 0.176284, 0, 0.417746, 0.137744, 0, 0, 0.358682
0.201, 0, 0, 0, 0.0839783, 1.27256, 0, 0.548776, 0.17526, 0, 0.418562, 0.137253, 0, 0, 0.358612
0.202, 0, 0, 0, 0.0835776, 1.27296, 0, 0.549916, 0.174081, 0, 0.41932, 0.136691, 0, 0, 0.358774
0.203, 0, 0, 0, 0.0832381, 1.27315, 0, 0.551122, 0.172999, 0, 0.419946, 0.136087, 0, 0, 0.358596
0.204, 0, 0, 0, 0.0846405, 1.27713, 0, 0.555064, 0.174733, 0, 0.419224, 0.136788, 0, 0, 0.359554
0.205, 0, 0, 0, 0.0814115, 1.26756, 0, 0.550177, 0.16823, 0, 0.421366, 0.133738, 0, 0, 0.356402
0.206, 0, 0, 0, 0.0851495, 1.27539, 0, 0.557009, 0.170151, 0, 0.424802, 0.134668, 0, 0, 0.359564
0.207, 0, 0, 0, 0.0813572, 1.27457, 0, 0.554757, 0.170895, 0, 0.421868, 0.134199, 0, 0, 0.358326
0.208, 0, 0, 0, 0.0822262, 1.27303, 0, 0.555811, 0.168634, 0, 0.423591, 0.133461, 0, 0, 0.3575
0.209, 0, 0, 0, 0.0827191, 1.27422, 0, 0.557668, 0.168326, 0, 0.424622, 0.133135, 0, 0, 0.357946
0.21, 0, 0, 0, 0.0821314, 1.27421, 0, 0.55831, 0.167553, 0, 0.424472, 0.132755, 0, 0, 0.357694
0.211, 0, 0, 0, 0.0823189, 1.27417, 0, 0.559489, 0.166824, 0, 0.424838, 0.132402, 0, 0, 0.357607
0.212, 0, 0, 0, 0.0823852, 1.27428, 0, 0.560692, 0.165887, 0, 0.425232, 0.132047, 0, 0, 0.357526
0.213, 0, 0, 0, 0.082506, 1.2737, 0, 0.561687, 0.165065, 0, 0.425648, 0.131636, 0, 0, 0.35733
0.214, 0, 0, 0, 0.0827343, 1.27409, 0, 0.56286, 0.164529, 0, 0.426064, 0.131482, 0, 0, 0.357391
0.215, 0, 0, 0, 0.0825014, 1.27414, 0, 0.563624, 0.16385, 0, 0.426179, 0.131266, 0, 0, 0.357218
