Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 0.924073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.172, 0.478816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.174, 0.827784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.176, 0.738895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.178, 0.641933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 0.551557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.181, 0.514068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.183, 0.245633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.185, 0.621159, 0.463552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.187, 0.510402, 0.346506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.189, 0.473927, 0.323727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.193, 0.413679, 0.281784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.194, 0.403551, 0.269075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.196, 0.436103, 0.272566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.198, 0.419929, 0.251427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2, 0.406346, 0.231623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.202, 0.398329, 0.215041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.204, 0.395333, 0.202481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.206, 0.405613, 0.199905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.207, 0.41177, 0.199708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.209, 0.0265196, 0.0263813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.211, 0.0336849, 0.0335545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.213, 1.00702, 0.25461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.215, 0, 0.0397102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.228, 0, 0, 0, 0, 0.493694, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.23, 0, 0, 0, 0, 4.52085, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.232, 0, 0.892954, 0, 0, 0.341905, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.233, 0, 0, 0, 0.745701, 1.31627, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.235, 0, 0, 0, 0.516958, 0.973463, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.237, 0, 0, 0, 0.126129, 10.7827, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.239, 0, 0, 0, 0, 1.21974, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.24, 0, 0, 0, 0.163889, 0.515107, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.242, 0, 0, 0, 0, 2.66662, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.244, 0, 0, 0, 0, 0.00285809, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.246, 0, 0, 0, 0, 1.19301, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.248, 0, 0, 0, 0, 2.71207, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.249, 0, 0, 0, 0, 0.0958519, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.251, 0, 0, 0, 0, 5.33554, 0, 0, 0, 0, 0, 0, 0, 0, 3.89476
0.252, 0, 0, 0, 0, 0, 0, 0.466101, 0, 0, 0, 0, 0, 0, 0.968272
0.253, 0, 1.88283, 0, 0, 0, 0, 3.49535, 0.714065, 0, 0, 0, 0, 1.30099, 1.11697
0.254, 0, 1.97888, 0, 0, 0, 0, 4.84327, 1.86138, 0, 0, 0, 0, 1.9783, 1.47112
0.255, 1.20289, 1.37398, 0, 0, 0.000996813, 0, 6.70047, 2.48949, 0, 0, 1.26991, 0, 2.13343, 2.04251
0.256, 3.61993, 3.96326, 0, 0, 0.467591, 0, 14.4499, 10.8936, 0, 0, 2.2717, 0, 2.48042, 5.81129
0.257, 2.53051, 2.54023, 0, 0, 0, 0, 4.91499, 5.79698, 0, 0, 2.2531, 0, 1.20221, 6.43262
0.258, 0.464054, 0, 0, 0, 0, 0, 6.86919, 4.15237, 0, 0, 7.50668, 0, 1.41598, 4.97577
0.259, 0.365177, 0, 0, 0, 0.144202, 0, 6.57793, 4.47836, 0, 0.0447051, 2.98716, 0, 1.76258, 4.28213
0.26, 0, 0, 0, 0, 2.21999, 0, 6.08594, 5.59955, 0, 2.9777, 3.96164, 0, 6.67951, 5.51672
0.261, 0, 0, 0, 0, 1.05555, 0, 6.42829, 5.3605, 0, 0.532652, 3.2789, 0, 1.91867, 3.01795
0.262, 0, 0, 0, 0, 4.03664, 0, 6.77573, 6.09479, 0, 2.94257, 3.61063, 0, 1.82947, 2.66045
0.263, 0, 0, 0, 0, 0.133618, 0, 9.19797, 7.26097, 0, 1.32076, 3.30393, 0, 3.59502, 2.82561
0.264, 0, 0, 0, 0, 2.08129, 0, 10.5303, 6.1871, 0, 8.31059, 5.51396, 0, 6.68081, 7.64089
0.265, 0, 4.04113, 0, 0, 0.892485, 0, 8.29924, 7.43197, 0, 4.49118, 3.71317, 0, 2.53429, 3.1548
0.266, 0, 1.9484, 0, 0, 2.17998, 0, 10.388, 7.6915, 0, 7.55009, 3.7333, 0, 1.19974, 2.28212
0.267, 0, 0.824081, 0, 0, 1.0875, 0, 9.08882, 6.48279, 0, 6.03695, 3.28547, 0, 1.41938, 2.3705
0.268, 0, 1.0059, 0, 0.249133, 2.62938, 0, 11.0629, 7.15117, 0, 7.55324, 3.09282, 0, 1.32498, 1.66343
0.269, 0, 0, 0, 0, 0.323102, 0, 8.23073, 6.51954, 0, 5.31974, 3.73258, 0, 1.16399, 1.61185
0.27, 0, 0, 0, 0.643031, 3.10191, 0, 9.15755, 4.75143, 0, 5.63662, 3.13481, 0, 1.50332, 1.8798
0.271, 0, 0, 0, 0, 0.163216, 0, 5.65778, 5.91903, 0, 15.0633, 7.12002, 0, 0.850586, 1.60632
0.272, 0, 0, 0, 0.976252, 2.72284, 0, 10.7362, 6.17532, 0, 3.88469, 2.8215, 0, 1.64326, 1.28961
0.273, 0, 0, 0, 0, 0.313751, 0, 6.3298, 5.61063, 0, 5.03391, 2.66641, 0, 0.9231, 1.41374
0.274, 0, 0, 0, 0.978329, 2.78501, 0, 9.75726, 5.73899, 0, 3.94849, 2.05772, 0, 1.40533, 1.23691
0.275, 0, 0, 0, 0, 0.297835, 0, 6.12569, 5.72799, 0, 4.4245, 2.28661, 0, 0.915999, 1.35555
0.276, 0, 0, 0, 1.51166, 2.80984, 0, 10.1637, 6.36233, 0, 4.03138, 1.76067, 0, 1.46349, 1.11354
0.277, 0, 0, 0, 0, 0.287791, 0, 5.97094, 5.73246, 0, 4.34591, 2.01719, 0, 1.04599, 1.2389
0.278, 0, 0, 0, 1.49885, 2.81965, 0, 9.10671, 5.57085, 0, 3.86898, 1.27142, 0, 1.45955, 1.04379
0.279, 0, 0, 0, 0, 0.293169, 0, 5.60574, 5.75193, 0, 3.95959, 1.75898, 0, 1.06756, 1.15415
0.28, 0, 0, 0, 1.44279, 2.85109, 0, 8.97223, 6.29461, 0, 3.86061, 0.939332, 0, 1.52433, 0.885736
0.281, 0, 0, 0, 0, 0.279051, 0, 5.02543, 5.61497, 0, 3.77556, 1.69781, 0, 1.06415, 1.01903
0.282, 0, 0, 0, 1.44351, 2.83285, 0, 6.25746, 3.75797, 0, 3.6059, 0.90735, 0, 1.19866, 1.1895
0.283, 0, 0, 0, 0.391563, 0.742876, 0, 10.886, 5.58151, 0, 8.70983, 6.14956, 0, 2.93336, 1.5075
0.284, 0, 0, 0, 1.34116, 2.23286, 0, 10.4122, 3.84383, 0, 5.45465, 2.50959, 0, 4.45034, 1.3703
0.285, 0, 0, 0, 0.103908, 0.941332, 0, 7.14108, 4.59667, 0, 4.01239, 1.96668, 0, 1.76947, 0.844635
0.286, 0, 0, 0, 0.780894, 2.31497, 0, 8.95083, 3.847, 0, 4.68136, 1.49424, 0, 3.78027, 1.16124
0.287, 0, 0, 0, 0.0490512, 0.851543, 0, 5.81071, 4.17849, 0, 3.6195, 1.48308, 0, 1.54491, 0.868376
0.288, 0, 0, 0, 0.858897, 2.51508, 0, 8.18441, 3.13046, 0, 2.93298, 1.05984, 0, 3.93906, 1.2557
0.289, 0, 0, 0, 0.0187474, 0.558542, 0, 7.03281, 5.12792, 0, 3.56735, 1.79774, 0, 1.11086, 2.50197
0.29, 0, 0, 0, 0.918818, 2.97274, 0, 9.68252, 3.90861, 0, 3.41213, 0.925542, 0, 1.43431, 0.950315
0.291, 0, 0, 0, 0, 0.235574, 0, 5.27773, 4.64376, 0, 3.42325, 1.53973, 0, 1.00079, 1.47823
0.292, 0, 0, 0, 0.913395, 3.3829, 0, 9.78127, 3.32423, 0, 3.90209, 0.976054, 0, 2.32175, 0.837791
0.293, 0, 0, 0, 0, 0.233392, 0, 5.22288, 5.03954, 0, 4.34244, 2.03276, 0, 1.28958, 2.08054
0.294, 0, 1.16026, 0, 1.34155, 1.018, 0, 9.44579, 3.0752, 0, 5.74364, 1.4155, 0, 5.11065, 1.34496
0.295, 0, 0.153253, 0, 0.731288, 5.75316, 0, 8.58057, 3.69166, 0, 3.00184, 1.69697, 0, 1.12485, 1.27508
0.296, 0, 5.0773, 0, 0, 0.565932, 0, 8.87812, 6.08511, 0, 8.89178, 3.88901, 0, 2.92804, 4.9323
0.297, 0, 1.12671, 0, 0.468991, 1.42073, 0, 10.4676, 4.83872, 0, 6.69863, 0.663679, 0, 4.0384, 1.40587
0.298, 0, 0.858252, 0, 0.553579, 0.254033, 0, 8.89063, 3.5232, 0, 4.27702, 1.51069, 0, 2.95701, 0.757326
0.299, 0, 3.13775, 0, 0.829807, 0.577986, 0, 10.758, 3.83038, 0, 5.64555, 1.57059, 0, 5.38205, 1.25407
0.3, 0, 8.3748, 0, 0, 8.06531, 0, 11.9739, 5.52898, 0, 5.44492, 1.97555, 0, 5.19099, 1.08171
0.301, 0, 2.398, 0, 0, 0.043546, 0, 9.38768, 6.17199, 0, 8.44145, 3.66489, 0, 2.91164, 4.99023
0.302, 0, 0, 0, 0, 1.00953, 0, 10.2493, 3.37132, 0, 6.38835, 0.570243, 0, 5.28274, 1.46162
0.303, 0, 0, 0, 0, 2.57404, 0, 7.95574, 2.70687, 0, 4.60576, 0.708033, 0, 3.76144, 0.977492
0.304, 0, 0, 0, 0, 0.12565, 0, 8.57581, 5.52393, 0, 3.59274, 1.54881, 0, 1.27423, 2.3127
0.305, 0, 0, 0, 0, 3.08982, 0, 4.45857, 4.91775, 0, 6.01562, 0.659525, 0, 1.45411, 0.965635
0.306, 0, 0, 0, 0, 0, 0, 3.23535, 3.96159, 0, 3.41682, 1.44415, 0, 1.16488, 1.65962
0.307, 0, 0, 0, 0, 0, 0, 2.92803, 3.01217, 0, 3.06864, 0.701783, 0, 1.10964, 1.02096
0.309, 0, 0, 0, 0, 0, 0, 2.95755, 2.98828, 0, 2.90491, 1.16466, 0, 1.21857, 0.996469
0.31, 0, 0, 0, 0, 0, 0, 2.93526, 2.97831, 0, 2.92197, 0.761392, 0, 1.13085, 1.00509
0.312, 0, 0, 0, 0, 0, 0, 2.93768, 2.97238, 0, 3.00053, 0.718081, 0, 1.13495, 0.99971
0.313, 0, 0, 0, 0, 0, 0, 2.93848, 2.9728, 0, 2.99042, 0.712309, 0, 1.13164, 0.998306
0.315, 0, 0, 0, 0, 0, 0, 2.94451, 2.99365, 0, 2.98013, 0.660647, 0, 1.12499, 0.996657
0.317, 0, 0, 0, 0, 0, 0, 2.94259, 2.9799, 0, 2.95876, 0.659156, 0, 1.11455, 0.998675
0.319, 0, 0, 0, 0, 0, 0, 2.94186, 2.96827, 0, 2.94382, 0.653429, 0, 1.10696, 1.00508
0.32, 0, 0, 0, 0, 0, 0, 2.94169, 3.00154, 0, 2.93832, 0.68446, 0, 1.1021, 1.00856
0.322, 0, 0, 0, 0, 0, 0, 2.93899, 2.99198, 0, 2.88444, 0.66773, 0, 1.09006, 1.00874
0.324, 0, 0, 0, 0, 0, 0, 2.93524, 2.98664, 0, 2.88238, 0.680875, 0, 1.07869, 1.01012
0.325, 0, 0, 0, 0, 0, 0, 2.99134, 3.19663, 0, 2.934, 0.656013, 0, 1.13552, 0.97444
0.326, 0, 0, 0, 0, 0, 0, 2.93503, 2.98402, 0, 2.89005, 0.614012, 0, 1.09396, 1.00909
0.328, 0, 0, 0, 0, 0, 0, 2.93406, 3.01921, 0, 2.89093, 0.626302, 0, 1.09284, 1.006
0.33, 0, 0, 0, 0, 0, 0, 2.91966, 2.98206, 0, 2.8813, 0.620435, 0, 1.07393, 1.01351
0.332, 0, 0, 0, 0, 0, 0, 2.91945, 2.97484, 0, 2.87658, 0.627927, 0, 1.06646, 1.0195
0.333, 0, 0, 0, 0, 0, 0, 2.91762, 2.97158, 0, 2.8721, 0.631774, 0, 1.06301, 1.02141
0.335, 0, 0, 0, 0, 0, 0, 2.9141, 2.97467, 0, 2.86949, 0.63855, 0, 1.05645, 1.09569
0.337, 0, 0, 0, 0, 0, 0, 2.91551, 2.9673, 0, 2.86082, 0.644824, 0, 1.05057, 1.09979
0.339, 0, 0, 0, 0, 0, 0, 2.91035, 2.9608, 0, 2.85504, 0.650954, 0, 1.04299, 1.10356
0.342, 0, 0, 0, 0, 0, 0, 2.90349, 2.96514, 0, 2.84878, 0.658661, 0, 1.03555, 1.10548
0.344, 0, 0, 0, 0, 0, 0, 2.90555, 2.96305, 0, 2.85297, 0.663271, 0, 1.03615, 1.10765
0.346, 0, 0, 0, 0, 0, 0, 2.90419, 2.96111, 0, 2.84959, 0.66968, 0, 1.02796, 1.10965
0.347, 0, 0, 0, 0, 0, 0, 2.9024, 2.96717, 0, 2.84643, 0.672005, 0, 1.02435, 1.11068
0.349, 0, 0, 0, 0, 0, 0, 2.89978, 2.96313, 0, 2.83033, 0.724017, 0, 1.01965, 1.11188
0.351, 0, 0, 0, 0, 0, 0, 2.89722, 2.95811, 0, 2.82638, 0.730309, 0, 1.01297, 1.1147
0.353, 0, 0, 0, 0, 0, 0, 2.89586, 2.9515, 0, 2.83045, 0.735028, 0, 1.02913, 1.11256
0.354, 0, 0, 0, 0, 0, 0, 2.89411, 2.94992, 0, 2.82771, 0.736741, 0, 1.02409, 1.11259
0.356, 0, 0, 0, 0, 0, 0, 2.89154, 2.95554, 0, 2.80594, 0.732994, 0, 1.01429, 1.11354
0.358, 0, 0, 0, 0, 0, 0, 2.89012, 2.94866, 0, 2.80403, 0.735415, 0, 1.00921, 1.11302
0.359, 0, 0, 0, 0, 0, 0, 2.89033, 2.94632, 0, 2.80088, 0.739298, 0, 1.00556, 1.11321
0.361, 0, 0, 0, 0, 0, 0, 2.88939, 2.9505, 0, 2.79156, 0.740654, 0, 1.00128, 1.11368
0.362, 0, 0, 0, 0, 0, 0, 2.88887, 2.94424, 0, 2.79043, 0.745118, 0, 0.997959, 1.114
0.363, 0, 0, 0, 0, 0, 0, 2.88823, 2.94357, 0, 2.7899, 0.747679, 0, 0.996423, 1.11407
0.365, 0, 0, 0, 0, 0, 0, 2.88566, 2.96013, 0, 2.78515, 0.75142, 0, 0.987534, 1.11441
0.367, 0, 0, 0, 0, 0, 0, 2.88528, 2.96091, 0, 2.78234, 0.755314, 0, 0.982312, 1.11478
0.369, 0, 0, 0, 0, 0, 0, 2.8884, 2.9597, 0, 2.77731, 0.761334, 0, 0.974649, 1.11597
0.37, 0, 0, 0, 0, 0, 0, 2.8877, 2.95821, 0, 2.77466, 0.763484, 0, 0.99029, 1.1171
0.372, 0, 0, 0, 0, 0, 0, 2.88611, 2.95503, 0, 2.77214, 0.767455, 0, 0.98204, 1.11857
0.374, 0, 0, 0, 0, 0, 0, 2.88393, 2.95361, 0, 2.76754, 0.770853, 0, 0.973728, 1.11806
0.376, 0, 0, 0, 0, 0, 0, 2.88158, 2.95282, 0, 2.76315, 0.773379, 0, 0.966225, 1.11964
0.378, 0, 0, 0, 0, 0, 0, 2.91059, 2.95122, 0, 2.7596, 0.777197, 0, 0.96219, 1.11988
0.379, 0, 0, 0, 0, 0, 0, 2.90872, 2.94853, 0, 2.757, 0.778904, 0, 0.958272, 1.11967
0.381, 0, 0, 0, 0, 0, 0, 2.90727, 2.95009, 0, 2.75044, 0.778721, 0, 0.950985, 1.11839
0.383, 0, 0, 0, 0, 0, 0, 2.90438, 2.95003, 0, 2.74431, 0.783063, 0, 0.942359, 1.11492
0.385, 0, 0, 0, 0, 0, 0, 2.90167, 2.96144, 0, 2.7366, 0.780257, 0, 0.934378, 1.11218
0.386, 0, 0, 0, 0, 0, 0, 2.89964, 2.96059, 0, 2.73202, 0.782111, 0, 0.932633, 1.11102
0.388, 0, 0, 0, 0, 0.0838793, 0, 2.89567, 2.95959, 0, 2.72437, 0.783808, 0, 0.924639, 1.10669
0.389, 0, 0, 0, 0, 1.72006, 0, 4.49882, 2.31773, 0, 6.27472, 0.66665, 0, 4.1626, 1.64425
0.39, 0, 0, 0, 0, 1.43414, 0, 3.31295, 2.50174, 0, 3.62532, 0.939266, 0, 1.94578, 0.843347
0.391, 0, 0, 0, 0.267274, 1.50049, 0, 3.35961, 2.35932, 0, 3.91906, 0.613664, 0, 2.25453, 0.96252
0.393, 0, 0, 0, 0.349133, 2.13203, 0, 3.33973, 2.34948, 0, 3.90692, 0.535938, 0, 2.22214, 0.906908
0.394, 0, 0, 0, 0.111117, 1.23969, 0, 3.05029, 2.59852, 0, 3.2031, 0.684332, 0, 1.3882, 0.791881
0.395, 0, 0, 0, 0.703321, 2.057, 0, 3.5481, 2.26987, 0, 4.32759, 0.40653, 0, 2.62497, 1.04542
0.396, 0, 0, 0, 0.135926, 1.34882, 0, 3.10798, 2.54312, 0, 3.33877, 0.601352, 0, 1.53884, 0.737386
0.397, 0, 0, 0, 0.7088, 1.76699, 0, 3.48929, 2.29267, 0, 4.19649, 0.361712, 0, 2.5245, 1.0192
0.398, 0, 0, 0, 0.389883, 1.55833, 0, 3.40086, 2.46604, 0, 8.72783, 3.51054, 0, 2.49848, 0.829693
0.399, 0, 0, 0, 0.625233, 1.92528, 0, 3.5548, 4.49647, 0, 2.91672, 1.44067, 0, 2.68179, 0.834911
