Time,Stouch_RA5C1,Stouch_RA6D1,Stouch_RA4P2,Stouch_RA5C2,Stouch_RA6D2,Stouch_RA4P3,Stouch_RA5C3,Stouch_RA6D3,Stouch_RA4P4,Stouch_RA5C4,Stouch_RA6D4,Stouch_RA4P5,Stouch_RA5C5,Stouch_RA6D5
0.123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.237, 0, 0, 0, 0.0180618, 0.615668, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.242, 0, 0, 0, 0, 1.71816, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.245, 0, 0, 0, 0.290408, 1.20546, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.246, 0, 0, 0, 0.325108, 1.46081, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.251, 0, 3.87445, 0, 0.038554, 1.61827, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.255, 0.473496, 1.93658, 0, 0.0666293, 1.42024, 0, 4.52339, 1.01699, 0, 0, 0, 0, 1.3026, 3.20795
0.257, 1.23472, 3.1792, 0, 1.19931, 2.47604, 0, 12.9383, 9.22549, 0, 0, 4.19674, 0, 1.22105, 3.97946
0.258, 1.00033, 2.42007, 0, 0.109741, 1.04851, 0, 4.07569, 3.57878, 0, 0, 3.5821, 0, 8.40546, 9.94473
0.259, 0.573555, 3.7498, 0, 0.184334, 1.7099, 0, 5.4812, 3.80241, 0, 0.593864, 4.80734, 0, 1.98003, 8.58618
0.261, 1.3979, 3.47236, 0, 0.0587081, 1.31885, 0, 5.30887, 3.77854, 0, 1.82818, 3.17095, 0, 1.26527, 3.5486
0.263, 0.707221, 5.50345, 0, 0.0682807, 1.4507, 0, 7.22764, 5.86656, 0, 3.83329, 2.68172, 0, 0.880661, 1.50974
0.265, 0.695563, 5.06254, 0, 0.0452165, 1.33828, 0, 8.85227, 5.68736, 0, 10.085, 6.52576, 0, 0.68526, 1.26703
0.267, 0.783934, 6.05704, 0, 0.425159, 1.20593, 0, 11.1821, 4.72137, 0, 3.56945, 1.73181, 0, 1.67719, 1.10401
0.268, 0.130811, 6.21016, 0, 0.341013, 1.23124, 0, 11.1989, 5.12237, 0, 2.82049, 1.57701, 0, 1.50841, 1.01688
0.27, 0, 5.48465, 0, 0.211941, 1.20554, 0, 10.3329, 5.38735, 0, 2.13604, 1.43594, 0, 1.4285, 0.88537
0.272, 6.43534, 5.88377, 0, 0.242489, 1.16945, 0, 8.6436, 4.63112, 0, 1.77457, 1.27214, 0, 1.3178, 0.766226
0.274, 3.69077, 0, 0, 0.200057, 1.16882, 0, 7.60248, 4.38404, 0, 1.76373, 1.26583, 0, 1.25732, 0.777327
0.277, 4.44481, 0.234632, 0, 0.168847, 1.09725, 0, 7.42392, 3.96559, 0, 1.72, 1.17074, 0, 1.30468, 0.900976
0.28, 4.74248, 0.538861, 0, 0.160751, 1.10129, 0, 6.94032, 3.6117, 0, 1.66183, 1.25197, 0, 1.36907, 0.884369
0.281, 4.81226, 0.483286, 0, 0.140056, 1.1009, 0, 6.59123, 3.49401, 0, 1.64459, 1.29768, 0, 1.37439, 0.985956
0.284, 4.74468, 0, 0, 0.140551, 1.08124, 0, 3.79641, 2.6932, 0, 1.6002, 1.40545, 0, 1.35484, 1.00349
0.287, 4.92518, 0, 0, 0.307192, 1.42235, 0, 4.20551, 2.41962, 0, 1.59756, 1.53663, 0, 1.36475, 0.955437
0.29, 3.70905, 0, 0, 0.197052, 1.07116, 0, 4.04686, 2.32626, 0, 1.59053, 1.52686, 0, 1.39784, 0.90899
0.293, 4.57904, 0, 0, 0.204198, 1.24405, 0, 4.47166, 1.92324, 0, 1.57151, 1.67202, 0, 1.40152, 0.927729
0.295, 4.53865, 0, 0, 0.0795282, 1.41958, 0, 4.30847, 1.94316, 0, 1.56822, 1.66068, 0, 1.40288, 0.911171
0.296, 3.99831, 0, 0, 0.0973747, 1.30071, 0, 4.14416, 1.96473, 0, 1.57288, 1.64501, 0, 1.39629, 0.898772
0.299, 4.50214, 0, 0, 0.214284, 1.46485, 0, 2.84758, 2.78882, 0, 1.55921, 1.6749, 0, 1.49188, 0.845065
0.302, 3.92773, 0, 0, 0.120189, 1.39713, 0, 3.13483, 2.50876, 0, 1.55046, 1.61966, 0, 1.32065, 0.943317
0.305, 4.16392, 0, 0, 0.0920524, 1.40005, 0, 3.19735, 2.46393, 0, 1.5454, 1.62141, 0, 1.29419, 0.983604
0.308, 4.19729, 0, 0, 0.0695912, 1.32709, 0, 3.15163, 2.49838, 0, 1.54292, 1.59286, 0, 1.32301, 0.969397
0.311, 4.35141, 0, 0, 0.142539, 1.32119, 0, 3.39696, 2.23837, 0, 1.52404, 1.62332, 0, 1.62366, 0.822349
0.315, 4.4547, 0, 0, 0.10893, 1.27796, 0, 3.27245, 2.33237, 0, 1.50951, 1.53659, 0, 1.55821, 0.875559
0.318, 4.67784, 0, 0, 0.101558, 1.26886, 0, 3.24099, 2.3358, 0, 1.4956, 1.48194, 0, 1.57769, 0.876777
0.321, 4.77358, 0, 0, 0.0919243, 1.24036, 0, 3.18083, 2.36706, 0, 1.47898, 1.41952, 0, 1.59582, 0.802304
0.324, 4.85037, 0, 0, 0.0840315, 1.23719, 0, 3.15393, 2.36735, 0, 1.47586, 1.36307, 0, 1.61941, 0.801665
0.327, 4.92456, 0, 0, 0.0761679, 1.21685, 0, 3.14736, 2.454, 0, 1.54977, 1.32031, 0, 1.64197, 0.798401
0.33, 4.77101, 0, 0, 0.0699311, 1.21312, 0, 3.15232, 2.46401, 0, 1.53702, 1.25277, 0, 1.66795, 0.795041
0.333, 4.90161, 0, 0, 0.0651005, 1.1994, 0, 3.14038, 2.47719, 0, 1.55959, 1.19758, 0, 1.68782, 0.792179
0.334, 4.98716, 0, 0, 0.0656817, 1.20608, 0, 3.14383, 2.46867, 0, 1.56919, 1.18289, 0, 1.72318, 0.791302
0.337, 5.07, 0, 0, 0.0619642, 1.1895, 0, 3.14341, 2.4572, 0, 1.59333, 1.16361, 0, 1.7252, 0.791504
0.34, 5.20908, 0, 0, 0.0600154, 1.19107, 0, 3.1552, 2.46085, 0, 1.63765, 1.14781, 0, 1.74729, 0.793995
0.343, 5.16816, 0, 0, 0.0523352, 1.18382, 0, 3.13904, 2.41767, 0, 1.6341, 1.12864, 0, 1.77598, 0.790962
0.346, 5.26436, 0, 0, 0.0477992, 1.17796, 0, 3.13257, 2.25049, 0, 1.63157, 1.11279, 0, 1.79541, 0.787176
0.348, 5.75297, 0, 0, 0.335317, 1.26849, 0, 3.01671, 2.28462, 0, 1.45996, 0.605993, 0, 0.779608, 1.53667
0.35, 4.82826, 0, 0, 0.10125, 1.20871, 0, 3.1335, 1.97774, 0, 1.578, 0.954731, 0, 1.36514, 0.938689
0.353, 5.12828, 0, 0, 0.0846912, 1.25886, 0, 3.10301, 1.99429, 0, 1.58193, 0.978499, 0, 1.59283, 0.821501
0.357, 5.05303, 0, 0, 0.0831855, 1.22058, 0, 3.0529, 1.86655, 0, 1.57612, 0.91746, 0, 1.60563, 0.811189
0.36, 5.19127, 0, 0, 0.0861113, 1.24126, 0, 3.05491, 1.79441, 0, 1.56445, 0.921337, 0, 1.59986, 0.820572
0.363, 5.11554, 0, 0, 0.0826614, 1.21545, 0, 3.03853, 1.566, 0, 1.56798, 0.887405, 0, 1.59104, 0.820909
0.366, 5.06411, 0, 0, 0.0833252, 1.22285, 0, 3.03886, 1.52719, 0, 1.57299, 0.89457, 0, 1.59039, 0.822778
0.369, 5.088, 0, 0, 0.0821622, 1.20879, 0, 3.03459, 1.48693, 0, 1.56769, 0.865882, 0, 1.5889, 0.821536
0.372, 5.29388, 0, 0, 0.0826452, 1.21045, 0, 3.01932, 1.45274, 0, 1.56237, 0.847054, 0, 1.59201, 0.820289
0.375, 5.25272, 0, 0, 0.0803444, 1.2012, 0, 3.00922, 1.40734, 0, 1.5614, 0.828576, 0, 1.58992, 0.820526
0.376, 5.3298, 0, 0, 0.0820868, 1.20571, 0, 3.01471, 1.38255, 0, 1.56069, 0.823583, 0, 1.59359, 0.819627
0.379, 5.08051, 0, 0, 0.0789741, 1.19678, 0, 3.00234, 1.34796, 0, 1.55583, 0.807468, 0, 1.59041, 0.820236
0.382, 5.44039, 0, 0, 0.0806728, 1.19853, 0, 3.00064, 1.32134, 0, 1.55011, 0.793833, 0, 1.59309, 0.819992
0.385, 5.46113, 0, 0, 0.0799711, 1.19174, 0, 2.99367, 1.30774, 0, 1.5469, 0.706347, 0, 1.59203, 0.820298
0.388, 5.44675, 0, 0, 0.0799775, 1.19288, 0, 2.99101, 1.28267, 0, 1.5468, 0.697212, 0, 1.59152, 0.821692
0.391, 5.17778, 0, 0, 0.0776269, 1.1902, 0, 2.98115, 1.27315, 0, 1.54835, 0.69533, 0, 1.58812, 0.820901
0.394, 5.49555, 0, 0, 0.0791341, 1.19042, 0, 2.98115, 1.24564, 0, 1.5481, 0.693578, 0, 1.59209, 0.82086
0.397, 5.46334, 0, 0, 0.0777794, 1.18939, 0, 2.96761, 1.23279, 0, 1.54803, 0.684864, 0, 1.58975, 0.821743
0.398, 5.56242, 0, 0, 0.0784752, 1.18877, 0, 2.95828, 1.22477, 0, 1.54838, 0.680934, 0, 1.59049, 0.818001
0.401, 4.71963, 0.756802, 0, 0.0749496, 1.18787, 0, 2.94186, 1.21663, 0, 1.54711, 0.675602, 0, 1.59096, 0.817937
0.404, 4.41426, 1.0724, 0, 0.0775906, 1.18614, 0, 2.93125, 1.22656, 0, 1.54096, 0.65714, 0, 1.5907, 0.817625
0.407, 4.3129, 0.85039, 0, 0.07658, 1.18711, 0, 2.91858, 1.21101, 0, 1.53904, 0.643195, 0, 1.59165, 0.818924
0.413, 0, 0.981348, 0, 0.0743531, 1.17975, 0, 2.85262, 1.14343, 0, 1.43442, 1.16866, 0, 1.56749, 0.823434
0.416, 0, 0.819391, 0, 0.0757904, 1.18236, 0, 2.84784, 1.13395, 0, 1.51295, 1.20019, 0, 1.58826, 0.823826
0.417, 0, 0.811747, 0, 0.0751265, 1.17985, 0, 2.82879, 1.12915, 0, 1.51386, 1.16005, 0, 1.59405, 0.821665
0.42, 0, 0.798203, 0, 0.0750544, 1.18065, 0, 2.81347, 1.14238, 0, 1.50346, 0.855645, 0, 1.60115, 0.819697
0.423, 0, 0.795514, 0, 0.0741144, 1.17895, 0, 2.79442, 1.12179, 0, 1.50379, 0.933893, 0, 1.59771, 0.820782
0.426, 0, 0.797402, 0, 0.0735452, 1.17777, 0, 2.78454, 1.12865, 0, 1.50088, 0.876683, 0, 1.607, 0.822212
0.429, 0, 0.800452, 0, 0.073285, 1.17653, 0, 2.76745, 1.11717, 0, 1.49831, 0.848697, 0, 1.60584, 0.823254
0.432, 0, 0.805312, 0, 0.0724113, 1.17493, 0, 2.71086, 1.10415, 0, 1.49578, 0.849422, 0, 1.59379, 0.8246
0.435, 0, 0.815972, 0, 0.0712215, 1.17658, 0, 2.69586, 1.10213, 0, 1.50214, 0.854377, 0, 1.60488, 0.825808
0.438, 0, 0.825013, 0, 0.0711802, 1.17353, 0, 2.68635, 1.08983, 0, 1.5022, 0.868499, 0, 1.60189, 0.826309
0.439, 0, 0.828511, 0, 0.0715929, 1.1755, 0, 2.68367, 1.09349, 0, 1.50162, 0.872396, 0, 1.6029, 0.826486
0.442, 0, 0.835871, 0, 0.0710722, 1.17121, 0, 2.66055, 1.09647, 0, 1.49601, 0.881019, 0, 1.60175, 0.828141
0.445, 0, 0.843592, 0, 0.0709192, 1.17257, 0, 2.65088, 1.11124, 0, 1.49478, 0.885986, 0, 1.60306, 0.8291
0.451, 0, 0.848368, 0, 0.0699886, 1.16818, 0, 2.63897, 1.16004, 0, 1.50184, 0.884739, 0, 1.60321, 0.831461
0.454, 0, 0.851707, 0, 0.0697844, 1.16975, 0, 2.6115, 1.2144, 0, 1.50067, 0.881253, 0, 1.60385, 0.833005
0.457, 0, 0.851283, 0, 0.0689939, 1.16609, 0, 2.7096, 1.27844, 0, 1.5079, 0.877895, 0, 1.60104, 0.834118
0.46, 0, 0.853388, 0, 0.0688387, 1.16623, 0, 2.68727, 1.3095, 0, 1.50921, 0.87647, 0, 1.6021, 0.834694
0.461, 0, 0.853383, 0, 0.0686762, 1.16533, 0, 2.68279, 1.31327, 0, 1.50975, 0.814797, 0, 1.60248, 0.835647
0.464, 0, 0.8536, 0, 0.0682648, 1.16361, 0, 2.66906, 1.2841, 0, 1.50857, 0.81911, 0, 1.60303, 0.836836
0.467, 0, 0.854189, 0, 0.0814567, 1.15754, 0, 2.65852, 1.25579, 0, 1.50694, 0.820839, 0, 1.60316, 0.840876
0.47, 0, 0.856869, 0, 0.0694821, 1.1643, 0, 2.65671, 1.22784, 0, 1.50523, 0.824229, 0, 1.60392, 0.842473
0.473, 0, 0.852355, 0, 0.0677961, 1.157, 0, 2.68995, 1.16105, 0, 1.50534, 0.825053, 0, 1.60051, 0.840825
0.476, 0, 0.855671, 0, 0.0683821, 1.16046, 0, 2.6912, 1.08101, 0, 1.50355, 0.854025, 0, 1.60166, 0.841315
0.479, 0, 0.853275, 0, 0.0660113, 1.15633, 0, 2.68467, 1.0221, 0, 1.50189, 0.843129, 0, 1.60114, 0.841362
0.482, 0, 0.854697, 0, 0.0662485, 1.1574, 0, 2.69015, 0.925501, 0, 1.49797, 0.821702, 0, 1.60134, 0.841766
0.483, 0, 0.854262, 0, 0.0658806, 1.15607, 0, 2.69077, 0.914501, 0, 1.50522, 0.824253, 0, 1.60144, 0.841834
0.485, 0, 0.854641, 0, 0.0654441, 1.15516, 0, 2.67093, 0.759236, 0, 1.50394, 0.825137, 0, 1.60152, 0.842152
0.487, 0, 0.854974, 0, 0.0648184, 1.15458, 0, 2.66139, 0.748992, 0, 1.50309, 0.834984, 0, 1.60193, 0.842383
0.49, 0, 0.850401, 0, 0.0575653, 1.14672, 0, 2.794, 0.377987, 0, 1.50407, 0.8374, 0, 1.58275, 0.855859
0.493, 0, 0.862422, 0, 0.0663153, 1.15223, 0, 2.6152, 0.496351, 0, 1.50959, 0.84065, 0, 1.61527, 0.841413
0.496, 0, 0.85562, 0, 0.0631172, 1.14873, 0, 2.51819, 0.511428, 0, 1.50927, 0.773798, 0, 1.60688, 0.842008
0.497, 0, 0.856834, 0, 0.0627325, 1.1512, 0, 2.50813, 0.507454, 0, 1.50629, 0.772442, 0, 1.60516, 0.843161
0.5, 0, 0.854864, 0, 0.0606456, 1.14725, 0, 2.48223, 0.492959, 0, 1.50393, 0.766611, 0, 1.60094, 0.843936
0.503, 0, 0.85531, 0, 0.0596511, 1.14816, 0, 2.47347, 0.496409, 0, 1.50254, 0.775683, 0, 1.60142, 0.844691
0.506, 0, 0.855078, 0, 0.0587343, 1.14515, 0, 2.45516, 0.499727, 0, 1.50144, 0.778741, 0, 1.60056, 0.845199
0.509, 0, 0.856646, 0, 0.0576284, 1.14547, 0, 2.41882, 0.503894, 0, 1.49981, 0.781961, 0, 1.59963, 0.846274
0.512, 0, 0.856419, 0, 0.0565251, 1.14317, 0, 2.35516, 0.529685, 0, 1.50853, 0.791132, 0, 1.6008, 0.844194
0.515, 0, 0.857494, 0, 0.0559053, 1.14164, 0, 2.32165, 0.518585, 0, 1.50775, 0.799497, 0, 1.60047, 0.845206
0.518, 0, 0.858237, 0, 0.0543699, 1.14024, 0, 2.2857, 0.488677, 0, 1.50662, 0.805218, 0, 1.60032, 0.845149
0.522, 0, 0.854941, 0, 0.0526614, 1.13808, 0, 2.22024, 0.431345, 0, 1.48849, 0.815157, 0, 1.59877, 0.846241
0.525, 0, 0.862337, 0, 0.0520884, 1.13693, 0, 2.13356, 0.400299, 0, 1.49098, 0.825797, 0, 1.59734, 0.846906
0.528, 0, 0.868312, 0, 0.0505418, 1.13481, 0, 1.98547, 0.324331, 0, 1.49977, 0.838222, 0, 1.59775, 0.847036
0.531, 0, 0.874483, 0, 0.0493778, 1.13336, 0, 1.78449, 0.249678, 0, 1.49901, 0.840377, 0, 1.59617, 0.845663
0.534, 0, 0.879531, 0, 0.0490026, 1.13164, 0, 1.44105, 0.295393, 0, 1.49749, 0.84567, 0, 1.59765, 0.841286
0.537, 0, 0.883377, 0, 0.0482679, 1.13178, 0, 1.06874, 0.292494, 0, 1.49624, 0.856781, 0, 1.59842, 0.836215
0.54, 0, 0.884526, 0, 0.0464676, 1.13029, 0, 0.8191, 0.287449, 0, 1.50823, 0.868318, 0, 1.59687, 0.834019
0.541, 0, 0.88558, 0, 0.0460311, 1.13048, 0, 0.711043, 0.298124, 0, 1.48325, 0.871854, 0, 1.5952, 0.832029
0.544, 0, 0.886676, 0, 0.0447812, 1.12953, 0, 0.633381, 0.263279, 0, 1.48123, 0.87952, 0, 1.59555, 0.827766
0.547, 0, 0.889018, 0, 0.0454861, 1.12922, 0, 0.135018, 0.132775, 0, 1.47386, 0.886774, 0, 1.598, 0.814308
0.551, 0, 0.774637, 0, 0.0108481, 1.11302, 0, 6.35413, 0, 0, 1.63206, 0.841602, 0, 1.2348, 0.905739
0.554, 0, 0.909022, 0, 0.0633138, 1.1724, 0, 0, 0, 0, 1.46149, 0.921669, 0, 1.67723, 0.786274
0.557, 0, 0.86403, 0, 0.0395453, 1.13339, 0, 0, 0, 0, 1.47105, 0.922419, 0, 1.59738, 0.793053
0.56, 0, 0.884087, 0, 0.0410826, 1.16179, 0, 0, 0, 0, 1.46835, 0.948542, 0, 1.5918, 0.796684
0.561, 0, 0.871064, 0, 0.0372261, 1.13855, 0, 0, 0, 0, 1.46664, 0.945925, 0, 1.58192, 0.796199
0.565, 0, 0.882566, 0, 0.0398443, 1.15039, 0, 0, 0, 0, 1.46248, 0.966586, 0, 1.59191, 0.792467
0.569, 0, 0.876563, 0, 0.0380832, 1.13629, 0, 0, 0, 0, 1.45718, 0.974702, 0, 1.59123, 0.789007
0.572, 0, 0.883734, 0, 0.0376552, 1.14297, 0, 0, 0, 0, 1.45278, 0.990959, 0, 1.59249, 0.785968
0.576, 0, 0.880339, 0, 0.0358444, 1.13381, 0, 0, 0, 0, 1.4412, 1.0142, 0, 1.59037, 0.782963
0.579, 0, 0.885059, 0, 0.0354083, 1.13812, 0, 0, 0, 0, 1.43583, 1.0317, 0, 1.58826, 0.781881
0.58, 0, 0.883027, 0, 0.0345432, 1.13393, 0, 0, 0, 0, 1.43425, 1.03746, 0, 1.58453, 0.781737
0.584, 0, 0.885103, 0, 0.0339328, 1.13477, 0, 0, 0, 0, 1.42277, 1.05871, 0, 1.56807, 0.777335
0.588, 0, 0.884584, 0, 0.0328557, 1.13301, 0, 0, 0, 0, 1.42976, 1.07812, 0, 1.56283, 0.775092
0.592, 0, 0.885281, 0, 0.0318774, 1.13359, 0, 0, 0, 0, 1.39402, 1.08983, 0, 1.61537, 0.772392
0.596, 0, 0.884926, 0, 0.0310201, 1.13298, 0, 0, 0, 0, 1.38042, 1.10123, 0, 1.65062, 0.778861
0.6, 0, 0.885231, 0, 0.0302983, 1.13363, 0, 0, 0, 0, 1.39376, 1.09065, 0, 1.65276, 0.777625
0.603, 0, 0.88483, 0, 0.0296863, 1.13349, 0, 0, 0, 0, 1.39045, 1.11039, 0, 1.65176, 0.77536
0.608, 0, 0.884799, 0, 0.0286916, 1.13381, 0, 0, 0, 0, 1.38556, 1.09754, 0, 1.6576, 0.774783
0.612, 0, 0.884532, 0, 0.0281052, 1.13218, 0, 0, 0, 0, 1.43114, 1.07465, 0, 1.65671, 0.765644
0.616, 0, 0.885514, 0, 0.0274771, 1.13233, 0, 0, 0, 0, 1.43183, 1.0597, 0, 1.65876, 0.762885
0.62, 0, 0.885625, 0, 0.0269234, 1.13144, 0, 0, 0, 0, 1.4405, 1.03684, 0, 1.66162, 0.762414
0.621, 0, 0.88607, 0, 0.0268619, 1.132, 0, 0, 0, 0, 1.44542, 1.04042, 0, 1.66175, 0.762249
0.624, 0, 0.885887, 0, 0.0264339, 1.13087, 0, 0, 0, 0, 1.45894, 0.986044, 0, 1.65989, 0.759197
0.628, 0, 0.886445, 0, 0.0257328, 1.131, 0, 0, 0, 0, 1.47485, 0.992494, 0, 1.65685, 0.757288
0.632, 0, 0.886411, 0, 0.0251515, 1.12996, 0, 0, 0, 0, 1.4849, 0.995194, 0, 1.65777, 0.757468
0.636, 0, 0.887004, 0, 0.0246551, 1.12994, 0, 0, 0, 0, 1.49363, 0.994088, 0, 1.65452, 0.756026
0.637, 0, 0.88707, 0, 0.0245619, 1.12975, 0, 0, 0, 0, 1.49052, 0.996348, 0, 1.65386, 0.755555
0.641, 0, 0.887217, 0, 0.0241192, 1.12937, 0, 0, 0, 0, 1.49708, 0.995687, 0, 1.65477, 0.753836
0.644, 0, 0.887519, 0, 0.0238867, 1.12944, 0, 0, 0, 0, 1.50266, 0.992739, 0, 1.65371, 0.821224
0.648, 0, 0.887519, 0, 0.0235028, 1.12928, 0, 0, 0, 0, 1.48484, 0.992364, 0, 1.65302, 0.817331
0.651, 0, 0.887607, 0, 0.0232267, 1.12943, 0, 0, 0, 0, 1.49363, 1.00305, 0, 1.66571, 0.809806
0.655, 0, 0.887537, 0, 0.0228947, 1.12959, 0, 0, 0, 0, 1.51401, 0.999611, 0, 1.6638, 0.808498
0.656, 0, 0.887441, 0, 0.0227884, 1.12951, 0, 0, 0, 0, 1.51506, 1.00086, 0, 1.66341, 0.805081
0.66, 0, 0.887506, 0, 0.0225186, 1.12977, 0, 0, 0, 0, 1.51746, 1.0144, 0, 1.66557, 0.801131
0.664, 0, 0.887313, 0, 0.022179, 1.12973, 0, 0, 0, 0, 1.51552, 1.02701, 0, 1.66215, 0.79945
0.667, 0, 0.887322, 0, 0.0219587, 1.12975, 0, 0, 0, 0, 1.51817, 1.02991, 0, 1.66053, 0.801418
0.671, 0, 0.887301, 0, 0.0217318, 1.12948, 0, 0, 0, 0, 1.52368, 1.03187, 0, 1.66015, 0.801801
0.672, 0, 0.887407, 0, 0.0216644, 1.12963, 0, 0, 0, 0, 1.52486, 1.0334, 0, 1.65785, 0.797087
0.676, 0, 0.88741, 0, 0.0214238, 1.12931, 0, 0, 0, 0, 1.52696, 1.04233, 0, 1.65825, 0.797026
0.679, 0, 0.887579, 0, 0.0212631, 1.12944, 0, 0, 0, 0, 1.52836, 1.04792, 0, 1.6571, 0.79647
0.683, 0, 0.887528, 0, 0.0210467, 1.12923, 0, 0, 0, 0, 1.52994, 1.05656, 0, 1.65517, 0.797871
0.686, 0, 0.887522, 0, 0.0209109, 1.12889, 0, 0, 0, 0, 1.53198, 1.05737, 0, 1.72227, 0.808215
0.689, 0, 0.887854, 0, 0.0208918, 1.12903, 0, 0, 0, 0, 1.53674, 1.05786, 0, 1.69731, 0.808785
0.693, 0, 0.887762, 0, 0.0207014, 1.12874, 0, 0, 0, 0, 1.53916, 1.06352, 0, 1.68621, 0.806595
0.694, 0, 0.887885, 0, 0.0206672, 1.12894, 0, 0, 0, 0, 1.5396, 1.06974, 0, 1.68562, 0.804661
0.697, 0, 0.887819, 0, 0.020542, 1.12866, 0, 0, 0, 0, 1.54198, 1.07461, 0, 1.68584, 0.805082
0.701, 0, 0.887989, 0, 0.0204294, 1.12874, 0, 0, 0, 0, 1.5397, 1.07695, 0, 1.68677, 0.802158
0.704, 0, 0.887929, 0, 0.0206497, 1.1277, 0, 0, 0, 0, 1.54057, 1.08824, 0, 1.6843, 0.79683
0.707, 0, 0.888485, 0, 0.020555, 1.128, 0, 0, 0, 0, 1.54419, 1.09379, 0, 1.69182, 0.794196
